,WFDC2 (10406)
ACH-000004,0.363490021179
ACH-000007,0.0771655605912
ACH-000009,0.124699639566
ACH-000011,0.037538213847800005
ACH-000012,0.127463971457
ACH-000013,0.05751362319069999
ACH-000014,0.052359279012
ACH-000015,0.167942351237
ACH-000017,-0.0488372892467
ACH-000018,0.053957481628199994
ACH-000019,0.133758364954
ACH-000021,0.25893548468899996
ACH-000022,0.0904811070907
ACH-000025,0.048258927728300004
ACH-000028,-0.00354594189313
ACH-000030,0.08285496109469999
ACH-000035,0.151112084294
ACH-000036,0.0686276433092
ACH-000037,0.0796551121896
ACH-000039,0.304062853156
ACH-000040,0.0653357331778
ACH-000041,0.22358772019200002
ACH-000042,-0.0224987615229
ACH-000045,0.170720665781
ACH-000047,-0.000559101031776
ACH-000052,0.0883625118203
ACH-000053,0.102104190404
ACH-000054,0.18746993852699997
ACH-000055,-0.0377786976461
ACH-000060,0.148480800133
ACH-000067,-0.022861306028200003
ACH-000070,0.13965999727
ACH-000075,0.21949915615899998
ACH-000078,0.22540509454799998
ACH-000082,-0.19847128649700002
ACH-000085,-0.0565207224822
ACH-000086,0.0596004145421
ACH-000087,0.121863300276
ACH-000092,0.0195674266693
ACH-000095,0.09418234292889999
ACH-000097,-0.0840234569885
ACH-000098,0.179572098037
ACH-000099,0.15628663345899999
ACH-000108,0.157528430089
ACH-000113,0.241718438079
ACH-000115,-0.008128261896729999
ACH-000116,0.00190314559783
ACH-000118,0.0464417586524
ACH-000120,0.21630751415
ACH-000123,0.122527523798
ACH-000127,0.0821998244643
ACH-000128,0.196968132863
ACH-000132,0.0346959417904
ACH-000133,-0.19696826781
ACH-000137,0.103966884313
ACH-000138,0.116057762322
ACH-000142,7.86167295855e-05
ACH-000143,-0.0590096595316
ACH-000146,-0.011905335457699999
ACH-000148,0.0889634692354
ACH-000150,0.164807372746
ACH-000152,-0.0330805658661
ACH-000153,0.28250523224199997
ACH-000159,-0.016835565938
ACH-000160,0.06623215655709999
ACH-000163,0.174174870312
