,DRAM1 (55332)
ACH-000004,-0.128113710681
ACH-000007,0.129736892345
ACH-000009,0.0202243805081
ACH-000011,0.10361630303700001
ACH-000012,0.09035466370639998
ACH-000013,0.10580664688699999
ACH-000014,-0.113314773955
ACH-000015,-0.09921548780410001
ACH-000017,-0.0732496480952
ACH-000018,0.157078051386
ACH-000019,0.112479707066
ACH-000021,-0.251494443376
ACH-000022,0.190375239082
ACH-000025,-0.111726519307
ACH-000028,-0.012622812315700001
ACH-000030,0.065969223301
ACH-000035,-0.0354192453964
ACH-000036,-0.0184329699857
ACH-000037,-0.013695893067999999
ACH-000039,-0.287129858265
ACH-000040,-0.0965509276242
ACH-000041,-0.06127925970530001
ACH-000042,-0.08453220431479999
ACH-000045,-0.0334308544016
ACH-000047,0.06459554797690001
ACH-000052,-0.241749814252
ACH-000053,-0.0630149096662
ACH-000054,-0.142695693233
ACH-000055,-0.0613208294433
ACH-000060,0.120247541158
ACH-000067,-0.142244106631
ACH-000070,0.156082242204
ACH-000075,-0.31762687946400003
ACH-000078,0.0723375544899
ACH-000082,0.009122978358530001
ACH-000085,0.35754908031300003
ACH-000086,-0.0369425531967
ACH-000087,-0.371677686685
ACH-000092,0.00669725140028
ACH-000095,-0.11479856667999999
ACH-000097,0.0313533299038
ACH-000098,0.0164814992232
ACH-000099,-0.14347780225600001
ACH-000108,0.11971915886199999
ACH-000113,-0.147598447287
ACH-000115,-0.264348173744
ACH-000116,0.046168171506099996
ACH-000118,-0.0287963263565
ACH-000120,-0.141035884512
ACH-000123,-0.12137675274399999
ACH-000127,-0.013385031489799998
ACH-000128,0.013958399892400001
ACH-000132,0.059694635226800005
ACH-000133,-0.059678597354199996
ACH-000137,-0.11734083091700001
ACH-000138,-0.203149951983
ACH-000142,-0.151564238936
ACH-000143,-0.0631085211883
ACH-000146,0.270372459746
ACH-000148,-0.0967123042413
ACH-000150,-0.191470545951
ACH-000152,-0.0574397292956
ACH-000153,0.006507086775500001
ACH-000159,-0.025929869003499997
ACH-000160,-0.0153359080473
ACH-000163,-0.26433561368
ACH-000167,-0.35243912655799997
ACH-000168,-0.0399670497994
ACH-000169,-0.0752681773144
ACH-000178,0.0682077742353
ACH-000182,0.0902768970005
ACH-000183,0.054932394467199996
ACH-000188,-0.00644589074364
ACH-000189,0.0774902596168
ACH-000190,-0.0486678933885
ACH-000198,-0.199073354859
ACH-000204,0.00643693586394
ACH-000206,0.104812764406
ACH-000207,0.240660990955
ACH-000211,-0.0307273507102
ACH-000215,0.113672183267
ACH-000221,0.00118703854928
ACH-000222,0.006390520778130001
ACH-000223,-0.10086644442800001
ACH-000226,-0.112989031103
ACH-000227,-0.15101391545099999
ACH-000228,-0.007275004632479999
ACH-000231,0.0763548109163
ACH-000232,-0.17573559223700003
ACH-000233,-0.0416460122819
ACH-000234,0.1335739092
ACH-000235,-0.049572816910000005
ACH-000237,-0.12282464010399999
ACH-000238,-0.0219725113395
ACH-000243,0.04165154392980001
ACH-000244,0.24051093346900002
ACH-000246,0.13580205244000002
ACH-000248,-0.0840541197885
ACH-000250,0.00463319639349
ACH-000251,0.0709846703444
ACH-000253,0.047509154360499996
ACH-000255,0.106613351741
ACH-000256,0.0266330111557
ACH-000257,0.04613101538980001
ACH-000258,-0.0295898201152
ACH-000259,0.133372672744
ACH-000260,-0.0618589101934
ACH-000261,0.0493727379997
ACH-000262,0.12069237753699999
ACH-000263,-0.0007616191398670001
ACH-000264,0.158562032685
ACH-000265,-0.12331804167000002
ACH-000266,-0.049294437076900004
ACH-000272,-0.056832396162400003
ACH-000273,-0.041773371623199995
ACH-000274,0.11976705737099999
ACH-000277,0.176405202682
ACH-000278,-0.13839478920099998
ACH-000279,-0.0829677262637
ACH-000280,0.06393743883280001
ACH-000281,-0.0243438362721
ACH-000288,-0.0587827522741
ACH-000291,0.0595705672518
ACH-000293,0.213986210513
ACH-000294,-0.296242824362
ACH-000295,0.101193944198
ACH-000296,-0.166370152892
ACH-000302,-0.0286831930566
ACH-000304,-0.019932572010700002
ACH-000307,-0.0547687343673
ACH-000308,-0.08516713501180001
ACH-000310,-0.138722616891
ACH-000311,-0.058651578969700004
ACH-000312,-0.101468092044
ACH-000315,0.18891288506599999
ACH-000316,0.0053999122281000005
ACH-000317,0.0350857733422
ACH-000318,0.0783353172822
ACH-000319,0.180366733854
ACH-000320,-0.361037606799
ACH-000322,-0.24105969921599998
ACH-000323,0.0215172658011
ACH-000324,0.013147893041100001
ACH-000329,-0.206699673459
ACH-000330,-0.07623867286330001
ACH-000331,-0.0778624880188
ACH-000332,-0.005519291811930001
ACH-000334,-0.20745812318300003
ACH-000335,-0.34969242264600003
ACH-000336,0.344756103219
ACH-000337,-0.0712994892708
ACH-000339,-0.09021136729460001
ACH-000341,-0.0444407155238
ACH-000348,-0.21611528248300002
ACH-000350,0.130719436223
ACH-000352,-0.12491942348200001
ACH-000356,-0.0908578841927
ACH-000361,-0.106058685614
ACH-000362,-0.0251256095926
ACH-000363,-0.100760863692
ACH-000364,-0.0995904714437
ACH-000365,-0.104089388815
ACH-000366,-0.0945563819044
ACH-000368,-0.051929319297
ACH-000374,0.157238168256
ACH-000375,-0.122658398073
ACH-000376,0.0579820165747
ACH-000381,-0.0829377168022
ACH-000383,-0.0416278560728
ACH-000387,-0.0392761364613
ACH-000389,0.11248745147900001
ACH-000390,-0.0561963207268
ACH-000393,0.105664729418
ACH-000395,-0.177877205514
ACH-000397,-0.0790111633626
ACH-000401,-0.056913421918199994
ACH-000402,0.00106699637128
ACH-000403,-0.11197334338300001
ACH-000404,-0.19137712662300002
ACH-000406,0.013685768093299999
ACH-000407,-0.151701393302
ACH-000408,-0.0851333554136
ACH-000410,-0.0478124721201
ACH-000411,0.0471422937136
ACH-000414,-0.14351436921900002
ACH-000415,-0.054756988932999996
