,VRK2 (7444)
ACH-000426,0.25111759207199996
ACH-000427,0.09871789279160001
ACH-000433,-0.19133105838599998
ACH-000436,-0.004720269708600001
ACH-000444,0.133834320261
ACH-000445,0.298747119907
ACH-000448,-0.0317029896694
ACH-000450,0.179445509086
ACH-000452,0.058892828611399994
ACH-000454,-0.023967668432400002
ACH-000458,0.107255857173
ACH-000459,0.252443965188
ACH-000460,-0.0485070078195
ACH-000461,0.0474615800662
ACH-000463,0.12071708876399999
ACH-000464,-0.207631931733
ACH-000466,0.106316970773
ACH-000467,-0.0914680675382
ACH-000468,0.08117963340689999
ACH-000469,0.220680531874
ACH-000470,0.0162522155703
ACH-000471,0.154893505313
ACH-000472,0.119122176165
ACH-000473,0.0928935030352
ACH-000475,0.163063721385
ACH-000476,0.0694460591058
ACH-000477,0.06162932463740001
ACH-000480,0.032097829849999995
ACH-000481,-0.0443170989425
ACH-000483,0.0439647269198
ACH-000484,0.0173530618902
ACH-000485,0.012625738031799998
ACH-000486,-0.00259396091168
ACH-000487,0.0601398185147
ACH-000488,0.0913357310897
ACH-000490,0.0162311296451
ACH-000491,0.12133270338199999
ACH-000495,-0.0310832807952
ACH-000496,0.09478489460419999
ACH-000499,-0.112840855568
ACH-000500,0.250625865425
ACH-000502,0.159742065696
ACH-000503,0.0145591772157
ACH-000505,0.215343639304
ACH-000507,-0.027209773404599995
ACH-000510,0.102390044551
ACH-000511,-0.06363343044719999
ACH-000512,0.0629479638571
ACH-000516,0.169077045196
ACH-000517,0.129450907201
ACH-000518,0.20059809385699998
ACH-000520,-0.221781915348
ACH-000521,-0.160747668573
ACH-000522,-0.00444260306535
ACH-000524,-0.034134021781700004
ACH-000527,-0.0217562587592
ACH-000528,0.0321622608787
ACH-000537,0.20050460615
ACH-000541,0.0946978674812
ACH-000542,-0.0366104621157
ACH-000544,0.22537185198600002
ACH-000545,0.125726953751
ACH-000547,-0.0563356003775
ACH-000548,0.17167247746199998
ACH-000549,0.0693852175371
ACH-000550,0.23673670383900003
ACH-000552,0.0192746570577
ACH-000556,0.00851163331061
ACH-000557,0.174994912203
ACH-000570,0.176339299451
ACH-000571,-0.124763269892
ACH-000573,0.09317085406680001
ACH-000576,0.0907745313659
ACH-000580,0.12963051242100002
ACH-000584,0.10903427472999999
ACH-000585,0.013589648546599999
ACH-000588,0.14580928230100001
ACH-000589,0.00724209873729
ACH-000591,-0.0356073176528
ACH-000593,0.0431366087189
ACH-000600,0.234486353202
ACH-000601,0.0979999439264
ACH-000604,0.171660671239
ACH-000605,0.05737757470509999
ACH-000606,0.0737139519382
ACH-000608,0.0941021340735
ACH-000614,-0.0613603841404
ACH-000616,0.107916152973
ACH-000618,0.0796022192956
ACH-000619,0.14450970436899999
ACH-000620,0.048470451097300006
ACH-000621,0.147587257541
ACH-000622,0.166067703068
ACH-000623,0.132419331594
ACH-000624,0.0179402180088
ACH-000627,-0.0813007002115
ACH-000630,0.0129751027422
ACH-000632,0.126068456484
ACH-000633,0.127945197645
ACH-000637,-0.0578398020173
ACH-000638,-0.0580734443233
ACH-000646,0.18572412460499998
ACH-000647,0.0657771624478
ACH-000648,-0.0795986958354
ACH-000649,0.0931062082435
ACH-000651,0.0213158366523
ACH-000652,0.21141004535
ACH-000653,0.088246430841
ACH-000657,0.10705774179500001
ACH-000658,0.07746081329269999
ACH-000661,-0.047541788460800004
ACH-000662,-0.0762598569034
ACH-000663,-0.0382094376838
ACH-000665,-0.020038392428599998
ACH-000671,0.025390449374099996
ACH-000673,0.125056695522
ACH-000676,0.0905813942958
ACH-000677,0.33883951150700004
ACH-000681,-0.041482952671500005
ACH-000682,-0.035879900365
ACH-000683,0.07716355908
ACH-000684,0.314827474991
ACH-000688,-0.084540311544
ACH-000693,0.13173544465700002
ACH-000694,0.0457749335317
ACH-000695,0.16340629684900002
ACH-000696,0.0873156370602
ACH-000697,0.0610360833121
ACH-000699,0.126165682071
ACH-000701,-0.029224978868900003
ACH-000706,0.0584699771897
ACH-000711,0.036831156766599996
ACH-000713,0.028588239977599995
ACH-000714,-0.319313482087
ACH-000718,0.137444711106
ACH-000720,0.07141891969519999
ACH-000721,-0.062365867616600006
ACH-000724,0.275290977717
ACH-000725,-0.0811395152658
ACH-000732,-0.120207142558
ACH-000734,0.0749374853727
ACH-000735,0.11240383233699999
ACH-000736,0.15442927131200002
ACH-000738,0.20549056019200002
ACH-000746,-0.08712700446510001
ACH-000747,0.0604898026116
ACH-000748,0.164346501716
ACH-000753,0.0689100416065
ACH-000756,-0.018219544456200002
ACH-000757,0.07949587542469999
ACH-000758,0.127240471822
ACH-000760,0.120962485504
ACH-000763,0.15849243424599999
ACH-000764,0.16660065250800002
ACH-000765,0.0545109104282
ACH-000766,0.10496116893400001
ACH-000767,0.0025502667941399997
ACH-000768,0.0952578996149
ACH-000769,-0.0164226991955
ACH-000770,0.0715340283604
ACH-000771,0.07288138240280001
ACH-000773,0.18320218860800003
ACH-000776,-0.130824760657
ACH-000777,0.041822321135400006
ACH-000778,0.14778147165799999
ACH-000781,0.0649925219608
ACH-000782,0.29483138202
ACH-000783,-0.00652589302259
ACH-000784,0.115773077677
ACH-000785,0.043527180202400005
ACH-000787,0.0167948878747
ACH-000788,0.07690538503410001
ACH-000791,0.035535968362
ACH-000792,0.250931344576
ACH-000794,-0.0753542477194
ACH-000796,-0.031095802609399998
ACH-000799,0.12476756810699999
ACH-000800,0.051549213146800006
ACH-000802,0.17828209168499998
ACH-000804,-0.0701526691248
ACH-000805,-0.094937629812
ACH-000809,0.178174283591
ACH-000810,0.27817585604
ACH-000811,0.0657198189949
ACH-000817,-0.015115065046700002
ACH-000819,0.209597251847
ACH-000820,0.05693718388590001
ACH-000821,0.241255818937
ACH-000822,-0.0822275331645
ACH-000823,0.11443286668500001
ACH-000824,0.082003105723
ACH-000827,0.055397151363000004
ACH-000829,0.15468023438200001
ACH-000831,-0.0219969453193
ACH-000832,0.110446814842
ACH-000833,0.389580720126
ACH-000834,0.11799357843200001
ACH-000835,0.125657848069
ACH-000836,-0.057065436998699995
ACH-000837,-0.034387612566
ACH-000838,0.241347294044
ACH-000839,-0.00683399638966
ACH-000840,0.231914106952
ACH-000841,0.0772388601515
ACH-000843,-0.0815787820352
ACH-000846,-0.132378496683
ACH-000847,0.113497139638
ACH-000848,0.20988711194200002
ACH-000849,-0.164178618065
ACH-000851,0.0336877824222
ACH-000855,-0.0189540094565
ACH-000856,0.135676905196
ACH-000858,0.12144282964000001
ACH-000859,-0.265880404259
ACH-000861,-0.0117686175633
ACH-000862,-0.0189133964985
ACH-000865,0.124036388615
ACH-000866,0.14416801083699998
ACH-000867,0.133818671797
ACH-000869,0.028744038010000004
ACH-000872,-0.09214890236839998
ACH-000873,-0.104716289788
ACH-000876,0.140714701104
ACH-000878,0.455667967892
ACH-000880,0.14088828009
ACH-000881,0.058819435006
ACH-000882,-0.040785578594
ACH-000884,0.0357685795467
ACH-000885,0.030822242042799996
ACH-000887,0.157012906943
ACH-000888,0.025182178053099996
ACH-000889,0.126681490837
ACH-000890,0.09813072958760001
ACH-000896,0.03894495083419999
ACH-000898,0.0660183362601
ACH-000900,-0.0595797029025
ACH-000901,-0.059484111993199994
ACH-000905,0.113443087231
ACH-000906,0.00842127546244
ACH-000907,-0.0066104320834600005
ACH-000910,0.000750955858399
ACH-000911,0.05178080706680001
ACH-000912,-0.0355708280273
ACH-000913,0.143276698444
ACH-000915,0.11489819607599999
ACH-000916,-0.162980908848
ACH-000917,0.105912203586
ACH-000921,-0.103508643138
ACH-000924,0.0711443277409
ACH-000926,0.15043238674599999
ACH-000928,0.043768941237399994
ACH-000929,0.130500483242
ACH-000932,0.0786406235772
ACH-000935,0.174683395568
ACH-000936,0.0381239836315
ACH-000937,0.11933240444399999
ACH-000938,0.185150633151
ACH-000939,-0.00298741152525
ACH-000941,0.168143725458
ACH-000943,0.170355398053
ACH-000946,-0.13497439567800001
ACH-000947,0.0882150681151
ACH-000948,-0.056341867935
ACH-000950,-0.00850898612118
ACH-000953,0.056038157172300006
ACH-000957,0.115542508216
ACH-000958,0.0261190079966
ACH-000960,0.199666360381
ACH-000963,-0.15180477930199998
ACH-000968,0.10117782324999999
ACH-000969,-0.0647996008135
ACH-000973,0.0191735319182
ACH-000974,0.026884431217099998
ACH-000975,-0.013123838211199999
ACH-000976,0.09974554589160001
ACH-000978,-0.07328930455239999
ACH-000980,0.10256757519
ACH-000984,0.0954152474901
ACH-000986,-0.0660087518561
ACH-000988,0.200868658737
ACH-000993,0.064291897838
ACH-000994,0.0268383003712
ACH-000996,-0.0276049921074
ACH-001001,0.048657347754
ACH-001020,-0.133269573236
ACH-001028,0.0348074762469
ACH-001031,0.579983748976
ACH-001038,0.09586127375610001
ACH-001048,0.0971921754129
ACH-001050,0.06653395574939999
ACH-001053,0.18386614492199999
ACH-001054,0.0934488604507
ACH-001061,0.08223362710469999
ACH-001067,-0.0403234000235
ACH-001075,0.0140886382078
ACH-001096,0.178045716483
ACH-001128,0.149121648572
ACH-001134,0.08959539770479999
ACH-001151,0.10226566271700001
ACH-001163,0.040554030161199996
ACH-001164,0.148862705909
ACH-001173,0.11551298496899999
ACH-001183,0.243820466731
ACH-001184,0.161515830546
ACH-001190,0.0949772505204
ACH-001192,-0.0792747166245
ACH-001193,0.209501019696
ACH-001196,0.167276495266
ACH-001197,0.149584920393
ACH-001205,0.164229637953
ACH-001211,0.182509718476
ACH-001212,0.132092937196
ACH-001228,-0.0596455870338
ACH-001232,0.18780539757599998
ACH-001239,0.18517692278200001
ACH-001274,0.153747509718
ACH-001275,0.136066810331
ACH-001277,0.132383279954
ACH-001278,-0.038735791347599996
ACH-001280,-0.25449650307300004
ACH-001283,-0.009513100987540001
ACH-001289,-0.032088192853099995
ACH-001295,0.016018719009999998
ACH-001300,0.022683496773799997
ACH-001301,0.141924051952
ACH-001302,-0.111196113237
ACH-001303,0.106558067246
ACH-001306,0.121517795769
ACH-001318,0.145982098023
ACH-001322,-0.138094887202
ACH-001328,-0.0667692547803
ACH-001332,0.315498658982
ACH-001333,0.24106186417
ACH-001336,-0.0676391427853
ACH-001340,0.108279253088
ACH-001346,0.072815659918
ACH-001353,0.0679037599581
ACH-001354,0.234599197951
ACH-001367,0.056192446219699994
ACH-001368,0.0724770830318
ACH-001374,-0.030751964758700002
ACH-001375,0.0777868380375
ACH-001377,0.0156681611344
ACH-001380,-0.061889784050699996
ACH-001391,0.21224446780499998
ACH-001407,0.109612376272
ACH-001408,0.0344651632834
ACH-001413,-0.129734706599
ACH-001430,-0.0304524833186
ACH-001431,-0.0679989219846
ACH-001450,0.275584890858
ACH-001496,-0.059501115590300004
ACH-001500,0.122532708712
ACH-001521,0.104174878366
ACH-001523,0.21239908202899999
ACH-001532,0.024871126955
ACH-001536,-0.0914499108199
ACH-001550,0.0690436603068
ACH-001552,0.17462084876800002
ACH-001554,0.151888041852
ACH-001645,0.0705912971701
ACH-001654,0.12432787836100001
ACH-001715,0.116030884322
ACH-001735,0.168060969938
ACH-001736,0.157101227104
ACH-001737,0.00913182249768
ACH-001740,-0.0452611631102
ACH-001745,-0.00239887035825
ACH-001750,-0.0038233050051699998
ACH-001765,0.13415526851
ACH-001956,0.0232506230003
ACH-001957,0.323561995324
