,RIMS1 (22999)
ACH-000004,-0.04298541221609999
ACH-000007,0.184807079836
ACH-000009,0.114862495023
ACH-000011,0.152297418245
ACH-000012,0.0770320947565
ACH-000013,0.00872692753003
ACH-000014,0.185569447231
ACH-000015,0.11074151199000001
ACH-000017,0.124658234747
ACH-000018,-0.14188808091
ACH-000019,0.00342965694637
ACH-000021,-0.0212803766224
ACH-000022,0.07690373217299999
ACH-000025,0.13860143527899998
ACH-000028,-0.044921278452199995
ACH-000030,0.054361773887300006
ACH-000035,0.121820168226
ACH-000036,-0.019343062831
ACH-000037,0.205205494542
ACH-000039,0.07620979926289999
ACH-000040,0.117510208718
ACH-000041,0.0231836475205
ACH-000042,-0.0584929775537
ACH-000045,0.024082260620900003
ACH-000047,-0.052364178414699994
ACH-000052,-0.16540283639699999
ACH-000053,-0.0228911659559
ACH-000054,-0.012235669013100001
ACH-000055,0.17433043366599998
ACH-000060,0.0106053504978
ACH-000067,0.0410469973204
ACH-000070,0.0884450796295
ACH-000075,0.196012324656
ACH-000078,0.00468417907439
ACH-000082,0.0020698900194700003
ACH-000085,-0.07481524637539999
ACH-000086,0.0293084412426
ACH-000087,0.14761573072599998
ACH-000092,-0.0268067541437
ACH-000095,0.15611786264
ACH-000097,0.0669105419645
ACH-000098,0.00415728083981
ACH-000099,0.128907102557
ACH-000108,-0.12292439221899999
ACH-000113,0.144240063099
ACH-000115,0.18643962654100002
ACH-000116,-0.055605800193300005
ACH-000118,0.0222337358584
ACH-000120,0.0745577447182
ACH-000123,0.059375539189300004
ACH-000127,0.0787420286015
ACH-000128,0.10694475211000001
ACH-000132,-0.0501516928414
ACH-000133,-0.042471570853599996
ACH-000137,0.12865211305500002
ACH-000138,0.0592853121559
ACH-000142,-0.0608251333792
ACH-000143,0.0285742868376
ACH-000146,0.0900812744881
ACH-000148,0.22884140781800003
ACH-000150,0.0334835064322
ACH-000152,0.07557991762689999
ACH-000153,-0.267136895964
ACH-000159,0.07032209434469999
ACH-000160,0.111379621486
ACH-000163,0.047219120984500006
ACH-000167,-0.0559265733911
ACH-000168,0.0157683341712
ACH-000169,0.09582016972020001
ACH-000178,0.0060400261322
ACH-000182,0.120653619135
ACH-000183,0.07979214385530001
ACH-000188,0.0721042166757
ACH-000189,0.34593159100000004
ACH-000190,0.147689637477
ACH-000198,0.10111369938100001
ACH-000204,0.317780953286
ACH-000206,0.142958710824
ACH-000207,-0.0450884939351
ACH-000211,0.15983259882099998
ACH-000215,0.06735332717119999
ACH-000221,0.060619536889899996
ACH-000222,-0.07155748483310001
ACH-000223,0.0968635189713
ACH-000226,-0.07946428412460001
ACH-000227,-0.166658793211
ACH-000228,0.09863587649010001
ACH-000231,0.00693019942486
ACH-000232,0.0904932336666
ACH-000233,0.115060595519
ACH-000234,0.00421413711418
ACH-000235,0.06448129852819999
ACH-000237,0.0652506156916
ACH-000238,-0.0450080395914
ACH-000243,-0.0255858331731
ACH-000244,0.054608091242
ACH-000246,0.159350963877
ACH-000248,-0.045566764171599994
ACH-000250,0.10886598775499999
ACH-000251,0.028327203157599998
ACH-000253,-0.0474522615058
ACH-000255,-0.058626528961800005
ACH-000256,0.18140585287500002
ACH-000257,0.245490671232
ACH-000258,0.27714357889400004
ACH-000259,0.0296811575231
ACH-000260,0.162775449948
ACH-000261,0.036095005429500004
ACH-000262,0.128154140523
ACH-000263,-0.07225537380699999
ACH-000264,0.164907650194
ACH-000265,0.017363044317700003
ACH-000266,0.014619168589000002
ACH-000272,0.156614946425
ACH-000273,-0.141025744594
ACH-000274,-0.039886367715300006
ACH-000277,0.186199765603
ACH-000278,0.040619788800199993
ACH-000279,-0.017404238876900003
ACH-000280,0.0557367284397
ACH-000281,0.013097216385600002
ACH-000288,0.11047373996099999
ACH-000291,-0.129507414148
ACH-000293,0.0457488004019
ACH-000294,0.09850335409010001
ACH-000295,0.222784921316
ACH-000296,0.0839375933234
ACH-000302,0.056969542881100003
ACH-000304,-0.00875691723748
ACH-000307,0.163059855235
ACH-000308,-0.125079110803
ACH-000310,-0.0504004654198
ACH-000311,0.0308830457217
ACH-000312,-0.10205201434599999
ACH-000315,-0.09014323843419998
ACH-000316,0.17460527349100002
ACH-000317,0.04332210771980001
ACH-000318,0.09374956544980001
ACH-000319,0.0336055432942
ACH-000320,0.0393040483591
ACH-000322,0.0579184571555
ACH-000323,0.153301768384
ACH-000324,0.0538789632314
ACH-000329,0.18009049257800003
ACH-000330,-0.13817362701400002
ACH-000331,0.12024012231799999
ACH-000332,0.10104751017100001
ACH-000334,0.06736071930990001
ACH-000335,0.211420276428
ACH-000336,0.0454483468463
ACH-000337,0.005604679539439999
ACH-000339,0.0472493341248
ACH-000341,-0.0941322339555
ACH-000348,0.152887913112
ACH-000350,0.056599102303400005
ACH-000352,0.09531538771960002
ACH-000356,0.22095224886300002
ACH-000361,0.0769213027401
ACH-000362,0.153456709836
ACH-000363,0.0107219069334
ACH-000364,-0.021447244375299997
ACH-000365,-0.031146883455500003
ACH-000366,0.015492913491200001
ACH-000368,0.0942704473158
ACH-000374,0.19729814412799998
ACH-000375,0.2326347332
ACH-000376,0.024194969375900002
ACH-000381,0.159569525208
ACH-000383,0.029306432702200003
ACH-000387,0.22807541038899998
ACH-000389,0.25093421141100003
ACH-000390,0.027591996937899998
ACH-000393,0.033132164613799996
ACH-000395,0.10541019022399999
ACH-000397,0.0918450505526
ACH-000401,0.324310738668
ACH-000402,-0.0248524949158
ACH-000403,0.0545748595776
ACH-000404,-0.165589926848
ACH-000406,0.10136974263599999
ACH-000407,-0.00487626613585
ACH-000408,-0.0302985703909
ACH-000410,-0.08906115611120001
ACH-000411,0.131429923646
ACH-000414,0.0474289486263
ACH-000415,0.12397942140799999
ACH-000416,-0.0178000482239
ACH-000420,0.104045424574
ACH-000421,0.10929093894400001
ACH-000424,-0.040192752193999995
ACH-000425,0.246936981327
ACH-000426,0.10450142448100001
ACH-000427,0.333679638169
ACH-000433,0.116629940247
ACH-000436,0.057714292056599996
ACH-000444,-0.178356320013
ACH-000445,0.125193207983
ACH-000448,0.163214263296
ACH-000450,-0.0663333340943
ACH-000452,0.0828702142506
ACH-000454,-0.08378119823989999
ACH-000458,0.218500321128
ACH-000459,0.043515033903900005
ACH-000460,0.0835069286707
ACH-000461,0.027571540154200002
ACH-000463,0.18857415838
ACH-000464,0.35078747840999996
ACH-000466,0.025139276587200002
ACH-000467,0.0132009986209
ACH-000468,0.0118310392144
ACH-000469,0.108296642807
ACH-000470,0.10833347994100001
ACH-000471,0.0771496157164
ACH-000472,0.151501894979
ACH-000473,0.127299430603
ACH-000475,0.170458499497
ACH-000476,0.0967242191133
ACH-000477,0.128872801164
ACH-000480,0.027944833431199998
ACH-000481,0.0705867743859
ACH-000483,-0.08640591992499999
ACH-000484,0.018662950312
ACH-000485,0.254149424868
ACH-000486,0.0648461465933
ACH-000487,0.0076825892080299996
ACH-000488,0.0161212462393
ACH-000490,0.0673826201969
ACH-000491,0.27523578474800003
ACH-000495,0.12940297795
ACH-000496,0.0598316287576
ACH-000499,0.0146701723513
ACH-000500,0.167744878265
ACH-000502,-0.043554158908599996
ACH-000503,0.5313590284449999
ACH-000505,0.0779760146505
ACH-000507,-0.0248432634865
ACH-000510,0.149221651988
ACH-000511,-0.0553758417852
ACH-000512,-0.15715553687
ACH-000516,-0.0106886636251
ACH-000517,0.0523974075694
ACH-000518,0.18205187165999998
ACH-000520,0.112064073113
ACH-000521,0.00372249895344
ACH-000522,0.158119826785
ACH-000524,0.22243042749000003
ACH-000527,0.08767672697170001
ACH-000528,0.0497004497812
ACH-000537,0.0649895144185
ACH-000541,0.0844374904008
ACH-000542,0.139376278366
ACH-000544,0.0047295096953500005
ACH-000545,0.13797882504200001
ACH-000547,0.148606915891
ACH-000548,0.09539091298499999
ACH-000549,0.16148107165699999
ACH-000550,0.0559309651881
ACH-000552,0.161520541076
ACH-000556,0.0165176879801
ACH-000557,0.09741647671010001
ACH-000570,-0.0323395957027
ACH-000571,0.0681945143915
ACH-000573,0.0165945385786
ACH-000576,0.0277104755854
ACH-000580,0.022169484933500003
ACH-000584,0.0315393182056
ACH-000585,0.10804967558
ACH-000588,0.04014513189380001
ACH-000589,0.116869721983
ACH-000591,0.15328446678500002
ACH-000593,0.140142580912
ACH-000600,0.154807957501
ACH-000601,0.0318023978343
ACH-000604,-0.0344363891019
ACH-000605,0.29739416718899997
ACH-000606,-0.201232219131
ACH-000608,0.145618738
ACH-000614,0.121609918027
ACH-000616,0.057893571792
ACH-000618,0.0204701668833
ACH-000619,0.26955734088000005
ACH-000620,-0.0580487079291
ACH-000621,0.025567829386
ACH-000622,0.149470137094
ACH-000623,0.009407218926139998
ACH-000624,0.0895995206763
ACH-000627,0.146971029654
ACH-000630,0.104721553884
ACH-000632,0.190390726906
ACH-000633,0.0905059456407
ACH-000637,-0.0420723729251
ACH-000638,0.0861548765305
ACH-000646,0.06417550106049999
ACH-000647,0.156587091926
ACH-000648,0.0622159907595
ACH-000649,0.10207907175599999
ACH-000651,0.10333066843000001
ACH-000652,-0.143353411248
ACH-000653,0.10272604082499999
ACH-000657,0.0412586152029
ACH-000658,-0.0782567173389
ACH-000661,-0.161992558479
ACH-000662,-0.112602041917
ACH-000663,0.07236487034910001
ACH-000665,-0.00608390776029
ACH-000671,0.123769671629
ACH-000673,0.07349827629269999
ACH-000676,-0.0640985768304
ACH-000677,0.173586962313
ACH-000681,0.10970970851299999
ACH-000682,0.09886490304710001
ACH-000683,-0.00147871169333
ACH-000684,-0.0826550964057
ACH-000688,0.000996800510026
ACH-000693,0.0373182724321
ACH-000694,0.123357712401
ACH-000695,0.187602465886
ACH-000696,0.11024523103700001
ACH-000697,0.0372834714327
ACH-000699,-0.00228875227451
ACH-000701,-0.0585521939601
ACH-000706,0.18286150245000002
ACH-000711,0.0445267090659
ACH-000713,-0.0538559838146
ACH-000714,0.07810325594819999
ACH-000718,0.0397035313304
ACH-000720,-0.0617857531173
ACH-000721,0.119437974474
ACH-000724,0.137143295438
ACH-000725,-0.0012094587654200002
ACH-000732,0.0766568908272
ACH-000734,0.08473685845739999
ACH-000735,0.0946811394431
ACH-000736,0.152730883794
ACH-000738,0.07024874582139999
ACH-000746,0.0532792236446
ACH-000747,0.132787515462
ACH-000748,0.19993184140200002
ACH-000753,0.006190036630310001
ACH-000756,0.161067542648
ACH-000757,-0.100517046985
ACH-000758,0.05249072499969999
ACH-000760,0.132000627531
ACH-000763,0.011223884888899999
ACH-000764,0.178982940154
ACH-000765,-0.07738837355480001
ACH-000766,0.035612372221800005
ACH-000767,0.21876789022799997
ACH-000768,-0.0447520906512
ACH-000769,0.00495579215497
ACH-000770,0.158153217465
ACH-000771,0.0254340025503
ACH-000773,0.213239958943
ACH-000776,0.046765042086699994
ACH-000777,0.153614775316
ACH-000778,-0.0990671698854
ACH-000781,0.0371248381452
ACH-000782,-0.0948424568406
ACH-000783,0.09733624702199999
ACH-000784,0.111440121243
ACH-000785,-0.06075862336619999
ACH-000787,0.128206517012
ACH-000788,0.122392672323
ACH-000791,-0.115883156332
ACH-000792,-0.210896827976
ACH-000794,-0.0026028411679499997
ACH-000796,0.0864140187303
ACH-000799,-0.023364898747299998
ACH-000800,-0.08584649968530002
ACH-000802,0.10872147903200001
ACH-000804,0.233941741648
ACH-000805,0.152796206424
ACH-000809,0.0199281864266
ACH-000810,-0.481424896469
ACH-000811,0.0959313072544
ACH-000817,0.0416604216115
ACH-000819,0.0342629202428
ACH-000820,0.269506498586
ACH-000821,0.135946054187
ACH-000822,0.0106668859675
ACH-000823,0.031495231107
ACH-000824,0.148402574363
ACH-000827,0.108427587866
ACH-000829,-0.00168593662629
ACH-000831,-0.0764917851332
ACH-000832,0.13388467929300002
ACH-000833,-0.025987983760000003
ACH-000834,-0.0443739598276
ACH-000835,0.163361482079
ACH-000836,-0.0177438106206
ACH-000837,-0.09035849423530001
ACH-000838,0.073574769819
ACH-000839,0.106390837632
ACH-000840,-0.0936691020975
ACH-000841,0.06495822838290001
ACH-000843,-0.037136957986
ACH-000846,0.147929216632
ACH-000847,-0.08281912266710001
ACH-000848,0.163709553489
ACH-000849,0.0340666999444
ACH-000851,0.0825731716404
ACH-000855,0.0422582512388
ACH-000856,0.07173483345639999
ACH-000858,0.19212962197900002
ACH-000859,0.22749332445099998
ACH-000861,-0.006004431026239999
ACH-000862,0.15742103339000002
ACH-000865,0.11283867084100001
ACH-000866,0.0814696545396
ACH-000867,-0.06374735523019999
ACH-000869,-0.0506525418614
ACH-000872,0.085540043949
ACH-000873,0.09846986582039999
ACH-000876,0.0575052013371
ACH-000878,0.09779137593149999
ACH-000880,0.0707628227509
ACH-000881,0.0982940449692
ACH-000882,-0.104850109657
ACH-000884,0.010443647547499999
ACH-000885,0.055651033110800004
ACH-000887,0.100153025595
ACH-000888,0.06565910911719999
ACH-000889,0.08353582624919999
ACH-000890,0.21478971992499998
ACH-000896,0.18527312363600001
ACH-000898,0.110545050594
ACH-000900,-0.120469278035
ACH-000901,0.056352346661199995
ACH-000905,-0.042218943850300006
ACH-000906,-0.00815450891253
ACH-000907,0.30868415823
ACH-000910,0.10015298132999999
ACH-000911,-0.0949526164727
ACH-000912,0.08292909003610001
ACH-000913,-0.006787420524189999
ACH-000915,-0.00569995821932
ACH-000916,-0.333599944007
ACH-000917,0.014035265415499999
ACH-000921,0.08660628796889999
ACH-000924,0.10621662305
ACH-000926,0.110075903059
ACH-000928,0.11733169461100001
ACH-000929,0.109120805645
ACH-000932,0.0484805247781
ACH-000935,0.078465477191
ACH-000936,0.11924112263100001
ACH-000937,0.0476197619812
ACH-000938,0.145288189365
ACH-000939,0.11952839047800001
ACH-000941,0.142545870107
ACH-000943,0.0598082287801
ACH-000946,0.0323588150742
ACH-000947,0.050787854723899996
ACH-000948,0.057421567178999995
ACH-000950,0.14898261819800002
ACH-000953,0.22114673524
ACH-000957,0.054951711491400004
ACH-000958,0.207693880787
ACH-000960,0.031150244403
ACH-000963,0.30304856416
ACH-000968,0.0463818231538
ACH-000969,0.0427243255948
ACH-000973,-0.026279407042799997
ACH-000974,0.07324019309560001
ACH-000975,-0.157242750691
ACH-000976,0.0194898899635
ACH-000978,-0.12462028726399998
ACH-000980,0.165536011321
ACH-000984,0.124362951976
ACH-000986,0.0025977399872800003
ACH-000988,0.176487945185
ACH-000993,0.20653343693700002
ACH-000994,-0.0439369448781
ACH-000996,0.057333199220000006
ACH-001001,0.06971516351700001
ACH-001020,0.0061150668571700005
ACH-001028,0.0536028620994
ACH-001031,0.07301123534689999
ACH-001038,0.0026996349831500004
ACH-001048,0.0725582882888
ACH-001050,0.203040009291
ACH-001053,0.079746033645
ACH-001054,-0.0656857028168
ACH-001061,-0.0463791744652
ACH-001067,0.160127845864
ACH-001075,0.008373736417949999
ACH-001096,0.000320689551894
ACH-001128,-0.235864041787
ACH-001134,0.164273613378
ACH-001151,0.0902012723525
ACH-001163,-0.138820963513
ACH-001164,0.0479934502009
ACH-001173,0.0470745312139
ACH-001183,0.187971055915
ACH-001184,0.0831838589293
ACH-001190,0.00663051308496
ACH-001192,0.17965102706099997
ACH-001193,0.009307364114989999
ACH-001196,0.0802328923098
ACH-001197,0.03784445660769999
ACH-001205,0.110859817267
ACH-001211,-0.12292686682600001
ACH-001212,0.0217410063201
ACH-001228,0.170523577672
ACH-001232,0.10519243099400001
ACH-001239,0.0201838194985
ACH-001274,0.110868068552
ACH-001275,0.19281289915199998
ACH-001277,0.19299143037900002
ACH-001278,0.0587670284461
ACH-001280,-0.0474987121536
ACH-001283,0.0098474471258
ACH-001289,0.306150563936
ACH-001295,0.133542721141
ACH-001300,0.0277552297695
ACH-001301,0.105500069775
ACH-001302,0.016396429416
ACH-001303,0.0286657466899
ACH-001306,0.0234535892013
ACH-001318,0.19570726760899998
ACH-001322,-0.0287122357035
ACH-001328,0.184159947939
ACH-001332,0.0359467279965
ACH-001333,0.136846416407
ACH-001336,0.0377756648802
ACH-001340,-0.0476146323189
ACH-001346,-0.00639392784848
ACH-001353,-0.000426313395692
ACH-001354,0.159583842326
ACH-001367,0.06031053692530001
ACH-001368,0.09554385157739999
ACH-001374,0.40816831543000004
ACH-001375,0.0208307204814
ACH-001377,0.0173461131773
ACH-001380,-0.0421192938009
ACH-001391,0.15838149590700001
ACH-001407,0.0652938939879
ACH-001408,0.203857914936
ACH-001413,-0.07796836283900001
ACH-001430,0.07165546315719999
ACH-001431,0.12227475866599999
ACH-001450,0.07519124090160001
ACH-001496,0.150318998702
ACH-001500,0.08800872778470001
ACH-001521,-0.0693397168661
ACH-001523,0.0907561820749
