,MRPS34 (65993)
ACH-000294,-0.7641347243880001
ACH-000295,-0.642483499159
ACH-000296,-0.698722013406
ACH-000302,-0.8493518244920001
ACH-000304,-0.534343863142
ACH-000307,-0.561844554759
ACH-000308,-0.640528615638
ACH-000310,-0.50912199212
ACH-000311,-0.549289436415
ACH-000312,-1.00499137183
ACH-000315,-0.7816468897840001
ACH-000316,-0.820023740284
ACH-000317,-0.7636836309630001
ACH-000318,-0.330449887557
ACH-000319,-0.578772488135
ACH-000320,-0.776690966751
ACH-000322,-0.900566667291
ACH-000323,-0.510823539252
ACH-000324,-0.7075323610269999
ACH-000329,-0.8550835320640001
ACH-000330,-0.661379232815
ACH-000331,-0.828865071328
ACH-000332,-0.325273228046
ACH-000334,-0.49480787687
ACH-000335,-0.8230034117910001
ACH-000336,-0.326048184069
ACH-000337,-0.604947224228
ACH-000339,-0.926658127998
ACH-000341,-0.48041151266099996
ACH-000348,-0.787134369437
ACH-000350,-0.892592715173
ACH-000352,-0.638802661585
ACH-000356,-1.0985580206999999
ACH-000361,-0.776537647384
ACH-000362,-0.539989067594
ACH-000363,-0.8090334158750001
ACH-000364,-0.396053857545
ACH-000365,-0.9662035185200001
ACH-000366,-0.655276755779
ACH-000368,-0.55714693411
ACH-000374,-0.9522484182850001
ACH-000375,-0.48300895677199995
ACH-000376,-1.08066971874
ACH-000381,-0.738382115194
ACH-000383,-0.430361416081
ACH-000387,-0.370047864291
ACH-000389,-0.503347550625
ACH-000390,-0.706831650519
ACH-000393,-0.490394584242
ACH-000395,-0.233493115541
ACH-000397,-0.399840289435
ACH-000401,-0.8715206385959999
ACH-000402,-1.10926544064
ACH-000403,-0.748928827437
ACH-000404,-0.7166630555419999
ACH-000406,-1.0742138670999999
ACH-000407,-0.910258026515
ACH-000408,-1.10191525302
ACH-000410,-0.9017295516
ACH-000411,-0.348682736311
ACH-000414,-0.755153023323
ACH-000415,-0.938850189024
ACH-000416,-0.625585953713
ACH-000420,-0.46497024501199996
ACH-000421,-0.6040931179519999
ACH-000424,-0.857745386743
ACH-000425,-0.6844492449940001
ACH-000426,-0.789202196576
ACH-000427,-0.905886286762
ACH-000433,-0.381137017762
ACH-000436,-0.532578670897
ACH-000444,-0.6895818497840001
ACH-000445,-0.5528332686
ACH-000448,-0.48450914595899996
ACH-000450,-0.6796977372399999
ACH-000452,-0.72318819392
ACH-000454,-1.1353314752299999
ACH-000458,-0.866914673111
ACH-000459,-1.57484358315
ACH-000460,-0.7914847772229999
ACH-000461,-1.21827120252
ACH-000463,-0.574967855382
ACH-000464,-0.596222309215
ACH-000466,-0.7570861513959999
ACH-000467,-0.946394270527
ACH-000468,-0.751767345582
ACH-000469,-1.0856118761700002
ACH-000470,-0.548568969115
ACH-000471,-0.395147933688
ACH-000472,-0.708933828054
ACH-000473,-0.7116819941470001
ACH-000475,-0.8048052672820001
ACH-000476,-0.740436749829
ACH-000477,-0.59465075242
ACH-000480,-0.950777144544
ACH-000481,-0.694348657203
ACH-000483,-1.1811545478799998
ACH-000484,-0.533359484268
ACH-000485,-0.43062318751900003
ACH-000486,-0.8622978745730001
ACH-000487,-0.42115881489100004
ACH-000488,-0.575532504526
ACH-000490,-0.930428187411
ACH-000491,-0.8229598754790001
ACH-000495,-0.25861917078499996
ACH-000496,-0.469166832133
ACH-000499,-1.32248924495
ACH-000500,-0.524956810017
ACH-000502,-0.756283097515
ACH-000503,-0.655005726624
ACH-000505,-0.491134044478
ACH-000507,-0.812096101592
ACH-000510,-0.680838679824
ACH-000511,-0.636046955596
ACH-000512,-1.02739293295
ACH-000516,-0.533257314281
ACH-000517,-0.540429025878
ACH-000518,-0.468337518916
ACH-000520,-0.7633061482969999
ACH-000521,-0.8515392275329999
ACH-000522,-0.8967877944760001
ACH-000524,-0.614108261241
ACH-000527,-0.752080585596
ACH-000528,-0.6506699319420001
ACH-000537,-0.558827681418
ACH-000541,-0.549375140485
ACH-000542,-0.47139876825800003
ACH-000544,-0.827096888167
ACH-000545,-0.7526036938320001
ACH-000547,-1.03321393412
ACH-000548,-0.49219260986900004
ACH-000549,-1.08407350684
ACH-000550,-0.627052336476
ACH-000552,-0.556496166989
ACH-000556,-0.787807859357
ACH-000557,-0.64530058155
ACH-000570,-0.8862644572660001
ACH-000571,-0.813304299422
ACH-000573,-0.817136770295
ACH-000576,-0.286863516309
ACH-000580,-0.713576907756
ACH-000584,-0.911634021571
ACH-000585,-0.576906623445
ACH-000588,-0.498182720714
ACH-000589,-1.05913184845
ACH-000591,-0.954105840904
ACH-000593,-0.8754376394750001
ACH-000600,-0.9006578256799999
ACH-000601,-1.02815946176
ACH-000604,-0.956386700209
ACH-000605,-0.784572637898
ACH-000606,-0.664313037729
ACH-000608,-0.6884156470080001
ACH-000614,-0.826783923251
ACH-000616,-0.632223495089
ACH-000618,-0.670417681144
ACH-000619,-0.7394288007790001
ACH-000620,-0.351036126422
ACH-000621,-0.695578025118
ACH-000622,-0.447024797311
ACH-000623,-0.6714956307600001
ACH-000624,-0.587945457043
ACH-000627,-0.636916658059
ACH-000630,-0.626729738949
ACH-000632,-0.41196639344999997
ACH-000633,-1.08303177767
ACH-000637,-0.866251625721
ACH-000638,-0.96320831485
ACH-000646,-1.1616681774
ACH-000647,-0.79188076361
ACH-000648,-0.8234061202069999
ACH-000649,-0.76359925104
ACH-000651,-1.0143383057200002
ACH-000652,-0.807476155756
ACH-000653,-0.951990177502
ACH-000657,-0.717368694648
ACH-000658,-0.7403205142810001
ACH-000661,-0.8130851438429999
ACH-000662,-1.15934180875
ACH-000663,-0.7834717523199999
ACH-000665,-0.579940335429
ACH-000671,-0.668116685561
ACH-000673,-0.385570818136
ACH-000676,-0.875606951164
ACH-000677,-1.30110400518
ACH-000681,-0.9062843324150001
ACH-000682,-0.466599090714
ACH-000683,-0.624934625426
ACH-000684,-0.6496066601
ACH-000688,-1.0214976227600001
ACH-000693,-1.03689616583
ACH-000694,-0.526598135075
ACH-000695,-0.645413194394
ACH-000696,-0.80178415782
ACH-000697,-0.8077379846789999
ACH-000699,-0.889238365584
ACH-000701,-0.664555478614
ACH-000706,-1.1491244582100002
ACH-000711,-0.780347744742
ACH-000713,-0.460698847575
ACH-000714,-0.31293035061200003
ACH-000718,-0.5122810511779999
ACH-000720,-0.828180032114
ACH-000721,-0.8704835173350001
ACH-000724,-0.782777167143
ACH-000725,-1.22114530506
ACH-000732,-0.9259097546539999
ACH-000734,-1.00916261206
ACH-000735,-0.717657087766
ACH-000736,-0.579572169525
ACH-000738,-0.602896988548
ACH-000746,-1.24718605764
ACH-000747,-0.9430008430600001
ACH-000748,-0.49802998301600004
ACH-000753,-1.00699369608
ACH-000756,-0.52676791817
ACH-000757,-1.24135796562
ACH-000758,-0.7219389366399999
ACH-000760,-0.810121162623
ACH-000763,-0.8558974436329999
ACH-000764,-0.76548341465
ACH-000765,-0.971625140925
ACH-000766,-0.819929737218
ACH-000767,-0.523793075364
ACH-000768,-0.692684088909
ACH-000769,-0.852556547526
ACH-000770,-0.5739292236779999
ACH-000771,-0.710343401072
ACH-000773,-0.255652384945
ACH-000776,-0.5783866595139999
ACH-000777,-0.40101875501100004
ACH-000778,-0.708873287251
ACH-000781,-0.5362913737489999
ACH-000782,-0.7939447833600001
ACH-000783,-0.595499191013
ACH-000784,-1.1885439625
ACH-000785,-0.820410173968
ACH-000787,-0.940682391856
ACH-000788,-0.621781944176
ACH-000791,-0.592119825905
ACH-000792,-0.629318554842
ACH-000794,-0.8098604264270001
ACH-000796,-0.610408844374
ACH-000799,-0.290831769164
ACH-000800,-0.5001577294990001
ACH-000802,-0.6058951797150001
ACH-000804,-0.440366205491
ACH-000805,-0.767190694223
ACH-000809,-0.5938497389440001
ACH-000810,-0.703963765349
ACH-000811,-0.569095250298
ACH-000817,-0.633202917496
ACH-000819,-0.7896073961660001
ACH-000820,-1.01147021941
ACH-000821,-0.780162009689
ACH-000822,-0.49948065308999995
ACH-000823,-0.497938501827
ACH-000824,-0.551509103254
ACH-000827,-0.431759470211
ACH-000829,-0.667713060317
ACH-000831,-0.911186678644
ACH-000832,-0.566071531189
ACH-000833,-0.976266548503
ACH-000834,-0.8914194246539999
ACH-000835,-0.968142482836
ACH-000836,-0.555524664438
ACH-000837,-1.15883251054
ACH-000838,-0.966938781943
ACH-000839,-0.755686130132
ACH-000840,-0.75637899139
ACH-000841,-0.6517325509440001
ACH-000843,-0.756703224067
ACH-000846,-0.6569305581270001
ACH-000847,-0.934579623364
ACH-000848,-1.11881131716
ACH-000849,-1.10182313994
ACH-000851,-0.691701839649
ACH-000855,-1.09545450065
ACH-000856,-1.04026858484
ACH-000858,-1.0110721185200002
ACH-000859,-0.558305836848
ACH-000861,-0.8703735851559999
ACH-000862,-0.801170001213
ACH-000865,-1.03506299736
ACH-000866,-1.11446922327
ACH-000867,-0.677581802676
ACH-000869,-0.5555108767220001
ACH-000872,-0.674670135185
ACH-000873,-1.0896230685100001
ACH-000876,-0.860551170379
ACH-000878,-0.408682694326
ACH-000880,-0.7693190028620001
ACH-000881,-0.7181002356990001
ACH-000882,-0.533272593231
ACH-000884,-0.826884760132
ACH-000885,-0.986995078154
ACH-000887,-0.638416962416
ACH-000888,-1.11129308481
ACH-000889,-0.9875159469529999
ACH-000890,-0.688721379147
ACH-000896,-0.84968831271
ACH-000898,-0.626281978666
ACH-000900,-0.878803438892
ACH-000901,-0.612874034679
ACH-000905,-0.892491436681
ACH-000906,-0.695725300854
ACH-000907,-0.7271259191130001
ACH-000910,-1.1278366735299998
ACH-000911,-0.929322734714
ACH-000912,-0.645633041424
ACH-000913,-0.93978733551
ACH-000915,-0.782251062366
ACH-000916,-0.564372888311
ACH-000917,-0.641110419653
ACH-000921,-1.0941483737100002
ACH-000924,-0.910984964649
ACH-000926,-0.683634147244
ACH-000928,-0.91730329221
ACH-000929,-0.814786869381
ACH-000932,-0.923900003274
ACH-000935,-1.0154445304200002
ACH-000936,-0.6130884856409999
ACH-000937,-0.807418409172
ACH-000938,-0.7969849200929999
ACH-000939,-1.3665295169100002
ACH-000941,-0.615793263764
ACH-000943,-0.6371182456369999
ACH-000946,-0.81842972747
ACH-000947,-1.1380329177600002
ACH-000948,-0.636792244321
ACH-000950,-1.12989424184
ACH-000953,-0.39127467032700003
ACH-000957,-0.896919570076
ACH-000958,-0.44376634608099996
ACH-000960,-0.583222027003
ACH-000963,-0.737720983926
ACH-000968,-1.04473999753
ACH-000969,-0.975671434011
ACH-000973,-0.644158886459
ACH-000974,-0.616900207398
ACH-000975,-0.6564660192399999
ACH-000976,-0.470133468366
ACH-000978,-1.09102094318
ACH-000980,-1.00375142873
ACH-000984,-0.7315620947050001
ACH-000986,-0.729239751604
ACH-000988,-0.6783555953910001
ACH-000993,-0.58522674224
ACH-000994,-1.21730185366
ACH-000996,-0.344806653463
ACH-001001,-1.15418828168
ACH-001020,-0.8239616317640001
ACH-001028,-0.545810103522
ACH-001031,-0.9080662941590001
ACH-001038,-0.6549328890039999
ACH-001048,-0.504380382417
ACH-001050,-0.45717610171899997
ACH-001053,-0.6611611214399999
ACH-001054,-0.766304411932
ACH-001061,-0.934406234471
ACH-001067,-0.734510293418
ACH-001075,-0.601080668004
ACH-001096,-0.937223410801
ACH-001128,-0.7290601036839999
ACH-001134,-0.778891112432
ACH-001151,-0.427505484683
ACH-001163,-1.05771774498
ACH-001164,-1.30613872233
ACH-001173,-0.7721114570550001
ACH-001183,-0.968669045736
ACH-001184,-0.981932632601
ACH-001190,-0.73897359332
ACH-001192,-0.434434671991
ACH-001193,-0.876122781581
ACH-001196,-0.8515327640129999
ACH-001197,-0.709203012808
ACH-001205,-0.5255340619969999
ACH-001211,-0.45902059143
ACH-001212,-0.46780728709200003
ACH-001228,-0.828549658678
ACH-001232,-0.966613012582
ACH-001239,-0.474528591
ACH-001274,-1.04130455391
ACH-001275,-0.20251392104899998
ACH-001277,-0.835676497169
ACH-001278,-0.914349002016
ACH-001280,-0.746682829589
ACH-001283,-0.922209998955
ACH-001289,-0.618811542046
ACH-001295,-0.37558871274300004
ACH-001300,-0.955000254471
ACH-001301,-0.456831024383
ACH-001302,-0.494439024539
ACH-001303,-0.563490372359
ACH-001306,-0.6688754392849999
ACH-001318,-1.07364256636
ACH-001322,-0.907597711138
ACH-001328,-0.756054604523
ACH-001332,-0.632471335597
ACH-001333,-0.45657998412
ACH-001336,-1.01913309188
ACH-001340,-0.6843940539360001
ACH-001346,-0.582982853729
ACH-001353,-0.398754411456
ACH-001354,-1.10347434372
ACH-001367,-1.3562281545200001
ACH-001368,-1.02214440135
ACH-001374,0.387663078333
ACH-001375,-0.6461049171509999
ACH-001377,-0.804098915222
ACH-001380,-0.560428698228
ACH-001391,-0.345059138425
ACH-001407,-0.875841470904
ACH-001408,-0.6991780456209999
ACH-001413,-0.486588918252
ACH-001430,-0.35461190924099995
ACH-001431,-0.412305145334
ACH-001450,-0.9016951010959999
ACH-001496,-0.824714647421
ACH-001500,-0.748681579632
ACH-001521,-0.804968819071
ACH-001523,-0.653551510564
ACH-001532,-0.42817246261999997
ACH-001536,-0.820012305683
ACH-001550,-0.5205224607760001
ACH-001552,-0.518908514839
ACH-001554,-0.845542402948
ACH-001645,-0.59100277611
ACH-001654,-0.797025248652
ACH-001715,-0.710123364062
ACH-001735,-0.66507961603
ACH-001736,-0.72935227536
ACH-001737,-1.2647704962200002
ACH-001740,-0.6928642738770001
ACH-001745,-0.669806829814
ACH-001750,-0.8342802589849999
ACH-001765,-0.970794919351
ACH-001956,-0.348902343428
ACH-001957,-0.647979100043
