,CPO (130749)
ACH-000676,0.0609677201554
ACH-000677,0.16560970222000002
ACH-000681,-0.0023958869723000003
ACH-000682,-0.0009383397414400001
ACH-000683,0.08580365893380001
ACH-000684,0.021314004578999998
ACH-000688,0.0184558522432
ACH-000693,0.0842012835341
ACH-000694,0.14491723647399998
ACH-000695,-0.00490695372205
ACH-000696,0.08402432654969999
ACH-000697,0.179666921904
ACH-000699,-0.024574273482900002
ACH-000701,-0.108895341059
ACH-000706,0.17322572951200002
ACH-000711,0.0855555694767
ACH-000713,0.06679783909630001
ACH-000714,0.131672237682
ACH-000718,-0.03808301975180001
ACH-000720,0.147128567836
ACH-000721,-0.0445118626687
ACH-000724,0.36437318585199996
ACH-000725,0.131621632261
ACH-000732,0.0554775446731
ACH-000734,-0.0028382336803299997
ACH-000735,0.0673545217429
ACH-000736,0.15337222059
ACH-000738,0.0527662059815
ACH-000746,0.16453413474300002
ACH-000747,-0.011287258905200001
ACH-000748,0.128445468924
ACH-000753,0.0593077819396
ACH-000756,0.171829759041
ACH-000757,-0.147189126352
ACH-000758,0.105380478463
ACH-000760,0.120451917502
ACH-000763,-0.0593623384677
ACH-000764,0.150450738877
ACH-000765,0.123247390833
ACH-000766,0.105764236356
ACH-000767,0.09400981502080001
ACH-000768,0.05718020301940001
ACH-000769,-0.00458067947947
ACH-000770,0.137282860865
ACH-000771,0.140385127167
ACH-000773,0.168862370849
ACH-000776,0.119615717861
ACH-000777,0.0715341152469
ACH-000778,0.226214494119
ACH-000781,-0.000957356424932
ACH-000782,0.192499364791
ACH-000783,0.052701208979099995
ACH-000784,0.09897178282639998
ACH-000785,0.0880056486187
ACH-000787,0.12508904062
ACH-000788,0.04472045962230001
ACH-000791,0.06815951588
ACH-000792,0.208298002224
ACH-000794,0.0635318887193
ACH-000796,-0.022456384109700002
ACH-000799,-0.070184699804
ACH-000800,0.0930508055913
ACH-000802,0.0902502576075
ACH-000804,-0.0267729102544
ACH-000805,0.0445631916483
ACH-000809,-0.0275145749068
ACH-000810,0.333176824168
ACH-000811,0.11449609484099998
ACH-000817,0.0312235223526
ACH-000819,0.0758218982541
ACH-000820,0.161226181797
ACH-000821,0.08975933794569999
ACH-000822,0.187663836449
ACH-000823,0.023398474725099996
ACH-000824,0.12589973790200001
ACH-000827,0.11419809031
ACH-000829,0.160136007385
ACH-000831,0.096247729163
ACH-000832,0.0208994578346
ACH-000833,0.09145789669680002
ACH-000834,0.14014202947899998
ACH-000835,0.0431912129481
ACH-000836,-0.0483971997095
ACH-000837,0.000575172491199
ACH-000838,0.05668958361930001
ACH-000839,0.062140072049599995
ACH-000840,0.17157811744399998
ACH-000841,-0.0856844594829
ACH-000843,0.18404785213599997
ACH-000846,0.33316315797699997
ACH-000847,0.173207352397
ACH-000848,-0.0340205976576
ACH-000849,0.123894684953
ACH-000851,0.0882698585527
ACH-000855,0.262112310886
ACH-000856,0.0324121369008
ACH-000858,0.136858044698
ACH-000859,0.0304855208839
ACH-000861,0.06867925476890001
ACH-000862,0.00484904578712
ACH-000865,0.0783093626766
ACH-000866,0.150643372237
ACH-000867,0.01148260261
ACH-000869,0.042602387229800004
ACH-000872,-0.018005196184
ACH-000873,-0.0784948968645
ACH-000876,0.255169763889
ACH-000878,0.20772999419799998
ACH-000880,0.21284852077999997
ACH-000881,0.011456923627899998
ACH-000882,-0.026401188648700002
ACH-000884,-0.05168158543430001
ACH-000885,0.07353059504319999
ACH-000887,0.173849800553
ACH-000888,0.0680295018619
ACH-000889,0.0502363062612
ACH-000890,0.0372630311735
ACH-000896,0.105068196333
ACH-000898,0.07833318055430001
ACH-000900,-0.040163140165699995
ACH-000901,-0.0165859427529
ACH-000905,-0.0565853096944
ACH-000906,-0.0386561929844
ACH-000907,0.0600014620861
ACH-000910,-0.000845784285787
ACH-000911,0.038236664719300005
ACH-000912,0.154926558622
ACH-000913,0.000810355947102
ACH-000915,0.022968109787
ACH-000916,0.39395082240199997
ACH-000917,0.148796076509
ACH-000921,0.103052763975
ACH-000924,0.0533290019941
ACH-000926,0.158703627501
ACH-000928,0.004847813958779999
ACH-000929,0.268134401961
ACH-000932,0.18452772528
ACH-000935,-0.138875472692
ACH-000936,0.12715897083
ACH-000937,0.19753854549000002
ACH-000938,0.0512540915766
ACH-000939,0.015006471948899999
ACH-000941,0.13651365618300002
ACH-000943,0.0416528055271
ACH-000946,0.137914885879
ACH-000947,0.0835588584946
ACH-000948,0.090555886271
ACH-000950,0.154216745681
ACH-000953,0.236045224652
ACH-000957,0.253039454861
ACH-000958,0.247977919975
ACH-000960,0.159493746063
ACH-000963,0.137842367677
ACH-000968,0.182034241457
ACH-000969,0.106810118251
ACH-000973,0.148357580144
ACH-000974,0.0681446197741
ACH-000975,-0.123160142281
ACH-000976,0.00572648110118
ACH-000978,0.055778413648899995
ACH-000980,0.03803275359469999
ACH-000984,-0.110894165633
ACH-000986,0.0679649896166
ACH-000988,-0.0507124654653
ACH-000993,0.165375999708
ACH-000994,0.18664318726100002
ACH-000996,0.119990404578
ACH-001001,-0.0245182433182
ACH-001020,0.11478635030300001
ACH-001028,0.0567120996253
ACH-001031,-0.0882478931017
ACH-001038,0.158876009126
ACH-001048,0.019060553565799998
ACH-001050,0.0663796357043
ACH-001053,-0.00854357307438
ACH-001054,0.0634671932198
ACH-001061,0.18570210042100002
ACH-001067,0.0884042669368
ACH-001075,0.0399500056274
ACH-001096,0.0525760310343
ACH-001128,-0.08778313608010002
ACH-001134,0.219697878372
ACH-001151,0.102572008955
ACH-001163,0.05214809334869999
ACH-001164,0.183108625286
ACH-001173,0.09985748063120001
ACH-001183,0.0061420310751700005
ACH-001184,0.0586297325908
ACH-001190,0.178752743375
ACH-001192,-0.0751137256894
ACH-001193,0.132619872376
ACH-001196,0.0331949064932
ACH-001197,0.244068000511
ACH-001205,0.1548574541
ACH-001211,-0.08665164063780001
ACH-001212,0.0480565283424
ACH-001228,0.0875175009119
ACH-001232,0.059319471189199995
ACH-001239,0.0289271249634
ACH-001274,-0.0100779994906
ACH-001275,0.0495960516798
ACH-001277,0.125405722373
ACH-001278,0.046587241686199994
ACH-001280,-0.0666162169514
ACH-001283,0.227169767744
ACH-001289,0.08121844125639999
ACH-001295,0.0242776694838
ACH-001300,0.07294196084230001
ACH-001301,0.21166800977800002
ACH-001302,0.0462159411401
ACH-001303,-0.0958582525761
ACH-001306,0.054285161683
ACH-001318,-0.04803442428830001
ACH-001322,-0.12339415621500001
ACH-001328,0.007982231453250001
ACH-001332,0.10867520594699999
ACH-001333,0.324597834524
ACH-001336,0.192942043239
ACH-001340,0.110542688288
ACH-001346,0.14850517418099998
ACH-001353,0.188245042522
ACH-001354,-0.060778963937599996
ACH-001367,0.009459689116860001
ACH-001368,0.149781866954
ACH-001374,0.283850238948
ACH-001375,0.14820428168
ACH-001377,0.0010331915043200002
ACH-001380,0.0707507189922
ACH-001391,0.030107977376900002
ACH-001407,0.0291194661142
ACH-001408,-0.021966401790999998
ACH-001413,-0.0303772727124
ACH-001430,0.145050631914
ACH-001431,0.0649752156272
ACH-001450,0.17717877683
ACH-001496,0.16693678978
ACH-001500,0.0065498912421799995
ACH-001521,-0.0580022419756
ACH-001523,0.126085805534
ACH-001532,0.07513267240410001
ACH-001536,0.101412251123
ACH-001550,0.0977386433824
ACH-001552,0.014927311384299998
ACH-001554,0.027047665853
ACH-001645,0.0152856369808
ACH-001654,0.22631643415199998
ACH-001715,0.17109694614
ACH-001735,0.09999526480260001
ACH-001736,0.119383924178
ACH-001737,0.0808101253505
ACH-001740,-0.0693704003687
ACH-001745,-0.11199735352
ACH-001750,0.14367462161900002
ACH-001765,0.0458569908022
ACH-001956,0.0403080704125
ACH-001957,0.117903590659
