,CBY3 (646019)
ACH-000469,-0.07008584537200001
ACH-000470,-0.23926365844500003
ACH-000471,-0.14725975719599999
ACH-000472,-0.108101449098
ACH-000473,-0.135628103702
ACH-000475,-0.207233414846
ACH-000476,-0.155348509291
ACH-000477,-0.07246648969269999
ACH-000480,0.033814056186599994
ACH-000481,-0.106853666685
ACH-000483,-0.0394258744291
ACH-000484,-0.0964241568793
ACH-000485,0.030069150209400004
ACH-000486,-0.0392727666637
ACH-000487,-0.17010410866300002
ACH-000488,-0.038270675281000005
ACH-000490,-0.168138990646
ACH-000491,-0.30621928477
ACH-000495,-0.180191981436
ACH-000496,0.006975818685979999
ACH-000499,0.00608025195203
ACH-000500,-0.2898567236
ACH-000502,0.00351610876918
ACH-000503,0.012403524263100001
ACH-000505,-0.139061783024
ACH-000507,-0.0501022921889
ACH-000510,-0.0929074355915
ACH-000511,-0.257740424377
ACH-000512,-0.243731322082
ACH-000516,-0.065128368403
ACH-000517,-0.20032076483
ACH-000518,-0.12154077351800001
ACH-000520,-0.0450444584192
ACH-000521,-0.0586992508679
ACH-000522,-0.192558107367
ACH-000524,-0.11384217934499999
ACH-000527,-0.13444082983300001
ACH-000528,-0.0129296645291
ACH-000537,-0.0341706377384
ACH-000541,-0.0936274995503
ACH-000542,-0.11227584464000001
ACH-000544,-0.04490999202880001
ACH-000545,-0.0416694701459
ACH-000547,0.123757045349
ACH-000548,-0.11140431624199999
ACH-000549,-0.044697685438800004
ACH-000550,-0.43481266615599995
ACH-000552,-0.104172836154
ACH-000556,0.0431983111477
ACH-000557,-0.101136542461
ACH-000570,-0.022681327611700004
ACH-000571,-0.192485830752
ACH-000573,-0.13831772482899998
ACH-000576,-0.167133225955
ACH-000580,-0.101354571335
ACH-000584,-0.214144921617
ACH-000585,-0.162035473384
ACH-000588,-0.0866036534016
ACH-000589,-0.0896822890254
ACH-000591,-0.29057322525
ACH-000593,-0.0733771172004
ACH-000600,-0.07385030027480001
ACH-000601,-0.14656041517500001
ACH-000604,-0.0236804927198
ACH-000605,-0.117217618045
ACH-000606,0.10577783088300001
ACH-000608,-0.235830635184
ACH-000614,-0.0237838444235
ACH-000616,-0.0353141597268
ACH-000618,-0.0507421044935
ACH-000619,-0.0198096470705
ACH-000620,-0.188288757955
ACH-000621,-0.270769903378
ACH-000622,-0.069326006211
ACH-000623,-0.183850806723
ACH-000624,-0.0276491174511
ACH-000627,-0.190547581756
ACH-000630,-0.0684097104734
ACH-000632,0.0704682962692
ACH-000633,-0.19727548642200002
ACH-000637,0.011102213765200002
ACH-000638,-0.043810334014900004
ACH-000646,-0.451040025868
ACH-000647,-0.12380085589600001
ACH-000648,-0.10423415732300001
ACH-000649,-0.07691978672489999
ACH-000651,-0.0127347533932
ACH-000652,-0.123320243232
ACH-000653,-0.169651086525
ACH-000657,-0.10704522443299999
ACH-000658,-0.187181383549
ACH-000661,-0.10816307967399999
ACH-000662,-0.24434872915
ACH-000663,0.0184578920368
ACH-000665,-0.0793137171961
ACH-000671,-0.0991235612925
ACH-000673,-0.0730770298388
ACH-000676,-0.158691464073
ACH-000677,-0.0600321430774
ACH-000681,-0.154689119603
ACH-000682,-0.12328706193399999
ACH-000683,-0.0513018052759
ACH-000684,0.0851558246967
ACH-000688,-0.15738778456900002
ACH-000693,-0.0992554091509
ACH-000694,-0.053072179244800004
ACH-000695,-0.139206253027
ACH-000696,-0.118867304218
ACH-000697,-0.27418062565900003
ACH-000699,-0.12627441787799998
ACH-000701,-0.18294677732099998
ACH-000706,-0.166414600256
ACH-000711,-0.0619005905117
ACH-000713,0.000640267425289
ACH-000714,0.007927380331050001
ACH-000718,-0.24165479500300002
ACH-000720,-0.150414297872
ACH-000721,-0.0806422478588
ACH-000724,-0.393281101385
ACH-000725,-0.15130968343
ACH-000732,-0.0805509834433
ACH-000734,0.0252760103014
ACH-000735,-0.0625775741612
ACH-000736,-0.14059631371
ACH-000738,0.07795819894810001
ACH-000746,-0.06430563324699999
ACH-000747,-0.14752274388699999
ACH-000748,-0.144229420128
ACH-000753,-0.07129400274969999
ACH-000756,-0.0184104250407
ACH-000757,-0.00248995231948
ACH-000758,-0.0592662238915
ACH-000760,-0.223932539234
ACH-000763,-0.14983696704000002
ACH-000764,-0.095591569169
ACH-000765,-0.10590899230900001
ACH-000766,-0.16746030100099998
ACH-000767,-0.0859064704847
ACH-000768,0.0965165504198
ACH-000769,-0.130815125365
ACH-000770,-0.0625927578273
ACH-000771,-0.00755225380643
ACH-000773,-0.29555361010000003
ACH-000776,0.0626969941109
ACH-000777,-0.272642551316
ACH-000778,0.135534498674
ACH-000781,-0.103073752876
ACH-000782,-0.321897978975
ACH-000783,-0.39771459103600004
ACH-000784,-0.0796627355165
ACH-000785,0.0410437222774
ACH-000787,-0.127651386305
ACH-000788,-0.0796300486834
ACH-000791,-0.246302138004
ACH-000792,-0.200073621318
ACH-000794,-0.048802111211000004
ACH-000796,-0.141042862981
ACH-000799,-0.40260220305600003
ACH-000800,-0.269637944249
ACH-000802,-0.269339147778
ACH-000804,0.0399390434626
ACH-000805,-0.10807729578500001
ACH-000809,-0.19598681745700003
ACH-000810,0.008420314070229999
ACH-000811,-0.07267438859730001
ACH-000817,0.09625795025879999
ACH-000819,-0.0861794514743
ACH-000820,-0.0764966973132
ACH-000821,-0.207559246371
ACH-000822,-0.09158383963839999
ACH-000823,-0.11547553315600001
ACH-000824,-0.24737152742199997
ACH-000827,-0.140802573346
ACH-000829,-0.113318686355
ACH-000831,-0.17577814261
ACH-000832,0.0144210571419
ACH-000833,-0.14468586321
ACH-000834,-0.07992446605810001
ACH-000835,-0.252861557292
ACH-000836,-0.009051437773799999
ACH-000837,-0.125353690266
ACH-000838,-0.23953578372900003
ACH-000839,-0.0750938827422
ACH-000840,-0.181433048926
ACH-000841,0.005602125043970001
ACH-000843,-0.08886456991689999
ACH-000846,0.024796532712500003
ACH-000847,-0.261659159737
ACH-000848,-0.102889174191
ACH-000849,-0.450020569077
ACH-000851,-0.15846139303600001
ACH-000855,-0.222031859252
ACH-000856,0.018750866527099997
ACH-000858,-0.11968875287399999
ACH-000859,-0.113114253468
ACH-000861,0.037092926052099996
ACH-000862,-0.118175790665
ACH-000865,-0.151492671398
ACH-000866,-0.195836982998
ACH-000867,-0.16244795319900002
ACH-000869,-0.130505043517
ACH-000872,-0.22302659642099998
ACH-000873,-0.051080078563599994
ACH-000876,-0.212779609463
ACH-000878,-0.365488159153
ACH-000880,0.0864256411607
ACH-000881,-0.281706738434
ACH-000882,-0.254329370535
ACH-000884,-0.09859825185630001
ACH-000885,-0.139604460272
ACH-000887,-0.14174567130000001
ACH-000888,-0.0587935831178
ACH-000889,-0.0970044225468
ACH-000890,-0.23800458369000002
ACH-000896,0.0944233466412
ACH-000898,-0.11441727865800001
ACH-000900,0.0164448698555
ACH-000901,-0.153505813072
ACH-000905,-0.07453467532610002
ACH-000906,-0.065454319434
ACH-000907,-0.225146349394
ACH-000910,-0.158667399759
ACH-000911,-0.131665355999
ACH-000912,-0.11958802661800001
ACH-000913,-0.049312790557900006
ACH-000915,-0.10077971358400001
ACH-000916,-0.546914724294
ACH-000917,-0.17870251346500002
ACH-000921,-0.211395544498
ACH-000924,-0.199246266565
ACH-000926,-0.0187503278663
ACH-000928,-0.0152811576488
ACH-000929,-0.265501479215
ACH-000932,-0.04616959391480001
ACH-000935,-0.00785228554144
ACH-000936,-0.0211526103823
ACH-000937,-0.0328392820699
ACH-000938,-0.09894059988489999
ACH-000939,0.012963513646799998
ACH-000941,0.0831346750407
ACH-000943,-0.0564101734794
ACH-000946,-0.150825388039
ACH-000947,-0.116149615833
ACH-000948,-0.17389487898400002
ACH-000950,0.0561222076365
ACH-000953,0.0594429132491
ACH-000957,-0.10121407771600001
ACH-000958,-0.10047657003499999
ACH-000960,-0.102570749241
ACH-000963,0.241693111331
ACH-000968,-0.148405300352
ACH-000969,0.055337541093499996
ACH-000973,-0.0962866686986
ACH-000974,-0.463431142078
ACH-000975,-0.23383215915999997
ACH-000976,-0.196635194887
ACH-000978,0.18666186323
ACH-000980,-0.200187318867
ACH-000984,-0.483037459365
ACH-000986,0.033682017638500004
ACH-000988,-0.0338322892575
ACH-000993,-0.197524812883
ACH-000994,-0.0162504096863
ACH-000996,-0.134442430762
ACH-001001,-0.0741433612044
ACH-001020,-0.033153586478
ACH-001028,-0.0829392854111
ACH-001031,-0.09846897222039999
ACH-001038,-0.162956352804
ACH-001048,-0.00837508743398
ACH-001050,-0.137017655283
ACH-001053,0.00984703505516
ACH-001054,0.0022575611620100004
ACH-001061,0.0127606631825
ACH-001067,-0.180947359417
ACH-001075,-0.0667167088798
ACH-001096,-0.123969778113
ACH-001128,-0.0790486332337
ACH-001134,-0.293087257594
ACH-001151,-0.175009504842
ACH-001163,-0.142953236093
ACH-001164,-0.07817799091189999
ACH-001173,-0.181779849199
ACH-001183,-0.12670118979800002
ACH-001184,-0.10394529403200001
ACH-001190,-0.174743501671
ACH-001192,-0.0448502674323
ACH-001193,0.22766555231199997
ACH-001196,0.0352278423533
ACH-001197,-0.181381060746
ACH-001205,-0.374576906487
ACH-001211,-0.382256204621
ACH-001212,0.0973482391701
ACH-001228,-0.149076310299
ACH-001232,-0.0568384794228
ACH-001239,-0.125657126736
ACH-001274,-0.316807248237
ACH-001275,-0.0956095257753
ACH-001277,-0.314405503217
ACH-001278,-0.061617819429699995
ACH-001280,-0.33874136397200005
ACH-001283,-0.0464738652608
ACH-001289,-0.320980288261
ACH-001295,-0.13660711235
ACH-001300,-0.181281233424
ACH-001301,-0.125263454397
ACH-001302,-0.0191687495059
ACH-001303,-0.11522548343399999
ACH-001306,-0.11278103872999999
ACH-001318,0.030597061208900003
ACH-001322,-0.10447094756200001
ACH-001328,-0.06418372058999999
ACH-001332,0.127845377214
ACH-001333,-0.0230923950397
ACH-001336,-0.09652099863510001
ACH-001340,-0.0939012423876
ACH-001346,-0.0345856468428
ACH-001353,-0.135749855842
ACH-001354,0.08949820152820001
ACH-001367,0.134320830488
ACH-001368,-0.144680824963
ACH-001374,-0.0727226893901
ACH-001375,-0.04624061642
ACH-001377,-0.115059489636
ACH-001380,-0.08999368950089999
ACH-001391,-0.421488910873
ACH-001407,-0.00916238455506
ACH-001408,0.0648066278131
ACH-001413,-0.174301434623
ACH-001430,-0.0865302361217
ACH-001431,-0.0882709599415
ACH-001450,0.039856167754
ACH-001496,-0.190845268061
ACH-001500,-0.103927436597
ACH-001521,0.111696300362
ACH-001523,0.0495418502232
ACH-001532,-0.113829950787
ACH-001536,-0.128842317513
ACH-001550,0.043786800376900005
ACH-001552,-0.140315223838
ACH-001554,-0.0824051978285
ACH-001645,-0.23049869951699997
ACH-001654,-0.127045730506
ACH-001715,0.0458172863085
ACH-001735,-0.157032784895
ACH-001736,-0.164264853872
ACH-001737,-0.34640975732100004
ACH-001740,-0.333138758198
ACH-001745,-0.33281868575999995
ACH-001750,-0.09614175876489998
ACH-001765,-0.06309193146150001
ACH-001956,-0.19058143785599999
ACH-001957,-0.244241969223
