,GLUL (2752)
ACH-000467,-0.22433275876699998
ACH-000468,0.12286600900900001
ACH-000469,0.0584403549379
ACH-000470,0.0587658359334
ACH-000471,0.0114937421042
ACH-000472,-0.492117544952
ACH-000473,0.05534574613130001
ACH-000475,-0.0697589029556
ACH-000476,-0.49687081369900005
ACH-000477,-0.08075576457139999
ACH-000480,0.0310352183764
ACH-000481,-0.0397332042209
ACH-000483,-0.16894791977499998
ACH-000484,-0.875240278469
ACH-000485,-0.278494729236
ACH-000486,-0.128716617885
ACH-000487,-0.09524601230480001
ACH-000488,0.0134379353252
ACH-000490,0.044461356605
ACH-000491,0.214228213581
ACH-000495,-0.153704240217
ACH-000496,0.126720775183
ACH-000499,0.260336480655
ACH-000500,-0.526620177357
ACH-000502,0.116555196028
ACH-000503,-0.057918432958800004
ACH-000505,0.09399647484510001
ACH-000507,-0.15679793069599998
ACH-000510,-0.170824772472
ACH-000511,-0.0722495906811
ACH-000512,0.00402282078568
ACH-000516,-0.023753655049400003
ACH-000517,0.103078636422
ACH-000518,0.0836640611306
ACH-000520,-0.18849930445000002
ACH-000521,0.198571780048
ACH-000522,0.0285514159948
ACH-000524,0.025689736202199998
ACH-000527,0.11024651512599999
ACH-000528,0.022458112242799998
ACH-000537,0.129101911166
ACH-000541,-0.11603838771
ACH-000542,0.08638502566220001
ACH-000544,-0.164378516196
ACH-000545,-0.10152616010700001
ACH-000547,-0.13668028855999997
ACH-000548,0.0877773867076
ACH-000549,0.06811036703239999
ACH-000550,0.0124753101561
ACH-000552,-0.14788427607000001
ACH-000556,-0.39943372618600004
ACH-000557,0.24161422572900002
ACH-000570,0.043926788263099995
ACH-000571,-0.671974161077
ACH-000573,0.0471652753171
ACH-000576,-0.146979111205
ACH-000580,-0.0286748071539
ACH-000584,0.022193296578099996
ACH-000585,0.08412669243939999
ACH-000588,-0.00215991758192
ACH-000589,0.0182184898808
ACH-000591,-0.0135910773351
ACH-000593,0.0423913648477
ACH-000600,-0.0336760992772
ACH-000601,-0.03170181380209999
ACH-000604,-0.203306154377
ACH-000605,0.058084587196
ACH-000606,-0.0673794177718
ACH-000608,0.32323282962600003
ACH-000614,0.0417639483373
ACH-000616,0.0779855970881
ACH-000618,0.05370105466519999
ACH-000619,0.0374688660637
ACH-000620,0.22940644202100002
ACH-000621,0.024850299281599996
ACH-000622,0.0231978000699
ACH-000623,-0.07311488101619999
ACH-000624,-0.0357364918555
ACH-000627,-0.0505382813891
ACH-000630,0.036120013856099996
ACH-000632,0.0975962971673
ACH-000633,0.21771182363000002
ACH-000637,-0.013873119497
ACH-000638,-0.0251033180418
ACH-000646,0.0650619274755
ACH-000647,-0.18581783538899999
ACH-000648,-0.09352580414110001
ACH-000649,-0.029514602867299997
ACH-000651,-0.0007404750919460001
ACH-000652,0.206488603612
ACH-000653,-0.07931217204839999
ACH-000657,-0.00430934626376
ACH-000658,-0.21930658324000002
ACH-000661,0.10669345191400001
ACH-000662,-0.0661148675273
ACH-000663,0.0236116787723
ACH-000665,-0.11483604052100001
ACH-000671,-0.049381681903
ACH-000673,-0.0360484877919
ACH-000676,-0.0151216041973
ACH-000677,0.176109179018
ACH-000681,-0.0177749257142
ACH-000682,-0.0376297828231
ACH-000683,-0.0217284634098
ACH-000684,0.143078185847
ACH-000688,-0.14910627075
ACH-000693,-0.0740865936233
ACH-000694,0.0533256432409
ACH-000695,-0.141066843537
ACH-000696,0.00413510740976
ACH-000697,0.0347675590591
ACH-000699,0.09275532862050001
ACH-000701,0.345809378907
ACH-000706,-0.025334401318599997
ACH-000711,-0.125693888216
ACH-000713,0.021085333577799997
ACH-000714,0.0313229974268
ACH-000718,-0.335268451891
ACH-000720,-0.237779066851
ACH-000721,0.16180753716399998
ACH-000724,-0.12341870877000001
ACH-000725,0.15288800987099999
ACH-000732,0.0837517263312
ACH-000734,-0.191317650113
ACH-000735,0.0773576526105
ACH-000736,-0.0172085164094
ACH-000738,-0.0262039293538
ACH-000746,0.00427770953902
ACH-000747,0.0264672181618
ACH-000748,-0.20486175424199998
ACH-000753,0.00126216635301
ACH-000756,-0.21296473077199998
ACH-000757,-0.24573068956900002
ACH-000758,0.0409534328346
ACH-000760,-0.016290203788
ACH-000763,0.190891435469
ACH-000764,-0.017677944862099997
ACH-000765,-0.174602300389
ACH-000766,0.0730620315816
ACH-000767,-0.024994560323400004
ACH-000768,-0.00396656054217
ACH-000769,0.208192806219
ACH-000770,0.127230182745
ACH-000771,-0.147175558629
ACH-000773,0.046546466212999994
ACH-000776,0.166918766609
ACH-000777,-0.0276238613681
ACH-000778,0.0810096649238
ACH-000781,0.0119594553184
ACH-000782,0.0336559875956
ACH-000783,0.158542860706
ACH-000784,-0.0453753636491
ACH-000785,0.00673098265625
ACH-000787,0.0380578570739
ACH-000788,0.139154175014
ACH-000791,0.00675374085574
ACH-000792,0.199774616186
ACH-000794,0.111180928784
ACH-000796,0.117421934616
ACH-000799,0.20074783188
ACH-000800,0.0671307396569
ACH-000802,-0.0703817228485
ACH-000804,-0.18602779367699998
ACH-000805,0.00796355730325
ACH-000809,0.13439685627800002
ACH-000810,-0.0759164544674
ACH-000811,0.0532372989509
ACH-000817,-0.09755837290719999
ACH-000819,-0.21138020404599997
ACH-000820,-0.0334236675165
ACH-000821,-0.183144778614
ACH-000822,-0.581123684971
ACH-000823,-0.0505110577989
ACH-000824,0.223324102735
ACH-000827,0.019018392689099998
ACH-000829,-0.143060212162
ACH-000831,-0.0725618276976
ACH-000832,0.0167176492985
ACH-000833,-0.383865888675
ACH-000834,0.0170879117677
ACH-000835,0.07117503883449999
ACH-000836,0.0360062529279
ACH-000837,0.066936270752
ACH-000838,-0.0245795722575
ACH-000839,-0.17387735699499998
ACH-000840,0.281717692113
ACH-000841,0.07655238383989998
ACH-000843,-0.0586725482897
ACH-000846,-0.32001010433000004
ACH-000847,0.18829695020999998
ACH-000848,-0.247256727148
ACH-000849,0.0912983859343
ACH-000851,-0.022500019617400002
ACH-000855,0.0634048696617
ACH-000856,0.048374783087
ACH-000858,-0.0469561931733
ACH-000859,-0.17397370973700002
ACH-000861,0.0288869260336
ACH-000862,-0.0501647443833
ACH-000865,0.027524975169799997
ACH-000866,0.136020128687
ACH-000867,-0.023050814512400004
ACH-000869,0.125275855252
ACH-000872,0.0738543042995
ACH-000873,-0.098562449898
ACH-000876,0.11072122562100001
ACH-000878,-0.051292010136599994
ACH-000880,-0.0155656865313
ACH-000881,0.021873856611200004
ACH-000882,0.0299471615882
ACH-000884,0.0140455717612
ACH-000885,-0.177230324474
ACH-000887,-0.00907954995622
ACH-000888,0.061554268998400004
ACH-000889,0.0772416933689
ACH-000890,-0.09469632060519999
ACH-000896,0.0012120643026900001
ACH-000898,-0.0197965171216
ACH-000900,-0.0807709539006
ACH-000901,0.180553546943
ACH-000905,0.0834220414235
ACH-000906,0.0699713986595
ACH-000907,-0.145925221808
ACH-000910,-0.033182387739699996
ACH-000911,-0.00215614306629
ACH-000912,0.108502593464
ACH-000913,0.026071673065
ACH-000915,-0.203006224338
ACH-000916,-0.389279613594
ACH-000917,-0.037479097479500005
ACH-000921,-0.0476106979315
ACH-000924,0.0368520795378
ACH-000926,-0.259413695982
ACH-000928,-0.0563793448716
ACH-000929,0.0639022685534
ACH-000932,0.0659677923353
ACH-000935,0.097401643191
ACH-000936,-0.0703740985111
ACH-000937,0.124868800723
ACH-000938,-0.0552651247502
ACH-000939,-0.0644507215131
ACH-000941,-0.848930629611
ACH-000943,-0.214410218594
ACH-000946,-0.389040773586
ACH-000947,0.128212081203
ACH-000948,-0.00128660757423
ACH-000950,-0.0384649195703
ACH-000953,0.216324276306
ACH-000957,-0.713306381065
ACH-000958,0.035649278747300006
ACH-000960,-0.008917641833790001
ACH-000963,-0.173170797984
ACH-000968,0.111941543772
ACH-000969,-0.090533934727
ACH-000973,0.0230688095048
ACH-000974,-0.0251447844166
ACH-000975,0.059405099858800006
ACH-000976,0.0136478936688
ACH-000978,-0.0670251012758
ACH-000980,-0.12985294632799999
ACH-000984,-0.587019910185
ACH-000986,-0.0567337546466
ACH-000988,0.0614047007427
ACH-000993,0.0513237079676
ACH-000994,0.047316014184800005
ACH-000996,-0.41208475777599995
ACH-001001,-0.271585564142
ACH-001020,0.000850138113715
ACH-001028,0.251182041927
ACH-001031,-0.00825549098786
ACH-001038,0.07614574773860001
ACH-001048,-0.10066160275000001
ACH-001050,0.264617483286
ACH-001053,-0.1363222048
ACH-001054,-0.143246608212
ACH-001061,-0.112691178091
ACH-001067,-0.18277301555999997
ACH-001075,0.07771476536500001
ACH-001096,-0.121296366697
ACH-001128,0.245238825722
ACH-001134,-0.0597835984396
ACH-001151,0.0490517032641
ACH-001163,0.09741748474050001
ACH-001164,0.0275297242607
ACH-001173,-0.0263257009901
ACH-001183,0.0686672273343
ACH-001184,0.0925185729251
ACH-001190,-0.19822185515299998
ACH-001192,0.0822442041
ACH-001193,-0.026570621693599996
ACH-001196,0.050669164121400004
ACH-001197,0.0617394144937
ACH-001205,0.0329658846207
ACH-001211,-0.0448554472984
ACH-001212,0.22320073651
ACH-001228,-0.0052853917331499994
ACH-001232,0.0578324113375
ACH-001239,-0.0313348526127
ACH-001274,-0.0261190646033
ACH-001275,0.23638984309900002
ACH-001277,-0.012322681280000001
ACH-001278,0.284756810081
ACH-001280,0.0763902555243
ACH-001283,-0.13391375016899998
ACH-001289,0.177940742624
ACH-001295,0.033803909065200005
ACH-001300,-0.0159342270105
ACH-001301,0.15861701343100001
ACH-001302,-0.195374506031
ACH-001303,0.0311286197343
ACH-001306,0.047759360147900005
ACH-001318,-0.194924352064
ACH-001322,-0.010771818596999999
ACH-001328,0.0675221598508
ACH-001332,-0.0293208776717
ACH-001333,-0.560729694103
ACH-001336,0.128078955631
ACH-001340,-0.057917884521199996
ACH-001346,-0.107637610101
ACH-001353,-0.09956264974670001
ACH-001354,-0.256921168026
ACH-001367,-0.00533235222142
ACH-001368,0.133757480352
ACH-001374,0.143807421425
ACH-001375,-0.12056277033099999
ACH-001377,-0.0500689099914
ACH-001380,-0.10801041603499999
ACH-001391,-0.0255577604646
ACH-001407,-0.0455451790162
ACH-001408,-0.057181211787900005
ACH-001413,-0.285118631219
ACH-001430,-0.128435804418
ACH-001431,0.027123704640599995
ACH-001450,-0.21918833213799999
ACH-001496,-0.0593469322425
ACH-001500,0.12798567735400002
ACH-001521,0.202857481214
ACH-001523,-0.008779882814049999
ACH-001532,-0.0735205193837
ACH-001536,0.150130203686
ACH-001550,0.145387085395
ACH-001552,0.08561974444980001
ACH-001554,0.055325063433600004
ACH-001645,-0.122706987295
ACH-001654,0.0405189033601
ACH-001715,-0.0749411352555
ACH-001735,-0.0036479370668400005
ACH-001736,-0.0752863320135
ACH-001737,0.310960540244
ACH-001740,0.0102937548054
ACH-001745,-0.163375985378
ACH-001750,0.032134701749900005
ACH-001765,0.0515875062377
ACH-001956,-0.0355716108186
ACH-001957,-0.107810492543
