,DHX35 (60625)
ACH-000004,-0.382520605173
ACH-000007,-0.11889700359899999
ACH-000009,-0.19633524283599998
ACH-000011,0.165822708856
ACH-000012,-0.741597547411
ACH-000013,-0.116070036021
ACH-000014,0.0804757493312
ACH-000015,-0.281197188768
ACH-000017,-0.219614470181
ACH-000018,-0.13725913136
ACH-000019,-0.33233852782400003
ACH-000021,-0.188148187307
ACH-000022,0.00667016317958
ACH-000025,-0.362441767428
ACH-000028,-0.22084658
ACH-000030,-0.40772831170900004
ACH-000035,-0.114742823511
ACH-000036,-0.489782320994
ACH-000037,0.0438972475053
ACH-000039,-0.252758742016
ACH-000040,0.0110847813094
ACH-000041,-0.47282129924500005
ACH-000042,-0.119169705988
ACH-000045,0.449374449335
ACH-000047,-0.397816613002
ACH-000052,-0.337163627676
ACH-000053,-0.507295714658
ACH-000054,0.0400145904245
ACH-000055,-0.277189792601
ACH-000060,-0.323430919907
ACH-000067,-0.21143099072500002
ACH-000070,-0.7221998705949999
ACH-000075,-0.137984257583
ACH-000078,-0.14127922870200002
ACH-000082,-0.441246079162
ACH-000085,0.034473199892000005
ACH-000086,-0.0906721746218
ACH-000087,-0.137074690821
ACH-000092,0.14719205678400002
ACH-000095,-0.023689688407099996
ACH-000097,-0.107996646878
ACH-000098,0.150519953201
ACH-000099,-0.124723068491
ACH-000108,-0.466472213968
ACH-000113,0.0503225784982
ACH-000115,-0.575233789272
ACH-000116,-0.520512452704
ACH-000118,-0.648277877055
ACH-000120,-0.27438217965399997
ACH-000123,-0.261294378693
ACH-000127,-0.522669145345
ACH-000128,-0.32874472319200004
ACH-000132,-0.142541085083
ACH-000133,-0.301885027733
ACH-000137,-0.13862623776
ACH-000138,-0.297283961487
ACH-000142,0.0905287037773
ACH-000143,-0.0412901572981
ACH-000146,-0.197860888688
ACH-000148,-0.0653360867964
ACH-000150,-0.178523838007
ACH-000152,-0.0927221589847
ACH-000153,0.0358993896604
ACH-000159,0.011906971472200002
ACH-000160,-0.457548907543
ACH-000163,-0.164559073678
ACH-000167,-0.668295153371
ACH-000168,-0.166393395208
ACH-000169,-0.050498786663
ACH-000178,0.0818546622719
ACH-000182,-0.437409374692
ACH-000183,-0.11999902452899999
ACH-000188,-0.7156778063920001
ACH-000189,-0.16506598715
ACH-000190,-0.814397157217
ACH-000198,0.12796232424
ACH-000204,-0.075078753173
ACH-000206,-0.372263488377
ACH-000207,-0.304355564704
ACH-000211,-0.112702061365
ACH-000215,-0.491866162914
ACH-000221,0.0613460664682
ACH-000222,-0.19816245596999998
ACH-000223,-0.259217995509
ACH-000226,-0.485568523593
ACH-000227,-0.308426549756
ACH-000228,-0.23199914600000002
ACH-000231,-0.45513026004199997
ACH-000232,-0.639361631665
ACH-000233,-0.49352017501900003
ACH-000234,-0.157102303566
ACH-000235,-0.18901016189599998
ACH-000237,-0.5045041478600001
ACH-000238,-0.278183867499
ACH-000243,-0.36456362022
ACH-000244,-0.426255633187
ACH-000246,-0.738007635751
ACH-000248,-0.34663453353699997
ACH-000250,-0.522349931891
ACH-000251,-0.262374468784
ACH-000253,-0.149592663002
ACH-000255,-0.452109597601
ACH-000256,-0.294326120125
ACH-000257,-0.17423592644400002
ACH-000258,-0.413156529988
ACH-000259,-0.0416692352384
ACH-000260,-0.496870621823
ACH-000261,-0.080961804689
ACH-000262,-0.21305910277800003
ACH-000263,-0.34714504205200003
ACH-000264,-0.402456771184
ACH-000265,-0.19391907075999998
ACH-000266,-0.0941183926891
ACH-000272,-0.144927899889
ACH-000273,-0.017907426632
ACH-000274,-0.06389665953649999
ACH-000277,-0.12132626032600001
ACH-000278,-0.925249130005
ACH-000279,-0.35865484386200003
ACH-000280,-0.378194352351
ACH-000281,-0.586045272564
ACH-000288,-0.38134801540799995
ACH-000291,-0.22664285439399998
ACH-000293,-0.14393184220799998
ACH-000294,-0.0296971632044
ACH-000295,0.04441282510319999
ACH-000296,-0.122762202854
ACH-000302,-0.285376730271
ACH-000304,-0.269780884881
ACH-000307,-0.08886766853389999
ACH-000308,0.068051062025
ACH-000310,-0.379515215145
ACH-000311,-0.159563197076
ACH-000312,-0.366730865199
ACH-000315,0.149513328989
ACH-000316,-0.160750909941
ACH-000317,-0.319722328297
ACH-000318,-0.0732897944682
ACH-000319,-0.07646595891289999
ACH-000320,-0.505687083549
ACH-000322,-0.167405057622
ACH-000323,-0.0234388692534
ACH-000324,-0.166337512985
ACH-000329,-0.28490654391
ACH-000330,-0.15032064958900002
ACH-000331,-0.162094773155
ACH-000332,-0.168610769749
ACH-000334,-0.35456669137100005
ACH-000335,-0.802506958996
ACH-000336,-0.17057805854400002
ACH-000337,-0.23939543215300002
ACH-000339,-0.18851362177
ACH-000341,-0.24381679274300003
ACH-000348,-0.359662220269
ACH-000350,-0.495464868133
ACH-000352,-0.026479126933
ACH-000356,-0.409454898589
ACH-000361,0.219831396427
ACH-000362,0.0611148309829
ACH-000363,-0.0186873276132
ACH-000364,-0.192316445955
ACH-000365,-0.473732126982
ACH-000366,-0.476231523146
ACH-000368,-0.231255574335
ACH-000374,-0.176756485411
ACH-000375,0.0677022371369
ACH-000376,-0.5275941097519999
ACH-000381,-0.309959522727
ACH-000383,-0.178226540158
ACH-000387,-0.119319898605
ACH-000389,-0.224839143057
ACH-000390,-0.289296283296
ACH-000393,-0.255377552061
ACH-000395,-0.306414191004
ACH-000397,0.0638863368556
ACH-000401,0.23712292827300002
ACH-000402,-0.0682915472167
ACH-000403,-0.22581372987300002
ACH-000404,0.311679138519
ACH-000406,-0.17086644380999996
ACH-000407,-0.598457593332
ACH-000408,-0.221190269262
ACH-000410,-0.0451739354909
ACH-000411,-0.604329934958
ACH-000414,-0.231243998049
ACH-000415,-0.379271329829
ACH-000416,-0.039388260772
ACH-000420,0.10240616180199999
ACH-000421,-0.501396808036
ACH-000424,-0.271799717017
ACH-000425,-0.010499128740900001
ACH-000426,-0.073004349987
ACH-000427,-0.435468128327
ACH-000433,-0.5659751244210001
ACH-000436,0.231620014828
ACH-000444,-0.0426023949372
ACH-000445,-0.469371345294
ACH-000448,0.142146670867
ACH-000450,-0.106226873619
ACH-000452,-0.157801055352
ACH-000454,-0.199745201818
ACH-000458,-0.07870560265200001
ACH-000459,-0.0182750394451
ACH-000460,-0.14021983554
ACH-000461,-0.244500912801
ACH-000463,-0.345826957976
ACH-000464,-0.268502991554
ACH-000466,-0.262348482375
ACH-000467,-0.299422487072
ACH-000468,-0.372393547149
ACH-000469,-0.09541390803989999
ACH-000470,-0.323134005675
ACH-000471,-0.684529867791
ACH-000472,-0.109703941424
ACH-000473,-0.23124385762
ACH-000475,0.08410587337639999
ACH-000476,0.056158247870000004
ACH-000477,-0.411107461337
ACH-000480,0.00737469918135
ACH-000481,-0.113359774726
ACH-000483,-0.309231056819
ACH-000484,-0.0015243339400899999
ACH-000485,0.127693455822
ACH-000486,-0.13619246894200002
ACH-000487,-0.46073491294200003
ACH-000488,-0.551765975717
ACH-000490,-0.30174038430100003
ACH-000491,-0.23146930658700002
ACH-000495,-0.598735426911
ACH-000496,-0.202159051789
ACH-000499,-0.09838184441339999
ACH-000500,-0.453289896983
ACH-000502,-0.378303506189
ACH-000503,0.0615375834332
ACH-000505,-0.06255905939539999
ACH-000507,-0.49661231087200003
ACH-000510,-0.0738565678108
ACH-000511,-0.172564239539
ACH-000512,-0.201938208721
ACH-000516,-0.427914640501
ACH-000517,-0.0936393164883
ACH-000518,-0.0703302176205
ACH-000520,-0.466744572944
ACH-000521,-0.121927010064
ACH-000522,0.0864290374395
ACH-000524,-0.180479607751
ACH-000527,-0.0714740322102
ACH-000528,-0.139179335296
ACH-000537,0.17896673549699998
ACH-000541,-0.60253422266
ACH-000542,-0.6835224303190001
ACH-000544,-0.312914361329
ACH-000545,-0.525480211196
ACH-000547,-0.475468946757
ACH-000548,-0.256541806461
ACH-000549,-0.376596598191
ACH-000550,-0.0802091397906
ACH-000552,-0.21780594366
ACH-000556,-0.00980363216494
ACH-000557,-0.0949907245479
ACH-000570,-0.287402959658
ACH-000571,-0.3004837647
ACH-000573,-0.784612971521
ACH-000576,-0.351259712153
ACH-000580,-0.20394167905699997
ACH-000584,-0.266386485431
ACH-000585,-0.35558646482600004
ACH-000588,-0.12040571898199999
ACH-000589,-0.40361591402900004
ACH-000591,-0.547163099274
ACH-000593,0.130204737714
ACH-000600,-0.017583399958799997
ACH-000601,-0.5346199975379999
ACH-000604,-0.377531933217
ACH-000605,-0.34352756340199997
ACH-000606,-0.34370508466899996
ACH-000608,-0.40321432510099997
ACH-000614,-0.21142372995099998
ACH-000616,-0.356740421404
ACH-000618,-0.412313323371
ACH-000619,-0.494212618353
ACH-000620,0.061049417536199996
ACH-000621,-0.156858698001
ACH-000622,-0.151866468447
ACH-000623,-0.259675945141
ACH-000624,-0.326084062934
ACH-000627,-0.393139781963
ACH-000630,-0.22438205371999997
ACH-000632,-0.053903160757300006
ACH-000633,-0.278544977489
ACH-000637,0.0547861742244
ACH-000638,-0.5385139606480001
ACH-000646,-0.30787058606400003
ACH-000647,-0.026266846812299998
ACH-000648,-0.408373080109
ACH-000649,-0.451373922458
ACH-000651,-0.562164870873
ACH-000652,-0.555414749582
ACH-000653,-0.13854251907
ACH-000657,-0.22859695885
ACH-000658,-0.365622101299
ACH-000661,-0.0638009659813
ACH-000662,0.125059213338
ACH-000663,-0.449647989888
ACH-000665,-0.389236908686
ACH-000671,-0.502751938104
ACH-000673,-0.652339180868
ACH-000676,-0.216522886538
ACH-000677,0.0119471813815
ACH-000681,-0.111983890072
ACH-000682,-0.39069538243199997
ACH-000683,-0.235530093678
ACH-000684,-0.34646662373000003
ACH-000688,-0.255266476998
ACH-000693,-0.20997653502099997
ACH-000694,-0.49661183568499995
ACH-000695,-0.572507883748
ACH-000696,-0.0179539755159
ACH-000697,-0.07500373353630001
ACH-000699,-0.277999182427
ACH-000701,-0.13175057025999998
ACH-000706,-0.0477047428996
ACH-000711,-0.48432443787600005
ACH-000713,-0.027972947976700004
ACH-000714,-0.24666561357500003
ACH-000718,-1.0471063963200002
ACH-000720,-0.38399020839599995
ACH-000721,-0.147468115088
ACH-000724,-0.30437931502099996
ACH-000725,-0.49787841721000003
ACH-000732,-0.321156292683
ACH-000734,0.163001793822
ACH-000735,-0.00953546780659
ACH-000736,-0.451494181308
ACH-000738,-0.0256155955432
ACH-000746,-0.186041066789
ACH-000747,0.0106000867387
ACH-000748,-0.243378121984
ACH-000753,-0.440795689098
ACH-000756,-0.440952247254
ACH-000757,-0.269570824016
ACH-000758,-0.188313900924
ACH-000760,-0.9830578045899999
ACH-000763,-0.0978599020646
ACH-000764,-0.129509742051
ACH-000765,-0.0278812138239
ACH-000766,-0.504261184306
ACH-000767,0.16161462457800002
ACH-000768,-0.49573081365599997
ACH-000769,-0.5711023530120001
ACH-000770,-0.286685342474
ACH-000771,-0.15454274891699998
ACH-000773,-0.16129687330700002
ACH-000776,-0.211926458438
ACH-000777,-0.542781576853
ACH-000778,-0.260243900418
ACH-000781,-0.127281843405
ACH-000782,-0.251808753992
ACH-000783,-0.10926619105499999
ACH-000784,-0.49584848646799995
ACH-000785,-0.0718647819508
ACH-000787,-0.348768810611
ACH-000788,-0.775692604988
ACH-000791,-0.566801915262
ACH-000792,-0.00265504512585
ACH-000794,-0.421839319607
ACH-000796,-0.299385266779
ACH-000799,-0.18038335809
ACH-000800,-0.18287195135200002
ACH-000802,-0.154123501913
ACH-000804,-0.41575564053499997
ACH-000805,-0.361135366659
ACH-000809,-0.060273399135999994
ACH-000810,-0.5613335505479999
ACH-000811,-0.30540497695999996
ACH-000817,-0.428177587364
ACH-000819,-0.279240672543
ACH-000820,-0.340865953429
ACH-000821,-0.0825282011316
