,SIRT5 (23408)
ACH-000182,-0.221985882691
ACH-000183,-0.06878631253499999
ACH-000188,-0.113620671214
ACH-000189,0.137608869587
ACH-000190,0.419230124102
ACH-000198,-0.164448544663
ACH-000204,-0.318151033373
ACH-000206,0.278118833685
ACH-000207,-0.056408341612099996
ACH-000211,0.0585826952432
ACH-000215,0.00681921833628
ACH-000221,0.020595927765099997
ACH-000222,-0.048681802358300004
ACH-000223,-0.221324652379
ACH-000226,0.00790074044749
ACH-000227,-0.226435567947
ACH-000228,-0.149309875076
ACH-000231,-0.06609469113869999
ACH-000232,-0.00516579891192
ACH-000233,-0.0425794277451
ACH-000234,0.026816188705599996
ACH-000235,0.06082555293769999
ACH-000237,0.19890372051
ACH-000238,-0.11307223760299999
ACH-000243,-0.0622253128996
ACH-000244,-0.0685396327052
ACH-000246,-0.117178748223
ACH-000248,0.166023513243
ACH-000250,-0.09477661862289999
ACH-000251,0.0905439519792
ACH-000253,-0.262871397786
ACH-000255,-0.035173049265800005
ACH-000256,0.00125145449218
ACH-000257,-0.0267843215846
ACH-000258,0.012610116677600001
ACH-000259,-0.0789334282616
ACH-000260,0.055582852972599996
ACH-000261,0.09085514272739999
ACH-000262,-0.00575790850886
ACH-000263,0.17540335829300002
ACH-000264,-0.084767114873
ACH-000265,-0.125131712127
ACH-000266,-0.162896622144
ACH-000272,0.110538120597
ACH-000273,-0.112023405425
ACH-000274,-0.307209924899
ACH-000277,-0.138137219539
ACH-000278,0.128892138122
ACH-000279,-0.102093570624
ACH-000280,-0.110521054527
ACH-000281,-0.1580765099
ACH-000288,0.0419622181337
ACH-000291,0.024474581430700002
ACH-000293,0.17875834251699999
ACH-000294,-0.09081101920669998
ACH-000295,-0.301588940651
ACH-000296,-0.09174918429739999
ACH-000302,-0.23981798989
ACH-000304,-0.0544549764233
ACH-000307,0.0939306345181
ACH-000308,-0.119368494166
ACH-000310,-0.00808932717341
ACH-000311,-0.17272581054400002
ACH-000312,-0.0811843476102
ACH-000315,-0.292303978024
ACH-000316,0.025570013196700003
ACH-000317,0.011181382546700001
ACH-000318,0.0754412600975
ACH-000319,-0.09797849810319999
ACH-000320,-0.0460399019574
ACH-000322,0.0346080695339
ACH-000323,-0.060106966260400005
ACH-000324,-0.11929429419500001
ACH-000329,-0.0120069553637
ACH-000330,-0.232121629832
ACH-000331,-0.0873623461521
ACH-000332,-0.0373816128077
ACH-000334,-0.0350152287209
ACH-000335,-0.0371924165856
ACH-000336,0.219670328874
ACH-000337,-0.0915552636943
ACH-000339,-0.0903924457299
ACH-000341,0.12310784732899999
ACH-000348,0.11958667507000001
ACH-000350,-0.021932088259
ACH-000352,-0.178793056976
ACH-000356,-0.0708594865162
ACH-000361,-0.369778204667
ACH-000362,-0.06301739266590001
ACH-000363,-0.090127413594
ACH-000364,-0.0774179334363
ACH-000365,-0.10379068446900001
ACH-000366,-0.0466388544141
ACH-000368,0.0167122124399
ACH-000374,-0.25100878115200004
ACH-000375,0.0029790387348400003
ACH-000376,-0.164948223706
ACH-000381,-0.0864526554283
ACH-000383,-0.06475195528319999
ACH-000387,-0.0100921598293
ACH-000389,0.0157508032003
ACH-000390,0.115346834813
ACH-000393,0.0378175582843
ACH-000395,-0.195247176208
ACH-000397,-0.058540080935399995
ACH-000401,0.053754704587400004
ACH-000402,0.0334610425095
ACH-000403,0.00164198860934
ACH-000404,-0.0503493623483
ACH-000406,-0.057934161848
ACH-000407,0.0654077014593
ACH-000408,-0.112036765736
ACH-000410,-0.00538234864284
ACH-000411,0.00456650823442
ACH-000414,0.027940593039199997
ACH-000415,0.0905801801024
ACH-000416,-0.0236677246009
ACH-000420,0.217844117188
ACH-000421,0.09437656990769999
ACH-000424,-0.050039586652
ACH-000425,0.0157048184956
ACH-000426,0.115730557851
ACH-000427,-0.11840947164999999
ACH-000433,-0.113238612081
ACH-000436,-0.0156549154114
ACH-000444,-0.017483380100900003
ACH-000445,-0.15436859460400001
ACH-000448,-0.09882083309310001
ACH-000450,-0.0636011012849
ACH-000452,-0.033205675315
ACH-000454,-0.124093937556
ACH-000458,-0.076601430232
ACH-000459,-0.221980270913
ACH-000460,-0.0524631911161
ACH-000461,0.0818201710841
ACH-000463,0.0299617028723
ACH-000464,0.17007184941700002
ACH-000466,0.07409360604
ACH-000467,-0.048643116807300005
ACH-000468,-0.0192974342526
ACH-000469,-0.08318690452560001
ACH-000470,-0.110537810773
ACH-000471,-0.13610113752699998
ACH-000472,-0.057345425049999996
ACH-000473,0.220285313382
ACH-000475,-0.0775698810368
ACH-000476,0.163290439957
ACH-000477,-0.26213299878699997
ACH-000480,-0.0232189737734
ACH-000481,0.11014061544999999
ACH-000483,0.08742930114110001
ACH-000484,-0.0018037045249
ACH-000485,0.0817093297491
ACH-000486,-0.048262061095900005
ACH-000487,0.0203058848163
ACH-000488,-0.08102614315060001
ACH-000490,0.0507953712206
ACH-000491,0.0328136273472
ACH-000495,0.049512940187999996
ACH-000496,-0.07596381288639999
ACH-000499,-0.123028142947
ACH-000500,-0.0662870139854
ACH-000502,-0.09334338364060002
ACH-000503,-0.20568617691
ACH-000505,0.0123598356766
ACH-000507,0.07740898202480001
ACH-000510,0.0146233950177
ACH-000511,0.117230384438
ACH-000512,0.014986526410399999
ACH-000516,-0.0673149832637
ACH-000517,-0.00700993493428
ACH-000518,0.126593324581
ACH-000520,0.26363915515
ACH-000521,0.027986859153299997
ACH-000522,-0.00413811809149
ACH-000524,-0.33139392316300004
ACH-000527,-0.00867961987763
ACH-000528,0.020164212764400002
ACH-000537,-0.005964330149279999
ACH-000541,-0.068307073747
ACH-000542,-0.052934127472
ACH-000544,-0.0136253952007
ACH-000545,-0.17532575465599998
ACH-000547,-0.36714083112400003
ACH-000548,-0.11253214104699999
ACH-000549,-0.298901220096
ACH-000550,-0.17853605864100003
ACH-000552,0.053341693387400003
ACH-000556,-0.051125298289999996
ACH-000557,-0.073884702518
ACH-000570,0.200176711669
ACH-000571,0.0187088978487
ACH-000573,-0.251639582724
ACH-000576,0.0410993707272
ACH-000580,0.08028870387689999
ACH-000584,0.10321997537699999
ACH-000585,-0.253638059953
ACH-000588,0.037967831674599994
ACH-000589,0.0666892922338
ACH-000591,-0.102141326424
ACH-000593,-0.11919471212000002
ACH-000600,-0.020500549820599998
ACH-000601,-0.0190767237575
ACH-000604,-0.0041720521710900006
ACH-000605,-0.0325854081541
ACH-000606,0.0286988754472
ACH-000608,-0.116226040008
ACH-000614,-0.10713069477199999
ACH-000616,0.0297210211973
ACH-000618,-0.137165224227
ACH-000619,-0.024873011897100002
ACH-000620,0.0185368318882
ACH-000621,-0.145574375905
ACH-000622,-0.151711537557
ACH-000623,-0.131798035154
ACH-000624,-0.0786215088021
ACH-000627,-0.0181788506998
ACH-000630,-0.167977641954
ACH-000632,-0.0781859103374
ACH-000633,0.056874225543099996
ACH-000637,0.184468166558
ACH-000638,0.0484248859806
ACH-000646,-0.039273473098699996
ACH-000647,-0.0667950847371
ACH-000648,0.0997134935543
ACH-000649,-0.0027881314685999996
ACH-000651,-0.138999770811
ACH-000652,-0.091735704199
ACH-000653,0.0416997792444
ACH-000657,-0.12414896515799999
ACH-000658,-0.299427439068
ACH-000661,-0.020850779349599998
ACH-000662,0.0330268890384
ACH-000663,0.033782008051299994
ACH-000665,0.068698667071
ACH-000671,0.058372088674
ACH-000673,-0.045073016183400004
ACH-000676,-0.184774355045
ACH-000677,0.279307077566
ACH-000681,0.030843872604799996
ACH-000682,0.0158941650595
ACH-000683,-0.09343568324519999
ACH-000684,0.187976015889
ACH-000688,0.354871752174
ACH-000693,-0.120869703766
ACH-000694,-0.00111266717951
ACH-000695,-0.08587616443330001
ACH-000696,-0.0833679564884
ACH-000697,0.11933357473400001
ACH-000699,0.09939588080939998
ACH-000701,-0.0754601556788
ACH-000706,-0.053369835446600004
ACH-000711,-0.11035130447899999
ACH-000713,-0.106851217225
ACH-000714,-0.08021192875489999
ACH-000718,0.0185291765578
ACH-000720,-0.125450765829
ACH-000721,0.00786014999913
ACH-000724,0.00105558220521
ACH-000725,-0.222590629929
ACH-000732,0.12073817963099999
ACH-000734,-0.0833080709634
ACH-000735,0.00513807640014
ACH-000736,-0.0298844994825
ACH-000738,-0.0444838818133
ACH-000746,-0.0159899168054
ACH-000747,-0.023634250000999998
ACH-000748,0.015016299152600002
ACH-000753,-0.220690453329
ACH-000756,0.18816804202999998
ACH-000757,0.19861928118900002
ACH-000758,-0.09109971836989998
ACH-000760,-0.113703583598
ACH-000763,-0.0663537665497
ACH-000764,0.10764570585699999
ACH-000765,-0.109514020195
ACH-000766,0.042921134635199996
ACH-000767,-0.108787937747
ACH-000768,-0.010040285914700001
ACH-000769,-0.0221822054876
ACH-000770,0.166141502563
ACH-000771,-0.06693469277200001
ACH-000773,0.0821448861896
ACH-000776,0.048996480257800006
ACH-000777,0.0126099782305
ACH-000778,0.036196203090599996
ACH-000781,-0.0439070032329
ACH-000782,-0.117598488166
ACH-000783,-0.0506738134308
ACH-000784,0.00189487772085
ACH-000785,0.0741227686942
ACH-000787,-0.0130868384271
ACH-000788,-0.0964044289505
ACH-000791,-0.104432564279
ACH-000792,-0.07884430644439999
ACH-000794,0.054182336491900004
ACH-000796,-0.0339107259037
ACH-000799,-0.018157234319900004
ACH-000800,0.00722880412552
ACH-000802,-0.019245505986099996
ACH-000804,0.17272172879099998
ACH-000805,-0.200836285668
ACH-000809,-0.109120727817
ACH-000810,-0.137901537504
ACH-000811,0.0369731210082
ACH-000817,-0.445588773026
ACH-000819,-0.006474479314249999
ACH-000820,-0.437237174413
ACH-000821,-0.457281581178
ACH-000822,0.172824833803
ACH-000823,-0.00138521314344
ACH-000824,0.0891046603423
ACH-000827,0.0287146054061
ACH-000829,0.110242165881
ACH-000831,0.190738131507
ACH-000832,-0.036698381887199996
ACH-000833,-0.111238314958
ACH-000834,-0.036144256603399996
ACH-000835,-0.182047147645
ACH-000836,0.078527302527
ACH-000837,-0.0333373746515
ACH-000838,-0.009529935078079999
ACH-000839,0.113921199845
ACH-000840,-0.144538121037
ACH-000841,-0.0496967432754
ACH-000843,0.109358744983
ACH-000846,0.00360853355492
ACH-000847,0.0234351578021
ACH-000848,-0.308058667114
ACH-000849,-0.143798192718
ACH-000851,-0.00335734608253
ACH-000855,0.060605422628
ACH-000856,-0.00681954701459
ACH-000858,-0.0627929533436
ACH-000859,-0.129565483952
ACH-000861,-0.05023037134930001
ACH-000862,-0.066880295789
ACH-000865,-0.0770351014421
ACH-000866,-0.022567359956099996
ACH-000867,0.0218521841586
ACH-000869,0.180472867281
ACH-000872,-0.056708270061599994
ACH-000873,0.0572408060816
ACH-000876,-0.08091050663760001
ACH-000878,-0.0826283134616
ACH-000880,0.011206824692
ACH-000881,-0.142270088489
ACH-000882,-0.121955500019
ACH-000884,-0.10422284947
ACH-000885,-0.26881336920800003
ACH-000887,-0.0168590661217
ACH-000888,0.09274387270269999
ACH-000889,-0.0796763445435
ACH-000890,0.10133696611700001
ACH-000896,-0.0151662208595
ACH-000898,-0.082493356044
ACH-000900,0.0455827067681
ACH-000901,-0.0157364072994
ACH-000905,-0.105792376638
ACH-000906,-0.026741201263700002
ACH-000907,0.153231237788
ACH-000910,-0.0385806571241
ACH-000911,0.048218191638699996
ACH-000912,0.0635833235658
ACH-000913,-0.140479441559
ACH-000915,-0.0181761128869
ACH-000916,-0.19892340332000003
ACH-000917,0.158735386713
ACH-000921,-0.09740079713069999
ACH-000924,0.036192658067
ACH-000926,-0.0688269025237
ACH-000928,0.18229133989
ACH-000929,-0.46071288281499995
ACH-000932,-0.0647448393688
ACH-000935,-0.230355098915
ACH-000936,-0.2521544684
ACH-000937,-0.08892459953960001
ACH-000938,-0.0855955874828
ACH-000939,0.15544954265799998
ACH-000941,0.0745318983017
ACH-000943,-0.07897565926460001
ACH-000946,0.0186694330027
ACH-000947,-0.1608215282
ACH-000948,-0.0794463613557
ACH-000950,0.176616206532
ACH-000953,-0.0784223529709
ACH-000957,0.013447116960400001
ACH-000958,0.100065121292
ACH-000960,-0.101700022456
ACH-000963,0.158704822469
ACH-000968,-0.11461776883099999
ACH-000969,0.0670209282831
ACH-000973,-0.0168325776048
ACH-000974,-0.11737078701300001
ACH-000975,-0.0034859939234099997
ACH-000976,-0.0892103132708
ACH-000978,0.0674222835644
ACH-000980,-0.0206396237471
ACH-000984,-0.160432306211
ACH-000986,0.0124765904678
ACH-000988,-0.025494478607099996
ACH-000993,-0.166872307014
ACH-000994,-0.17826700938499998
ACH-000996,0.22877129853599998
ACH-001001,-0.063961690191
ACH-001020,0.509231192517
ACH-001028,-0.066751683832
ACH-001031,0.0961612646242
ACH-001038,0.150128108829
ACH-001048,-0.08979324158510002
ACH-001050,-0.0752351823321
ACH-001053,-0.422248439084
ACH-001054,-0.0489122826162
ACH-001061,0.127700056587
ACH-001067,-0.00453450139679
ACH-001075,0.000491174630175
ACH-001096,0.00896294955359
ACH-001128,0.851740554692
ACH-001134,0.11155275592599999
ACH-001151,-0.039016530597699994
ACH-001163,0.101602786699
ACH-001164,0.406398460954
ACH-001173,-0.0451990582855
ACH-001183,0.030496458809700002
ACH-001184,-0.139500294766
ACH-001190,-0.21559067731800002
ACH-001192,0.0787860304555
ACH-001193,-0.10392635318
ACH-001196,0.0044528261139999996
ACH-001197,-0.28577572661999995
ACH-001205,0.0647594232281
ACH-001211,-0.0492678283502
ACH-001212,-0.139974945578
ACH-001228,0.110133267817
ACH-001232,-0.08079530555310001
ACH-001239,0.105331682907
ACH-001274,0.031527329915
ACH-001275,-0.14197553860099998
ACH-001277,-0.135500491836
ACH-001278,-0.11996563770600001
ACH-001280,-0.363196163856
ACH-001283,0.0492692485392
ACH-001289,-0.323703993172
ACH-001295,-0.135481060238
ACH-001300,-0.0681095637833
ACH-001301,-0.04431981802
ACH-001302,0.31324662321400004
ACH-001303,0.0770866616777
ACH-001306,-0.0373496856154
ACH-001318,-0.237972402307
ACH-001322,-0.09636342422760001
ACH-001328,0.0422962904698
ACH-001332,-0.131160492824
ACH-001333,-0.0143232412203
ACH-001336,0.21776413440099998
ACH-001340,-0.0368014245701
ACH-001346,-0.025927586025400004
ACH-001353,-0.0029781045892100003
ACH-001354,0.0529098115255
ACH-001367,-0.280639660295
ACH-001368,-0.12066748317399999
ACH-001374,-0.543841745731
ACH-001375,-0.132417230266
ACH-001377,-0.0422963449524
ACH-001380,-0.0165233783836
ACH-001391,0.21184130019900002
ACH-001407,-0.004921021972399999
ACH-001408,-0.0848656696171
ACH-001413,0.0114451135792
ACH-001430,-0.11593475581900001
ACH-001431,-0.261899174608
ACH-001450,-0.0468047481621
ACH-001496,-0.0592452661343
ACH-001500,0.0642785142167
ACH-001521,-0.6700419066800001
ACH-001523,-0.1503620851
ACH-001532,-0.075908075455
ACH-001536,-0.17086906353700002
ACH-001550,0.17963905037099998
ACH-001552,0.0060146929043599995
ACH-001554,-0.016811013612799998
ACH-001645,0.137136300803
ACH-001654,-0.10013231322999999
ACH-001715,0.0133318694698
ACH-001735,-0.08907198961200001
ACH-001736,-0.150544012648
ACH-001737,-0.63574952681
ACH-001740,-0.000669657422031
ACH-001745,0.013670028756899998
ACH-001750,0.0026699973031799997
ACH-001765,-0.0611241931511
ACH-001956,0.0201469339826
ACH-001957,0.0700291680795
