,SMIM21 (284274)
ACH-000004,0.161573365611
ACH-000007,0.244084404451
ACH-000009,-0.012713564734799999
ACH-000011,0.0364762240819
ACH-000012,0.14764152454600002
ACH-000013,0.172136919511
ACH-000014,0.116754016456
ACH-000015,0.255459449899
ACH-000017,0.241083631288
ACH-000018,0.0692670945016
ACH-000019,0.0094590790601
ACH-000021,0.166067687215
ACH-000022,0.137425124969
ACH-000025,0.06457063353749999
ACH-000028,0.06658264148819999
ACH-000030,0.06287930681630001
ACH-000035,0.37295882612099995
ACH-000036,0.0740605374108
ACH-000037,0.18248963261700002
ACH-000039,0.290381373213
ACH-000040,0.0392852975882
ACH-000041,0.181341166463
ACH-000042,0.0272065810417
ACH-000045,0.0379588879355
ACH-000047,0.18426514865200003
ACH-000052,0.213270215017
ACH-000053,0.251010352726
ACH-000054,0.178999768792
ACH-000055,-0.0647319505848
ACH-000060,0.12840650211899998
ACH-000067,0.19423284773
ACH-000070,0.059429760164099996
ACH-000075,0.203440336655
ACH-000078,-0.011075122150299998
ACH-000082,0.0657119591484
ACH-000085,0.207804953299
ACH-000086,0.206177633539
ACH-000087,-0.212498165282
ACH-000092,0.228546191891
ACH-000095,0.0900910130997
ACH-000097,0.16984793347899999
ACH-000098,0.18803031295699998
ACH-000099,0.0392473425842
ACH-000108,0.0699751837301
ACH-000113,0.166329712549
ACH-000115,0.20318569419799998
ACH-000116,0.0878822806181
ACH-000118,0.122023521794
ACH-000120,0.134907793926
ACH-000123,0.179930569603
ACH-000127,0.100237734287
ACH-000128,0.193610694102
ACH-000132,0.13620791371500002
ACH-000133,0.164279811366
ACH-000137,0.24812488936000002
ACH-000138,0.166889541272
ACH-000142,0.248750357606
ACH-000143,0.0824864501908
ACH-000146,0.0539934877107
ACH-000148,0.18638109817600002
ACH-000150,0.20834985127500003
ACH-000152,0.373991784352
ACH-000153,0.03997572109230001
ACH-000159,0.22641060869399998
ACH-000160,0.10853140969599999
ACH-000163,0.275759007172
ACH-000167,-0.0183752795502
ACH-000168,0.198831522795
ACH-000169,0.13332201425
ACH-000178,0.12895122945999998
ACH-000182,0.0877473723058
ACH-000183,0.164310670445
ACH-000188,0.23525463640099997
ACH-000189,0.053049708604399996
ACH-000190,0.238812042645
ACH-000198,0.192634205481
ACH-000204,-0.000133253677069
ACH-000206,0.104292206394
ACH-000207,0.11510220503100001
ACH-000211,0.0914117875774
ACH-000215,0.13520940337999998
ACH-000221,0.0866165965465
ACH-000222,0.21218742616300001
ACH-000223,-0.0665758216455
ACH-000226,0.260371667727
ACH-000227,0.0818061840485
ACH-000228,0.252805790225
ACH-000231,0.147340394429
ACH-000232,-0.018739708111299998
ACH-000233,0.228135602832
ACH-000234,0.09599160504389999
ACH-000235,0.0769978286966
ACH-000237,0.185441749228
ACH-000238,0.07109531984739999
ACH-000243,0.112525120391
ACH-000244,0.0522689716574
ACH-000246,-0.118567591136
ACH-000248,0.199714889978
ACH-000250,0.106633142206
ACH-000251,0.0666364503369
