,KCNIP4 (80333)
ACH-000004,0.08504040812239999
ACH-000007,0.0728280078528
ACH-000009,-0.0515731011965
ACH-000011,0.08887346796599999
ACH-000012,0.06086453572890001
ACH-000013,0.07285723040089999
ACH-000014,0.0973199142898
ACH-000015,0.04714872535080001
ACH-000017,-0.0254268582186
ACH-000018,0.249064983937
ACH-000019,0.0238840081844
ACH-000021,0.161839352058
ACH-000022,0.00433540426126
ACH-000025,0.22093871150199998
ACH-000028,0.184709426241
ACH-000030,0.022671908428099997
ACH-000035,0.0676311639969
ACH-000036,0.272672688597
ACH-000037,0.12829468563899998
ACH-000039,-0.0310288983268
ACH-000040,0.0226717791897
ACH-000041,0.0630075594947
ACH-000042,0.144444539121
ACH-000045,0.221729611654
ACH-000047,0.11568580556500001
ACH-000052,0.140148938286
ACH-000053,-0.0435947312367
ACH-000054,0.179886140295
ACH-000055,0.259015782742
ACH-000060,-0.0189583339441
ACH-000067,0.11690567170499999
ACH-000070,0.13530719351099998
ACH-000075,0.129127966982
ACH-000078,-0.0374262598549
ACH-000082,0.09784046549039999
ACH-000085,0.0839692005353
ACH-000086,0.158226760821
ACH-000087,0.142658289044
ACH-000092,0.217292079699
ACH-000095,0.014529706219899999
ACH-000097,0.110051924704
ACH-000098,0.21383575652800002
ACH-000099,0.00858604441642
ACH-000108,0.13327020436599998
ACH-000113,0.033735517661799996
ACH-000115,0.08558111802369998
ACH-000116,0.133964832532
ACH-000118,0.034861860696300005
ACH-000120,-0.0206512924676
ACH-000123,0.0632893152995
ACH-000127,0.109337762993
ACH-000128,0.0681659547626
ACH-000132,-0.0482026290556
ACH-000133,-0.0584319694692
ACH-000137,0.10609874016000001
ACH-000138,0.165348067633
ACH-000142,0.159700498724
ACH-000143,0.159569525698
ACH-000146,0.11394766403100001
ACH-000148,-0.0530981198666
ACH-000150,0.28268894309
ACH-000152,0.10895010898700001
ACH-000153,0.204752341954
ACH-000159,0.0975211902128
ACH-000160,0.019431698166799998
ACH-000163,0.13172309774
ACH-000167,-0.08114139050189999
ACH-000168,0.203685309831
ACH-000169,0.06390237178180001
ACH-000178,0.0276575986394
ACH-000182,0.102666520559
ACH-000183,0.162951226118
ACH-000188,0.0785181416255
ACH-000189,0.0936096851571
ACH-000190,0.34017924296499996
ACH-000198,0.11744380884700001
ACH-000204,-0.13309843758
ACH-000206,0.17943359300500003
ACH-000207,0.0314487148498
ACH-000211,0.0163810102294
ACH-000215,0.0187410329149
ACH-000221,0.111231487783
ACH-000222,0.151086941936
ACH-000223,-0.0838842134592
ACH-000226,0.08342236219160001
ACH-000227,-0.0113892963746
ACH-000228,0.0669676435896
ACH-000231,0.0893268662061
ACH-000232,0.09470508526350001
ACH-000233,0.09470223291169999
ACH-000234,0.0765996977641
ACH-000235,0.10819586534499999
ACH-000237,-0.0398999193961
ACH-000238,0.128588843741
ACH-000243,0.00732657050954
ACH-000244,-0.208660122456
ACH-000246,0.022137604008999997
ACH-000248,0.131466502915
ACH-000250,0.020801330379599997
ACH-000251,0.040654853213999996
ACH-000253,0.0375247232273
ACH-000255,0.121232236083
ACH-000256,0.211709944699
ACH-000257,0.000117832163657
ACH-000258,-0.0041702339042800005
ACH-000259,0.0453541176521
ACH-000260,0.0189077757954
ACH-000261,0.038054860046699994
ACH-000262,0.24832427367100002
ACH-000263,-0.0321864514945
ACH-000264,0.153878810048
ACH-000265,0.08098682316530001
ACH-000266,0.09307756480019999
ACH-000272,-0.0152623915905
ACH-000273,-0.0233031581176
ACH-000274,0.0279735482796
ACH-000277,0.080108385345
ACH-000278,0.0257182590765
ACH-000279,0.0746351635922
ACH-000280,0.113104180717
ACH-000281,0.0375437327016
ACH-000288,0.08355356435189999
ACH-000291,0.0873366719855
ACH-000293,0.100604645581
ACH-000294,0.009540945917670001
ACH-000295,0.0787040054777
ACH-000296,-0.042069870525000004
ACH-000302,0.0211335254574
ACH-000304,0.0720803301772
ACH-000307,0.0753078484997
ACH-000308,0.0444594252221
ACH-000310,-0.13933362634000002
ACH-000311,-0.0239569468191
ACH-000312,0.00947878280244
ACH-000315,0.103438532993
ACH-000316,0.111634532736
ACH-000317,0.154781632428
ACH-000318,0.0617879029171
ACH-000319,-0.0212310916506
ACH-000320,0.09946158745339999
ACH-000322,0.063431984969
ACH-000323,0.0655531624386
ACH-000324,0.115959698959
ACH-000329,0.0607589487202
ACH-000330,0.014856056771100001
ACH-000331,0.164955952304
ACH-000332,0.105355883868
ACH-000334,0.0386483255679
ACH-000335,-0.0370370355215
ACH-000336,0.060116812381300004
ACH-000337,0.165355557298
ACH-000339,0.0591675326392
ACH-000341,0.0723896012212
ACH-000348,0.0468760516163
ACH-000350,0.0335898492583
ACH-000352,0.093530273291
ACH-000356,-0.036425095831
ACH-000361,0.06054181929219999
ACH-000362,0.0397665920171
ACH-000363,0.0941244258392
ACH-000364,-0.0886931645855
ACH-000365,0.123596964715
