,AGAP9 (642517)
ACH-000375,-0.000295797647348
ACH-000376,-0.28777036430799996
ACH-000381,-0.126452248812
ACH-000383,0.07474025450569999
ACH-000387,-0.108086582291
ACH-000389,-0.0920153242057
ACH-000390,-0.206851324908
ACH-000393,-0.172268411756
ACH-000395,-0.03465074402959999
ACH-000397,-0.081140527849
ACH-000401,-0.272449481874
ACH-000402,0.121400270756
ACH-000403,-0.306488846765
ACH-000404,-0.0506241231255
ACH-000406,-0.18526480917399998
ACH-000407,-0.24398997671199998
ACH-000408,0.0441793917895
ACH-000410,-0.137732983488
ACH-000411,-0.240765674735
ACH-000414,-0.152162162234
ACH-000415,-0.35029031236100006
ACH-000416,-0.22815579083700002
ACH-000420,-0.233966769331
ACH-000421,-0.0770194417003
ACH-000424,-0.231475338784
ACH-000425,-0.285389717614
ACH-000426,-0.22655380107700002
ACH-000427,-0.27851901840599996
ACH-000433,-0.28071187997499997
ACH-000436,-0.051766919534099995
ACH-000444,-0.09549789387520001
ACH-000445,-0.13415610737199998
ACH-000448,-0.251911246077
ACH-000450,-0.180578261621
ACH-000452,-0.0047709212868
ACH-000454,-0.342470848911
ACH-000458,-0.216567873574
ACH-000459,0.07391966086410001
ACH-000460,-0.20178343528499998
ACH-000461,-0.10218066610200001
ACH-000463,-0.18034132259500002
ACH-000464,-0.18122079672699998
ACH-000466,-0.175368926221
ACH-000467,-0.070062307621
ACH-000468,-0.06879719389889999
ACH-000469,-0.16431552633500002
ACH-000470,-0.0118471281379
ACH-000471,0.0828731511314
ACH-000472,0.0907649905041
ACH-000473,-0.0550014104469
ACH-000475,0.042293883027999996
ACH-000476,-0.13873786042000003
ACH-000477,-0.132087424087
ACH-000480,0.006737669109539999
ACH-000481,-0.35530323175399997
ACH-000483,0.0404464568494
ACH-000484,-0.22681496876499999
ACH-000485,-0.112916706137
ACH-000486,-0.057406138463
ACH-000487,-0.120123733754
ACH-000488,-0.032214637758499996
ACH-000490,-0.10579205942299999
ACH-000491,-0.264860666927
ACH-000495,-0.529905663552
ACH-000496,-0.187451681565
ACH-000499,-0.082992930813
ACH-000500,-0.41410789970600004
ACH-000502,-0.183997052767
ACH-000503,-0.135854884499
ACH-000505,-0.13534432342
ACH-000507,-0.275927117618
ACH-000510,0.0013129680692199998
ACH-000511,-0.089503825327
ACH-000512,-0.16421401173
ACH-000516,-0.043421672480699995
ACH-000517,-0.0973077119987
ACH-000518,-0.166634284855
ACH-000520,0.046719965318599996
ACH-000521,-0.344474108574
ACH-000522,0.0547087146648
ACH-000524,-0.177555344829
ACH-000527,0.08558024847710001
ACH-000528,0.08051012073189999
ACH-000537,-0.061701471613600005
ACH-000541,-0.49446468311399994
ACH-000542,-0.123688085755
ACH-000544,0.0450308972681
ACH-000545,-0.240490554809
ACH-000547,-0.136598044701
ACH-000548,0.00282123254031
ACH-000549,-0.24032977839400002
ACH-000550,-0.155759712306
ACH-000552,-0.0769423951517
ACH-000556,-0.230990791694
ACH-000557,0.01122438747
ACH-000570,-0.0511102503298
ACH-000571,-0.275666127154
ACH-000573,-0.121642625715
ACH-000576,-0.07118620189989999
ACH-000580,0.028900315163099998
ACH-000584,-0.0612901107278
ACH-000585,0.0135594248121
ACH-000588,-0.0945754068325
ACH-000589,0.103394076348
ACH-000591,-0.380122180202
ACH-000593,-0.117983644111
ACH-000600,-0.350735927557
ACH-000601,-0.197654988669
ACH-000604,-0.24111161773899997
ACH-000605,-0.259486411443
ACH-000606,-0.134697324831
ACH-000608,-0.0765169538259
ACH-000614,0.141920720972
ACH-000616,-0.255649171732
ACH-000618,-0.29119342419300004
ACH-000619,-0.116323800243
ACH-000620,0.017757448688700002
ACH-000621,-0.209057731011
ACH-000622,-0.0586538644313
ACH-000623,0.07244235254310001
ACH-000624,-0.049980379845000006
ACH-000627,-0.30209701509
ACH-000630,-0.12746553503900002
ACH-000632,-0.00275140629482
ACH-000633,0.07771450361039998
ACH-000637,0.202621873987
ACH-000638,-0.0951464436558
ACH-000646,-0.08228031093299999
ACH-000647,-0.165042961427
ACH-000648,-0.190052474557
ACH-000649,-0.279824813095
ACH-000651,-0.0490199602601
ACH-000652,-0.055770708481099995
ACH-000653,0.0688545198832
ACH-000657,-0.193812431041
ACH-000658,-0.0933633241545
ACH-000661,-0.250757984365
ACH-000662,-0.139375271678
ACH-000663,-0.19453921977400002
ACH-000665,-0.129310055735
ACH-000671,-0.00145612670786
ACH-000673,-0.291111954633
ACH-000676,0.115009983822
ACH-000677,0.012863116755099999
ACH-000681,-0.326214900304
ACH-000682,-0.24440036422699998
ACH-000683,-0.043144587795900004
ACH-000684,-0.23699052022300002
ACH-000688,-0.185367395584
ACH-000693,-0.196766999384
ACH-000694,-0.30376871162700003
ACH-000695,-0.04750157824469999
ACH-000696,-0.18250154517900002
ACH-000697,0.03760950820319999
ACH-000699,-0.289748146309
ACH-000701,-0.303345824023
ACH-000706,0.0778958900983
ACH-000711,-0.17659172213899998
ACH-000713,0.007121038587430001
ACH-000714,-0.347494458459
ACH-000718,-0.513218926137
ACH-000720,-0.120219886211
ACH-000721,-0.323719090085
ACH-000724,-0.234825962135
ACH-000725,0.200619581567
ACH-000732,0.07274974732060001
ACH-000734,-0.008337933432
ACH-000735,-0.355527402698
ACH-000736,0.019733242536400002
ACH-000738,-0.121755107971
ACH-000746,-0.439623894624
ACH-000747,-0.22147276393399998
ACH-000748,0.0252322323232
ACH-000753,-0.0587957760534
ACH-000756,-0.012649238759700001
ACH-000757,0.013530116188000001
ACH-000758,-0.229867567001
ACH-000760,-0.0811251639381
ACH-000763,0.0367754223645
ACH-000764,-0.445861479803
ACH-000765,-0.0635304909038
ACH-000766,-0.252662908387
ACH-000767,-0.0421181830148
ACH-000768,0.0092453108411
ACH-000769,0.0460094309201
ACH-000770,-0.382450242482
ACH-000771,-0.0806998573098
ACH-000773,-0.254786512085
ACH-000776,-0.333308554504
ACH-000777,-0.013036420625
ACH-000778,-0.038964208991099994
ACH-000781,-0.0228207430685
ACH-000782,-0.169475360288
ACH-000783,-0.12025027278799999
ACH-000784,-0.158880342334
ACH-000785,-0.0202867089811
ACH-000787,-0.0184201556664
ACH-000788,-0.0786228465068
ACH-000791,-0.07861336704199999
ACH-000792,-0.07680071259639999
ACH-000794,-0.360025631897
ACH-000796,-0.21436251475499998
ACH-000799,-0.0032190163064
ACH-000800,-0.262515067396
ACH-000802,0.133910036825
ACH-000804,-0.10993723748800001
ACH-000805,-0.0101777055676
ACH-000809,-0.441893903173
ACH-000810,0.30567787856
ACH-000811,-0.0023938931398
ACH-000817,-0.278032418527
ACH-000819,-0.20395050855
ACH-000820,-0.266689446687
ACH-000821,-0.281844328468
ACH-000822,-0.454160508631
ACH-000823,-0.0515074270609
ACH-000824,-0.09995335467800001
ACH-000827,-0.154581740778
ACH-000829,0.14218233591499999
ACH-000831,-0.274027895573
ACH-000832,-0.341247196458
ACH-000833,-0.0601143467705
ACH-000834,-0.23851601853
ACH-000835,-0.186567896415
ACH-000836,-0.228192558301
ACH-000837,-0.281282112006
ACH-000838,-0.160849683608
ACH-000839,-0.424261009162
ACH-000840,0.0512165776111
ACH-000841,0.0444795564285
ACH-000843,-0.23852492225000002
ACH-000846,-0.12746989941700002
ACH-000847,-0.326660403438
ACH-000848,0.039327617739199995
ACH-000849,-0.13264611842399998
ACH-000851,-0.300092526655
ACH-000855,0.07113490912110002
ACH-000856,-0.154644268299
ACH-000858,-0.17118725513
ACH-000859,-0.056988716908300006
ACH-000861,-0.307498966124
ACH-000862,-0.220722026155
ACH-000865,0.028510495353599997
ACH-000866,0.0227951844997
ACH-000867,-0.338684614489
ACH-000869,-0.0752090128905
ACH-000872,-0.133409573491
ACH-000873,-0.244541601109
ACH-000876,-0.14750543945800001
ACH-000878,-0.10738337669399999
ACH-000880,-0.0027467949369600004
ACH-000881,-0.007979029107529999
ACH-000882,-0.0392119195237
ACH-000884,-0.17615633216499998
ACH-000885,-0.284492622493
ACH-000887,0.080672386069
ACH-000888,-0.395552593591
ACH-000889,-0.187999973199
ACH-000890,0.0415575772948
ACH-000896,-0.23103465767099998
ACH-000898,-0.0824881301848
ACH-000900,-0.19870227059300002
ACH-000901,-0.13000713774
ACH-000905,-0.294976506622
ACH-000906,0.0486587777497
ACH-000907,-0.11600094277999999
ACH-000910,0.0749965149213
ACH-000911,-0.00603800245168
ACH-000912,-0.20756652689
ACH-000913,-0.12782080994
ACH-000915,0.06999703034030001
ACH-000916,-0.25979888644
ACH-000917,0.13816490594900002
ACH-000921,-0.426970408895
ACH-000924,-0.212566402599
ACH-000926,0.00353190147557
ACH-000928,-0.046099400814699994
ACH-000929,0.0790963148574
ACH-000932,-0.36044456121
ACH-000935,-0.137010639233
ACH-000936,-0.25468121908
ACH-000937,-0.0157168594695
ACH-000938,0.10404220744100001
ACH-000939,-0.009670502517879999
ACH-000941,-0.008604372348280001
ACH-000943,-0.177020992579
ACH-000946,-0.120457437772
ACH-000947,-0.11323602828900001
ACH-000948,-0.10510707729
ACH-000950,0.0782917370792
ACH-000953,-0.182236918886
ACH-000957,-0.125969868974
ACH-000958,-0.241115768242
ACH-000960,0.12931761128799998
ACH-000963,-0.09895355973369999
ACH-000968,-0.194625830625
ACH-000969,-0.0303965973046
ACH-000973,-0.114606994988
ACH-000974,-0.0424967475137
ACH-000975,-0.124665326395
ACH-000976,-0.11992165013699999
ACH-000978,-0.315167816705
ACH-000980,-0.050879150807600006
ACH-000984,-0.27269251855500004
ACH-000986,-0.324905952405
ACH-000988,-0.24653752953000002
ACH-000993,-0.09762858947389999
ACH-000994,-0.0889704909124
ACH-000996,-0.113823797369
ACH-001001,-0.19573329783799998
ACH-001020,0.0805965085229
ACH-001028,-0.22725855166900003
ACH-001031,-0.13741256218599998
ACH-001038,-0.17738395117800002
ACH-001048,-0.0939088474982
ACH-001050,0.118332810861
ACH-001053,-0.0575070445385
ACH-001054,0.008065755375260001
ACH-001061,-0.277039634523
ACH-001067,-0.10096945473999999
ACH-001075,0.0483609299087
ACH-001096,-0.0358669225309
ACH-001128,-0.11469843142899999
ACH-001134,-0.308654185928
ACH-001151,-0.0688134628439
ACH-001163,0.0320495011349
ACH-001164,0.112136294383
ACH-001173,-0.126960115401
ACH-001183,-0.239483689996
ACH-001184,0.239373952942
ACH-001190,-0.271423857049
ACH-001192,-0.146596641452
ACH-001193,0.101425843433
ACH-001196,-0.101377777304
ACH-001197,0.00513072720435
ACH-001205,-0.21610811046
ACH-001211,0.273792525204
ACH-001212,0.06890827950119999
ACH-001228,-0.061307839403400004
ACH-001232,-0.28212141679200003
ACH-001239,-0.167029310742
ACH-001274,-0.0695199908815
ACH-001275,-0.137638499205
ACH-001277,0.0504064567235
ACH-001278,0.041981426752699995
ACH-001280,-0.096024016741
ACH-001283,0.017036717749
ACH-001289,0.07450517895650001
ACH-001295,-0.139663808141
ACH-001300,-0.273180545293
ACH-001301,-0.086198194145
ACH-001302,-0.0291058999769
ACH-001303,-0.14541691784000002
ACH-001306,-0.134687931711
ACH-001318,-0.08395140778660001
ACH-001322,-0.20608263827999998
ACH-001328,-0.0892738823204
ACH-001332,-0.150365358911
ACH-001333,0.112738411557
ACH-001336,-0.172800104025
ACH-001340,-0.26163643983199997
ACH-001346,0.00312557256887
ACH-001353,-0.166019844462
ACH-001354,-0.280308124797
ACH-001367,0.132940891843
ACH-001368,-0.170979677517
ACH-001374,-0.104083238529
ACH-001375,0.023032376540900002
ACH-001377,-0.181339907827
ACH-001380,-0.17136791791499997
ACH-001391,-0.00157924228206
ACH-001407,-0.10191367259800001
ACH-001408,-0.035686908371
ACH-001413,-0.393167906668
ACH-001430,0.038792114359699995
ACH-001431,0.015460126028
ACH-001450,0.0561289942362
ACH-001496,-0.20638553325599998
ACH-001500,-0.19112109908
ACH-001521,-0.201929178856
ACH-001523,0.016815691985400002
ACH-001532,-0.19311169759799998
ACH-001536,-0.0967194996599
ACH-001550,-0.243962071187
ACH-001552,-0.17347512958900002
ACH-001554,-0.258671177754
ACH-001645,-0.262639868959
ACH-001654,0.051445800771099996
ACH-001715,-0.104923367741
ACH-001735,-0.142083707178
ACH-001736,0.0729759113508
ACH-001737,-0.09721334050519999
ACH-001740,-0.07824360611549999
ACH-001745,0.0364245142399
ACH-001750,-0.0146153368319
ACH-001765,-0.11930624988800001
ACH-001956,-0.470907997732
ACH-001957,-0.543108117955
