,CEP128 (145508)
ACH-000004,0.146380580723
ACH-000007,0.283158609223
ACH-000009,0.323336638853
ACH-000011,0.0887279609344
ACH-000012,0.216246243957
ACH-000013,0.296906457177
ACH-000014,0.0831850059954
ACH-000015,0.141402206062
ACH-000017,0.184295999004
ACH-000018,0.493554741549
ACH-000019,0.325792534195
ACH-000021,0.250857621808
ACH-000022,0.398107292787
ACH-000025,0.25019710029
ACH-000028,0.27290141019
ACH-000030,0.24360799356600002
ACH-000035,0.308695392676
ACH-000036,0.0716253038301
ACH-000037,0.260642104207
ACH-000039,0.358446975336
ACH-000040,0.08146072235849999
ACH-000041,0.140763955812
ACH-000042,0.22337959935600002
ACH-000045,0.169403278631
ACH-000047,0.302866192052
ACH-000052,-0.050995696996
ACH-000053,0.161822142372
ACH-000054,0.208738214575
ACH-000055,0.14978938795900001
ACH-000060,0.297706397244
ACH-000067,0.30847994019
ACH-000070,0.28862855323000003
ACH-000075,0.280334440862
ACH-000078,0.049265913052199996
ACH-000082,0.159464528087
ACH-000085,0.220541154505
ACH-000086,0.13654341790400001
ACH-000087,0.356470958269
ACH-000092,0.132595348989
ACH-000095,0.28491036287
ACH-000097,0.21262875395199998
ACH-000098,0.22923748364500002
ACH-000099,0.176643277151
ACH-000108,0.281488872188
ACH-000113,0.214274743422
ACH-000115,0.35745941505900003
ACH-000116,0.244474125959
ACH-000118,0.159296527673
ACH-000120,0.279152816407
ACH-000123,0.17299825313099998
ACH-000127,0.313730074515
ACH-000128,0.103863613489
ACH-000132,0.284318164053
ACH-000133,0.0939169817074
ACH-000137,0.232908626858
ACH-000138,0.148632320289
ACH-000142,0.190587975484
ACH-000143,0.397107855418
ACH-000146,0.100523080649
ACH-000148,0.09150943459319999
ACH-000150,0.26052499729899997
ACH-000152,0.196582223834
ACH-000153,0.397452357031
ACH-000159,0.216368672607
ACH-000160,0.154674523008
ACH-000163,0.19253615899
ACH-000167,-0.0972490766035
ACH-000168,0.21657269488800002
ACH-000169,0.249574153837
ACH-000178,0.260190929088
ACH-000182,0.45508918773699997
ACH-000183,0.244267223506
ACH-000188,0.25986259607900003
ACH-000189,0.311126269188
ACH-000190,0.450841818105
ACH-000198,0.207096196116
ACH-000204,0.21855600523899998
ACH-000206,0.18506518420499998
ACH-000207,0.37941826060500006
ACH-000211,0.113829078767
ACH-000215,0.196972575601
ACH-000221,0.312227389706
ACH-000222,-0.208838962447
ACH-000223,0.343399740138
ACH-000226,0.266285496874
ACH-000227,0.383022285952
ACH-000228,0.342184183161
ACH-000231,0.25079838225699996
ACH-000232,0.11796224061699999
ACH-000233,0.205958223653
ACH-000234,0.205383570928
ACH-000235,0.161923634342
ACH-000237,0.329736214743
ACH-000238,0.166903906416
ACH-000243,0.159594977237
ACH-000244,0.035450487810699996
ACH-000246,0.0641781047653
ACH-000248,0.212687086225
ACH-000250,0.234021162273
ACH-000251,0.16823559221599999
ACH-000253,0.12025485895400001
ACH-000255,0.34168395521399997
ACH-000256,0.277045003338
ACH-000257,-0.145662989789
ACH-000258,0.271802619609
ACH-000259,0.162988449271
ACH-000260,0.236323275317
ACH-000261,0.143124647483
ACH-000262,0.22260045175700002
ACH-000263,0.357944674754
ACH-000264,0.22370832864700002
ACH-000265,0.243299144287
ACH-000266,0.293885349389
ACH-000272,0.153016227436
ACH-000273,0.19708090112100002
ACH-000274,0.20751835328200002
ACH-000277,0.326163064052
ACH-000278,0.223651588841
ACH-000279,0.203951455951
ACH-000280,0.100251948062
ACH-000281,0.258541120811
ACH-000288,0.153276689309
ACH-000291,0.307905454666
ACH-000293,0.18934216581500002
ACH-000294,0.114821876396
ACH-000295,0.585627179931
ACH-000296,0.380296055822
ACH-000302,0.207152090973
ACH-000304,0.08041889578030001
ACH-000307,0.310912640149
ACH-000308,0.15559787042099998
ACH-000310,0.228626115231
ACH-000311,-0.021364824648199998
ACH-000312,0.223533519343
ACH-000315,0.0329645232878
ACH-000316,0.186647899328
ACH-000317,0.050760177178800006
ACH-000318,0.182795705198
ACH-000319,0.0974534753568
ACH-000320,0.279804075743
ACH-000322,0.0885607644358
ACH-000323,0.286037746991
ACH-000324,0.302480207185
ACH-000329,0.222721508283
ACH-000330,0.0688979098255
ACH-000331,0.268492740836
ACH-000332,0.19970229085000002
ACH-000334,0.0801338362411
ACH-000335,0.424157793473
ACH-000336,0.051466337810899994
ACH-000337,0.48763747989100004
ACH-000339,0.13762974737199998
ACH-000341,0.312278716011
ACH-000348,0.0419937455439
ACH-000350,0.36399272003600003
ACH-000352,0.173409358575
ACH-000356,0.220053302054
ACH-000361,0.27214662996
ACH-000362,0.21419500739
ACH-000363,0.18909649239999998
ACH-000364,0.060337296436800004
ACH-000365,0.131570905264
ACH-000366,0.0659370766512
ACH-000368,0.0215026540925
ACH-000374,0.349217014189
ACH-000375,-0.0446059603797
ACH-000376,0.29165842327799996
ACH-000381,0.391767954207
ACH-000383,0.160518476227
ACH-000387,0.451353586737
ACH-000389,-0.0618468117311
ACH-000390,0.19456931963500002
ACH-000393,0.124363449025
ACH-000395,0.263326121749
ACH-000397,0.216492374557
ACH-000401,0.258329273441
ACH-000402,0.44168007857299996
ACH-000403,-0.0275446776536
ACH-000404,0.397219201566
ACH-000406,0.249478782176
ACH-000407,0.207820396693
ACH-000408,0.217102693444
ACH-000410,0.387546174564
ACH-000411,0.17032880891399999
ACH-000414,0.11837205162900001
ACH-000415,0.22603551800799998
ACH-000416,0.16744557180800002
ACH-000420,0.100746851722
ACH-000421,0.209701003765
ACH-000424,0.39712256942699997
ACH-000425,0.138284150804
ACH-000426,0.26502610148899997
ACH-000427,0.278436518922
ACH-000433,-0.039138029630199994
ACH-000436,-0.0981241585645
ACH-000444,0.269098499245
ACH-000445,0.23929077612
ACH-000448,0.169842521035
ACH-000450,0.21654146666
ACH-000452,0.220589186219
ACH-000454,0.298471616139
ACH-000458,0.296368333336
ACH-000459,-0.0932764369482
ACH-000460,0.33904353766900003
ACH-000461,0.311169293832
ACH-000463,0.295081717302
ACH-000464,0.454139112017
ACH-000466,0.256101101936
ACH-000467,0.24563932298900001
ACH-000468,0.25847476292599997
ACH-000469,0.158788260223
ACH-000470,0.275052923548
ACH-000471,0.163157649609
ACH-000472,0.182388357845
ACH-000473,0.334891409064
ACH-000475,0.16195585389
ACH-000476,0.286874970186
ACH-000477,0.121968049665
ACH-000480,0.234774494325
ACH-000481,0.260584028724
ACH-000483,0.259666108123
