,CBX2 (84733)
ACH-000004,0.0130455911091
ACH-000007,0.08525971471619999
ACH-000009,-0.0597313717205
ACH-000011,-0.238336234989
ACH-000012,-0.0717901996743
ACH-000013,0.107551876732
ACH-000014,0.134358331853
ACH-000015,0.018984677885599998
ACH-000017,-0.0639731352207
ACH-000018,-0.0711288388684
ACH-000019,-0.033393856674700004
ACH-000021,-0.0009660657189019999
ACH-000022,-0.060200586963099996
ACH-000025,-0.031946001160300004
ACH-000028,0.0295065980614
ACH-000030,0.0782027100072
ACH-000035,0.0542527286752
ACH-000036,-0.09513709983030001
ACH-000037,-0.11538518598099999
ACH-000039,0.00610800080359
ACH-000040,-0.0940057506786
ACH-000041,-0.00109034101328
ACH-000042,-0.008635021047540001
ACH-000045,-0.0873046723831
ACH-000047,0.049072527591000004
ACH-000052,0.0862431022491
ACH-000053,0.0280745564822
ACH-000054,0.008673482742430001
ACH-000055,-0.0233262792191
ACH-000060,-0.267088698871
ACH-000067,0.0764507560964
ACH-000070,0.0977671362937
ACH-000075,0.06605150436200001
ACH-000078,-0.23073921904800002
ACH-000082,-0.156879091132
ACH-000085,-0.28655273633699996
ACH-000086,0.0411986497705
ACH-000087,-0.15238727497500001
ACH-000092,-0.023259977840999996
ACH-000095,-0.18672930846799998
ACH-000097,0.0669454118045
ACH-000098,-0.027016620461900002
ACH-000099,-0.08772998150229999
ACH-000108,0.000495107488039
ACH-000113,-0.06793949855
ACH-000115,-0.0782687473131
ACH-000116,0.015251282759999998
ACH-000118,-0.0507283931649
ACH-000120,-0.483852074059
ACH-000123,-0.045900327069499994
ACH-000127,-0.040671785087699995
ACH-000128,0.0306676549748
ACH-000132,-0.24354476971
ACH-000133,0.058440159814999997
ACH-000137,0.0318683265463
ACH-000138,-0.0308230461099
ACH-000142,-0.146184927734
ACH-000143,-0.133449961034
ACH-000146,0.028553009889400002
ACH-000148,-0.0254991378847
ACH-000150,-0.285249850664
ACH-000152,0.0999848877479
ACH-000153,-0.341717612218
ACH-000159,-0.10699592119899999
ACH-000160,0.33598397384000006
ACH-000163,0.0340616707148
ACH-000167,0.482129812712
ACH-000168,0.08604073457730001
ACH-000169,0.009775720354520002
ACH-000178,0.06272796337
ACH-000182,0.022222395138400002
ACH-000183,-0.0229181003407
ACH-000188,-0.00882445252045
ACH-000189,0.22414659251400001
ACH-000190,0.308393983329
ACH-000198,0.0053434745967
ACH-000204,0.279966295905
ACH-000206,-0.20772829191199998
ACH-000207,-0.0626881055952
ACH-000211,0.0502610564446
ACH-000215,-0.07701544405739999
ACH-000221,-0.144754670995
ACH-000222,-0.018476822650200002
ACH-000223,0.0156463963856
ACH-000226,-0.00818536859468
