,ZFP82 (284406)
ACH-000004,0.08052965588889999
ACH-000007,0.29798922024999996
ACH-000009,0.172828581217
ACH-000011,0.0893095541184
ACH-000012,0.030014922636000002
ACH-000013,0.0352547384041
ACH-000014,0.22491685115600002
ACH-000015,0.018434792731299998
ACH-000017,0.25785895574900003
ACH-000018,0.21734844834699998
ACH-000019,0.07476142107710002
ACH-000021,0.0111330202061
ACH-000022,0.304515211021
ACH-000025,0.198568252666
ACH-000028,0.19342217469700002
ACH-000030,0.12384558359999999
ACH-000035,0.240797794485
ACH-000036,0.20632653634
ACH-000037,0.39628966371200003
ACH-000039,-0.13125113198899999
ACH-000040,0.368515424403
ACH-000041,0.354060523106
ACH-000042,0.0886240731552
ACH-000045,0.128509678784
ACH-000047,0.247030743166
ACH-000052,0.35641627664700004
ACH-000053,0.156839286446
ACH-000054,0.28191160296900003
ACH-000055,0.05714753979519999
ACH-000060,0.395690816105
ACH-000067,0.192964767111
ACH-000070,0.45709016032600003
ACH-000075,0.0665214386411
ACH-000078,0.131511943628
ACH-000082,0.16580043780200002
ACH-000085,0.266935172396
ACH-000086,0.117909780313
ACH-000087,0.377488849498
ACH-000092,0.17158586298300002
ACH-000095,-0.035058018297000004
ACH-000097,0.141457296846
ACH-000098,0.0931293915845
ACH-000099,0.0969007659587
ACH-000108,0.14638118187000002
ACH-000113,0.166308908051
ACH-000115,0.157812937923
ACH-000116,0.23994249318799998
ACH-000118,0.216922125905
ACH-000120,0.140951411896
ACH-000123,0.12045674493599999
ACH-000127,0.21356770313200002
ACH-000128,0.372934873915
ACH-000132,0.259524444237
ACH-000133,0.11861704562000001
ACH-000137,0.0234302748127
ACH-000138,0.127562471382
ACH-000142,0.20865909355
ACH-000143,0.17144505627300002
ACH-000146,0.185166033596
ACH-000148,0.19899086633000002
ACH-000150,0.387468134068
ACH-000152,0.24017070674899998
ACH-000153,0.194364848614
ACH-000159,0.202881079703
ACH-000160,0.0989037046928
ACH-000163,0.364944810767
ACH-000167,0.285746611778
ACH-000168,0.131260001076
ACH-000169,0.28487362292
ACH-000178,0.257126526628
ACH-000182,0.199248495898
ACH-000183,0.175910281844
ACH-000188,0.33757443633199996
ACH-000189,0.437470074683
ACH-000190,0.174521365544
ACH-000198,0.29936329351700003
ACH-000204,0.179274453597
ACH-000206,0.300742792508
ACH-000207,0.18063916948
ACH-000211,0.26591474927700004
ACH-000215,0.25836724701200003
ACH-000221,0.18586840836500002
ACH-000222,0.331008698403
ACH-000223,0.127718249412
ACH-000226,-0.05123365297330001
ACH-000227,0.044311615306900004
ACH-000228,0.156415420143
ACH-000231,0.38197238627499996
ACH-000232,0.221519152744
ACH-000233,0.311909941977
ACH-000234,0.151629812994
ACH-000235,0.163156906366
ACH-000237,0.25834636666
ACH-000238,0.294448425064
ACH-000243,0.111168122951
ACH-000244,0.508779579754
ACH-000246,0.11292365107999999
ACH-000248,0.140789316292
ACH-000250,0.274247932647
ACH-000251,0.0492924010314
ACH-000253,0.211570773411
ACH-000255,0.165241366712
ACH-000256,0.245180297542
ACH-000257,0.20498198886500002
ACH-000258,0.0924732479064
ACH-000259,0.246489108253
ACH-000260,0.196818541732
ACH-000261,0.18316973867
ACH-000262,0.232821098673
ACH-000263,0.37881150076
ACH-000264,0.230688420875
ACH-000265,0.0145696944853
ACH-000266,0.0489731841567
ACH-000272,0.216732891105
ACH-000273,0.161222831101
ACH-000274,0.217362055481
ACH-000277,0.29146178784000004
ACH-000278,0.17131141792100002
ACH-000279,0.277827370502
ACH-000280,0.172787592163
ACH-000281,0.276953345947
ACH-000288,0.343518977826
ACH-000291,0.12031301362199999
ACH-000293,0.25247672546100003
ACH-000294,0.11953295457900001
ACH-000295,0.34430588052
ACH-000296,0.341430322035
ACH-000302,0.0799845095746
ACH-000304,0.20500428096
ACH-000307,0.332356297503
