,EFHB (151651)
ACH-000004,0.022734305450200002
ACH-000007,0.10438502421599999
ACH-000009,-0.012421645443500001
ACH-000011,-0.0748226229506
ACH-000012,0.0352215292056
ACH-000013,0.154424185841
ACH-000014,0.124300159531
ACH-000015,0.09268116854039998
ACH-000017,0.182400334395
ACH-000018,0.204019342659
ACH-000019,0.107972173781
ACH-000021,0.174468237764
ACH-000022,0.170491687921
ACH-000025,-0.14110517524900001
ACH-000028,0.0146097671138
ACH-000030,0.14431427931500002
ACH-000035,0.188905773099
ACH-000036,-0.000926764589662
ACH-000037,0.0652578449328
ACH-000039,-0.00870864801253
ACH-000040,0.0764851098086
ACH-000041,0.115848011833
ACH-000042,-0.0656202172331
ACH-000045,0.15979625668
ACH-000047,0.133342998434
ACH-000052,0.167104047256
ACH-000053,0.047298448168599995
ACH-000054,-0.078871309066
ACH-000055,0.0917410745689
ACH-000060,0.0649490746533
ACH-000067,0.0221079362494
ACH-000070,0.09963301832469999
ACH-000075,-0.0712749329501
ACH-000078,0.0518641406187
ACH-000082,-0.0202222478113
ACH-000085,0.167527480107
ACH-000086,0.10712822820699999
ACH-000087,0.08797502664660001
ACH-000092,0.009246206313620001
ACH-000095,4.60886064555e-05
ACH-000097,0.07362465962610001
ACH-000098,-0.00533855886262
ACH-000099,0.0938489904367
ACH-000108,0.118956717917
ACH-000113,0.129387398013
ACH-000115,0.0971233279609
ACH-000116,0.0367334328821
ACH-000118,0.034373272992099996
ACH-000120,0.19467138129900002
ACH-000123,0.0609327475481
ACH-000127,0.157194143075
ACH-000128,0.239201471525
ACH-000132,-0.012944058067900001
ACH-000133,-0.008961377627370001
ACH-000137,-0.0750968143092
ACH-000138,-0.0450721225105
ACH-000142,0.22308251895
ACH-000143,0.12164336932
ACH-000146,-0.0120045368908
ACH-000148,0.0990153629214
ACH-000150,0.00443277590661
ACH-000152,0.0837159004998
ACH-000153,0.349286531932
ACH-000159,0.08378963243200001
ACH-000160,-0.0187139598574
ACH-000163,0.114227229382
ACH-000167,-0.18455955947799998
ACH-000168,0.110093143926
ACH-000169,0.054841537881699993
ACH-000178,0.0632894305416
ACH-000182,0.107113182114
ACH-000183,0.23475259478799998
ACH-000188,0.0965789477221
ACH-000189,0.17772287761799999
ACH-000190,0.08914245043839998
ACH-000198,0.04520541959009999
ACH-000204,0.09181711238839999
ACH-000206,0.100804198297
ACH-000207,0.017498726828599997
ACH-000211,-0.0150017642331
ACH-000215,0.12311140272099999
ACH-000221,0.0012184244823299998
ACH-000222,-0.0669510896191
ACH-000223,0.06035842739799999
ACH-000226,0.00518152091946
ACH-000227,0.03495115029180001
ACH-000228,0.0490044931651
ACH-000231,0.0473867528267
ACH-000232,-0.0027050161045100002
ACH-000233,0.18604781360800002
ACH-000234,-0.0537936097062
ACH-000235,0.0806270826677
ACH-000237,-0.0277751563665
ACH-000238,0.156814631569
ACH-000243,0.0505175779941
ACH-000244,0.0908251528492
ACH-000246,0.011420611387200002
ACH-000248,0.141782721124
ACH-000250,0.0686268960094
ACH-000251,-0.08780233303400001
ACH-000253,0.0932179081368
ACH-000255,0.10020389049
ACH-000256,0.216212363507
ACH-000257,-0.0937695277609
ACH-000258,-0.180998231803
ACH-000259,0.07632053345800001
ACH-000260,0.18008188449999998
ACH-000261,0.0336584825035
ACH-000262,0.212604889215
ACH-000263,-0.139432355478
ACH-000264,0.0124004915276
ACH-000265,0.16049312517
ACH-000266,0.113743645342
ACH-000272,0.0050933275522299995
ACH-000273,0.0737523949095
ACH-000274,0.026460616799499997
ACH-000277,0.06760209768999999
ACH-000278,0.158524948803
ACH-000279,0.010737872413000001
ACH-000280,0.147395103351
ACH-000281,0.100875308873
ACH-000288,0.12112330147099999
ACH-000291,0.20770483994000002
ACH-000293,0.120099361002
ACH-000294,-0.0565776973398
ACH-000295,0.10584446868799999
ACH-000296,0.21107111772300002
ACH-000302,0.189776567707
ACH-000304,0.198474687571
ACH-000307,0.0237878417588
ACH-000308,0.0953212796831
ACH-000310,-0.159629956394
ACH-000311,-0.152448451842
ACH-000312,0.14283768229
ACH-000315,0.0512062564902
ACH-000316,0.0331090304285
ACH-000317,0.023868357966100002
ACH-000318,0.033133589297099995
ACH-000319,0.113902165855
ACH-000320,-0.34290034306
ACH-000322,-0.00156702268767
ACH-000323,-0.0145489745677
ACH-000324,0.0415022573771
ACH-000329,0.0458915556752
ACH-000330,0.105394421132
ACH-000331,-0.146877348669
ACH-000332,0.035273539792699996
ACH-000334,-0.17685899137699998
ACH-000335,-0.19513320264400003
ACH-000336,0.206753836984
ACH-000337,0.24628627148
ACH-000339,0.057391957118800005
ACH-000341,0.11805620910299999
ACH-000348,0.08266279237560001
ACH-000350,0.170952200261
ACH-000352,0.21474858773400002
ACH-000356,0.27159495142900003
ACH-000361,0.0192198542816
ACH-000362,-0.0010588010191699998
ACH-000363,0.101309729297
ACH-000364,0.0043133897903199995
ACH-000365,0.122365607405
ACH-000366,0.16174601721100001
ACH-000368,-0.147970527603
ACH-000374,0.18100244282400002
ACH-000375,0.20418826528200001
ACH-000376,-0.0316704402324
ACH-000381,0.084170099614
ACH-000383,0.152211074701
ACH-000387,-0.0609760599886
ACH-000389,0.0443454290469
ACH-000390,0.09372225781349999
ACH-000393,0.084433829068
ACH-000395,0.0534880687797
ACH-000397,0.0300746160605
ACH-000401,0.0428790392651
ACH-000402,0.099214347149
ACH-000403,0.00579974030494
ACH-000404,0.202911362782
ACH-000406,0.08080295402769999
ACH-000407,0.094529744967
ACH-000408,0.21214681139199998
ACH-000410,0.050317870050800004
ACH-000411,0.06503444734040001
ACH-000414,-0.0059235154534099995
ACH-000415,0.0554239648429
ACH-000416,0.0986700489412
ACH-000420,0.168620555849
ACH-000421,0.0724341067165
ACH-000424,-0.012059083774000001
ACH-000425,0.17297815090799998
ACH-000426,0.143151742317
ACH-000427,0.016315693018200003
ACH-000433,-0.011776469936799998
ACH-000436,-0.007571400811
ACH-000444,0.0633869660689
ACH-000445,-0.07759553844889999
ACH-000448,0.07321705955880001
ACH-000450,0.33112989195500003
ACH-000452,0.0373116953695
ACH-000454,0.149803937274
ACH-000458,0.163645776716
ACH-000459,0.217151398357
ACH-000460,0.029362126037699998
ACH-000461,-0.011281351247700001
ACH-000463,0.167086409147
ACH-000464,0.0864871506773
ACH-000466,0.120334387742
ACH-000467,-0.11084034347
ACH-000468,0.12959803960400001
ACH-000469,0.10748000140599999
ACH-000470,-0.030429560119599998
ACH-000471,0.104073040737
ACH-000472,0.10936988043299999
ACH-000473,0.0395829999445
ACH-000475,0.0673732216311
ACH-000476,0.033426635541400004
ACH-000477,0.23894386249400001
ACH-000480,0.0388441982508
ACH-000481,0.0712275563787
ACH-000483,-0.124049940865
ACH-000484,-0.121834167927
ACH-000485,-0.130823546151
ACH-000486,-0.022245313606500002
ACH-000487,0.023042554303900002
ACH-000488,0.13052586723600001
ACH-000490,-0.0723951067717
ACH-000491,-0.0162550914452
ACH-000495,0.017911652612
ACH-000496,0.0761354001578
ACH-000499,-0.0114571910958
ACH-000500,0.448829918263
ACH-000502,0.0204992707995
ACH-000503,0.133446551813
ACH-000505,0.0736460048269
ACH-000507,0.140702299934
ACH-000510,0.0767629712622
ACH-000511,-0.036330480604500004
ACH-000512,0.14667230230999997
ACH-000516,0.128639367816
ACH-000517,0.0268002903372
ACH-000518,0.114491911935
ACH-000520,0.11078321261499999
ACH-000521,0.0552768779753
ACH-000522,-0.00917171956865
ACH-000524,0.0470066225571
ACH-000527,0.05863719155040001
ACH-000528,0.11295422837500001
ACH-000537,0.0761001641016
ACH-000541,-0.17332381820099999
ACH-000542,0.047110135432900005
ACH-000544,0.149250303966
ACH-000545,0.174672806494
ACH-000547,-0.09888321444569999
ACH-000548,0.0918797377503
ACH-000549,0.025220722058299998
ACH-000550,0.029122443008599997
ACH-000552,-0.0457344334043
ACH-000556,0.172371290207
ACH-000557,0.309607231651
ACH-000570,0.18140688717999998
ACH-000571,-0.0818862661268
ACH-000573,0.0553090532035
ACH-000576,0.09026455720339999
ACH-000580,0.20758795585099998
ACH-000584,0.202743027926
ACH-000585,0.12710097044500002
ACH-000588,0.05550512912359999
ACH-000589,0.14169920221899998
ACH-000591,0.118753533907
ACH-000593,0.040158771357900004
ACH-000600,0.08917679656060001
ACH-000601,0.028913889695099997
ACH-000604,0.004991649187199999
ACH-000605,0.0370084747106
ACH-000606,0.009013458167799998
ACH-000608,-0.027340032444000004
ACH-000614,0.168034557271
ACH-000616,0.052168252933599994
ACH-000618,0.110128420604
ACH-000619,0.0622516928663
ACH-000620,0.15823021026599998
ACH-000621,0.0830246376801
ACH-000622,-0.33971854869199997
ACH-000623,0.0685002110544
ACH-000624,0.045811234775700004
ACH-000627,-0.0531526025827
ACH-000630,-0.00931649866606
ACH-000632,0.11709133633600001
ACH-000633,0.00674467245211
ACH-000637,0.14063795697200002
ACH-000638,0.0378417807593
ACH-000646,0.0471653362356
ACH-000647,0.11640679831299999
ACH-000648,-0.040363317744
ACH-000649,0.172246578983
ACH-000651,0.122197692883
ACH-000652,-0.153888950863
ACH-000653,0.5008178822079999
ACH-000657,0.0909906762373
ACH-000658,0.027493187147499997
ACH-000661,-0.08801049166330001
ACH-000662,0.08162453157539999
ACH-000663,-0.0330099980174
ACH-000665,-0.07029353972489999
ACH-000671,0.0766056288958
ACH-000673,0.061205043136
ACH-000676,0.115346846268
ACH-000677,0.0311936615826
ACH-000681,0.17823046980300003
ACH-000682,0.0909424585408
ACH-000683,0.127327940701
ACH-000684,-0.07736259090139999
ACH-000688,0.109633598287
ACH-000693,0.2195249269
ACH-000694,0.009681232363979999
ACH-000695,0.20707229506799998
ACH-000696,0.17821142252799999
ACH-000697,0.217425087042
ACH-000699,0.0164612157132
ACH-000701,-0.00159353438093
ACH-000706,0.0643653085619
ACH-000711,0.0845616381692
ACH-000713,0.23205642068799998
ACH-000714,-0.0709660355017
ACH-000718,0.0032885409658200003
ACH-000720,0.0163461986013
ACH-000721,-0.0137881849238
ACH-000724,-0.11585298850600001
ACH-000725,0.08348621221710001
ACH-000732,0.106691679328
ACH-000734,0.00735025982654
ACH-000735,0.014033489523
ACH-000736,-0.135848986897
ACH-000738,-0.054778074796699994
ACH-000746,0.021650355370999998
ACH-000747,0.14775848787999998
ACH-000748,-0.0375510474515
ACH-000753,0.07077875525230001
ACH-000756,0.12614589479
ACH-000757,0.157231728604
ACH-000758,0.12169117916
ACH-000760,0.132880695435
ACH-000763,-0.12408803112700001
ACH-000764,0.279358417438
ACH-000765,0.17873123954599998
ACH-000766,-0.0415797024426
ACH-000767,0.0361102199185
ACH-000768,-0.048124507396800006
ACH-000769,0.0148004758247
ACH-000770,0.0818331050862
ACH-000771,0.030785368045299997
ACH-000773,-0.133122300703
ACH-000776,0.0142643624216
ACH-000777,0.00449566793961
ACH-000778,0.196700058132
ACH-000781,0.08784783569710002
ACH-000782,0.0791818683476
ACH-000783,0.0470511204674
ACH-000784,0.09149072634460001
ACH-000785,0.119400294362
ACH-000787,0.167259244409
ACH-000788,0.0730376912453
ACH-000791,-0.09177754353350001
ACH-000792,-0.0526110624593
ACH-000794,-0.0600901986113
ACH-000796,-0.0119212465408
ACH-000799,0.0684226254306
ACH-000800,-0.0907320441051
ACH-000802,0.029662955156400002
ACH-000804,-0.169456497914
ACH-000805,-0.00972583378539
ACH-000809,-0.0777259159283
ACH-000810,0.19822022272
ACH-000811,-0.022092878274900002
ACH-000817,0.025984024970299998
ACH-000819,0.07178351377780001
ACH-000820,-0.22040062474
ACH-000821,0.167297702511
ACH-000822,-0.0662216402089
ACH-000823,0.106476832859
ACH-000824,0.116449525737
ACH-000827,0.0710249290419
ACH-000829,-0.09199525426380001
ACH-000831,0.153223199815
ACH-000832,-0.145636844966
ACH-000833,0.222108579188
ACH-000834,-0.120362376604
ACH-000835,0.105783210004
ACH-000836,0.000154241478559
ACH-000837,0.0434915918926
ACH-000838,0.234768147319
ACH-000839,0.0726394323603
ACH-000840,0.130205693056
ACH-000841,0.0957950822698
ACH-000843,0.17053103507
ACH-000846,0.08367160847889998
ACH-000847,-0.050019340817200005
ACH-000848,0.21369031555799997
ACH-000849,0.198244924215
ACH-000851,-0.117464380168
ACH-000855,0.195255704663
ACH-000856,0.0178420266407
ACH-000858,0.09814779745110001
ACH-000859,0.19372348429900002
ACH-000861,0.0404491047189
ACH-000862,0.147199988706
ACH-000865,0.17651725366700002
ACH-000866,0.10993156546499999
ACH-000867,0.0556812914769
ACH-000869,0.131598452733
ACH-000872,0.137123846819
ACH-000873,0.150055131478
ACH-000876,0.118288185595
ACH-000878,0.040059042228000004
ACH-000880,0.0490721127238
