,DYTN (391475)
ACH-000331,-0.118351701466
ACH-000332,0.012077484984299999
ACH-000334,0.0384160637745
ACH-000335,0.0264498015093
ACH-000336,0.112694439521
ACH-000337,0.0949088126237
ACH-000339,0.0673212249467
ACH-000341,0.2682289882
ACH-000348,0.12213715135299999
ACH-000350,-0.04853339132040001
ACH-000352,0.13257592685
ACH-000356,0.161271725437
ACH-000361,0.183484668161
ACH-000362,0.0106440711751
ACH-000363,-0.05030930779830001
ACH-000364,0.0028679194718899998
ACH-000365,0.119718746641
ACH-000366,0.045323699398999995
ACH-000368,0.05409679007880001
ACH-000374,0.0774600864288
ACH-000375,0.238289112551
ACH-000376,0.00862414024734
ACH-000381,0.105383907416
ACH-000383,-0.0196013027623
ACH-000387,0.0275331925172
ACH-000389,0.060975122936699995
ACH-000390,-0.0210691100636
ACH-000393,-0.0128780469964
ACH-000395,0.251543109695
ACH-000397,0.116356375984
ACH-000401,-0.0269600006252
ACH-000402,0.0360426505621
ACH-000403,0.05212783713280001
ACH-000404,0.0880598687327
ACH-000406,0.0223108615115
ACH-000407,-0.0400453819782
ACH-000408,0.0962225952823
ACH-000410,0.028032462115000004
ACH-000411,-0.11748933925300001
ACH-000414,0.187687229075
ACH-000415,0.04622682981980001
ACH-000416,0.00297533030043
ACH-000420,0.185261863305
ACH-000421,0.182225550735
ACH-000424,0.18406396811700002
ACH-000425,0.042947371651900004
ACH-000426,0.013763758677399998
ACH-000427,-0.05290263587019999
ACH-000433,0.0818775352684
ACH-000436,0.0650620818339
ACH-000444,0.09434389951189999
ACH-000445,-0.06446302348119999
ACH-000448,0.0759424181766
ACH-000450,0.0219218624432
ACH-000452,0.011995560168700002
ACH-000454,-0.0293967612502
ACH-000458,0.104123452489
ACH-000459,-0.13242980116699998
ACH-000460,0.0770018606548
ACH-000461,0.23096706594799998
ACH-000463,0.04512697458190001
ACH-000464,-0.051512285735599996
ACH-000466,0.134811342759
ACH-000467,-0.031492883007400004
ACH-000468,0.133186189268
ACH-000469,0.08723258844730002
ACH-000470,0.056964830328900005
ACH-000471,0.142257495496
ACH-000472,0.15723528044
ACH-000473,0.0789852176541
ACH-000475,0.0557566567545
ACH-000476,0.263505375183
ACH-000477,0.22136692744800002
ACH-000480,0.0665329279686
ACH-000481,0.0668329634898
ACH-000483,-0.0458747220763
ACH-000484,0.0023806592813699996
ACH-000485,-0.0159274780625
ACH-000486,0.07682541703260001
ACH-000487,0.137224888883
ACH-000488,0.0176296120136
ACH-000490,0.0495988751151
ACH-000491,0.128821664103
ACH-000495,-0.018942059189
ACH-000496,-0.04567504095430001
ACH-000499,0.07639989714439999
ACH-000500,-0.327240591282
ACH-000502,0.078368214397
ACH-000503,-0.023284221639900002
ACH-000505,0.0899024958805
ACH-000507,-0.0401939280789
ACH-000510,0.029964178031000002
ACH-000511,-0.0283387028927
ACH-000512,-0.0789979481256
ACH-000516,0.07678406877939999
ACH-000517,0.157925931736
ACH-000518,0.10689690089
ACH-000520,0.143339791054
ACH-000521,0.00858454958742
ACH-000522,0.034758484021
ACH-000524,0.0806451182489
ACH-000527,0.0610292353275
ACH-000528,0.0299068254312
ACH-000537,0.019678969677599998
ACH-000541,0.144604825631
ACH-000542,-0.079630429974
ACH-000544,0.220671435326
ACH-000545,0.16767486341600002
ACH-000547,-0.18600077063099998
ACH-000548,0.037681733562400004
ACH-000549,-0.015478876083200001
ACH-000550,0.061999258295099995
ACH-000552,0.0556599229156
ACH-000556,0.0181601230953
ACH-000557,0.15209876236300002
ACH-000570,0.0734171609728
ACH-000571,0.200345396681
ACH-000573,0.04839978610330001
ACH-000576,0.0381680904646
ACH-000580,0.156536448111
ACH-000584,0.08211189200619999
ACH-000585,0.13334735345899998
ACH-000588,0.029933315164
ACH-000589,0.177556026222
ACH-000591,0.0786229435252
ACH-000593,0.09783496555160001
ACH-000600,0.105572273128
ACH-000601,0.08528769002460002
ACH-000604,0.0847988522106
ACH-000605,0.08288030792769999
ACH-000606,-0.09716702246989999
ACH-000608,0.12409226824899999
ACH-000614,0.0966637040119
ACH-000616,0.0241760006023
ACH-000618,0.0921849596058
ACH-000619,0.118403081843
ACH-000620,0.054733808908599996
ACH-000621,0.0164868955333
ACH-000622,0.0433878364489
ACH-000623,-0.0487556040496
ACH-000624,0.0343970382655
ACH-000627,-0.0591761282155
ACH-000630,0.0729564658044
ACH-000632,0.04916170026819999
ACH-000633,-0.0102589368164
ACH-000637,0.07950704711380001
ACH-000638,0.135861730755
ACH-000646,0.13875335550999998
ACH-000647,-0.006427743208600001
ACH-000648,-0.145145480798
ACH-000649,0.05927440303209999
ACH-000651,0.0620013562901
ACH-000652,-0.044475413164099996
ACH-000653,-0.049899259609400004
ACH-000657,0.0358187130167
ACH-000658,0.17029515044500002
ACH-000661,0.13612303500700002
ACH-000662,-0.138559551082
ACH-000663,0.164759696023
ACH-000665,-0.012539692650200001
ACH-000671,0.10678065638
ACH-000673,0.0323382987145
ACH-000676,0.014566646542799998
ACH-000677,0.133333412774
ACH-000681,0.17395727917800002
ACH-000682,0.0348577755447
ACH-000683,0.0338855836199
ACH-000684,0.237416818533
ACH-000688,0.020954684571499998
ACH-000693,-0.029564629840599998
ACH-000694,0.053700081991300004
ACH-000695,0.0373285275742
ACH-000696,0.0668896515514
ACH-000697,0.142280214049
ACH-000699,0.111260509358
ACH-000701,0.226469801353
ACH-000706,0.133925621122
ACH-000711,0.041867839544300005
ACH-000713,0.029608958628099997
ACH-000714,-0.038507644414300005
ACH-000718,0.05769429439880001
ACH-000720,0.0824003545851
ACH-000721,-0.0394393959713
ACH-000724,0.35871043077200004
ACH-000725,0.145667701063
ACH-000732,0.021269132806500002
ACH-000734,0.07890913777189999
ACH-000735,0.061987114464
ACH-000736,0.0639583102497
ACH-000738,0.00839190436514
ACH-000746,0.25801204207
ACH-000747,-0.0875264737721
ACH-000748,0.0325468609348
ACH-000753,0.0529153611171
ACH-000756,0.0130923030171
ACH-000757,0.14472052319
ACH-000758,0.128499489155
ACH-000760,-0.00612293925532
ACH-000763,-0.0597776123898
ACH-000764,-0.0159495105645
ACH-000765,0.06265266260869999
ACH-000766,0.100031340919
ACH-000767,0.20996118367400002
ACH-000768,0.10537045675699999
ACH-000769,-0.021389322271699998
ACH-000770,0.101917200396
ACH-000771,-0.049135879091800005
ACH-000773,-0.00462188333595
ACH-000776,0.11848007136199999
ACH-000777,0.08504423258919999
ACH-000778,0.0520890828158
ACH-000781,0.0451454460053
ACH-000782,0.040761561543699996
ACH-000783,0.116711335625
ACH-000784,0.059253145970400004
ACH-000785,0.0368075788774
ACH-000787,0.111996325725
ACH-000788,0.05433924415580001
ACH-000791,0.09405849398489999
ACH-000792,0.0702698520487
ACH-000794,-0.048216822248300005
ACH-000796,-0.023514195462400002
ACH-000799,0.00179852047246
ACH-000800,-0.015684585467299998
ACH-000802,0.0108819323291
ACH-000804,0.0680564748847
ACH-000805,0.211303868732
ACH-000809,0.0510136597636
ACH-000810,-0.18010092194699998
ACH-000811,0.0722566248616
ACH-000817,0.140279270343
ACH-000819,0.09410538236339999
ACH-000820,-0.0108934355133
ACH-000821,-0.0312938903312
ACH-000822,0.132641971161
ACH-000823,0.051699479154699995
ACH-000824,0.054281233389999996
ACH-000827,0.117188668599
ACH-000829,0.0398442721293
ACH-000831,0.016824004966200002
ACH-000832,0.0635907887239
ACH-000833,0.128830909017
ACH-000834,0.149942815378
ACH-000835,0.014779107185799998
ACH-000836,-0.012053136244700002
ACH-000837,-0.0492152520835
ACH-000838,-0.0530675300571
ACH-000839,0.047581570822800005
ACH-000840,0.25124061650199997
ACH-000841,0.20167799713399998
ACH-000843,0.0496592960658
ACH-000846,0.206086371822
ACH-000847,0.0998595288965
ACH-000848,-0.07046409315439998
ACH-000849,0.204254755471
ACH-000851,0.0834375846942
ACH-000855,0.245404835978
ACH-000856,0.071157794522
ACH-000858,0.0938487078602
ACH-000859,0.0273303630559
ACH-000861,0.067427216524
ACH-000862,0.053047697469300006
ACH-000865,-0.00394868420175
ACH-000866,0.0233832653422
ACH-000867,-0.00136459985812
ACH-000869,0.00465045577857
ACH-000872,0.013106649041500001
ACH-000873,0.062893228717
ACH-000876,0.0941351837844
ACH-000878,-0.027158671642900003
ACH-000880,0.294384791384
ACH-000881,0.0474430006879
ACH-000882,0.149354573335
ACH-000884,0.10225121742000001
ACH-000885,0.21451528535599998
ACH-000887,0.107631301925
ACH-000888,0.0562599709791
ACH-000889,0.0588748309907
ACH-000890,-0.009577633969110001
ACH-000896,0.0930308330714
ACH-000898,0.19587012801800002
ACH-000900,0.044724898476300005
ACH-000901,0.07578752506839999
ACH-000905,-0.00670936581519
ACH-000906,0.130536245837
ACH-000907,0.0198601373246
ACH-000910,0.0661776450132
ACH-000911,0.0642943185403
ACH-000912,0.07565144476869999
ACH-000913,0.10775805480499999
ACH-000915,0.0804673984695
ACH-000916,0.267605224337
ACH-000917,0.0398099459049
ACH-000921,0.13105448829500002
ACH-000924,0.043888891375900005
ACH-000926,-0.026307078011500003
ACH-000928,0.0940469320666
ACH-000929,0.0209047594537
ACH-000932,0.129817557895
ACH-000935,-0.030655085924400003
ACH-000936,-0.015298883099799999
ACH-000937,0.047751094344199996
ACH-000938,0.16210021266
ACH-000939,0.231925415929
ACH-000941,0.137510526161
ACH-000943,0.022308804520999998
ACH-000946,0.07534847524180001
ACH-000947,0.105317101799
ACH-000948,-0.0263626598258
ACH-000950,0.256992346993
ACH-000953,0.164192150798
ACH-000957,-0.07389604169710001
ACH-000958,0.132273494723
ACH-000960,0.122220070113
ACH-000963,-0.0859456603462
ACH-000968,0.162189843947
ACH-000969,0.146766103403
ACH-000973,0.0397773785625
ACH-000974,-0.0501238989198
ACH-000975,-0.127435033554
ACH-000976,-0.075159083131
ACH-000978,-0.108749600283
ACH-000980,-0.006333285998270001
ACH-000984,-0.09843651878239999
ACH-000986,0.13425222697
ACH-000988,0.045198466051
ACH-000993,0.057014007061
ACH-000994,0.173030064467
ACH-000996,0.07974166479389999
ACH-001001,0.00798678828935
ACH-001020,0.0101746984955
ACH-001028,0.0577872487505
ACH-001031,-0.06774041369940001
ACH-001038,-0.0123444941031
ACH-001048,0.149390328651
ACH-001050,0.0819728968276
ACH-001053,0.10115017346100001
ACH-001054,0.030861780183000002
ACH-001061,0.0488795539529
ACH-001067,0.22179513265
ACH-001075,0.0702361804351
ACH-001096,0.0765060736095
ACH-001128,-0.15433609205499998
ACH-001134,-0.00261405998861
ACH-001151,0.0501705044346
ACH-001163,0.0410625503172
ACH-001164,0.147417146965
ACH-001173,0.05623855644280001
ACH-001183,0.147726581054
ACH-001184,-0.1749789518
ACH-001190,0.049887524537
ACH-001192,0.138447212519
ACH-001193,-0.22175450595600002
ACH-001196,0.098063852565
ACH-001197,-0.0115461626367
ACH-001205,0.07532352941430001
ACH-001211,0.0240278590506
ACH-001212,0.192976271261
ACH-001228,0.129698287434
ACH-001232,0.07831069286220001
ACH-001239,-0.08012956753360001
ACH-001274,0.0975948810812
ACH-001275,-0.010594950815299998
ACH-001277,0.030336514114999998
ACH-001278,-0.0084686647833
ACH-001280,0.042790439258599995
ACH-001283,0.08920574643740001
ACH-001289,0.0649757041605
ACH-001295,0.0195150717991
ACH-001300,0.220715750707
ACH-001301,0.304596471171
ACH-001302,0.10388732751
ACH-001303,-0.354922856522
ACH-001306,0.167856806862
ACH-001318,0.014390160858100002
ACH-001322,-0.024736972242200003
ACH-001328,0.0466383238379
ACH-001332,0.0033546459034299995
ACH-001333,0.0954886828919
ACH-001336,0.0833336988187
ACH-001340,0.0754323656524
ACH-001346,0.142582350435
ACH-001353,0.227630644692
ACH-001354,-0.0458320147639
ACH-001367,-0.045691155509699995
ACH-001368,0.136547082196
ACH-001374,0.09324256326500001
ACH-001375,0.145443761095
ACH-001377,0.10061020539200001
ACH-001380,0.047600375115900005
ACH-001391,-0.0388852418231
ACH-001407,0.119803529571
ACH-001408,0.11776348355699999
ACH-001413,0.0653134280616
ACH-001430,0.159345392809
ACH-001431,0.07299278041980001
ACH-001450,0.25434847015
ACH-001496,0.105922890976
ACH-001500,0.0542635336151
ACH-001521,0.064038167209
ACH-001523,0.08852275855080001
ACH-001532,0.09904866839060002
ACH-001536,0.09813686048930001
ACH-001550,0.034883462634
ACH-001552,0.22931355969999997
ACH-001554,0.08696402421360001
ACH-001645,0.008600839539749999
ACH-001654,0.122734052816
ACH-001715,0.118671284841
ACH-001735,0.172559724325
ACH-001736,0.26177085373000003
ACH-001737,0.014767986507200001
ACH-001740,0.186632562076
ACH-001745,-0.0284261244204
ACH-001750,0.0391509122281
ACH-001765,0.0845686607662
ACH-001956,-0.00121510730233
ACH-001957,-0.025372032969400004
