,CEACAM8 (1088)
ACH-000356,-0.0208589807616
ACH-000361,-0.305528476106
ACH-000362,0.0233625496063
ACH-000363,-0.14871940109600001
ACH-000364,-0.0958203531054
ACH-000365,-0.174991308033
ACH-000366,-0.24357497501400002
ACH-000368,0.158181861193
ACH-000374,0.028655759184599998
ACH-000375,-0.337991576665
ACH-000376,-0.22843662051
ACH-000381,-0.220407537676
ACH-000383,-0.227586727706
ACH-000387,-0.10248772990499999
ACH-000389,-0.23438576263
ACH-000390,-0.163814237668
ACH-000393,-0.0592965593405
ACH-000395,-0.557911010675
ACH-000397,-0.289211740765
ACH-000401,-0.302126646924
ACH-000402,0.0420750479969
ACH-000403,-0.175553439269
ACH-000404,-0.150436819089
ACH-000406,-0.140861727657
ACH-000407,-0.08476425107449999
ACH-000408,0.0456037748043
ACH-000410,-0.012798608303399999
ACH-000411,-0.25317572519299997
ACH-000414,-0.0343751452806
ACH-000415,-0.123251979015
ACH-000416,-0.155449367961
ACH-000420,-0.132959592831
ACH-000421,-0.16631538182800001
ACH-000424,-0.105929643241
ACH-000425,-0.138925584427
ACH-000426,-0.217398535629
ACH-000427,-0.234830966365
ACH-000433,-0.277085639276
ACH-000436,0.0989402326889
ACH-000444,-0.14158055537
ACH-000445,-0.23707313038800001
ACH-000448,-0.181976481878
ACH-000450,-0.20540179964000002
ACH-000452,-0.17230754755600003
ACH-000454,-0.251706434741
ACH-000458,-0.29348240615800003
ACH-000459,0.08042523801580001
ACH-000460,-0.273590433823
ACH-000461,-0.19926747731400002
ACH-000463,-0.007774279871640001
ACH-000464,-0.218990089916
ACH-000466,-0.299882491638
ACH-000467,-0.13795072847
ACH-000468,-0.0350288388562
ACH-000469,-0.198464407643
ACH-000470,-0.33889205061
ACH-000471,-0.261347811349
ACH-000472,-0.179360811899
ACH-000473,-0.155347050448
ACH-000475,-0.0664797310994
ACH-000476,-0.22510401353700002
ACH-000477,-0.0608295201803
ACH-000480,-0.114320772124
ACH-000481,-0.328891273369
ACH-000483,-0.154129073525
ACH-000484,-0.47992342869599997
ACH-000485,-0.0347662505509
ACH-000486,-0.35120103305
ACH-000487,-0.162733626432
ACH-000488,-0.336806287314
ACH-000490,-0.391619582094
ACH-000491,-0.121147900864
ACH-000495,-0.11990478235600001
ACH-000496,-0.029463620831400004
ACH-000499,-0.041224309591800005
ACH-000500,-0.626029349966
ACH-000502,-0.0477474323149
ACH-000503,-0.205017295163
ACH-000505,-0.0945209089675
ACH-000507,-0.268265212575
ACH-000510,-0.251757435667
ACH-000511,-0.156270061282
ACH-000512,-0.299275883129
ACH-000516,-0.172163118373
ACH-000517,-0.27229843934799997
ACH-000518,-0.31449289451699997
ACH-000520,0.0783227981518
ACH-000521,-0.0845412963727
ACH-000522,-0.137844463037
ACH-000524,-0.187852600368
ACH-000527,-0.141023919517
ACH-000528,-0.10154503689099999
ACH-000537,-0.0561669882154
ACH-000541,-0.366117480709
ACH-000542,-0.140737542393
ACH-000544,-0.188689547929
ACH-000545,-0.157294694309
ACH-000547,-0.246337640008
ACH-000548,-0.27078853558000004
ACH-000549,-0.24666293318100002
ACH-000550,-0.0500082684029
ACH-000552,-0.131464102418
ACH-000556,-0.30356739515500003
ACH-000557,-0.115180566626
ACH-000570,-0.0239157631772
ACH-000571,-0.21573872127799998
ACH-000573,-0.152363663846
ACH-000576,-0.14858632502900002
ACH-000580,0.132669481742
ACH-000584,-0.011019923069299999
ACH-000585,-0.214257803257
ACH-000588,-0.200896827095
ACH-000589,-0.224558896928
ACH-000591,-0.104876535419
ACH-000593,-0.252715232049
ACH-000600,-0.20437503650699998
ACH-000601,-0.15366351605599998
ACH-000604,-0.120189053616
ACH-000605,-0.11165268889699999
ACH-000606,-0.08554780773430001
ACH-000608,-0.367328671247
ACH-000614,-0.0386976558673
ACH-000616,-0.261020361121
ACH-000618,-0.112760106185
ACH-000619,0.09714241337230001
ACH-000620,-0.234187829426
ACH-000621,-0.24034066583299998
ACH-000622,0.134817190291
ACH-000623,-0.175209173006
ACH-000624,-0.222616967313
ACH-000627,-0.28672161438099997
ACH-000630,-0.200527177753
ACH-000632,-0.214958603869
ACH-000633,-0.0544179545759
ACH-000637,-0.229229448151
ACH-000638,-0.12099291793400001
ACH-000646,0.04249290946380001
ACH-000647,-0.10602943406
ACH-000648,-0.0759789620278
ACH-000649,-0.257443520232
ACH-000651,-0.09173224384060001
ACH-000652,-0.0567101635396
ACH-000653,-0.340319902394
ACH-000657,-0.344360915398
ACH-000658,-0.18254295164700002
ACH-000661,-0.34625393286300005
ACH-000662,-0.670106192581
ACH-000663,-0.19437072443300002
ACH-000665,-0.149073276575
ACH-000671,-0.049300031055
ACH-000673,-0.235769170572
ACH-000676,-0.143375541956
ACH-000677,-0.211316311605
ACH-000681,-0.201336180671
ACH-000682,-0.20711235039200002
ACH-000683,-0.152641117069
ACH-000684,-0.0294754517144
ACH-000688,-0.334067363843
ACH-000693,-0.07461123893039999
ACH-000694,-0.154751399196
ACH-000695,-0.07412322521480001
ACH-000696,-0.0861623872188
ACH-000697,-0.23167947829399999
ACH-000699,-0.19513872925700002
ACH-000701,-0.338568317729
ACH-000706,-0.263515975518
ACH-000711,-0.17522977735
ACH-000713,-0.30560655169900003
ACH-000714,-0.212374518204
ACH-000718,-0.260604566671
ACH-000720,-0.250106303919
ACH-000721,-0.14125616902899998
ACH-000724,-0.00115041641725
ACH-000725,-0.274190446778
ACH-000732,0.09292203015249999
ACH-000734,-0.174197959278
ACH-000735,-0.24164361078899999
ACH-000736,-0.111058586325
ACH-000738,-0.023149403081900003
ACH-000746,-0.009013661355110001
ACH-000747,-0.19920718396899997
ACH-000748,-0.0885922503594
ACH-000753,-0.13977261173699998
ACH-000756,-0.211104388227
ACH-000757,-0.334631715118
ACH-000758,-0.18828661937399999
ACH-000760,-0.140368755849
ACH-000763,-0.10389731816
ACH-000764,-0.13152479184000002
ACH-000765,-0.207398471559
ACH-000766,-0.219864127484
ACH-000767,-0.0376198312022
ACH-000768,-0.224715946937
ACH-000769,-0.12457569502100001
ACH-000770,-0.266892241427
ACH-000771,-0.124910924607
ACH-000773,-0.398228027765
ACH-000776,-0.372164077895
ACH-000777,-0.301320599312
ACH-000778,-0.264792417446
ACH-000781,-0.132848714421
ACH-000782,-0.165963591269
ACH-000783,-0.151635006958
ACH-000784,-0.166404973383
ACH-000785,-0.102803303125
ACH-000787,0.00756350374233
ACH-000788,-0.20230003689800002
ACH-000791,-0.102899917077
ACH-000792,-0.24541933712900002
ACH-000794,-0.342102523643
ACH-000796,-0.165760494671
ACH-000799,-0.140491118848
ACH-000800,-0.11495588182
ACH-000802,-0.21629335399
ACH-000804,-0.151598798842
ACH-000805,0.057973425049
ACH-000809,-0.23259480780900002
ACH-000810,-0.162720862463
ACH-000811,-0.27887125649300004
ACH-000817,-0.13635082187699998
ACH-000819,-0.132898162332
ACH-000820,-0.164213374661
ACH-000821,-0.260728844331
ACH-000822,-0.43787048199199996
ACH-000823,-0.303795609401
ACH-000824,-0.331265644254
ACH-000827,-0.11116901198200001
ACH-000829,-0.217713234774
ACH-000831,-0.287466817903
ACH-000832,-0.0267139261488
ACH-000833,-0.246953655159
ACH-000834,-0.12090268040999999
ACH-000835,-0.366353446189
ACH-000836,-0.18972218959800002
ACH-000837,-0.0826083281584
ACH-000838,-0.184318561403
ACH-000839,-0.0484830457234
ACH-000840,-0.227082119363
ACH-000841,-0.0831433504858
ACH-000843,-0.146115178406
ACH-000846,-0.11325572703299999
ACH-000847,-0.22851210590799997
ACH-000848,-0.113355305655
ACH-000849,-0.206795578514
ACH-000851,-0.09561076083350001
ACH-000855,0.040699080769
ACH-000856,-0.431936972841
ACH-000858,-0.23671149046
ACH-000859,-0.09983516012739999
ACH-000861,-0.289213606249
ACH-000862,-0.12409680350199999
ACH-000865,-0.152905162412
ACH-000866,-0.148247298612
ACH-000867,-0.0909110626192
ACH-000869,-0.266920335344
ACH-000872,-0.133969525003
ACH-000873,-0.0324672726379
ACH-000876,0.062440931879999995
ACH-000878,-0.34609674361599996
ACH-000880,-0.029528737656200003
ACH-000881,-0.19315641976599998
ACH-000882,-0.231722191709
ACH-000884,-0.12068706463500001
ACH-000885,-0.173287213813
ACH-000887,-0.0845917371394
ACH-000888,-0.0867633642488
ACH-000889,-0.221846346499
ACH-000890,-0.024972169526400002
ACH-000896,-0.0796508291194
ACH-000898,-0.190914169498
ACH-000900,-0.113664191676
ACH-000901,-0.284356540099
ACH-000905,-0.197318536824
ACH-000906,-0.232605948199
ACH-000907,-0.029193778012900004
ACH-000910,-0.113487306018
ACH-000911,-0.17309994158199998
ACH-000912,-0.276553366302
ACH-000913,-0.152115817871
ACH-000915,-0.15344652287799998
ACH-000916,-0.306587140531
ACH-000917,-0.20161484943900002
ACH-000921,-0.13387897308
ACH-000924,-0.0386002262921
ACH-000926,-0.146463315753
ACH-000928,-0.042567952741000004
ACH-000929,-0.286996329582
ACH-000932,-0.11175454072
ACH-000935,-0.0603157881267
ACH-000936,-0.450332747664
ACH-000937,-0.462344344097
ACH-000938,-0.147349518524
ACH-000939,-0.116913737314
ACH-000941,-0.155883013504
ACH-000943,-0.192920290308
ACH-000946,-0.128167084959
ACH-000947,0.00184624740643
ACH-000948,-0.16299081540899998
ACH-000950,-0.100947383115
ACH-000953,-0.445169665916
ACH-000957,0.00280659100538
ACH-000958,-0.0804291521557
ACH-000960,-0.20060003863899997
ACH-000963,-0.224984043391
ACH-000968,-0.116824542448
ACH-000969,-0.118439858291
ACH-000973,-0.10232990565099999
ACH-000974,-0.213011858532
ACH-000975,-0.0548424957814
ACH-000976,-0.186164607937
ACH-000978,-0.5326137929379999
ACH-000980,-0.20287545566100001
ACH-000984,-0.25953005844
ACH-000986,-0.007885391455560001
ACH-000988,-0.0544609434138
ACH-000993,-0.13278578184599998
ACH-000994,-0.135324765726
ACH-000996,-0.0633225686168
ACH-001001,-0.24077398250100002
ACH-001020,-0.215822205845
ACH-001028,-0.259603827312
ACH-001031,-0.271357078376
ACH-001038,-0.239047135535
ACH-001048,-0.238801387463
ACH-001050,-0.13052412476
ACH-001053,-0.04865088713819999
ACH-001054,-0.0283175851512
ACH-001061,-0.12782123142000001
ACH-001067,-0.29205956364
ACH-001075,-0.0545051080167
ACH-001096,-0.10852318912
ACH-001128,-0.043228133837
ACH-001134,-0.252013290779
ACH-001151,-0.152515980453
ACH-001163,-0.18727188583299997
ACH-001164,0.101511528218
ACH-001173,-0.215147080509
ACH-001183,-0.119370857734
ACH-001184,-0.0857958525586
ACH-001190,-0.0563606049079
ACH-001192,-0.148897713951
ACH-001193,-0.233628605266
ACH-001196,-0.10118309898700001
ACH-001197,0.08366075182060001
ACH-001205,-0.358338972048
ACH-001211,-0.0323457854066
ACH-001212,-0.299981208627
ACH-001228,-0.29634736325399996
ACH-001232,-0.008814688793680001
ACH-001239,-0.10550970256200001
ACH-001274,-0.183174305601
ACH-001275,-0.16889564982500002
ACH-001277,-0.326938096612
ACH-001278,0.029539031908499998
ACH-001280,-0.38731432119099996
ACH-001283,0.0639117006589
ACH-001289,-0.04906146234330001
ACH-001295,-0.318167276244
ACH-001300,-0.0219665046958
ACH-001301,0.0589216135796
ACH-001302,-0.0781398374876
ACH-001303,-0.387284502833
ACH-001306,-0.173332208455
ACH-001318,0.115093626808
ACH-001322,-0.0734465291826
ACH-001328,-0.25381339930999997
ACH-001332,-0.289524608217
ACH-001333,-0.143533983158
ACH-001336,-0.382053792824
ACH-001340,-0.14117840444
ACH-001346,-0.10884012294600001
ACH-001353,-0.330220838679
ACH-001354,0.0389605580288
ACH-001367,-0.0817261415453
ACH-001368,-0.149843771962
ACH-001374,-0.217750840672
ACH-001375,-0.136737926147
ACH-001377,0.0452464568451
ACH-001380,-0.0516766384115
ACH-001391,-0.502427015386
ACH-001407,-0.200171081467
ACH-001408,-0.18398059576200002
ACH-001413,0.0114947033143
ACH-001430,-0.18265842037399999
ACH-001431,-0.263095127067
ACH-001450,-0.154985069786
ACH-001496,-0.121744238686
ACH-001500,-0.18890414637699998
ACH-001521,-0.30959805266999996
ACH-001523,-0.159941204113
ACH-001532,-0.20816234722600002
ACH-001536,-0.225151511317
ACH-001550,-0.09561902999880001
ACH-001552,-0.31858543031
ACH-001554,-0.149175665091
ACH-001645,-0.13125428559
ACH-001654,-0.263679808962
ACH-001715,-0.201799235641
ACH-001735,-0.24870247013900001
ACH-001736,-0.299152533523
ACH-001737,-0.203425079443
ACH-001740,-0.348869696495
ACH-001745,-0.040095856089
ACH-001750,-0.17550063534200003
ACH-001765,-0.183368504183
ACH-001956,-0.138374427674
ACH-001957,-0.11376022262800001
