,KLHL11 (55175)
ACH-001496,-0.546067123079
ACH-001500,-0.582995623988
ACH-001521,-0.5935175651910001
ACH-001523,-0.693187782632
ACH-001532,-0.509720781795
ACH-001536,-0.541097698517
ACH-001550,-0.526005923078
ACH-001552,-0.717019964532
ACH-001554,-0.5917373055699999
ACH-001645,-0.518392794388
ACH-001654,-0.654081039926
ACH-001715,-0.5349213508039999
ACH-001735,-0.663845884
ACH-001736,-0.449574056135
ACH-001737,-1.1439160788200002
ACH-001740,-0.44658901518
ACH-001745,-0.426545002068
ACH-001750,-0.55060840047
ACH-001765,-0.586779294935
ACH-001956,-0.368464633155
ACH-001957,-0.619888881976
