,PDGFC (56034)
ACH-000330,0.0858037228125
ACH-000331,-0.00655659994111
ACH-000332,-0.00581083230737
ACH-000334,0.110223611488
ACH-000335,0.209781333797
ACH-000336,0.005143241691359999
ACH-000337,0.14012665035900002
ACH-000339,-0.047102731341199994
ACH-000341,0.250595556222
ACH-000348,0.00641706545117
ACH-000350,0.032385415540200004
ACH-000352,0.035492692498199994
ACH-000356,-0.16106030398399998
ACH-000361,0.0595019449371
ACH-000362,-0.0142744410733
ACH-000363,0.160533579241
ACH-000364,0.0982129169561
ACH-000365,0.0625689132943
ACH-000366,0.0213872639156
ACH-000368,0.0152739341594
ACH-000374,-0.010193437733
ACH-000375,-0.150163328227
ACH-000376,0.0998370760755
ACH-000381,0.050881144677300004
ACH-000383,-0.0269671314715
ACH-000387,-0.046471684685100004
ACH-000389,0.209857509399
ACH-000390,0.0725789203987
ACH-000393,0.10880800863399999
ACH-000395,-0.0807965468852
ACH-000397,0.26365456270599996
ACH-000401,0.342653247113
ACH-000402,0.31856270840100004
ACH-000403,0.160040797959
ACH-000404,0.06627784240159999
ACH-000406,-0.0167934610513
ACH-000407,0.136521240562
ACH-000408,0.0044945674317
ACH-000410,0.29929441514800004
ACH-000411,-0.038402071095
ACH-000414,-0.14058132404999998
ACH-000415,0.13152220580600002
ACH-000416,0.00939812934461
ACH-000420,0.021186871897299998
ACH-000421,0.0594524612318
ACH-000424,-0.0671744762253
ACH-000425,0.11443381616800001
ACH-000426,0.456110793957
ACH-000427,0.42066748347499994
ACH-000433,0.229398292571
ACH-000436,-0.147510828575
ACH-000444,0.16823687702100001
ACH-000445,0.07602127579580001
ACH-000448,-0.05158607318109999
ACH-000450,0.08844812928330001
ACH-000452,0.10024318304199999
ACH-000454,0.232105162777
ACH-000458,0.17809169538400002
ACH-000459,0.337774820445
ACH-000460,0.0065017808788
ACH-000461,0.13756339754799998
ACH-000463,-0.118131941564
ACH-000464,-0.0675327474688
ACH-000466,0.17254834663600002
ACH-000467,-0.028491486442999998
ACH-000468,-0.038402779024300004
ACH-000469,0.112104180972
ACH-000470,0.274670221062
ACH-000471,0.190895174098
ACH-000472,0.11137319739700001
ACH-000473,-0.030360010649200003
ACH-000475,0.08773575628760001
ACH-000476,0.004618784113640001
ACH-000477,0.22573997848000002
ACH-000480,0.0834668895725
ACH-000481,0.034437757456199994
ACH-000483,0.191056961814
ACH-000484,0.179878523382
ACH-000485,-0.111501746758
ACH-000486,0.0668755424929
ACH-000487,0.0313512737361
ACH-000488,0.0944256293975
ACH-000490,-0.0539718053189
ACH-000491,0.0204244918827
ACH-000495,0.0570315646717
ACH-000496,-0.17053995347800002
ACH-000499,0.372867682744
ACH-000500,0.571082744082
ACH-000502,0.047001525946199996
ACH-000503,0.115718610383
ACH-000505,0.134007986469
ACH-000507,0.237619567792
ACH-000510,0.0752056453818
ACH-000511,0.0758388482343
ACH-000512,0.29565404204999995
ACH-000516,0.207037379312
ACH-000517,0.0162486759368
ACH-000518,0.416702462525
ACH-000520,0.11047091527899999
ACH-000521,0.0161598966859
ACH-000522,0.0451953144166
ACH-000524,-0.135423012272
ACH-000527,0.060124322719800005
ACH-000528,-0.0006550945068980001
ACH-000537,0.13312502330499998
ACH-000541,0.0486058811501
ACH-000542,0.041969692813999995
ACH-000544,0.0405443654441
ACH-000545,0.00172247402985
ACH-000547,-0.200856465837
ACH-000548,0.095804267007
ACH-000549,0.1912057694
ACH-000550,0.06768795797129999
ACH-000552,0.123542502484
ACH-000556,-0.0029123308353100003
ACH-000557,0.0844507266029
ACH-000570,0.0501143556778
ACH-000571,0.182424405237
ACH-000573,0.13237335192500002
ACH-000576,0.214351185681
ACH-000580,-0.0169720127374
ACH-000584,0.1846720057
ACH-000585,0.09941437766139999
ACH-000588,0.0873008185695
ACH-000589,-0.10596046138800001
ACH-000591,0.014849302089700001
ACH-000593,0.0250254225951
ACH-000600,0.238917150627
ACH-000601,-0.0886929972251
ACH-000604,0.167062681871
ACH-000605,0.28126702850699997
ACH-000606,-0.0157855037284
ACH-000608,0.14064429531
ACH-000614,0.152931489926
ACH-000616,-0.0412674138048
ACH-000618,-0.170329201835
ACH-000619,0.23059644262899998
ACH-000620,0.139055561857
ACH-000621,0.040919621933800006
ACH-000622,-0.107448345089
ACH-000623,-0.09327501407289998
ACH-000624,0.136075266212
ACH-000627,0.0562531076622
ACH-000630,0.09880418629969999
ACH-000632,0.107921070321
ACH-000633,0.045732284582599994
ACH-000637,0.192401551861
ACH-000638,-0.06463816744
ACH-000646,0.331364081752
ACH-000647,0.07514612552199999
ACH-000648,-0.243043311071
ACH-000649,0.019401880467099997
ACH-000651,0.0279262573979
ACH-000652,0.0360829414462
ACH-000653,-0.0830006732316
ACH-000657,0.149834023616
ACH-000658,0.0808026326073
ACH-000661,0.0618316151184
ACH-000662,0.174803224813
ACH-000663,-0.10551624562100001
ACH-000665,0.12566868999199998
ACH-000671,-0.029426951122900002
ACH-000673,0.125619724486
ACH-000676,0.129615474625
ACH-000677,0.09233545595489999
ACH-000681,-0.0512355964702
ACH-000682,-0.0037936085174
ACH-000683,0.0810454102179
ACH-000684,0.0139578210485
ACH-000688,0.0692083888091
ACH-000693,0.055213054293599996
ACH-000694,0.19884414254000002
ACH-000695,-0.0466857859473
ACH-000696,0.09092281071200001
ACH-000697,-0.15136107238
ACH-000699,-0.010197140006
ACH-000701,0.20019888201400002
ACH-000706,0.015426355375099999
ACH-000711,0.12322897421599999
ACH-000713,-0.323529034544
ACH-000714,0.190069577155
ACH-000718,-0.0322837303272
ACH-000720,0.142024941895
ACH-000721,0.0693641681865
ACH-000724,0.299828116313
ACH-000725,0.174933762449
ACH-000732,0.153726857683
ACH-000734,0.07988507405739999
ACH-000735,0.122841353337
ACH-000736,0.10883987248
ACH-000738,-0.0138439897783
ACH-000746,0.0793782663446
ACH-000747,-0.190994930227
ACH-000748,0.101434929004
ACH-000753,0.12102194770199999
ACH-000756,0.08189670116980001
ACH-000757,0.0318602390719
ACH-000758,0.262771463994
ACH-000760,0.128904174527
ACH-000763,-0.192237074232
ACH-000764,0.0883551339851
ACH-000765,0.133532857632
ACH-000766,-0.277113839314
ACH-000767,0.137224663459
ACH-000768,0.11181331148
ACH-000769,-0.010957886960499999
ACH-000770,-0.1027880146
ACH-000771,-0.029696662231099995
ACH-000773,0.0425893968248
ACH-000776,0.197626296186
ACH-000777,0.054089170012999996
ACH-000778,-0.0643163995384
ACH-000781,0.0324135814579
ACH-000782,0.25900979602699997
ACH-000783,-0.0626620261099
ACH-000784,0.19391877768399998
ACH-000785,-0.0471385774257
ACH-000787,-0.07230385792760001
ACH-000788,0.098905310556
ACH-000791,-0.184891029023
ACH-000792,-0.0645838303497
ACH-000794,0.012815918863999999
ACH-000796,0.0465242672059
ACH-000799,0.107139010809
ACH-000800,-0.108916684298
ACH-000802,0.305512600522
ACH-000804,-0.377341702002
ACH-000805,0.0640123817121
ACH-000809,0.161549656702
ACH-000810,0.104810301588
ACH-000811,0.011136105770100001
ACH-000817,0.14144524740800002
ACH-000819,0.09651920605280001
ACH-000820,0.15158227351
ACH-000821,0.17827780807100002
ACH-000822,0.0129161471169
ACH-000823,0.026044720989099997
ACH-000824,0.0511692412787
ACH-000827,0.186996372294
ACH-000829,-0.0166659354195
ACH-000831,0.08281632241550001
ACH-000832,0.18436501503699998
ACH-000833,0.0392532441072
ACH-000834,0.13778227275399998
ACH-000835,0.000245264553785
ACH-000836,0.13027180550200002
ACH-000837,-0.063349180039
ACH-000838,0.299218267777
ACH-000839,0.0824327609352
ACH-000840,0.10115888675000001
ACH-000841,-0.0630128043881
ACH-000843,0.136639420838
ACH-000846,-0.0351501118738
ACH-000847,0.107258213814
ACH-000848,0.146796274397
ACH-000849,-0.042321804899599996
ACH-000851,-0.0278204305577
ACH-000855,0.0023098032999099996
ACH-000856,-0.119194187855
ACH-000858,0.054995330076299996
ACH-000859,-0.07447525940960001
ACH-000861,-0.0765952766773
ACH-000862,0.12108857151900002
ACH-000865,0.11267871814500001
ACH-000866,0.0574450607007
ACH-000867,0.0343910231251
ACH-000869,-0.057551338302300005
ACH-000872,0.226710112441
ACH-000873,0.133373325581
ACH-000876,-0.026724032183
ACH-000878,0.08218751462280001
ACH-000880,0.13374620365999998
ACH-000881,0.00404434772644
ACH-000882,0.0498587995328
ACH-000884,0.24038015464
ACH-000885,-0.056096932288300004
ACH-000887,0.057480278860999996
ACH-000888,0.0218542426634
ACH-000889,0.0742464784265
ACH-000890,0.09613577233889999
ACH-000896,-0.131518483087
ACH-000898,0.16050181701400001
ACH-000900,-0.0751383189557
ACH-000901,0.011238048789899998
ACH-000905,0.21159899191300002
ACH-000906,0.0336531422928
ACH-000907,0.158290979161
ACH-000910,-0.164719134365
ACH-000911,0.121920398803
ACH-000912,0.08439576445460001
ACH-000913,0.0768917308355
ACH-000915,-0.127960196641
ACH-000916,-0.309770757494
ACH-000917,0.253726898152
ACH-000921,0.148965988654
ACH-000924,0.149118365429
ACH-000926,0.023850658511
ACH-000928,0.0251603252451
ACH-000929,-0.0526235657013
ACH-000932,0.07440417257510001
ACH-000935,-9.84750486703e-05
ACH-000936,-0.0927374782294
ACH-000937,0.0830354676298
ACH-000938,0.171494745808
ACH-000939,0.08507850241539999
ACH-000941,0.0520372097927
ACH-000943,0.123095612398
ACH-000946,0.0328258236197
ACH-000947,0.221131873403
ACH-000948,0.0468970353022
ACH-000950,-0.0900662669093
ACH-000953,-0.0919926437514
ACH-000957,0.11332769119200001
ACH-000958,0.0509314902768
ACH-000960,0.155703663194
ACH-000963,0.00807066482481
ACH-000968,-0.222853079413
ACH-000969,-0.113851320822
ACH-000973,0.0679454334319
ACH-000974,-0.09109335471619999
ACH-000975,0.106567263752
ACH-000976,0.0301633135036
ACH-000978,0.19415059334600002
ACH-000980,0.026653473941099997
ACH-000984,0.0157279968536
ACH-000986,-0.09675016601150001
ACH-000988,-0.10842860317
ACH-000993,0.210818726281
ACH-000994,-0.046117617476399995
ACH-000996,0.0966512630424
ACH-001001,0.07815459407910001
ACH-001020,-0.074691740686
ACH-001028,0.147671646336
ACH-001031,0.213731271674
ACH-001038,0.018450692877499997
ACH-001048,0.126750150997
ACH-001050,0.0075348840888100005
ACH-001053,0.220091322513
ACH-001054,0.0508599408232
ACH-001061,0.108246366767
ACH-001067,-0.0411114560884
ACH-001075,0.334287568786
ACH-001096,0.140052985853
ACH-001128,0.19766024858800002
ACH-001134,0.0859965662033
ACH-001151,0.101431595121
ACH-001163,0.014121491178899999
ACH-001164,0.22905401729299998
ACH-001173,0.0610217496153
ACH-001183,0.0277593491194
ACH-001184,-0.0685903909841
ACH-001190,0.13332484241800002
ACH-001192,-0.0511050203533
ACH-001193,-0.07256690967780001
ACH-001196,0.0282506807168
ACH-001197,-0.10115827412
ACH-001205,0.0699230125756
ACH-001211,0.0006899394288480001
ACH-001212,-0.112187191379
ACH-001228,0.351600241493
ACH-001232,0.023873959130700003
ACH-001239,0.0445807874465
ACH-001274,-0.105914019576
ACH-001275,0.0309924274893
ACH-001277,0.0996070695327
ACH-001278,-0.00567624487722
ACH-001280,-0.112612468263
ACH-001283,0.197187095904
ACH-001289,-0.231589215765
ACH-001295,0.0966426328741
ACH-001300,0.0708294171969
ACH-001301,0.405813246751
ACH-001302,0.43726795063699997
ACH-001303,0.147878084697
ACH-001306,0.103918317112
ACH-001318,-0.0101611246003
ACH-001322,0.277816499611
ACH-001328,0.152468240251
ACH-001332,0.154296664756
ACH-001333,0.140898304222
ACH-001336,0.101791482623
ACH-001340,0.049919947481
ACH-001346,0.12004958895500001
ACH-001353,0.043241309370599994
ACH-001354,0.0167175215683
ACH-001367,0.49828400922
ACH-001368,0.14351385280999998
ACH-001374,-0.263850792258
ACH-001375,0.00271372036394
ACH-001377,-0.023033916642200003
ACH-001380,0.23388727979499999
ACH-001391,0.06706888416199999
ACH-001407,0.0528598135846
ACH-001408,-0.10220901481799999
ACH-001413,-0.042334152919500004
ACH-001430,-0.0186202893212
ACH-001431,0.303500834606
ACH-001450,0.18552888840100001
ACH-001496,0.09681991835289999
ACH-001500,0.0305376387045
ACH-001521,-0.07870765925499999
ACH-001523,0.224745066391
ACH-001532,0.036182643346699996
ACH-001536,0.28995330131999997
ACH-001550,0.14678870537799998
ACH-001552,0.09849853683319999
ACH-001554,0.0348876503481
ACH-001645,0.08508359024539999
ACH-001654,-0.0265037033786
ACH-001715,0.107442929822
ACH-001735,0.10015521807
ACH-001736,0.209095801325
ACH-001737,0.509014991298
ACH-001740,0.103216437797
ACH-001745,0.11907543321799999
ACH-001750,0.18126229077300002
ACH-001765,0.159494422808
ACH-001956,0.0908189602292
ACH-001957,0.114435694186
