,DepMap_ID
37171,ACH-000110
61601,ACH-000203
63155,ACH-000208
76111,ACH-000249
87984,ACH-000287
189610,ACH-000552
195575,ACH-000564
227149,ACH-000634
386535,ACH-000837
403681,ACH-000858
462435,ACH-000911
507947,ACH-000935
648885,ACH-000978
685442,ACH-000985
779246,ACH-000992
779247,ACH-000992
849830,ACH-000997
879952,ACH-000999
996797,ACH-001412
1063613,ACH-001677
1065620,ACH-001709
1084204,ACH-002029
1090344,ACH-002077
1115985,ACH-002164
1148774,ACH-002230
1195015,ACH-002308
1211905,ACH-002351
1213623,ACH-002360
