,EPYC (1833)
ACH-000507,-0.131619914228
ACH-000510,0.020024332691
ACH-000511,0.00165958402618
ACH-000512,-0.015124448020299998
ACH-000516,-0.12101972771500001
ACH-000517,0.0383024842443
ACH-000518,0.038965725657900005
ACH-000520,0.059681878370599996
ACH-000521,0.119546044684
ACH-000522,0.012373794127200001
ACH-000524,-0.08423872594389999
ACH-000527,0.0896936491613
ACH-000528,-0.08129582828660001
ACH-000537,-0.122141420677
ACH-000541,0.0692750673844
ACH-000542,-0.005643103330680001
ACH-000544,0.09099060208589999
ACH-000545,0.0333322490446
ACH-000547,0.0771287469715
ACH-000548,-0.11963773500199999
ACH-000549,0.010758126394499998
ACH-000550,-0.0289703790393
ACH-000552,-0.102944733717
ACH-000556,-0.0445663195446
ACH-000557,0.14605697010500002
ACH-000570,0.10542369191400001
ACH-000571,0.0348138496763
ACH-000573,-0.021327549020700002
ACH-000576,0.149983119243
ACH-000580,-0.049282745194
ACH-000584,0.061158659844000006
ACH-000585,0.0937343957295
ACH-000588,0.06976825706419999
ACH-000589,0.030388938445999998
ACH-000591,-0.24931665420899998
ACH-000593,-0.0391052738179
ACH-000600,-0.032450879125099995
ACH-000601,0.0104480690809
ACH-000604,-0.114470048203
ACH-000605,-0.188127318797
ACH-000606,-0.07499731253719999
ACH-000608,0.248731147093
ACH-000614,-0.0790922544831
ACH-000616,-0.0418696914231
ACH-000618,0.0508163623889
ACH-000619,0.19891210817699997
ACH-000620,0.09214641024980001
ACH-000621,0.11431275699000001
ACH-000622,-0.295780211916
ACH-000623,-0.021856178530999998
ACH-000624,-0.07698034815930001
ACH-000627,0.028407266031999997
ACH-000630,0.044265117878400005
ACH-000632,0.0695959623632
ACH-000633,0.107664890505
ACH-000637,0.14252698923499998
ACH-000638,-0.165218769733
ACH-000646,0.189473514115
ACH-000647,0.00787148056755
ACH-000648,-0.090461368648
ACH-000649,-0.009074555263059999
ACH-000651,0.0793186760831
ACH-000652,0.18295037593
ACH-000653,0.0755991150284
ACH-000657,0.0380509958947
ACH-000658,0.06813639977119999
ACH-000661,-0.31721527415399997
ACH-000662,-0.134048025957
ACH-000663,0.151564286272
ACH-000665,0.0600545697008
ACH-000671,0.068916416836
ACH-000673,0.0140228292754
ACH-000676,-0.0978815964924
ACH-000677,-0.0286247628517
ACH-000681,0.0067903289441499995
ACH-000682,0.0225690023299
ACH-000683,0.0295210724783
ACH-000684,-0.0554238657895
ACH-000688,0.0898828419432
ACH-000693,-0.123434258891
ACH-000694,0.106875961258
ACH-000695,-0.28736333519900004
ACH-000696,-0.050039424036499996
ACH-000697,0.136840194186
ACH-000699,-0.0634701692839
ACH-000701,0.0826726068792
ACH-000706,-0.0007000983454080001
ACH-000711,0.0572634314994
ACH-000713,-0.220646037556
ACH-000714,0.0989832255748
ACH-000718,-0.0505232291291
ACH-000720,0.176594049001
ACH-000721,0.000718621461627
ACH-000724,0.482680492713
ACH-000725,-0.171299066691
ACH-000732,0.155479611598
ACH-000734,-0.0685603975745
ACH-000735,-0.0938734884109
ACH-000736,-0.055886343413100004
ACH-000738,0.0606410052702
ACH-000746,0.0349033546556
ACH-000747,0.0187911895718
ACH-000748,0.012011635791100001
ACH-000753,-0.10611468385600001
ACH-000756,0.25234727996
ACH-000757,-0.00681885985649
ACH-000758,0.0399339628694
ACH-000760,0.0848189340587
ACH-000763,-0.023468490875499997
ACH-000764,0.11978050763499999
ACH-000765,0.04766147082259999
ACH-000766,0.03471644342519999
ACH-000767,0.10490881836100001
ACH-000768,-0.25360579961199997
ACH-000769,0.09799021554120001
ACH-000770,0.062089808895100004
ACH-000771,-0.0888412078859
ACH-000773,-0.17183410999600002
ACH-000776,0.0023376588038000004
ACH-000777,0.00992262684734
ACH-000778,0.17575678249200002
ACH-000781,-0.0986898458972
ACH-000782,-0.012559195424799998
ACH-000783,-0.0781405931064
ACH-000784,0.041790108182099994
ACH-000785,-0.0704013999908
ACH-000787,-0.0508117796463
ACH-000788,-0.040168996756400004
ACH-000791,-0.0197469744657
ACH-000792,-0.063759229091
ACH-000794,-0.00836388706673
ACH-000796,-0.0762655281336
ACH-000799,-0.12815243184900002
ACH-000800,-0.463544898186
ACH-000802,0.161272344613
ACH-000804,-0.205780508676
ACH-000805,-0.08855421544919999
ACH-000809,-0.0527706106683
ACH-000810,0.301438157923
ACH-000811,0.188308820418
ACH-000817,0.116004557784
ACH-000819,-0.00040176589878199994
ACH-000820,-0.0424490350164
ACH-000821,0.113688234102
ACH-000822,-0.184392718534
ACH-000823,-0.117691615507
ACH-000824,0.117558322084
ACH-000827,0.0992125950358
ACH-000829,-0.0909646387277
ACH-000831,-0.0261982902135
ACH-000832,-0.0565644389214
ACH-000833,-0.0006608565793680001
ACH-000834,0.0334754770939
ACH-000835,0.00519332126184
ACH-000836,0.0164865025194
ACH-000837,0.0014796776156500002
ACH-000838,0.0162490666148
ACH-000839,0.0753839237156
ACH-000840,0.230002257881
ACH-000841,0.0615248230779
ACH-000843,-0.0517850843282
ACH-000846,0.0245818256348
ACH-000847,0.226936280394
ACH-000848,0.137490738353
ACH-000849,-0.21556521702300002
ACH-000851,0.0282222611314
ACH-000855,-0.144220966813
ACH-000856,-0.151119923726
ACH-000858,0.0429293347783
ACH-000859,-0.11031368769500001
ACH-000861,-0.12364537772399999
ACH-000862,-0.0601046336144
ACH-000865,0.0763539994365
ACH-000866,-0.19652226287
ACH-000867,0.0088684005399
ACH-000869,0.131866418595
ACH-000872,0.151748751825
ACH-000873,0.011262539471
ACH-000876,0.023568711303
ACH-000878,-0.294228192969
ACH-000880,-0.17960719119100002
ACH-000881,-0.00736684718326
ACH-000882,-0.0800702045548
ACH-000884,0.00930019082817
ACH-000885,0.173949903198
ACH-000887,-0.157921060641
ACH-000888,0.02266928203
ACH-000889,-0.0721363384249
ACH-000890,0.006297902605840001
ACH-000896,-0.160830313892
ACH-000898,0.139726197759
ACH-000900,-0.134533572234
ACH-000901,-0.0788057040779
ACH-000905,-0.10147669797900001
ACH-000906,-0.0593795004921
ACH-000907,0.151704870251
ACH-000910,-0.038195921641599996
ACH-000911,-0.0507772138217
ACH-000912,-0.0952045715467
ACH-000913,0.11084267369
ACH-000915,-0.15923754019
ACH-000916,-0.17573405528900002
ACH-000917,-0.0714981032845
ACH-000921,-0.06350294951640001
ACH-000924,-0.0441600258218
ACH-000926,-0.027133621461999997
ACH-000928,0.0093170690583
ACH-000929,-0.146277612389
ACH-000932,-0.0360067523113
ACH-000935,0.11770934593900001
ACH-000936,0.125696571454
ACH-000937,0.000658391276881
ACH-000938,0.00110838695395
ACH-000939,0.0656070073616
ACH-000941,-0.037296144061800006
ACH-000943,0.030678304367299996
ACH-000946,0.028101122779599995
ACH-000947,0.043200373658300005
ACH-000948,0.0161505904161
ACH-000950,-0.0143629543597
ACH-000953,0.046910291456199994
ACH-000957,-0.0701521856603
ACH-000958,-0.10409869913999999
ACH-000960,-0.027499099716599997
ACH-000963,-0.140540728981
ACH-000968,-0.08362582054289999
ACH-000969,-0.0516566913889
ACH-000973,0.017923859165700003
ACH-000974,-0.084167894768
ACH-000975,-0.144797774853
ACH-000976,0.0563631444596
ACH-000978,0.242336719839
ACH-000980,0.00645214360588
ACH-000984,0.00249334403445
ACH-000986,-0.057828447786600005
ACH-000988,-0.00217734004922
ACH-000993,-0.109653312942
ACH-000994,0.102338137645
ACH-000996,-0.0076379580927600004
ACH-001001,-0.0412614453758
ACH-001020,0.19908086200999997
ACH-001028,0.0649696681859
ACH-001031,0.118442340734
ACH-001038,-0.080823175267
ACH-001048,-0.00168301024596
ACH-001050,0.0258442749204
ACH-001053,-0.141412895075
ACH-001054,-0.13629200975400002
ACH-001061,-0.0640183255464
ACH-001067,-0.0506250345237
ACH-001075,0.0764597361381
ACH-001096,0.100354477255
ACH-001128,-0.143066835158
ACH-001134,0.101421529644
ACH-001151,0.020166638122
ACH-001163,0.091837121693
ACH-001164,0.00717761098601
ACH-001173,-0.07898515991050001
ACH-001183,-0.0557519468489
ACH-001184,-0.255508273551
ACH-001190,-0.047451875994499994
ACH-001192,0.0434135998398
ACH-001193,-0.018530020226099998
ACH-001196,-0.165619233321
ACH-001197,-0.0407404042695
ACH-001205,-0.149379456009
ACH-001211,-0.154357048125
ACH-001212,0.08613051177589999
ACH-001228,-0.250095110255
ACH-001232,-0.131521974161
ACH-001239,0.118901408751
ACH-001274,-0.0981447146614
ACH-001275,0.232265665064
ACH-001277,-0.17705688500300001
ACH-001278,-0.038616713006199996
ACH-001280,0.203823766983
ACH-001283,-0.209770228783
ACH-001289,0.192848739044
ACH-001295,-0.0441571129513
ACH-001300,0.110411226899
ACH-001301,0.0638387761317
ACH-001302,-0.006795685314069999
ACH-001303,0.193197059093
ACH-001306,0.08949393073069999
ACH-001318,-0.173145386275
ACH-001322,0.0553181564831
ACH-001328,0.0172339652133
ACH-001332,0.0490810718091
ACH-001333,-0.000567369601371
ACH-001336,0.0195059654004
ACH-001340,-0.004866331913609999
ACH-001346,0.0862295456026
ACH-001353,0.103148504662
ACH-001354,0.0300120902062
ACH-001367,0.0262206634532
ACH-001368,0.00648841971963
ACH-001374,-0.0572998247241
ACH-001375,-0.0087161481682
ACH-001377,-0.0915440412906
ACH-001380,0.06530853295780001
ACH-001391,0.290373306267
ACH-001407,-0.0299730792436
ACH-001408,-0.021669799305099997
ACH-001413,0.0853611385224
ACH-001430,0.023216483545400003
ACH-001431,-0.101866544368
ACH-001450,0.104215864
ACH-001496,0.020295479408
ACH-001500,-0.0396803791792
ACH-001521,0.12217238480499999
ACH-001523,-0.0619683240053
ACH-001532,-0.13805895285599998
ACH-001536,0.034682625335900004
ACH-001550,0.0192909504758
ACH-001552,0.478594290667
ACH-001554,-0.048680437523099994
ACH-001645,0.0409296478079
ACH-001654,0.0324693796694
ACH-001715,0.027585165490599996
ACH-001735,0.22329615538199998
ACH-001736,0.11979627900499999
ACH-001737,0.57033801382
ACH-001740,-0.119416241284
ACH-001745,-0.118408396369
ACH-001750,-0.10690902814400001
ACH-001765,0.044375416813199994
ACH-001956,-0.0189850490003
ACH-001957,0.0308892299672
