,RIOK3 (8780)
ACH-000222,-0.0261000100404
ACH-000223,-0.0395503977142
ACH-000226,0.0179846819855
ACH-000227,-0.125587401417
ACH-000228,-0.187426684453
ACH-000231,0.0814631978074
ACH-000232,-0.22337260866
ACH-000233,-0.015618782854500001
ACH-000234,-0.0559769393755
ACH-000235,0.046654411186
ACH-000237,-0.10983239331900001
ACH-000238,0.06467822345
ACH-000243,0.037610175896400005
ACH-000244,-0.0411557552024
ACH-000246,-0.034180827286299995
ACH-000248,0.063657714064
ACH-000250,-0.109723262832
ACH-000251,-0.0864650834343
ACH-000253,-0.0361633531758
ACH-000255,0.00522148645694
ACH-000256,0.0682855489054
ACH-000257,0.09426124004910001
ACH-000258,-0.19636428620000002
ACH-000259,-0.0334813456251
ACH-000260,0.113289139243
ACH-000261,0.007114120877300001
ACH-000262,-0.0424706340871
ACH-000263,-0.04807468156690001
ACH-000264,-0.0739187786267
ACH-000265,-0.129643522132
ACH-000266,0.103137192015
ACH-000272,-0.029587913787599996
ACH-000273,-0.047786407369800006
ACH-000274,0.013143297405100002
ACH-000277,-0.0443686553883
ACH-000278,0.137079688451
ACH-000279,0.0548459888005
ACH-000280,0.10107397432700001
ACH-000281,-0.109599024081
ACH-000288,0.13102928368300001
ACH-000291,-0.000130219694268
ACH-000293,0.357795905775
ACH-000294,0.0919037174119
ACH-000295,0.25251704657699997
ACH-000296,0.031637933941
ACH-000302,0.023209687179200002
ACH-000304,0.233304799714
ACH-000307,0.0784286838448
ACH-000308,0.041066403687699995
ACH-000310,0.0801306576066
ACH-000311,0.24079287314
ACH-000312,0.0692259593547
ACH-000315,0.20226120361699998
ACH-000316,0.0557616892306
ACH-000317,0.249692921947
ACH-000318,0.127517386539
ACH-000319,-0.140702271937
ACH-000320,0.018735301187
ACH-000322,0.139639667896
ACH-000323,0.07016629879439999
ACH-000324,0.0278561646342
ACH-000329,0.04205653570040001
ACH-000330,-0.032394454452
ACH-000331,0.0197247531041
ACH-000332,-0.0555690298555
ACH-000334,-0.24133316692200002
ACH-000335,0.194969334356
ACH-000336,0.423072125485
ACH-000337,-0.13094913951
ACH-000339,0.198506652023
ACH-000341,0.010178761484
ACH-000348,0.0372454652542
ACH-000350,-0.023131777217599996
ACH-000352,0.08601313076339999
ACH-000356,-0.111971453604
ACH-000361,0.213887892419
ACH-000362,0.0956070925815
ACH-000363,0.0839867786993
ACH-000364,0.04211740500109999
ACH-000365,0.161253075842
ACH-000366,-0.0264799147284
ACH-000368,-0.0540278094267
ACH-000374,0.112402190537
ACH-000375,0.00295227968057
ACH-000376,0.17371073106600002
ACH-000381,0.134363229064
ACH-000383,0.0384056888611
ACH-000387,0.11898269870200001
ACH-000389,-0.225285644117
ACH-000390,0.0151584118891
ACH-000393,0.0189822073907
ACH-000395,0.135352816745
ACH-000397,-0.00950885880152
ACH-000401,0.0112803426889
ACH-000402,-0.08504467155999999
ACH-000403,0.0608627807741
ACH-000404,-0.0218580757657
ACH-000406,0.0777314536319
ACH-000407,0.127606478721
ACH-000408,0.102793077537
ACH-000410,0.146364909492
ACH-000411,-0.0969785828058
ACH-000414,0.16441451062
ACH-000415,-0.023186593968099998
ACH-000416,-0.0191012947335
ACH-000420,-0.0457367919415
ACH-000421,-0.061443040976300003
ACH-000424,0.247674531432
ACH-000425,0.08018513866660001
ACH-000426,-0.21403685995700003
ACH-000427,-0.140080313565
ACH-000433,0.07116527503860001
ACH-000436,-0.141976675077
ACH-000444,0.234919962102
ACH-000445,0.0805275164112
ACH-000448,-0.0327706016137
ACH-000450,-0.21956554907499998
ACH-000452,-0.0820911783864
ACH-000454,0.215206830011
ACH-000458,0.08085967316430001
ACH-000459,0.08457773010900001
ACH-000460,0.09827316730489999
ACH-000461,-0.127437857065
ACH-000463,-0.04909510157380001
ACH-000464,0.383127956079
ACH-000466,-0.09098178625320001
ACH-000467,0.0189718236741
ACH-000468,0.10956386527999999
ACH-000469,-0.0180224557329
ACH-000470,0.0554747446703
ACH-000471,-0.0398009070569
ACH-000472,-0.07203358577619999
ACH-000473,-0.05538678119530001
ACH-000475,-0.07165590365949999
ACH-000476,-0.156908924478
ACH-000477,-0.07461258452010001
ACH-000480,-0.13412452794000002
ACH-000481,0.0482625104875
ACH-000483,-0.155460629016
ACH-000484,-0.557116321883
ACH-000485,0.0692910080011
ACH-000486,-0.0024879481284600003
ACH-000487,0.034721761800899996
ACH-000488,-0.0166124584389
ACH-000490,0.08920626706769999
ACH-000491,-0.0273906398361
ACH-000495,-0.13960550108
ACH-000496,0.0782900505353
ACH-000499,-0.0328788591064
ACH-000500,0.27520847774999996
ACH-000502,0.0744838347811
ACH-000503,-0.027095261521799998
ACH-000505,0.014525584945
ACH-000507,-0.018108992980599998
ACH-000510,0.0442173417822
ACH-000511,0.0347611476784
ACH-000512,0.0676231647507
ACH-000516,0.12252838840600001
ACH-000517,0.0105526255179
ACH-000518,0.0179292548481
ACH-000520,-0.431364273142
ACH-000521,0.00553934169672
ACH-000522,0.145288622875
ACH-000524,0.116372094242
ACH-000527,-0.0191959995889
ACH-000528,-0.015890799525799998
ACH-000537,0.0147146706967
ACH-000541,0.117976134663
ACH-000542,0.133402606116
ACH-000544,-0.13556065446499999
ACH-000545,0.135706809661
ACH-000547,-0.244476402472
ACH-000548,-0.185450688128
ACH-000549,0.19847061230799998
ACH-000550,0.038772251907199996
ACH-000552,-0.331837297295
ACH-000556,-0.053688111172500004
ACH-000557,0.0562459073634
ACH-000570,-0.128926291281
ACH-000571,0.0218032254554
ACH-000573,-0.045453788188699995
ACH-000576,-0.118296262003
ACH-000580,-0.0236657221096
ACH-000584,-0.0138214670704
ACH-000585,0.248485157146
ACH-000588,0.095544603649
ACH-000589,0.00758559171374
ACH-000591,-0.049290589051099995
ACH-000593,0.0484160972709
ACH-000600,-0.25252693167
ACH-000601,0.147561666974
ACH-000604,-0.0345341735367
ACH-000605,-0.0560316035341
ACH-000606,-0.0562371579309
ACH-000608,0.0017791744734100001
ACH-000614,0.186934329357
ACH-000616,-0.175943668615
ACH-000618,-0.0363491086288
ACH-000619,0.16968879950899998
ACH-000620,0.0987270073278
ACH-000621,0.129268793207
ACH-000622,-0.0604627224675
ACH-000623,0.00820229497811
ACH-000624,-0.00257586707137
ACH-000627,0.00452031868729
ACH-000630,-0.0355726375894
ACH-000632,0.157803101506
ACH-000633,0.0314798966298
ACH-000637,-0.040912987356
ACH-000638,0.0811643833832
ACH-000646,-0.137120664783
ACH-000647,-0.158977238862
ACH-000648,-0.036735788221900004
ACH-000649,0.0264801096233
ACH-000651,-0.13942045321799998
ACH-000652,0.00632765449556
ACH-000653,0.103415254759
ACH-000657,0.07956136256610001
ACH-000658,0.0324748787266
ACH-000661,0.0909106309099
ACH-000662,0.0437920146119
ACH-000663,-0.014749074407299998
ACH-000665,0.12562929147399998
ACH-000671,0.046322299632699994
ACH-000673,0.0138138927893
ACH-000676,0.0868485609953
ACH-000677,-0.08436703583149999
ACH-000681,0.134642385885
ACH-000682,-0.0074604312502000005
ACH-000683,0.0033667215403600003
ACH-000684,-0.157718734815
ACH-000688,0.12259224298699999
ACH-000693,0.202974720811
ACH-000694,0.04292282463119999
ACH-000695,0.220922449832
ACH-000696,0.0046040737465
ACH-000697,0.103015004114
ACH-000699,-0.026601032066
ACH-000701,0.07152672864310002
ACH-000706,0.18041160024
ACH-000711,-0.20479798615800002
ACH-000713,0.174487155522
ACH-000714,0.10984491985099999
ACH-000718,-0.155384560198
ACH-000720,-0.05901791113609999
ACH-000721,0.103490385464
ACH-000724,-0.372029127219
ACH-000725,-0.069611640476
ACH-000732,-0.271499168893
ACH-000734,0.043110434491699996
ACH-000735,-0.295485629454
ACH-000736,-0.00011231805283100001
ACH-000738,0.05703783071330001
ACH-000746,0.112962099749
ACH-000747,0.22114920702
ACH-000748,-0.11971549900299999
ACH-000753,0.134263290469
ACH-000756,-0.00827920873338
ACH-000757,0.115756929238
ACH-000758,-0.072290043404
ACH-000760,0.11649617726299999
ACH-000763,0.13346223326
ACH-000764,-0.21050932268199998
ACH-000765,0.128723495688
ACH-000766,-0.00666911423298
ACH-000767,-0.113304318094
ACH-000768,0.015138452711200002
ACH-000769,0.0956949722666
ACH-000770,0.0982743247494
ACH-000771,-0.272625387062
ACH-000773,0.10602733215
ACH-000776,0.030088003390700002
ACH-000777,0.125137168277
ACH-000778,-0.046975413519199996
ACH-000781,0.0417328789539
ACH-000782,-0.00545437973991
ACH-000783,0.0518121238824
ACH-000784,-0.0344734921356
ACH-000785,0.0394539363238
ACH-000787,-0.0456015938615
ACH-000788,0.0789084757011
ACH-000791,-0.161155369602
ACH-000792,-0.0312891285427
ACH-000794,-0.159333171089
ACH-000796,0.0390947639042
ACH-000799,-0.028711074100099997
ACH-000800,-0.134748998427
ACH-000802,0.128038632084
ACH-000804,-0.052277827143699995
ACH-000805,0.162122411342
ACH-000809,0.14837084117799998
ACH-000810,-0.0674960430554
ACH-000811,0.13514570064
ACH-000817,0.183572848179
ACH-000819,-0.030790792308400004
ACH-000820,-0.00823469068698
ACH-000821,-0.108277157734
ACH-000822,-0.18491051087699997
ACH-000823,0.0318278977049
ACH-000824,0.0326440573101
ACH-000827,-0.14797773169700001
ACH-000829,0.035936809358999997
ACH-000831,0.0710227703879
ACH-000832,0.024038613947099996
ACH-000833,0.00838192366176
ACH-000834,-0.0728741994948
ACH-000835,-0.0342011834396
ACH-000836,-0.09059577555579999
ACH-000837,0.0294133905902
ACH-000838,0.0180964565239
ACH-000839,-0.128492682745
ACH-000840,-0.12896852080600002
ACH-000841,0.135224244615
ACH-000843,0.12828621860300002
ACH-000846,0.291944666466
ACH-000847,0.008590377305190001
ACH-000848,-0.126617899216
ACH-000849,-0.00288528373306
ACH-000851,0.138206200505
ACH-000855,0.0385857449373
ACH-000856,-0.0248857225771
ACH-000858,-0.0792676344381
ACH-000859,-0.167460994147
ACH-000861,0.0964465297085
ACH-000862,0.27569629678
ACH-000865,0.0104206368415
ACH-000866,-0.053284589960599996
ACH-000867,0.119608264937
ACH-000869,0.023729692542500003
ACH-000872,-0.0252100420862
ACH-000873,-0.0254568422517
ACH-000876,-0.107597244269
ACH-000878,0.0957544386448
ACH-000880,-0.0163400685182
ACH-000881,0.0502334227189
ACH-000882,0.128944003629
ACH-000884,0.00774583290547
ACH-000885,-0.168159505865
ACH-000887,-0.006545835450000001
ACH-000888,-0.000818057938152
ACH-000889,0.198869768679
ACH-000890,0.305185877203
ACH-000896,0.0548640811756
ACH-000898,-0.0932792508512
ACH-000900,0.08754997828289998
ACH-000901,0.16325643417400001
ACH-000905,-0.0471498691774
ACH-000906,0.16013766522700001
ACH-000907,0.30960202715
ACH-000910,0.058008015351999995
ACH-000911,-0.049096163588199994
ACH-000912,0.174021402895
ACH-000913,0.154017243159
ACH-000915,-0.11488835719900001
ACH-000916,-0.11977172533199999
ACH-000917,-0.18509291852499998
ACH-000921,-0.0111609552511
ACH-000924,0.05934062071409999
ACH-000926,-0.035894217579
ACH-000928,0.11863789691299999
ACH-000929,0.121203119091
ACH-000932,0.173010216474
ACH-000935,0.093828355637
ACH-000936,0.180511458433
ACH-000937,-0.0984865586313
ACH-000938,0.027123811916999998
ACH-000939,0.221671563935
ACH-000941,0.09180670843360002
ACH-000943,0.0254939673196
ACH-000946,0.0293950506323
ACH-000947,0.0368502482382
ACH-000948,0.07183325320810001
ACH-000950,0.0388624810256
ACH-000953,0.31956722619399996
ACH-000957,-0.0562585810932
ACH-000958,0.0355786372492
ACH-000960,-0.213832745309
ACH-000963,-0.0783987829402
ACH-000968,0.13739171040200002
ACH-000969,-0.134122470885
ACH-000973,-0.0675071094077
ACH-000974,-0.011726373309
ACH-000975,0.10717000072699999
ACH-000976,-0.120148217753
ACH-000978,0.649727895633
ACH-000980,0.06963221121169999
ACH-000984,-0.198825482689
ACH-000986,-0.00427083320896
ACH-000988,0.0618965372
ACH-000993,0.022414889096900002
ACH-000994,-0.09393773556269999
ACH-000996,0.145719071672
ACH-001001,0.09767080036720001
ACH-001020,0.135543034671
ACH-001028,0.140088271026
ACH-001031,-0.14423398437100002
ACH-001038,0.0897938590873
ACH-001048,0.09646715055960002
ACH-001050,0.23436928726599998
ACH-001053,-0.150480352815
ACH-001054,0.0714997366898
ACH-001061,-0.20740180843800002
ACH-001067,0.05632595388730001
ACH-001075,0.0685514266275
ACH-001096,0.0188621755403
ACH-001128,-0.166966736693
ACH-001134,-0.00180223294398
ACH-001151,-0.039643666802300005
ACH-001163,-0.0118370508134
ACH-001164,-0.0661356605854
ACH-001173,0.10836050416300001
ACH-001183,-0.05400266980690001
ACH-001184,0.11660937894300001
ACH-001190,-0.0367276307761
ACH-001192,0.08621688685350001
ACH-001193,0.0032104737409599997
ACH-001196,0.148086041667
ACH-001197,-0.104476099623
ACH-001205,0.0167743411765
ACH-001211,0.055050943138
ACH-001212,-0.195665160419
ACH-001228,-0.0798831922092
ACH-001232,0.0736784478664
ACH-001239,0.166525799916
ACH-001274,0.07792247650989999
ACH-001275,0.0404480134598
ACH-001277,-0.272926521107
ACH-001278,-0.182463371438
ACH-001280,-0.220938053269
ACH-001283,-0.038377940191099996
ACH-001289,-0.196011139448
ACH-001295,-0.00505709865857
ACH-001300,0.0861178744149
ACH-001301,0.037454475488900005
ACH-001302,-0.299638543401
ACH-001303,0.0968213555195
ACH-001306,0.17551906942499998
ACH-001318,0.107871328807
ACH-001322,-0.239696727059
ACH-001328,0.0722517752729
ACH-001332,-0.005511588491859999
ACH-001333,0.05514643454919999
ACH-001336,-0.130454752205
ACH-001340,0.0375024776493
ACH-001346,-0.246940036942
ACH-001353,-0.140813391725
ACH-001354,0.284980739955
ACH-001367,0.020007489480099998
ACH-001368,-0.09053061475089999
ACH-001374,-0.0721677279003
ACH-001375,-0.06409479619
ACH-001377,0.017309104061400002
ACH-001380,0.139203946543
ACH-001391,-0.0365240995379
ACH-001407,0.239453716431
ACH-001408,-0.11134228112
ACH-001413,-0.129069306559
ACH-001430,0.153700338106
ACH-001431,0.142304948342
ACH-001450,-0.17934620907999999
ACH-001496,0.0223611819878
ACH-001500,0.00330132286605
ACH-001521,-0.20676761359700002
ACH-001523,0.04351144512619999
ACH-001532,-0.0278136745276
ACH-001536,-0.0026380377077600005
ACH-001550,-0.12127581108100001
ACH-001552,0.14432317628799998
ACH-001554,-0.0651035536991
ACH-001645,0.061969991503400004
ACH-001654,0.0665544075915
ACH-001715,0.0248921639115
ACH-001735,0.038005927629
ACH-001736,0.0269817415
ACH-001737,-0.236933669723
ACH-001740,-0.0126946857446
ACH-001745,0.0969203752771
ACH-001750,0.122548094094
ACH-001765,-0.0073271273156800005
ACH-001956,-0.08509589992589998
ACH-001957,0.055802538100899995
