,BTNL9 (153579)
ACH-000330,0.09844677551619999
ACH-000331,0.085550406616
ACH-000332,0.106421821346
ACH-000334,0.011862108647600001
ACH-000335,0.320002858103
ACH-000336,-0.0228650540169
ACH-000337,-0.0535434789255
ACH-000339,0.13715300431500002
ACH-000341,0.10714940101800001
ACH-000348,0.0613419450737
ACH-000350,0.10387048287699999
ACH-000352,0.0169041267565
ACH-000356,0.0966147022799
ACH-000361,0.155817461978
ACH-000362,0.10086065516
ACH-000363,0.0153078946352
ACH-000364,0.110792587814
ACH-000365,-0.0491373326279
ACH-000366,0.130939971288
ACH-000368,0.36324051524499995
ACH-000374,0.147065750512
ACH-000375,0.19107542867600003
ACH-000376,0.0907475636145
ACH-000381,0.008305844936000001
ACH-000383,0.136893394334
ACH-000387,0.19017450045099998
ACH-000389,0.21653452964699998
ACH-000390,0.105918938029
ACH-000393,0.08516399137630001
ACH-000395,0.283888771595
ACH-000397,0.208651116576
ACH-000401,0.204181552027
ACH-000402,0.041606657526
ACH-000403,0.0035759531024
ACH-000404,0.13649247805700002
ACH-000406,0.09101083311960001
ACH-000407,0.04669114237890001
ACH-000408,0.255629323324
ACH-000410,0.209637468933
ACH-000411,0.42369447921
ACH-000414,0.182662038846
ACH-000415,0.19473701287099998
ACH-000416,0.022926037296299998
ACH-000420,0.07896491416830001
ACH-000421,0.17898458326400002
ACH-000424,0.0562199079841
ACH-000425,0.24339586299000002
ACH-000426,-0.0759939551852
ACH-000427,-0.0231458276137
ACH-000433,0.170422993246
ACH-000436,0.29352580052
ACH-000444,0.09061961418
ACH-000445,-0.08936673874019999
ACH-000448,0.186259153387
ACH-000450,0.294308363003
ACH-000452,0.149784379926
ACH-000454,0.10611050437000001
ACH-000458,0.276673257231
ACH-000459,-0.16999612527
ACH-000460,0.21856449881200002
ACH-000461,0.0792752650193
ACH-000463,0.279939635599
ACH-000464,0.177827410642
ACH-000466,0.178845462209
ACH-000467,0.184939935509
ACH-000468,0.181899241043
ACH-000469,0.08799819610239999
ACH-000470,0.034961703246900004
ACH-000471,0.168074382321
ACH-000472,0.11422122823599999
ACH-000473,0.142462718571
ACH-000475,0.048627183680800004
ACH-000476,0.00548579636921
ACH-000477,0.344563264077
ACH-000480,0.153523592819
ACH-000481,0.206716893025
ACH-000483,0.162176234767
ACH-000484,0.44338185924999995
ACH-000485,0.126253428956
ACH-000486,0.287188855751
ACH-000487,-0.023095888104599997
ACH-000488,0.164044193444
ACH-000490,0.085699406894
ACH-000491,0.034280276511
ACH-000495,0.0690630157989
ACH-000496,0.159982714827
ACH-000499,0.15739838713600002
ACH-000500,0.027835772899700004
ACH-000502,0.08974155560370001
ACH-000503,0.0971020373195
ACH-000505,0.12205220580999998
ACH-000507,-0.0155707998597
ACH-000510,0.05636968962859999
ACH-000511,0.07179206012639999
ACH-000512,0.168563286755
ACH-000516,0.258839753507
ACH-000517,0.154732740242
ACH-000518,0.137373997014
ACH-000520,0.046268662477599996
ACH-000521,0.160372744743
ACH-000522,0.0819208928677
ACH-000524,0.163559291646
ACH-000527,0.0332790110751
ACH-000528,0.138414208453
ACH-000537,-0.0139319186924
ACH-000541,0.165393865667
ACH-000542,0.150907899245
ACH-000544,0.0700236513761
ACH-000545,0.20549636803399998
ACH-000547,0.33611966201899995
ACH-000548,0.0736479909464
ACH-000549,0.135097110647
ACH-000550,0.007346996489319999
ACH-000552,0.0920052022906
ACH-000556,0.242084017357
ACH-000557,-0.070110087267
ACH-000570,0.12857979260299998
ACH-000571,0.133877162127
ACH-000573,0.16683058032
ACH-000576,0.196496451857
ACH-000580,0.172891443219
ACH-000584,0.271183989957
ACH-000585,0.11404165511099999
ACH-000588,0.203233399403
ACH-000589,0.16404397524599998
ACH-000591,0.07803663350439999
ACH-000593,0.223684531593
ACH-000600,0.266101103197
ACH-000601,0.11338575412
ACH-000604,-0.208015411048
ACH-000605,0.145745988689
ACH-000606,0.239877006225
ACH-000608,0.17069334565900002
ACH-000614,-0.08495787712780001
ACH-000616,0.0406341312767
ACH-000618,0.102207803061
ACH-000619,0.11678150823899999
ACH-000620,0.156717063728
ACH-000621,0.17685914423799998
ACH-000622,0.18158618863499998
ACH-000623,0.136325639992
ACH-000624,0.206533333068
ACH-000627,0.0543865463316
ACH-000630,0.126910682451
ACH-000632,0.124515671071
ACH-000633,0.151946669707
ACH-000637,0.228223477828
ACH-000638,0.30255246579399997
ACH-000646,0.024734090874400004
ACH-000647,0.20325754624200001
ACH-000648,0.100949970948
ACH-000649,0.161411111715
ACH-000651,0.161732303515
ACH-000652,0.201835627533
ACH-000653,0.406582255448
ACH-000657,0.192728635123
ACH-000658,0.0183396615561
ACH-000661,0.131187101794
ACH-000662,0.245396492086
ACH-000663,0.139475700656
ACH-000665,0.172852500603
ACH-000671,0.103117227927
ACH-000673,0.118121348884
ACH-000676,0.164329235536
ACH-000677,0.10030423920499999
ACH-000681,0.296707759026
ACH-000682,0.0271017605761
ACH-000683,0.146866020632
ACH-000684,0.134118429397
ACH-000688,0.318767519048
ACH-000693,0.0534891444922
ACH-000694,0.0196509573395
ACH-000695,-0.038948190443800004
ACH-000696,0.10447440844799999
ACH-000697,-0.023276650161700004
ACH-000699,0.111669264265
ACH-000701,-0.05193678121090001
ACH-000706,0.164757350257
ACH-000711,0.18695289414299998
ACH-000713,0.34318017924000005
ACH-000714,0.2384022489
ACH-000718,0.10700428479499999
ACH-000720,0.0626673249174
ACH-000721,0.0653557986786
ACH-000724,-0.00163267280902
ACH-000725,0.164363248988
ACH-000732,-0.0981635593189
ACH-000734,0.226219103783
ACH-000735,0.207400902828
ACH-000736,0.10540531921900001
ACH-000738,0.115144234226
ACH-000746,-0.130435047069
ACH-000747,0.18403024929099998
ACH-000748,0.20458447623599998
ACH-000753,0.0775072136659
ACH-000756,-0.120242929629
ACH-000757,0.220152579349
ACH-000758,0.202492811093
ACH-000760,0.0856657008752
ACH-000763,0.12903468576
ACH-000764,0.0593004509312
ACH-000765,0.089734497156
ACH-000766,0.220696209186
ACH-000767,0.00712883707545
ACH-000768,0.09399153441960001
ACH-000769,0.153701619263
ACH-000770,0.146026882168
ACH-000771,0.151782031417
ACH-000773,-0.110740864223
ACH-000776,0.256821233887
ACH-000777,0.0708881128124
ACH-000778,0.128083260199
ACH-000781,0.18842195902800002
ACH-000782,0.200345463173
ACH-000783,0.161206348125
ACH-000784,0.0863167594935
ACH-000785,0.141091249259
ACH-000787,0.013831676292999999
ACH-000788,0.09854409334039999
ACH-000791,0.206915700096
ACH-000792,0.121961953367
ACH-000794,-0.0475901833378
ACH-000796,0.131549278791
ACH-000799,0.22522169012200002
ACH-000800,0.0717968260913
ACH-000802,0.0824541805121
ACH-000804,0.106699719289
ACH-000805,0.12426550511199999
ACH-000809,0.105015469302
ACH-000810,0.248202357548
ACH-000811,0.137265658913
ACH-000817,0.0931313720509
ACH-000819,0.17362005212499998
ACH-000820,-0.057207156516500005
ACH-000821,0.21784571448800003
ACH-000822,0.153556392522
ACH-000823,0.232351991501
ACH-000824,0.109722035795
ACH-000827,0.168361907187
ACH-000829,0.226993458495
ACH-000831,0.235530592762
ACH-000832,0.17142626988200002
ACH-000833,0.184079136467
ACH-000834,0.0434057751248
ACH-000835,0.181669385981
ACH-000836,0.0733751655592
ACH-000837,0.121570529245
ACH-000838,0.128257066225
ACH-000839,-0.009339548917799999
ACH-000840,0.042696795334599996
ACH-000841,0.22358872473000002
ACH-000843,0.181903530863
ACH-000846,0.221023312769
ACH-000847,-0.0284820231477
ACH-000848,-0.09453392005899999
ACH-000849,0.0866646627055
ACH-000851,0.287723857469
ACH-000855,0.133731774168
ACH-000856,0.00816012833714
ACH-000858,0.131602575381
ACH-000859,-0.67344851488
ACH-000861,0.09233092197960001
ACH-000862,0.11688779437699999
ACH-000865,-0.0124173634748
ACH-000866,0.10465468390799999
ACH-000867,0.14218580268
ACH-000869,0.287098859918
ACH-000872,0.08547349019980001
ACH-000873,-0.19293697431899998
ACH-000876,0.08520729699439998
ACH-000878,0.08171078275560001
ACH-000880,-0.103453587397
ACH-000881,0.098497704169
ACH-000882,0.23356277409200002
ACH-000884,0.10650526057
ACH-000885,0.199769637287
ACH-000887,0.117200820768
ACH-000888,0.0863830570542
ACH-000889,0.08602501292189998
ACH-000890,0.007762916432640001
ACH-000896,0.19464458610899998
ACH-000898,0.173282045842
ACH-000900,0.235590233335
ACH-000901,0.109835120814
ACH-000905,0.109005868301
ACH-000906,0.12470364170499999
ACH-000907,0.375070284613
ACH-000910,0.0817950203537
ACH-000911,0.23599014791099998
ACH-000912,0.146425401637
ACH-000913,-0.07004544818649999
ACH-000915,0.11233619691400001
ACH-000916,-0.0194515716179
ACH-000917,0.184119914176
ACH-000921,0.101222189797
ACH-000924,-0.00200087662037
ACH-000926,0.0346126455874
ACH-000928,0.187902656269
ACH-000929,0.269223773311
ACH-000932,0.12243806808700002
ACH-000935,-0.054015592919500005
ACH-000936,0.182076892893
ACH-000937,0.04413599119390001
ACH-000938,0.09864668389879999
ACH-000939,0.18703153726
ACH-000941,0.150651924659
ACH-000943,0.188474402543
ACH-000946,0.135528843111
ACH-000947,0.17514842656
ACH-000948,0.173355950038
ACH-000950,0.0884426968977
ACH-000953,-0.0147840297268
ACH-000957,0.296586151637
ACH-000958,0.142802059456
ACH-000960,0.153995035441
ACH-000963,0.211218560094
ACH-000968,0.0710901723102
ACH-000969,0.0588367767595
ACH-000973,0.14479485808599998
ACH-000974,0.0367929878493
ACH-000975,0.0422020022965
ACH-000976,0.198216404878
ACH-000978,0.29916288015299997
ACH-000980,0.09249500447489999
ACH-000984,0.105728390568
ACH-000986,0.274487309623
ACH-000988,0.211086588026
ACH-000993,0.00187963136016
ACH-000994,0.09294727619380001
ACH-000996,0.257520915594
ACH-001001,-0.00432383206804
ACH-001020,0.16105398645400001
ACH-001028,0.0464062379744
ACH-001031,0.228391564437
ACH-001038,0.140471216623
ACH-001048,-0.0250426798091
ACH-001050,0.173250452771
ACH-001053,0.12687013432299998
ACH-001054,0.18048934366799999
ACH-001061,0.165618034484
ACH-001067,0.105777817814
ACH-001075,0.030176391216500002
ACH-001096,-0.124252465102
ACH-001128,0.282261304807
ACH-001134,0.234946463825
ACH-001151,0.159174128165
ACH-001163,0.0662104119162
ACH-001164,0.33113099941
ACH-001173,0.184800070937
ACH-001183,0.13841812228599998
ACH-001184,0.13656840278899998
ACH-001190,0.13292179135399998
ACH-001192,0.0275516985685
ACH-001193,0.353731366277
ACH-001196,0.176384819261
ACH-001197,-0.0887315756987
ACH-001205,-0.018192082229099998
ACH-001211,0.00109895155603
ACH-001212,0.242458217456
ACH-001228,0.131474026257
ACH-001232,0.181634110721
ACH-001239,0.0738848403372
ACH-001274,0.038327665652
ACH-001275,0.11948644389699999
ACH-001277,0.112875844267
ACH-001278,0.199324273925
ACH-001280,-0.000366559204634
ACH-001283,0.056456621941400005
ACH-001289,0.386054094867
ACH-001295,0.151360058096
ACH-001300,0.181221247058
ACH-001301,0.08572039487669998
ACH-001302,0.586769861924
ACH-001303,0.319830480741
ACH-001306,0.035426384328699996
ACH-001318,0.11352364562100001
ACH-001322,0.0830324755288
ACH-001328,0.118303400667
ACH-001332,0.175883543963
ACH-001333,-0.025713616649
ACH-001336,0.147839406153
ACH-001340,0.102545490969
ACH-001346,0.14810864814000002
ACH-001353,0.08206845582219999
ACH-001354,0.21182324511700001
ACH-001367,0.20951337671
ACH-001368,0.195479016307
ACH-001374,-0.0471000163655
ACH-001375,0.230396177499
ACH-001377,0.13953683689500002
ACH-001380,0.150876921773
ACH-001391,-0.0923571704108
ACH-001407,0.228872340001
ACH-001408,0.0832309684332
ACH-001413,0.096116986119
ACH-001430,0.290941237166
ACH-001431,0.0946604914873
ACH-001450,0.0640944387935
ACH-001496,0.18470013159600002
ACH-001500,0.0509902018245
ACH-001521,0.054740528516199996
ACH-001523,0.101626364585
ACH-001532,0.195243317014
ACH-001536,-0.0918394047187
ACH-001550,0.105545098236
ACH-001552,0.158397369284
ACH-001554,0.12288352178300001
ACH-001645,0.29203650097899997
ACH-001654,0.10602204171599999
ACH-001715,0.0683201249286
ACH-001735,0.0786231679915
ACH-001736,-0.07218751664010001
ACH-001737,-0.119969914002
ACH-001740,0.15782045341499998
ACH-001745,0.0546780509414
ACH-001750,0.18552848328
ACH-001765,0.16857142946400003
ACH-001956,0.201972639372
ACH-001957,-0.04849527844959999
