,NDRG4 (65009)
ACH-000228,-0.106307696338
ACH-000231,-0.042777879571599994
ACH-000232,0.0751147758929
ACH-000233,-0.0799722926379
ACH-000234,-0.185790539844
ACH-000235,-0.0688590111994
ACH-000237,-0.0120150821719
ACH-000238,-0.13872933993
ACH-000243,-0.0878947657412
ACH-000244,-0.192231768581
ACH-000246,-0.00539717251039
ACH-000248,-0.08661064863630001
ACH-000250,0.0442017216625
ACH-000251,-0.009430757410870001
ACH-000253,-0.124386144112
ACH-000255,0.00621733305012
ACH-000256,0.124068640105
ACH-000257,-0.5020866774530001
ACH-000258,-0.00300297012044
ACH-000259,-0.061409801651999996
ACH-000260,-0.0763119236256
ACH-000261,-0.15105751107999998
ACH-000262,-0.0573452402502
ACH-000263,-0.027135326833200003
ACH-000264,-0.11516990134000002
ACH-000265,0.171844329401
ACH-000266,-0.0954803293286
ACH-000272,-0.013442485790799999
ACH-000273,-0.067664728496
ACH-000274,0.055488641536800005
ACH-000277,-0.0896363392335
ACH-000278,-0.046590794203000004
ACH-000279,-0.122669065923
ACH-000280,-0.021478592897099996
ACH-000281,-0.136222961888
ACH-000288,-0.13515743307800002
ACH-000291,0.009838100240729999
ACH-000293,-0.0538691436988
ACH-000294,-0.12155228941099999
ACH-000295,-0.0673383107637
ACH-000296,0.06358021267559999
ACH-000302,0.0356820865395
ACH-000304,0.21426341111400002
ACH-000307,-0.11351235611300001
ACH-000308,-0.035101216332300005
ACH-000310,-0.187108148209
ACH-000311,-0.19429737480700002
ACH-000312,-0.08573621006729999
ACH-000315,0.092233306454
ACH-000316,-0.127212655793
ACH-000317,0.18703832343600002
ACH-000318,0.16683281008099998
ACH-000319,-0.11016987604299999
ACH-000320,-0.407396901589
ACH-000322,-0.0417030395795
ACH-000323,-0.0630786168028
ACH-000324,-0.0670789430942
ACH-000329,-0.0992099344723
ACH-000330,-0.04220226139219999
ACH-000331,0.000677152201044
ACH-000332,-0.120100889714
ACH-000334,-0.000928082118395
ACH-000335,-0.15423380485
ACH-000336,-0.07976182494860001
ACH-000337,0.07244749568639999
ACH-000339,-0.201209957522
ACH-000341,-0.559059131959
ACH-000348,0.029120314278000003
ACH-000350,-0.0434049600419
ACH-000352,-0.171727798403
ACH-000356,-0.36687777829499996
ACH-000361,0.0805871847538
ACH-000362,-0.156216874913
ACH-000363,-0.11823590946599999
ACH-000364,-0.014236862865899999
ACH-000365,0.0373720737997
ACH-000366,-0.0413747462666
ACH-000368,-0.097655304301
ACH-000374,-0.10826011758300001
ACH-000375,0.256565594678
ACH-000376,-0.05199467989519999
ACH-000381,-0.22373894865
ACH-000383,-0.121583892059
ACH-000387,-0.146245244074
ACH-000389,-0.0856336086568
ACH-000390,-0.0462661755416
ACH-000393,-0.122137824917
ACH-000395,-0.0912729742018
ACH-000397,-0.0729325595842
ACH-000401,0.0547872292134
ACH-000402,-0.19365499430999997
ACH-000403,0.020164479694
ACH-000404,-0.0563083133383
ACH-000406,-0.0616415850397
ACH-000407,-0.008082810662069999
ACH-000408,0.10302408305199999
ACH-000410,-0.10082515415400001
ACH-000411,0.0850586440854
ACH-000414,-0.0908136724697
ACH-000415,-0.11589551138599999
ACH-000416,-0.0838875697427
ACH-000420,-0.021152804638400004
ACH-000421,-0.06076242268569999
ACH-000424,-0.130610471774
ACH-000425,0.0148149310201
ACH-000426,0.0558721696423
ACH-000427,-0.09186587894649999
ACH-000433,-0.188105306818
ACH-000436,0.04763030965369999
ACH-000444,-0.193771442939
ACH-000445,-0.014977613249999999
ACH-000448,-0.00698654356587
ACH-000450,-0.180705740858
ACH-000452,-0.105156144959
ACH-000454,-0.219633175869
ACH-000458,0.0476219029812
ACH-000459,0.0219643189977
ACH-000460,0.00488766714443
ACH-000461,0.01390335361
ACH-000463,-0.202584464441
ACH-000464,0.0686984798076
ACH-000466,-0.068256401156
ACH-000467,-0.273124569969
ACH-000468,-0.179789243504
ACH-000469,-0.115793276471
ACH-000470,-0.021073868031099997
ACH-000471,-0.0357051920348
ACH-000472,-0.0012351760273
ACH-000473,0.10282248561799999
ACH-000475,-0.0549008647594
ACH-000476,-0.0153440370942
ACH-000477,0.207352836907
ACH-000480,-0.22515412565600001
ACH-000481,-0.0376175291734
ACH-000483,-0.033927759633
ACH-000484,0.025452489492299998
ACH-000485,-0.326156540138
ACH-000486,-0.0399525035442
ACH-000487,-0.11074179816600001
ACH-000488,-0.0166876434452
ACH-000490,-0.030092060898
ACH-000491,-0.0541723731804
ACH-000495,-0.00415429594182
ACH-000496,-0.157209502891
ACH-000499,-0.251462504252
ACH-000500,0.076369898337
ACH-000502,-0.140330667597
ACH-000503,-0.217089917005
ACH-000505,-0.213129880179
ACH-000507,0.004544702157039999
ACH-000510,-0.08564837226250001
ACH-000511,-0.040090837611800004
ACH-000512,-0.0322220634582
ACH-000516,-0.140004656788
ACH-000517,-0.0771712654637
ACH-000518,-0.32772564451499997
ACH-000520,-0.13306122813100002
ACH-000521,-0.0733606686645
ACH-000522,-0.264328533171
ACH-000524,0.0375287638649
ACH-000527,-0.0786678957159
ACH-000528,-0.158809234437
ACH-000537,-0.15602137501399999
ACH-000541,0.32910856749899997
ACH-000542,0.00170637065155
ACH-000544,-0.308159958563
ACH-000545,-0.163558820492
ACH-000547,-0.17659727697799998
ACH-000548,-0.254876244094
ACH-000549,-0.029511442275
ACH-000550,-0.173971159179
ACH-000552,0.0389802678785
ACH-000556,-0.24412170505
ACH-000557,0.0335107385753
ACH-000570,-0.215546579091
ACH-000571,-0.168136405552
ACH-000573,-0.0664474116442
ACH-000576,0.0272000468475
ACH-000580,-0.038864757022800005
ACH-000584,-0.0739194920407
ACH-000585,0.00462957060987
ACH-000588,0.0396749624844
ACH-000589,-0.014952016253799999
ACH-000591,0.221870082793
ACH-000593,0.0347271035395
ACH-000600,-0.09755966533510001
ACH-000601,-0.095170941434
ACH-000604,-0.162329047479
ACH-000605,-0.042210258554600005
ACH-000606,0.04751005119730001
ACH-000608,-0.0674119396189
ACH-000614,-0.0294983812102
ACH-000616,-0.256258829964
ACH-000618,-0.27884496769699996
ACH-000619,-0.0664359214609
ACH-000620,-0.0212656416583
ACH-000621,-0.145059938772
ACH-000622,-0.131737491632
ACH-000623,0.177807230048
ACH-000624,-0.0545456909521
ACH-000627,-0.0697325650637
ACH-000630,-0.143466649707
ACH-000632,-0.0921422390103
ACH-000633,-0.0621571576605
ACH-000637,-0.0765363588035
ACH-000638,-0.111096899672
ACH-000646,0.0496245609781
ACH-000647,-0.144993074062
ACH-000648,-0.109878489825
ACH-000649,0.025384253783299997
ACH-000651,-0.185461828221
ACH-000652,-0.11019514681
ACH-000653,-0.0578796509172
ACH-000657,0.0299060058768
ACH-000658,-0.126985105332
ACH-000661,-0.0893502072115
ACH-000662,0.161471057739
ACH-000663,0.0643913981516
ACH-000665,0.0336793480815
ACH-000671,-0.236328092509
ACH-000673,-0.0653734107703
ACH-000676,-0.0369637754548
ACH-000677,-0.04933101919969999
ACH-000681,-0.148903074056
ACH-000682,0.0192881797633
ACH-000683,-0.08766509089410002
ACH-000684,-0.0519505720027
ACH-000688,-0.046149354747800006
ACH-000693,-0.0158657786299
ACH-000694,-0.165908485315
ACH-000695,-0.107186933132
ACH-000696,0.0194913735093
ACH-000697,0.158425458219
ACH-000699,0.031874947212
ACH-000701,0.0255586273972
ACH-000706,-0.0192011684632
ACH-000711,-0.0788175466181
ACH-000713,-0.0393816030016
ACH-000714,-0.037081713603
ACH-000718,0.105729644574
ACH-000720,-0.11729354074699999
ACH-000721,-0.15320381402
ACH-000724,-0.147727880239
ACH-000725,0.027742021313099996
ACH-000732,0.0191021640871
ACH-000734,-0.0725409939491
ACH-000735,-0.0866267149113
ACH-000736,-0.0608239959497
ACH-000738,-0.151679178118
ACH-000746,-0.0821434362373
ACH-000747,0.109871195092
ACH-000748,-0.056064747867999996
ACH-000753,-0.0661343183247
ACH-000756,0.0744003116897
ACH-000757,-0.24976513110399998
ACH-000758,-0.183432369792
ACH-000760,-0.020613942284099997
ACH-000763,0.11296567018100001
ACH-000764,-0.23272972525
ACH-000765,0.025623914039300002
ACH-000766,0.11253526686899999
ACH-000767,-0.015244496228200002
ACH-000768,0.0599803556285
ACH-000769,-0.111937290657
ACH-000770,0.0281219125888
ACH-000771,-0.0851783167345
ACH-000773,-0.11155030085300001
ACH-000776,-0.049466837548699995
ACH-000777,-0.0687375017892
ACH-000778,-0.00035295642859099996
ACH-000781,-0.00399169937852
ACH-000782,0.013607244771499999
ACH-000783,-0.09090770782579999
ACH-000784,-0.10609491857799999
ACH-000785,-0.10228283798599999
ACH-000787,0.0113265797828
ACH-000788,-0.00642332757175
ACH-000791,-0.037649603672500004
ACH-000792,-0.00246485856828
ACH-000794,8.14053506629e-05
ACH-000796,-0.175036407317
ACH-000799,0.13111321784000002
ACH-000800,0.376348735024
ACH-000802,-0.17196793464200003
ACH-000804,-0.09559691414799999
ACH-000805,-0.306049436462
ACH-000809,0.000881397404238
ACH-000810,-0.166809937235
ACH-000811,-0.0820892050033
ACH-000817,-0.34540087009099996
ACH-000819,-0.0751085047221
ACH-000820,0.008402260592859999
ACH-000821,-0.179724877673
ACH-000822,-0.204296821209
ACH-000823,-0.0212344872456
ACH-000824,-0.09180469548720001
ACH-000827,-0.051554977601500004
ACH-000829,-0.0024813374798200003
ACH-000831,-0.24420909402199997
ACH-000832,-0.010645411065
ACH-000833,-0.23437664679099998
ACH-000834,0.0482031185017
ACH-000835,-0.038985459749199994
ACH-000836,-0.124693147205
ACH-000837,-0.113466911787
ACH-000838,-0.036151215614999996
ACH-000839,-0.135022458163
ACH-000840,-0.0455498783727
ACH-000841,-0.0764600294956
ACH-000843,-0.0522123564323
ACH-000846,-0.0989549428922
ACH-000847,0.118866244612
ACH-000848,-0.332309186049
ACH-000849,-0.16400138625299998
ACH-000851,-0.333767123078
ACH-000855,0.0818545114375
ACH-000856,-0.0931374945666
ACH-000858,-0.115130823236
ACH-000859,0.11725886054000001
ACH-000861,-0.17455027207499998
ACH-000862,-0.0076139896271800005
ACH-000865,0.035806309428400004
ACH-000866,-0.00801365690429
ACH-000867,-0.00627479529882
ACH-000869,0.0460895444961
ACH-000872,0.0659848397437
ACH-000873,-0.34697066410899996
ACH-000876,-0.04060865255380001
ACH-000878,-0.0037364975163200003
ACH-000880,-0.023057995912599997
ACH-000881,0.023063199276700003
ACH-000882,-0.028733230153099996
ACH-000884,0.22332390031399998
ACH-000885,0.101758485284
ACH-000887,-0.1282065326
ACH-000888,-0.033820086310799996
ACH-000889,-0.0419884216765
ACH-000890,0.203918045907
ACH-000896,-0.018888232045599997
ACH-000898,0.138514733617
ACH-000900,-0.043432063261099996
ACH-000901,-0.05952014804769999
ACH-000905,-0.0614216350772
ACH-000906,-0.013127292201700001
ACH-000907,-0.0806946131665
ACH-000910,-0.17833005555300002
ACH-000911,-0.143846914681
ACH-000912,-0.137233437575
ACH-000913,0.00496437906128
ACH-000915,-0.030939945256400002
ACH-000916,-0.374918099314
ACH-000917,0.0177988426221
ACH-000921,0.0013302505522799998
ACH-000924,0.0973147381707
ACH-000926,-0.225601441737
ACH-000928,-0.16527649318
ACH-000929,-0.289338700859
ACH-000932,-0.0854105882041
ACH-000935,0.24765771989500002
ACH-000936,-0.206337585809
ACH-000937,-0.0636073882269
ACH-000938,-0.07184973965250001
ACH-000939,-0.0878444620898
ACH-000941,0.0140564421214
ACH-000943,-0.0320471829646
ACH-000946,-0.0416958244163
ACH-000947,0.021441736537500002
ACH-000948,-0.218123912932
ACH-000950,-0.028593442190499998
ACH-000953,-0.00715054897504
ACH-000957,-0.0327130017913
ACH-000958,-0.0313970047957
ACH-000960,-0.17819153179299999
ACH-000963,-0.0487139530684
ACH-000968,-0.275395547686
ACH-000969,-0.08133133354510001
ACH-000973,0.00301394393666
ACH-000974,-0.029724742165900004
ACH-000975,-0.024293584191299997
ACH-000976,-0.35302792424
ACH-000978,0.755961975373
ACH-000980,-0.07672230335789999
ACH-000984,-0.24466664045699998
ACH-000986,-0.272133426151
ACH-000988,0.0630099201135
ACH-000993,-0.293196153343
ACH-000994,-0.175781417282
ACH-000996,0.0194941189785
ACH-001001,0.00763381178067
ACH-001020,-0.19284281750100002
ACH-001028,-0.012817735153600001
ACH-001031,0.0194264054447
ACH-001038,-0.129136382148
ACH-001048,-0.0344674555158
ACH-001050,-0.00606299435772
ACH-001053,0.13698832751599999
ACH-001054,-0.295094961476
ACH-001061,-0.0412923502232
ACH-001067,-0.107903358263
ACH-001075,0.07493073642749999
ACH-001096,0.011384975498799998
ACH-001128,-0.0950556160907
ACH-001134,-0.0821608273909
ACH-001151,-0.231838100317
ACH-001163,-0.043584780168699995
ACH-001164,-0.09132711260069999
ACH-001173,0.0367929215816
ACH-001183,0.08390981884439999
ACH-001184,0.09267884989430002
ACH-001190,-0.251135321713
ACH-001192,0.039764146861300004
ACH-001193,-0.33845563228
ACH-001196,0.149751512163
ACH-001197,0.0212004745097
ACH-001205,-0.155530915936
ACH-001211,-0.212278468504
ACH-001212,-0.234312962265
ACH-001228,0.0381740009815
ACH-001232,-0.0745109862598
ACH-001239,0.09225403113399999
ACH-001274,-0.248293665529
ACH-001275,-0.0290057201024
ACH-001277,0.22917678571800001
ACH-001278,-0.0608254640152
ACH-001280,-0.19921368273600001
ACH-001283,-0.05035374530159999
ACH-001289,-0.00948069274382
ACH-001295,-0.108491070186
ACH-001300,-0.16563789669
ACH-001301,-0.0305207066643
ACH-001302,-0.143279555222
ACH-001303,-0.00759979380334
ACH-001306,-0.0318649389962
ACH-001318,-0.160272535416
ACH-001322,0.18806756684999998
ACH-001328,-0.0231027731057
ACH-001332,-0.0767418287782
ACH-001333,-0.0308577730918
ACH-001336,-0.128629922649
ACH-001340,-0.0304880432068
ACH-001346,-0.0650428103094
ACH-001353,-0.0470512452388
ACH-001354,0.13038253600400002
ACH-001367,0.16595506514799999
ACH-001368,-0.0569769274176
ACH-001374,0.185055047877
ACH-001375,0.0511415009476
ACH-001377,-0.182954736146
ACH-001380,-0.0376163217249
ACH-001391,-0.039093705282800005
ACH-001407,-0.06795885495500001
ACH-001408,-0.180799459503
ACH-001413,-0.0339816152164
ACH-001430,0.219651587168
ACH-001431,-0.126080895255
ACH-001450,0.000523919832982
ACH-001496,0.12383769193600001
ACH-001500,-0.053132664912
ACH-001521,-0.21984118633299998
ACH-001523,-0.0787672461605
ACH-001532,0.0217260839752
ACH-001536,-0.163617790974
ACH-001550,-0.170679820717
ACH-001552,-0.159521401787
ACH-001554,-0.0502427701384
ACH-001645,-0.200957615721
ACH-001654,-0.126085442237
ACH-001715,0.0570148694962
ACH-001735,0.0593138644924
ACH-001736,0.132322719039
ACH-001737,-0.327695983192
ACH-001740,-0.0851635145695
ACH-001745,0.0517746237336
ACH-001750,0.0234406628082
ACH-001765,0.033840790936599995
ACH-001956,0.030855757735900005
ACH-001957,-0.118040294737
