,OR4F6 (390648)
ACH-000004,-0.019477734513700003
ACH-000007,0.0747608464663
ACH-000009,0.0524805663225
ACH-000011,-0.218577784957
ACH-000012,0.239288808492
ACH-000013,0.133681465396
ACH-000014,0.0448184089026
ACH-000015,0.205865318956
ACH-000017,-0.0068390027332
ACH-000018,0.18369419842
ACH-000019,-0.019630834074099997
ACH-000021,0.28490052354
ACH-000022,0.0903113115285
ACH-000025,0.08682115986710001
ACH-000028,0.24442429603399998
ACH-000030,0.194591587295
ACH-000035,0.248861163825
ACH-000036,0.22382042343000003
ACH-000037,0.0797689349655
ACH-000039,0.379139403256
ACH-000040,0.090742438772
ACH-000041,0.275487364325
ACH-000042,0.10084117876
ACH-000045,0.06710630861650001
ACH-000047,-0.054569548122500006
ACH-000052,-0.0252488968325
ACH-000053,0.17388982437699999
ACH-000054,0.16624871714199999
ACH-000055,0.133427913748
ACH-000060,0.173016315486
ACH-000067,0.16382698613399999
ACH-000070,-0.0302447752877
ACH-000075,0.18821484888099999
ACH-000078,0.300555484012
ACH-000082,0.026607479629199998
ACH-000085,-0.0523919236274
ACH-000086,0.0257565797173
ACH-000087,-0.129890985511
ACH-000092,0.0135113514759
ACH-000095,0.174399389437
ACH-000097,0.10632318769200001
ACH-000098,0.213175978546
ACH-000099,0.199870550001
ACH-000108,0.173562138644
ACH-000113,-0.0028327495116999995
ACH-000115,0.335094099682
ACH-000116,0.0297745285831
ACH-000118,0.24514203431099998
ACH-000120,0.20968909270599997
ACH-000123,0.285791915282
ACH-000127,0.045880340322
ACH-000128,-0.0732765125048
ACH-000132,0.18945785869600001
ACH-000133,-0.006211800917599999
ACH-000137,-0.016614719575799998
ACH-000138,0.135957085268
ACH-000142,0.058733362670200004
ACH-000143,0.0784656803608
ACH-000146,0.22440757038000003
ACH-000148,0.11919056203
ACH-000150,0.12616020377
ACH-000152,0.183165131556
ACH-000153,0.18209472006299998
ACH-000159,0.028278920953
ACH-000160,0.14534808851199998
ACH-000163,0.147443245218
ACH-000167,-0.25072632551
ACH-000168,-0.048733508638500005
ACH-000169,-0.0668345023209
ACH-000178,0.11933569522
ACH-000182,0.0123331503895
ACH-000183,0.11371669119000001
ACH-000188,-0.00902169494019
ACH-000189,-0.00768413902012
ACH-000190,0.231327460864
ACH-000198,0.0228655930017
ACH-000204,-0.12083383992
ACH-000206,0.14454768937100002
ACH-000207,0.20640536903200002
ACH-000211,0.0714638196847
ACH-000215,0.07411024440399999
ACH-000221,-0.025534877097999998
ACH-000222,0.205781929352
ACH-000223,0.11266912984099998
ACH-000226,0.177754824257
ACH-000227,0.0377013683716
ACH-000228,0.143678240508
ACH-000231,0.193130472491
ACH-000232,0.230680248373
ACH-000233,0.143771924801
ACH-000234,0.0802665179158
ACH-000235,0.118064902105
ACH-000237,0.043533250133999994
ACH-000238,-0.0273307503904
ACH-000243,0.12447497843800001
ACH-000244,0.38752366112099995
ACH-000246,0.09461679197450001
ACH-000248,0.177628385586
ACH-000250,0.142243230226
ACH-000251,0.121704374271
ACH-000253,0.101595378493
ACH-000255,0.019678055381499998
ACH-000256,0.103207389274
ACH-000257,-0.008866382012709999
ACH-000258,-0.12211892920600001
ACH-000259,0.09335682041559999
ACH-000260,0.0797696147147
ACH-000261,0.00481272915341
ACH-000262,0.252533107555
ACH-000263,0.0904981145615
ACH-000264,0.0384269590036
ACH-000265,0.040744105640699996
ACH-000266,0.130085394351
ACH-000272,-0.0150032833854
ACH-000273,0.221984233194
ACH-000274,0.0303857563521
ACH-000277,0.011147194591500001
ACH-000278,0.0822768686385
ACH-000279,0.12690284765499998
ACH-000280,0.142919227673
ACH-000281,0.0707389163835
ACH-000288,0.127067431226
ACH-000291,0.0781557065219
ACH-000293,0.057945325163
ACH-000294,0.233211442674
ACH-000295,-0.07441176337380001
ACH-000296,0.0537426768989
ACH-000302,-0.0256209707998
ACH-000304,-0.037230924728800005
ACH-000307,0.20860002914
ACH-000308,0.12362233446399999
ACH-000310,0.228112254357
ACH-000311,0.230090643719
ACH-000312,-0.00591709114175
ACH-000315,0.181741749426
ACH-000316,0.16610622681099999
ACH-000317,0.0447066741213
ACH-000318,0.0743869880065
ACH-000319,-0.0682252269782
ACH-000320,-0.0328940739264
ACH-000322,0.10288783501700001
ACH-000323,0.13616080901799998
ACH-000324,0.054201810069199996
ACH-000329,-0.11453237989399999
ACH-000330,0.292675770649
ACH-000331,0.15683997461100002
ACH-000332,0.198592162195
ACH-000334,-0.03972229521390001
ACH-000335,0.245219614536
ACH-000336,-0.26951158573899997
ACH-000337,0.159052219453
ACH-000339,0.12498867812100001
ACH-000341,-0.05661942696769999
ACH-000348,0.136410431814
ACH-000350,0.16820629689
ACH-000352,0.260798534131
ACH-000356,-0.01088830243
ACH-000361,0.332032360222
ACH-000362,0.107451896707
ACH-000363,0.183681679755
ACH-000364,0.143506964927
ACH-000365,0.120828880854
ACH-000366,0.21499522249699998
ACH-000368,-0.27504051903099996
ACH-000374,0.22327013245299998
ACH-000375,0.277900037286
ACH-000376,0.114496687207
ACH-000381,0.298373306525
ACH-000383,0.144155687181
ACH-000387,0.07856442872060002
ACH-000389,0.142730693764
ACH-000390,0.242013010964
ACH-000393,0.16135103320699998
ACH-000395,0.129156299802
ACH-000397,-0.07061299665839998
ACH-000401,-0.0158320211133
ACH-000402,0.528477888572
ACH-000403,0.056775843673300005
ACH-000404,0.348443228151
ACH-000406,0.175531204102
ACH-000407,-0.00677044132876
ACH-000408,0.272853236007
ACH-000410,0.263945142361
ACH-000411,0.0783818834384
ACH-000414,0.214229183854
ACH-000415,0.177545159192
ACH-000416,0.0350829800295
ACH-000420,0.0374474696322
ACH-000421,0.150875280501
ACH-000424,0.190356071067
ACH-000425,0.0745084259925
ACH-000426,0.21137165315
ACH-000427,-0.20439028379299998
ACH-000433,-0.191127586307
