,HAS1 (3036)
ACH-000004,0.191511559061
ACH-000007,0.336507635742
ACH-000009,0.151478591752
ACH-000011,0.18407472556600002
ACH-000012,0.0148526699972
ACH-000013,-0.0611506632459
ACH-000014,-0.10646205696000001
ACH-000015,-0.09271945435750001
ACH-000017,0.175212086985
ACH-000018,0.0059116020986199995
ACH-000019,0.294590753332
ACH-000021,0.095595762319
ACH-000022,0.133422781173
ACH-000025,-0.0649569378715
ACH-000028,-0.0922957666199
ACH-000030,-0.32360679035
ACH-000035,-0.156753170154
ACH-000036,0.081301287602
ACH-000037,0.210558547067
ACH-000039,0.218109880732
ACH-000040,-0.021916699223799997
ACH-000041,0.0262847498615
ACH-000042,-0.10042456098500001
ACH-000045,0.32238239491799997
ACH-000047,0.11249710830999998
ACH-000052,0.135402325716
ACH-000053,0.0312362854006
ACH-000054,0.0362636991881
ACH-000055,0.182594437394
ACH-000060,0.0396374451386
ACH-000067,0.168749798699
ACH-000070,-0.05848748704869999
ACH-000075,0.0770718273107
ACH-000078,0.013289762416999999
ACH-000082,0.0618841588662
ACH-000085,0.331854201508
ACH-000086,-0.0415995093909
ACH-000087,-0.132605118296
ACH-000092,-0.20952549088199998
ACH-000095,-0.101480619964
ACH-000097,0.20473469168699998
ACH-000098,-0.0645490002512
ACH-000099,-0.006396439381800001
ACH-000108,-0.109250956254
ACH-000113,0.180843506124
ACH-000115,0.20689234467300002
ACH-000116,-0.020791312739500002
ACH-000118,0.050515577584
ACH-000120,0.0267268245794
ACH-000123,-0.0201552322648
ACH-000127,0.011086525541299998
ACH-000128,0.130667227015
ACH-000132,0.0131225383096
ACH-000133,0.153866713648
ACH-000137,-0.209220266438
ACH-000138,-0.256289817851
ACH-000142,-0.219789157169
ACH-000143,-0.04215982592709999
ACH-000146,0.220279260811
ACH-000148,-0.0284308892306
ACH-000150,-0.0441543509759
ACH-000152,-0.0512707207974
ACH-000153,-0.239455162153
ACH-000159,-0.08512843869619999
ACH-000160,0.0576588686789
ACH-000163,-0.15633182828
ACH-000167,0.0607128625942
ACH-000168,-0.081488917816
ACH-000169,0.11495970204700001
ACH-000178,0.0484727149594
ACH-000182,0.09989337627419999
ACH-000183,0.249875599236
ACH-000188,0.04513032638719999
ACH-000189,-0.139734266649
ACH-000190,-0.0136642280964
ACH-000198,0.153958407311
ACH-000204,0.18094669290800003
ACH-000206,-0.20187887379900002
ACH-000207,-0.1861881203
ACH-000211,0.0832818166509
ACH-000215,0.051620356871699996
ACH-000221,-0.12643511468399998
ACH-000222,0.385461281353
ACH-000223,0.086035399123
ACH-000226,-0.0171892173963
ACH-000227,-0.08201321923430001
ACH-000228,0.098399812106
ACH-000231,-0.128119774539
ACH-000232,-0.208238409943
ACH-000233,0.0287857264609
ACH-000234,-0.0497662119136
ACH-000235,-0.0850834937318
ACH-000237,-0.175413425678
ACH-000238,0.098502550544
ACH-000243,0.0298411453618
ACH-000244,-0.09112014705060001
ACH-000246,0.13801472662699998
ACH-000248,-0.0187519634896
ACH-000250,-0.048351996733999994
ACH-000251,-0.156398406371
ACH-000253,0.0775643991499
ACH-000255,-0.0885022793605
ACH-000256,0.11811242095499999
ACH-000257,0.288891684445
ACH-000258,0.334449147377
ACH-000259,0.00109474622623
ACH-000260,0.0652114630481
ACH-000261,-0.007786103733710001
ACH-000262,-0.289989248074
ACH-000263,-0.255776645208
ACH-000264,0.134033027205
ACH-000265,0.0768427559102
ACH-000266,0.109724248128
ACH-000272,0.0940323240133
ACH-000273,0.11940833789000001
ACH-000274,-0.0316246453131
ACH-000277,0.138654590345
ACH-000278,-0.181500834742
ACH-000279,0.11548492397299999
ACH-000280,-0.14127276369
ACH-000281,0.214276265897
ACH-000288,0.128700075823
ACH-000291,-0.0478396499909
ACH-000293,0.0202947046226
ACH-000294,-0.0216988459686
ACH-000295,-0.114202364388
ACH-000296,0.00478181515866
ACH-000302,-0.36893488176899997
ACH-000304,0.0496715328477
ACH-000307,-0.0223964515014
ACH-000308,-0.0449381655563
ACH-000310,-0.0483364669998
ACH-000311,-0.16359641858100002
ACH-000312,0.134935739987
ACH-000315,-0.127293553941
ACH-000316,-0.117751060216
ACH-000317,0.138084855062
ACH-000318,-0.12186255369999999
ACH-000319,0.146655540635
ACH-000320,0.0211036328579
ACH-000322,-0.118922174301
ACH-000323,-0.0342435422971
ACH-000324,0.08524217763589999
ACH-000329,-0.153753890855
ACH-000330,0.00309184286412
ACH-000331,-0.0460267473042
ACH-000332,0.008333220435140001
ACH-000334,-0.140379754607
ACH-000335,0.0787964472681
ACH-000336,0.09202810661369999
ACH-000337,0.0338163440301
ACH-000339,-0.006507632433560001
ACH-000341,-0.0259635771497
ACH-000348,0.23566408295000002
ACH-000350,0.205354242839
ACH-000352,0.0364727859247
ACH-000356,0.09502716908539999
ACH-000361,0.0512814385944
ACH-000362,0.0871544098956
ACH-000363,0.123530525245
ACH-000364,0.0736413401363
ACH-000365,-0.0617593543636
ACH-000366,-0.157048165559
ACH-000368,0.0817997502561
ACH-000374,0.257405577062
ACH-000375,0.0183058529173
ACH-000376,0.115931067567
ACH-000381,0.033719149089
ACH-000383,0.0036902287549399997
ACH-000387,0.23001679913800002
ACH-000389,-0.24504993600299999
ACH-000390,0.0939229167333
ACH-000393,0.0142238361558
ACH-000395,0.25758530254
ACH-000397,0.0120181501633
ACH-000401,-0.32522779278299996
ACH-000402,-0.163553142866
ACH-000403,0.0292599301271
ACH-000404,-0.233679666114
ACH-000406,0.099121806698
ACH-000407,0.00656059125074
ACH-000408,-0.10095420234099999
ACH-000410,0.052772780760699994
ACH-000411,-0.0543290999741
ACH-000414,0.05249233020190001
ACH-000415,0.0580139094731
ACH-000416,0.166775032252
ACH-000420,0.172677476644
ACH-000421,-0.019668681246599998
ACH-000424,0.110547410103
ACH-000425,-0.0505618720047
ACH-000426,0.12096696917000001
ACH-000427,0.15786969211500002
ACH-000433,0.07204722170439999
ACH-000436,0.00412245067683
ACH-000444,0.0138396771112
ACH-000445,-0.015063240415299998
ACH-000448,0.231817432804
ACH-000450,-0.0991284924872
ACH-000452,-0.00724898475164
ACH-000454,-0.031784448050400003
ACH-000458,0.07388731153769999
ACH-000459,0.0026172911869499996
ACH-000460,-0.0107807993569
ACH-000461,0.040792382407400005
ACH-000463,0.156454035624
ACH-000464,-0.08631592543479999
ACH-000466,0.0394301990479
ACH-000467,0.118533720761
ACH-000468,0.206411175986
ACH-000469,-0.140784028687
ACH-000470,0.200529725632
ACH-000471,0.0116874263674
ACH-000472,-0.067135166588
ACH-000473,0.061059999990300005
ACH-000475,0.0401198438805
ACH-000476,0.0393541710031
ACH-000477,-0.20941287230099997
ACH-000480,0.16289106147600002
ACH-000481,0.145088430153
ACH-000483,0.25400618476
ACH-000484,-0.240385859614
ACH-000485,0.13867739384000002
ACH-000486,-0.0340058434453
ACH-000487,-0.0374582086776
ACH-000488,0.005679355183100001
ACH-000490,0.166988046222
ACH-000491,-0.072668825663
ACH-000495,-0.0231732345183
ACH-000496,-0.0451523292071
ACH-000499,-0.36914347910499995
ACH-000500,0.0006260240503040001
ACH-000502,-0.045294832926400005
ACH-000503,-0.0835319436316
ACH-000505,0.0572823901528
ACH-000507,0.0738184445087
ACH-000510,-0.017835976053400003
ACH-000511,-0.0373202568987
ACH-000512,-0.134336109248
ACH-000516,0.16533578911
ACH-000517,0.0511275498434
ACH-000518,0.00259431948404
ACH-000520,-0.107150081007
ACH-000521,-0.0777606412953
ACH-000522,0.024002593661599996
ACH-000524,0.0512337243387
ACH-000527,-0.0197810112485
ACH-000528,0.0624298168874
ACH-000537,-0.0224694852163
ACH-000541,0.17886924219099998
ACH-000542,-0.0534801105365
ACH-000544,0.142218624066
ACH-000545,0.024085775858400004
ACH-000547,0.09123310261160002
ACH-000548,0.00563804372398
ACH-000549,0.26605979696800003
ACH-000550,0.00966536480827
ACH-000552,0.102355629261
ACH-000556,-0.24364962826099998
ACH-000557,-0.00805284258926
ACH-000570,0.128378208352
ACH-000571,-0.0706751566199
ACH-000573,0.0097160220064
ACH-000576,0.314601691099
ACH-000580,0.376248936897
ACH-000584,-0.118911924207
ACH-000585,0.018290176679099997
ACH-000588,-0.0733550168718
ACH-000589,-0.0133098635754
ACH-000591,-0.0158360147864
ACH-000593,0.0247635291349
ACH-000600,0.021094463093500004
ACH-000601,0.143238857887
ACH-000604,0.0698794116956
ACH-000605,-0.0181894332632
ACH-000606,0.0904781794225
ACH-000608,-0.014136509731100002
ACH-000614,-0.122894093487
ACH-000616,-0.06107521206040001
