,VAX2 (25806)
ACH-000362,0.18145246380999996
ACH-000363,-0.191250831565
ACH-000364,-0.0454460633994
ACH-000365,-0.036124038440099995
ACH-000366,-0.0480929615926
ACH-000368,-0.247322654614
ACH-000374,-0.0787741539604
ACH-000375,-0.0840273481451
ACH-000376,0.018345658522400003
ACH-000381,0.023067985163099998
ACH-000383,0.06919412139980001
ACH-000387,0.0635282978395
ACH-000389,-0.133619109864
ACH-000390,-0.070016126524
ACH-000393,-0.11470295857599999
ACH-000395,-0.165122121052
ACH-000397,-0.0569825895792
ACH-000401,0.0516681580444
ACH-000402,-0.222573238587
ACH-000403,-0.011515864378
ACH-000404,0.0026827077794400003
ACH-000406,-0.0469887190031
ACH-000407,-0.024643980624700003
ACH-000408,0.008259069097
ACH-000410,-0.124090632228
ACH-000411,0.00533592991503
ACH-000414,0.0440441599818
ACH-000415,0.0217834118743
ACH-000416,0.0251149341442
ACH-000420,0.0375170839136
ACH-000421,-0.110435279163
ACH-000424,-0.303010712705
ACH-000425,-0.0005663623430240001
ACH-000426,-0.080023859401
ACH-000427,-0.015563022908399999
ACH-000433,-0.0680545289253
ACH-000436,0.035188451344
ACH-000444,-0.06967346764169999
ACH-000445,0.118784625531
ACH-000448,0.0609604549718
ACH-000450,-0.043887053091
ACH-000452,0.0694241443106
ACH-000454,-0.22258598946999997
ACH-000458,-0.186027785135
ACH-000459,-0.26508311124
ACH-000460,-0.00213298536086
ACH-000461,0.0470167782087
ACH-000463,-0.024759881834999997
ACH-000464,0.0462587583892
ACH-000466,0.0508554853558
ACH-000467,0.058568913892199995
ACH-000468,0.153920555016
ACH-000469,-0.00309206157636
ACH-000470,0.049169250789900004
ACH-000471,-0.060821093535900005
ACH-000472,-0.0332451623994
ACH-000473,-0.0384324286507
ACH-000475,0.0412799836319
ACH-000476,-0.19774144610999997
ACH-000477,0.210471694711
ACH-000480,-0.046467653293900006
ACH-000481,0.0686567291575
ACH-000483,0.11164994707800001
ACH-000484,-0.434490819106
ACH-000485,-0.0611309378586
ACH-000486,-0.0553364107375
ACH-000487,-0.0739881611544
ACH-000488,-0.0424893577156
ACH-000490,-0.0358165861608
ACH-000491,0.0632851210277
ACH-000495,-0.242740599657
ACH-000496,0.133066910426
ACH-000499,0.0184093674483
ACH-000500,0.22648545316799998
ACH-000502,0.0493461185611
ACH-000503,0.12792526425
ACH-000505,-0.101222691219
ACH-000507,-0.112641662822
ACH-000510,-0.0703009975365
ACH-000511,-0.116777652226
ACH-000512,-0.218070409676
ACH-000516,0.0349450894573
ACH-000517,0.0415596674643
ACH-000518,-0.116221089218
ACH-000520,0.119515461741
ACH-000521,0.025883742513599997
ACH-000522,-0.0023120066992800004
ACH-000524,-0.0325861680174
ACH-000527,-0.0385374481684
ACH-000528,0.00742831572025
ACH-000537,0.0824088218481
ACH-000541,-0.0229952702861
ACH-000542,0.06740987998930001
ACH-000544,0.023633623926
ACH-000545,-0.132030297283
ACH-000547,0.0801421669476
ACH-000548,-0.171561309925
ACH-000549,-0.129851132161
ACH-000550,0.0655806186536
ACH-000552,-0.108338984522
ACH-000556,-0.0183700134962
ACH-000557,-0.23900486405699997
ACH-000570,0.030915652443
ACH-000571,-0.04788965454440001
ACH-000573,-0.0111580590408
ACH-000576,-0.0559087948412
ACH-000580,0.0357744924071
ACH-000584,0.050651309975500006
ACH-000585,0.0317516554282
ACH-000588,0.0217688786464
ACH-000589,0.0203716267258
ACH-000591,-0.051602168866800004
ACH-000593,0.0853248423442
ACH-000600,0.041885751785
ACH-000601,-0.00124924913287
ACH-000604,-0.029446136321200002
ACH-000605,0.103139653281
ACH-000606,-0.021168045973900002
ACH-000608,0.0957017003137
ACH-000614,-0.0527765886264
ACH-000616,-0.00882444455676
ACH-000618,0.0667304957414
ACH-000619,-0.00735644825193
ACH-000620,-0.06712668046339999
ACH-000621,-0.0151826302795
ACH-000622,0.08777082620200001
ACH-000623,-0.0017724146783800001
ACH-000624,-0.024678723541299998
ACH-000627,-0.0169003691814
ACH-000630,0.00098679500139
ACH-000632,0.0198814997268
ACH-000633,-0.15848671480999998
ACH-000637,-0.0793455221068
ACH-000638,0.0770802737067
ACH-000646,-0.033333264986
ACH-000647,3.08411602973e-05
ACH-000648,0.0037287584127899997
ACH-000649,0.088072552229
ACH-000651,-0.0271030722581
ACH-000652,-0.0349545304104
ACH-000653,-0.10385249608899999
ACH-000657,-0.08369682822800001
ACH-000658,0.152826605767
ACH-000661,-0.0108649117028
ACH-000662,0.13444360288899998
ACH-000663,0.071544626173
ACH-000665,-0.137981462098
ACH-000671,-0.0158768464183
ACH-000673,-0.043310214707699995
ACH-000676,-0.00969569996777
ACH-000677,-0.0380349928539
ACH-000681,0.0544090117143
ACH-000682,-0.0028937434924399996
ACH-000683,-0.043575238774800004
ACH-000684,0.460030939075
ACH-000688,-0.08517786609149999
ACH-000693,-0.018952688196900002
ACH-000694,-0.158102070454
ACH-000695,0.162537718359
ACH-000696,-0.09464193815439999
ACH-000697,-0.0170662029391
ACH-000699,0.083480645625
ACH-000701,-0.0445457724559
ACH-000706,-0.058565061764900006
ACH-000711,-0.0382588470287
ACH-000713,-0.09413210697489999
ACH-000714,0.09526640313740001
ACH-000718,-0.0955129864032
ACH-000720,-0.0623884559079
ACH-000721,-0.015388077637
ACH-000724,-0.0154772651505
ACH-000725,-0.00715626266062
ACH-000732,-0.1901488756
ACH-000734,-0.015465297841799999
ACH-000735,-0.0331402837337
ACH-000736,0.00721081640866
ACH-000738,-0.16801198732
ACH-000746,0.000560837916103
ACH-000747,-0.0822118699514
ACH-000748,-0.0317002690003
ACH-000753,-0.034908970662300004
ACH-000756,-0.0321836284399
ACH-000757,0.083154561997
ACH-000758,-0.047354416152800005
ACH-000760,0.0129998752999
ACH-000763,0.0073796164113400006
ACH-000764,-0.260860240897
ACH-000765,0.070494287697
ACH-000766,0.17819782581500002
ACH-000767,-0.0474165921232
ACH-000768,0.00650360221656
ACH-000769,0.0610960573802
ACH-000770,0.072567123448
ACH-000771,0.012296236703700001
ACH-000773,0.029118510535
ACH-000776,0.00448078019479
ACH-000777,-0.030397947042499998
ACH-000778,-0.161618847368
ACH-000781,0.00730157349074
ACH-000782,-0.17105953106199998
ACH-000783,0.0609444164109
ACH-000784,0.0431249028352
ACH-000785,0.08778757817410002
ACH-000787,-0.025938800536899998
ACH-000788,-0.00857714323205
ACH-000791,0.042131502085100005
ACH-000792,-0.0158140521967
ACH-000794,-0.0110446306257
ACH-000796,-0.10427377322699999
ACH-000799,-0.261870933189
ACH-000800,0.07957810095619999
ACH-000802,0.09194695720619998
ACH-000804,0.15740252258600002
ACH-000805,-0.0876767256717
ACH-000809,-0.0305354544234
ACH-000810,0.031546794248
ACH-000811,-0.014941531716200001
ACH-000817,-0.24875058196199998
ACH-000819,-0.0612408989154
ACH-000820,-0.050410380486199995
ACH-000821,0.365559330488
ACH-000822,-0.05125330654
ACH-000823,0.0385939699434
ACH-000824,-0.0129834088532
ACH-000827,-0.0197235451874
ACH-000829,-0.192548875288
ACH-000831,-0.020938579539700002
ACH-000832,0.032554238773599996
ACH-000833,-0.07498912861830001
ACH-000834,-0.11079082737099999
ACH-000835,-0.125929984457
ACH-000836,-0.13413190561899999
ACH-000837,0.13719735585999998
ACH-000838,-0.19300857388599998
ACH-000839,-0.0732790053603
ACH-000840,0.0161180415693
ACH-000841,0.255670558118
ACH-000843,-0.218085056334
ACH-000846,-0.143029199541
ACH-000847,0.08495132985300001
ACH-000848,-0.0151749459008
ACH-000849,-0.00447593889114
ACH-000851,0.014575022020799999
ACH-000855,-0.236807529367
ACH-000856,0.027207868316599996
ACH-000858,-0.0399340153725
ACH-000859,-0.0930560215341
ACH-000861,-0.0521366160437
ACH-000862,0.0393070545478
ACH-000865,-0.0893067311919
ACH-000866,0.0173799016723
ACH-000867,-0.0394090406904
ACH-000869,-0.201726630411
ACH-000872,-0.053139713269899996
ACH-000873,0.196099521138
ACH-000876,-0.0422487399283
ACH-000878,0.173073410979
ACH-000880,0.07156997743919999
ACH-000881,0.024124573455500002
ACH-000882,0.026613761276500003
ACH-000884,0.026757113089799996
ACH-000885,-0.0247875204245
ACH-000887,-0.023716148925
ACH-000888,0.024486163782700004
ACH-000889,-0.0175613711984
ACH-000890,0.110380101166
ACH-000896,-0.20864940803800003
ACH-000898,-0.089856211662
ACH-000900,0.119759287052
ACH-000901,-0.0327531747778
ACH-000905,-0.0651587242407
ACH-000906,0.062035586121800004
ACH-000907,-0.009951910357999999
ACH-000910,0.0365808515254
ACH-000911,-0.155264014725
ACH-000912,0.0110825157566
ACH-000913,0.05871330056580001
ACH-000915,-0.015585778630000002
ACH-000916,0.149165540649
ACH-000917,-0.0227363984823
ACH-000921,-0.00527234173806
ACH-000924,-0.12651641259299998
ACH-000926,0.0653735392242
ACH-000928,-0.10602722063100001
ACH-000929,0.100822934659
ACH-000932,-0.0224590226827
ACH-000935,0.019846268334099998
ACH-000936,-0.0855917010055
ACH-000937,-0.10952136283399999
ACH-000938,-0.138339080511
ACH-000939,0.24802816748000003
ACH-000941,-0.0336007882603
ACH-000943,0.00756071577423
ACH-000946,-0.033920485310000005
ACH-000947,0.00734129666895
ACH-000948,-0.21441603691799999
ACH-000950,-0.10611275170199999
ACH-000953,-0.131077210684
ACH-000957,-0.140620360136
ACH-000958,-0.161682465822
ACH-000960,-0.0203986169679
ACH-000963,0.00697707344926
ACH-000968,0.053224110519500004
ACH-000969,-0.110959496096
ACH-000973,-0.06881003227360001
ACH-000974,-0.0721298237815
ACH-000975,-0.10348040112500001
ACH-000976,-0.0249245931303
ACH-000978,-0.168013008364
ACH-000980,-0.00231227035873
ACH-000984,0.059024196362100004
ACH-000986,0.0603827904572
ACH-000988,-0.094695698014
ACH-000993,-0.0622736533084
ACH-000994,-0.0612022758689
ACH-000996,-0.021315064618700003
ACH-001001,0.00210468297828
ACH-001020,0.00143814011287
ACH-001028,-0.0761325273971
ACH-001031,-0.0543768328736
ACH-001038,-0.07156250863
ACH-001048,0.0525541104229
ACH-001050,0.040102623638599996
ACH-001053,0.10119164164200001
ACH-001054,-0.0325095353988
ACH-001061,-0.09331644447889999
ACH-001067,0.045903555496199996
ACH-001075,0.140076580805
ACH-001096,0.05267809313630001
ACH-001128,-0.362152060806
ACH-001134,0.0807376179901
ACH-001151,-0.033704863463
ACH-001163,-0.157474718812
ACH-001164,-0.0265725925165
ACH-001173,0.0235029081653
ACH-001183,0.0297234117916
ACH-001184,0.090380688147
ACH-001190,-0.298172074701
ACH-001192,0.203438179368
ACH-001193,-0.152795320051
ACH-001196,0.0219590567661
ACH-001197,0.104580399006
ACH-001205,0.0132754988665
ACH-001211,-0.09399981089510001
ACH-001212,0.160285704462
ACH-001228,-0.11064819951199999
ACH-001232,0.0236370631127
ACH-001239,-0.13684896336
ACH-001274,-0.214338692024
ACH-001275,0.128717303902
ACH-001277,0.0807457611223
ACH-001278,0.12301960088300001
ACH-001280,-0.08458225849469998
ACH-001283,-0.00777659497076
ACH-001289,-0.07283831746660001
ACH-001295,-0.00930583244325
ACH-001300,-0.055269875795099996
ACH-001301,0.0855346501509
ACH-001302,0.13355147475600002
ACH-001303,-0.0623359741646
ACH-001306,0.0367696024655
ACH-001318,0.142882657436
ACH-001322,0.0149880955472
ACH-001328,-0.107041864045
ACH-001332,0.021041135564799997
ACH-001333,0.186033450273
ACH-001336,-0.022141673487
ACH-001340,-0.0009389661911299999
ACH-001346,0.0100880272724
ACH-001353,0.0397738122241
ACH-001354,-0.157286917518
ACH-001367,-0.110375646363
ACH-001368,0.0437866379997
ACH-001374,-0.101578304546
ACH-001375,-0.0989182102043
ACH-001377,-0.0440405270945
ACH-001380,-0.0452400692217
ACH-001391,0.00332892793214
ACH-001407,-0.0163148868301
ACH-001408,-0.0603607659499
ACH-001413,0.0145774426932
ACH-001430,0.0031416345439199997
ACH-001431,0.027576972549700002
ACH-001450,-0.133418942249
ACH-001496,-0.113925001568
ACH-001500,-0.21914031256900002
ACH-001521,-0.151282046358
ACH-001523,-0.08316718760589999
ACH-001532,-0.035953865714699995
ACH-001536,-0.0537945892225
ACH-001550,-0.0918895026971
ACH-001552,-0.0685014876187
ACH-001554,-0.143227946633
ACH-001645,0.0943374336266
ACH-001654,-0.05650890750109999
ACH-001715,0.0678595520792
ACH-001735,-0.134041806297
ACH-001736,-0.00302462526757
ACH-001737,-0.312125228365
ACH-001740,-0.24952372057500002
ACH-001745,-0.045362906427
ACH-001750,-0.053641082154099996
ACH-001765,0.106182663575
ACH-001956,0.0311900179391
ACH-001957,0.0253003723865
