,ATP13A4 (84239)
ACH-000004,0.07975190737
ACH-000007,-0.21185901258900003
ACH-000009,-0.17634416264400002
ACH-000011,-0.134855191999
ACH-000012,-0.146828388545
ACH-000013,0.0014954810152299999
ACH-000014,-0.124367599343
ACH-000015,-0.0339794775621
ACH-000017,-0.0818371673632
ACH-000018,-0.042178968116699994
ACH-000019,-0.0393923323618
ACH-000021,0.0457657078572
ACH-000022,0.0143743526461
ACH-000025,-0.21010669773200003
ACH-000028,0.0118849228452
ACH-000030,-0.0698718391333
ACH-000035,0.250256858999
ACH-000036,-0.05339320149540001
ACH-000037,-0.014128802232299998
ACH-000039,-0.299183930267
ACH-000040,-0.141668717896
ACH-000041,-0.010998766063700002
ACH-000042,-0.0365829232807
ACH-000045,0.0551860609679
ACH-000047,-0.0983867964778
ACH-000052,-0.14132642996
ACH-000053,-0.162870868285
ACH-000054,-0.0268318159963
ACH-000055,-0.179728576826
ACH-000060,-0.17709761969700002
ACH-000067,0.0652217831453
ACH-000070,-0.144293254593
ACH-000075,0.11582910455800001
ACH-000078,-0.293448371782
ACH-000082,-0.075787135905
ACH-000085,0.035839152742199995
ACH-000086,0.0921232177451
ACH-000087,0.0616238738703
ACH-000092,0.043166347526900004
ACH-000095,-0.0738471850798
ACH-000097,-0.099657494055
ACH-000098,0.00036142379120400003
ACH-000099,-0.10190369812899999
ACH-000108,0.0636913387461
ACH-000113,-0.004005235207050001
ACH-000115,-0.056821445646900004
ACH-000116,-0.0964087099103
ACH-000118,0.017507487692599997
ACH-000120,-0.137673078641
ACH-000123,-0.0642282441067
ACH-000127,-0.09385712858930001
ACH-000128,-0.295012813372
ACH-000132,-0.105187299978
ACH-000133,-0.13155857246799998
ACH-000137,0.185711040482
ACH-000138,-0.256743340682
ACH-000142,-0.333211473309
ACH-000143,-0.033636275334
ACH-000146,-0.0464945588604
ACH-000148,-0.0238230978098
ACH-000150,-0.0446160763889
ACH-000152,-0.198707447217
ACH-000153,-0.223786489675
ACH-000159,-0.112516961284
ACH-000160,0.141782116801
ACH-000163,-0.23181915655699997
ACH-000167,-0.552249302254
ACH-000168,-0.293084900867
ACH-000169,-0.0602638971704
ACH-000178,-0.0795152783623
ACH-000182,0.0484633562309
ACH-000183,-0.280410969264
ACH-000188,-0.0316627601696
ACH-000189,-0.382806064247
ACH-000190,0.118473990976
ACH-000198,-0.056934559254099994
ACH-000204,0.131851249708
ACH-000206,-0.0525091340144
ACH-000207,-0.17367926120000002
ACH-000211,-0.127498985798
ACH-000215,-0.060143783142599994
ACH-000221,-0.0755689672297
ACH-000222,0.0269525668725
ACH-000223,-0.15334658285
ACH-000226,0.083691586603
ACH-000227,-0.273202511697
ACH-000228,0.125641666007
ACH-000231,0.07416662168600001
ACH-000232,-0.272550670383
ACH-000233,-0.08814349594360002
ACH-000234,0.05546040752169999
ACH-000235,0.010872140017099999
ACH-000237,0.108008661339
ACH-000238,-0.159303011824
ACH-000243,0.00252395948856
ACH-000244,0.11687214566500001
ACH-000246,-0.05719032249969999
ACH-000248,-0.0373545333233
ACH-000250,-0.0160664246927
ACH-000251,-0.127083741318
ACH-000253,0.0493093294286
ACH-000255,-0.06523121230290001
ACH-000256,-0.243493961945
ACH-000257,-0.377678920604
ACH-000258,-0.166883164075
ACH-000259,-0.00836899197438
ACH-000260,-0.147641034339
ACH-000261,-0.107073432175
ACH-000262,-0.112616356857
ACH-000263,0.0739806898226
ACH-000264,-0.0659491725822
ACH-000265,0.20106952122400001
ACH-000266,-0.009916745934129998
ACH-000272,-0.062435789130300005
ACH-000273,-0.10965495821900001
ACH-000274,-0.0253236430047
ACH-000277,-0.026114388846900004
ACH-000278,-0.022478728994800003
ACH-000279,-0.252746039167
ACH-000280,-0.203585121201
ACH-000281,-0.153735246361
ACH-000288,-0.09394735288799999
ACH-000291,-0.126256060754
ACH-000293,0.248941602814
ACH-000294,-0.23688527900800002
ACH-000295,-0.41669141492
ACH-000296,0.039115780097
ACH-000302,-0.0943734079425
ACH-000304,-0.113785445084
ACH-000307,0.09113641984740001
ACH-000308,-0.00390108073278
ACH-000310,-0.342983340817
ACH-000311,0.061518572287699996
ACH-000312,0.037823464808
ACH-000315,-0.07469428212189999
ACH-000316,-0.25355883793
ACH-000317,-0.18969569973499997
ACH-000318,-0.261915344185
ACH-000319,0.15617533473
