,SOAT2 (8435)
ACH-000004,0.0801663207466
ACH-000007,-0.09624458196170001
ACH-000009,-0.157721402355
ACH-000011,-0.107124592691
ACH-000012,0.0607715980451
ACH-000013,-0.136620759972
ACH-000014,-0.243967154791
ACH-000015,-0.0633010485976
ACH-000017,0.0157878690993
ACH-000018,-0.14651583332499998
ACH-000019,-0.12027001131899999
ACH-000021,-0.07159308442639999
ACH-000022,-0.196611913268
ACH-000025,-0.11533174893300001
ACH-000028,-0.230765486403
ACH-000030,-0.0131659540825
ACH-000035,-0.100169990461
ACH-000036,-0.0832932836535
ACH-000037,-0.302498493775
ACH-000039,0.135567653073
ACH-000040,-0.157953755922
ACH-000041,-0.41607639273900004
ACH-000042,0.018279614442499998
ACH-000045,-0.07133746109349999
ACH-000047,-0.253199373344
ACH-000052,-0.310377426025
ACH-000053,-0.123435906439
ACH-000054,0.0428706730894
ACH-000055,0.0624119049556
ACH-000060,-0.0690866355975
ACH-000067,-0.259553242498
ACH-000070,-0.311482390414
ACH-000075,-0.22367547584000003
ACH-000078,0.0792185894375
ACH-000082,-0.15095024857699998
ACH-000085,0.300382650996
ACH-000086,-0.281745960141
ACH-000087,0.0858223031817
ACH-000092,-0.253892490234
ACH-000095,-0.039218594537199995
ACH-000097,-0.23203578961
ACH-000098,-0.0119071182965
ACH-000099,0.18594830799800002
ACH-000108,0.18162476374400002
ACH-000113,0.022722684926100002
ACH-000115,-0.0563810034777
ACH-000116,-0.059797092238999996
ACH-000118,0.0749486082441
ACH-000120,-0.025244134662299998
ACH-000123,0.0819613400363
ACH-000127,-0.060585774343499994
ACH-000128,-0.350182186331
ACH-000132,0.0502134353072
ACH-000133,-0.0971457278382
ACH-000137,-0.215925244338
ACH-000138,-0.195503713171
ACH-000142,-0.19516705932
ACH-000143,-0.0281701945716
ACH-000146,0.047542031837
ACH-000148,-0.045124846742699995
ACH-000150,-0.247732853706
ACH-000152,-0.0861555759859
ACH-000153,-0.0239097533831
ACH-000159,0.0974770676687
ACH-000160,-0.209308311193
ACH-000163,-0.22892032039000001
ACH-000167,-0.22752019910100002
ACH-000168,-0.027202413975200002
ACH-000169,-0.0525415456708
ACH-000178,0.020800922987799998
ACH-000182,-0.0630463402171
ACH-000183,-0.24986264766999997
ACH-000188,-0.028441812354700002
ACH-000189,-0.300650940732
ACH-000190,-0.0526235046612
ACH-000198,-0.15725109786699998
ACH-000204,0.12127245846899999
ACH-000206,0.09969656621829999
ACH-000207,-0.034620269226099995
ACH-000211,-0.027347765419299997
ACH-000215,-0.0740912451799
ACH-000221,-0.127073260715
ACH-000222,0.08070252240419999
ACH-000223,-0.0720462720771
ACH-000226,0.0305018111134
ACH-000227,0.109394478139
ACH-000228,-0.053450818785
ACH-000231,-0.0854375465001
ACH-000232,-0.051665477180199995
ACH-000233,0.0161697556105
ACH-000234,-0.14329359968699998
ACH-000235,-0.0262446816829
ACH-000237,0.00843097222557
ACH-000238,-0.213269451651
ACH-000243,-0.0665444164989
ACH-000244,0.06475498836730001
ACH-000246,-0.024275442581700002
ACH-000248,-0.103841892536
ACH-000250,0.0625685205848
ACH-000251,0.246256748956
ACH-000253,-0.07909886152319999
ACH-000255,-0.0992580212611
ACH-000256,0.10647187248
ACH-000257,0.004686101906180001
ACH-000258,0.034083268492799995
ACH-000259,-0.0136113770307
ACH-000260,0.0056645797478399994
ACH-000261,-0.21318447227600001
ACH-000262,-0.0221845516243
ACH-000263,-0.0347087497029
ACH-000264,-0.333022937489
ACH-000265,0.0296592781866
ACH-000266,-0.105272975995
ACH-000272,0.12377823252999999
ACH-000273,-0.137072826271
ACH-000274,-0.184781519492
ACH-000277,-0.012837892042
ACH-000278,-0.0340445507612
ACH-000279,-0.20983519736099998
