,TBC1D22A (25771)
ACH-000207,-0.376247859968
ACH-000211,-0.00287255458401
ACH-000215,-0.04618255639
ACH-000221,0.0341767046965
ACH-000222,0.0815246744501
ACH-000223,0.0188371455243
ACH-000226,0.06391787146530001
ACH-000227,-0.379775317258
ACH-000228,0.24462490566599998
ACH-000231,-0.0312969015061
ACH-000232,-0.21330066875599998
ACH-000233,0.102730254883
ACH-000234,0.104185034218
ACH-000235,-0.00772701054047
ACH-000237,-0.033546391985299996
ACH-000238,-0.110672385011
ACH-000243,0.0735249083666
ACH-000244,-0.052130206438999994
ACH-000246,0.010275435798399998
ACH-000248,0.0995081217182
ACH-000250,-0.0127508471953
ACH-000251,0.219720712282
ACH-000253,-0.09945140477520001
ACH-000255,-0.037241206105
ACH-000256,-0.0616336806554
ACH-000257,0.0533373611941
ACH-000258,-0.327080066397
ACH-000259,0.0036872723696799994
ACH-000260,-0.041322513335099995
ACH-000261,-0.0601762863908
ACH-000262,0.051591339898100004
ACH-000263,0.0689684159898
ACH-000264,-0.07335219340350001
ACH-000265,0.132347582323
ACH-000266,0.0160762101043
ACH-000272,-0.0652778885953
ACH-000273,0.0161125683675
ACH-000274,-0.0024022387705799997
ACH-000277,0.0886913190061
ACH-000278,-0.20453916926600002
ACH-000279,0.0853617442719
ACH-000280,0.131023197122
ACH-000281,-0.136282215943
ACH-000288,0.0699448527735
ACH-000291,-0.005830060345909999
ACH-000293,0.0214222247225
ACH-000294,0.264147410792
ACH-000295,0.147503777929
ACH-000296,0.103389603269
ACH-000302,0.0743263257058
ACH-000304,-0.177140241842
ACH-000307,0.05930320950680001
ACH-000308,-0.0883097664514
ACH-000310,-0.0500492392726
ACH-000311,-0.0610220019754
ACH-000312,0.131464221921
ACH-000315,0.0456851079289
ACH-000316,-0.0396795611732
ACH-000317,0.132525415125
ACH-000318,-0.07717158256860002
ACH-000319,-0.113332190572
ACH-000320,-0.13051764112199998
ACH-000322,-0.146098035151
ACH-000323,-0.15262586419500002
ACH-000324,-0.11270916536299999
ACH-000329,-0.07515543037030001
ACH-000330,0.105805753245
ACH-000331,-0.0321291982227
ACH-000332,0.0310660882775
ACH-000334,0.0733295808606
ACH-000335,-0.110553508664
ACH-000336,0.007850516382529999
ACH-000337,-0.06575045704730001
ACH-000339,0.09852414746470001
ACH-000341,0.160841263909
ACH-000348,-0.055585235664400004
ACH-000350,0.0943195840243
ACH-000352,0.07964964544
ACH-000356,-0.0428894226874
ACH-000361,0.32078601905000004
ACH-000362,0.200668913107
ACH-000363,-0.045633514398
ACH-000364,0.0899860566714
ACH-000365,0.0456589655769
ACH-000366,0.011869227032000001
ACH-000368,0.0116845423737
ACH-000374,0.08801944304209999
ACH-000375,0.189996388926
ACH-000376,-0.150164291934
ACH-000381,-0.06794935137500001
ACH-000383,-0.0913519210317
ACH-000387,0.192066855841
ACH-000389,-0.28713643961199997
ACH-000390,0.0390335617495
ACH-000393,0.0348774301421
ACH-000395,0.117838482862
ACH-000397,0.025145033897899998
ACH-000401,-0.0062350878219099995
ACH-000402,0.05345283972519999
ACH-000403,0.00434894083779
ACH-000404,0.10153390556900001
ACH-000406,0.0514656657687
ACH-000407,0.0606028154136
ACH-000408,-0.05255483108199999
ACH-000410,0.024645164548
ACH-000411,-0.08701947494510001
ACH-000414,0.0800962014129
ACH-000415,0.08885491078119999
ACH-000416,-0.07557407757130001
ACH-000420,0.0026553378257399996
ACH-000421,0.0473223875805
ACH-000424,0.190393550148
ACH-000425,-0.12229130502999999
ACH-000426,0.251872027612
ACH-000427,-0.171940633053
ACH-000433,0.158902782104
ACH-000436,0.0358375272977
ACH-000444,0.117350681801
ACH-000445,-0.0526651048278
ACH-000448,0.0929455284897
ACH-000450,-0.057639104038199995
ACH-000452,0.107633861021
ACH-000454,0.131018924018
ACH-000458,0.0310262879943
ACH-000459,-0.08756058627520001
ACH-000460,-0.070466784512
ACH-000461,-0.0195267371731
ACH-000463,-0.0502715329436
ACH-000464,-0.07633964581989999
ACH-000466,-0.0237665164054
ACH-000467,0.0490140822444
ACH-000468,0.116041478241
ACH-000469,-0.0281424634661
ACH-000470,-0.183322675185
ACH-000471,-0.139292424597
ACH-000472,-0.07728901552730001
ACH-000473,-0.0821428403885
ACH-000475,-0.004773522299729999
ACH-000476,0.08886974230419999
ACH-000477,-0.0047956688742299995
ACH-000480,0.0393005033522
ACH-000481,-0.0592286535726
ACH-000483,-0.100130968682
ACH-000484,0.23506961619800001
ACH-000485,0.091620802138
ACH-000486,-0.08684278460239998
ACH-000487,0.184748030239
ACH-000488,-0.0812817986334
ACH-000490,0.0103778928694
ACH-000491,0.135719519603
ACH-000495,-0.09391493131510001
ACH-000496,0.0242440902937
ACH-000499,-0.345572929383
ACH-000500,-0.276758990153
ACH-000502,-0.077238744103
ACH-000503,0.126503584539
ACH-000505,-0.014219288096200001
ACH-000507,-0.115285623902
ACH-000510,0.08902938824289999
ACH-000511,0.0286684128406
ACH-000512,-0.14554758537499998
ACH-000516,-0.319773512198
ACH-000517,-0.147413658271
ACH-000518,0.039889264603
ACH-000520,-0.029472879591099996
ACH-000521,-0.024876564065
ACH-000522,0.16928861574499998
ACH-000524,-0.0460775123705
ACH-000527,-0.10062715033299999
ACH-000528,-0.0603161561839
ACH-000537,-0.043004934251100004
ACH-000541,-0.224305585363
ACH-000542,0.0230156812916
ACH-000544,-0.0420582854734
ACH-000545,0.042740871613
ACH-000547,0.18023881038400003
ACH-000548,-0.10448086319599999
ACH-000549,0.060177983360299996
ACH-000550,0.00198836849654
ACH-000552,0.029908991968999998
ACH-000556,0.0930429505738
ACH-000557,0.132122679506
ACH-000570,-0.19022885257599997
ACH-000571,-0.113655363698
ACH-000573,-0.008944044946559999
ACH-000576,0.0795570966174
ACH-000580,-0.26225791086
ACH-000584,0.149928619954
ACH-000585,0.10232955319499999
ACH-000588,0.0830287541045
ACH-000589,0.09937710563989999
ACH-000591,-0.250990232511
ACH-000593,0.12993492236600002
ACH-000600,0.158817394566
ACH-000601,-0.11543922876599999
ACH-000604,-0.3875772258199999
ACH-000605,0.175340185279
ACH-000606,0.10074036262
ACH-000608,-0.196803063688
ACH-000614,-0.135473374921
ACH-000616,-0.0196962853432
ACH-000618,0.0649766448484
ACH-000619,-0.263435854523
ACH-000620,-0.106951096334
ACH-000621,-0.119242466544
ACH-000622,-0.00709989423593
ACH-000623,-0.234768663939
ACH-000624,-0.011317528134
ACH-000627,-0.030877911726900003
ACH-000630,0.025606621382
ACH-000632,-0.0543929443631
ACH-000633,-0.24994261367400003
ACH-000637,0.145840030462
ACH-000638,0.0419101190051
ACH-000646,-0.340975969838
ACH-000647,0.00369984978925
ACH-000648,0.129447955672
ACH-000649,-0.0512022462072
ACH-000651,0.0390130434944
ACH-000652,0.00728655043519
ACH-000653,-0.0828791889638
ACH-000657,-0.122288731726
ACH-000658,0.12188574923699999
ACH-000661,-0.24476055015599998
ACH-000662,0.278563105354
ACH-000663,0.0831968022535
ACH-000665,-0.134834252151
ACH-000671,0.205780470145
ACH-000673,-0.0971046428862
ACH-000676,0.0570210459937
ACH-000677,0.176305491681
ACH-000681,0.051120606501799996
ACH-000682,-0.06173815890869999
ACH-000683,0.0043473361649
ACH-000684,0.011600635606
ACH-000688,-0.0569554563046
ACH-000693,-0.134525949511
ACH-000694,-0.0322384032041
ACH-000695,-0.0356010198831
ACH-000696,-0.00518217027484
ACH-000697,0.0322561636899
ACH-000699,0.09539226018819999
ACH-000701,-0.00639432168495
ACH-000706,0.0744035849513
ACH-000711,-0.033006867881099994
ACH-000713,0.056170664493599996
ACH-000714,0.0678170765122
ACH-000718,-0.0160383148389
ACH-000720,-0.024427844852599998
ACH-000721,0.0450611225031
ACH-000724,0.22285723661200002
ACH-000725,-0.277589999608
ACH-000732,-0.120426204868
ACH-000734,0.05234585070259999
ACH-000735,0.0762677512097
ACH-000736,-0.11659554537999998
ACH-000738,0.102057879159
ACH-000746,0.177279891739
ACH-000747,-0.174584218566
ACH-000748,0.0495799848636
ACH-000753,0.0121427103082
ACH-000756,-0.10163338303300001
ACH-000757,0.0677251900728
ACH-000758,0.115590517854
ACH-000760,-0.234815604432
ACH-000763,0.207590594671
ACH-000764,0.221243543762
ACH-000765,0.0683259764347
ACH-000766,-0.0327098827263
ACH-000767,0.016159673937799997
ACH-000768,0.10847001393899999
ACH-000769,-0.0807859812293
ACH-000770,0.0637481977039
ACH-000771,0.113370022713
ACH-000773,-0.00298295001157
ACH-000776,-0.0938076482337
ACH-000777,0.07456872274
ACH-000778,0.12669789498700001
ACH-000781,0.0212070038521
ACH-000782,0.111410478459
ACH-000783,-0.0924601528227
ACH-000784,-0.0686188598565
ACH-000785,0.0896471143672
ACH-000787,-0.0365037938661
ACH-000788,-0.07903651561639999
ACH-000791,-0.020400134123500002
ACH-000792,0.112410181665
ACH-000794,-0.116408859398
ACH-000796,0.027105113554799998
ACH-000799,-0.0291695483611
ACH-000800,0.013770938746799999
ACH-000802,0.043027959393800004
ACH-000804,0.177651115237
ACH-000805,0.132951640595
ACH-000809,-0.040738607618900004
ACH-000810,0.111015066082
ACH-000811,-0.108212934164
ACH-000817,0.0547887822673
ACH-000819,-0.145682662979
ACH-000820,-0.062314491179
ACH-000821,-0.187649906076
ACH-000822,-0.07518686116769999
ACH-000823,-0.026643819519199998
ACH-000824,0.127364302997
ACH-000827,-0.0204246845281
ACH-000829,0.000525792555175
ACH-000831,0.010981981624100001
ACH-000832,-0.0891186683991
ACH-000833,0.200169926711
ACH-000834,-0.09110882211589999
ACH-000835,0.0106117026131
ACH-000836,-0.0675704419639
ACH-000837,0.022228596628400002
ACH-000838,0.15434240321599998
ACH-000839,-0.194729223774
ACH-000840,-0.251966364986
ACH-000841,-0.218590501351
ACH-000843,0.0545204010822
ACH-000846,-0.261584243812
ACH-000847,0.0410613854249
ACH-000848,-0.0461605025625
ACH-000849,-0.0592025148442
ACH-000851,0.19112223246800003
ACH-000855,-0.0026632922072
ACH-000856,-0.186728517258
ACH-000858,0.021380070590499997
ACH-000859,-0.280099974851
ACH-000861,0.199944262117
ACH-000862,-0.144612378197
ACH-000865,0.028664793368700002
ACH-000866,0.013749152982000001
ACH-000867,-0.012171848230600002
ACH-000869,0.0946942168122
ACH-000872,-0.0416776771622
ACH-000873,0.0294991303313
ACH-000876,0.21375819000500001
ACH-000878,0.212250519802
ACH-000880,-0.105992279206
ACH-000881,-0.07760204188589999
ACH-000882,-0.014638107821899999
ACH-000884,0.0410391915429
ACH-000885,-0.20813123478300002
ACH-000887,-0.0256192620069
ACH-000888,-0.0646546080812
ACH-000889,0.048024033456199995
ACH-000890,-0.0991493789077
ACH-000896,0.0797957695266
ACH-000898,0.032279796529599995
ACH-000900,0.195352818067
ACH-000901,0.0162081494146
ACH-000905,0.20364641454500002
ACH-000906,-0.0315240095364
ACH-000907,-0.061417731696
ACH-000910,0.118636421659
ACH-000911,-0.0027073557573000003
ACH-000912,-0.028754763223999998
ACH-000913,-0.0252265799317
ACH-000915,0.0205673687208
ACH-000916,-0.351485498271
ACH-000917,-0.0282726726632
ACH-000921,-0.0325530274113
ACH-000924,0.0401054125969
ACH-000926,-0.0710841407401
ACH-000928,-0.00951527456829
ACH-000929,-0.197096161921
ACH-000932,-0.124845961801
ACH-000935,0.0267139265876
ACH-000936,0.11000338222400001
ACH-000937,0.09543953942910001
ACH-000938,-0.023194358882200002
ACH-000939,-0.0691068106853
ACH-000941,0.13140448723099998
ACH-000943,-0.019998937234
ACH-000946,0.0198942030464
ACH-000947,-0.161975230212
ACH-000948,0.0851153341546
ACH-000950,0.0148923827
ACH-000953,0.0998633287771
ACH-000957,-0.037136105381800004
ACH-000958,0.0323372003781
ACH-000960,0.00954397847802
ACH-000963,-0.0389659319475
ACH-000968,-0.085786669232
ACH-000969,0.147358944644
ACH-000973,0.050685507023300005
ACH-000974,0.068196472178
ACH-000975,-0.011533267649299999
ACH-000976,0.00468772829063
ACH-000978,0.467465948108
ACH-000980,-0.126421740439
ACH-000984,-0.0070354276840800005
ACH-000986,-0.0108616142442
ACH-000988,-0.00164734913856
ACH-000993,-0.0864473641013
ACH-000994,-0.0933070655475
ACH-000996,-0.0332687585292
ACH-001001,-0.0301130017462
ACH-001020,-0.09108550172689998
ACH-001028,0.017370832491
ACH-001031,0.04287099151380001
ACH-001038,0.0631981631442
ACH-001048,0.0555278257211
ACH-001050,0.018975825406700002
ACH-001053,0.134645383087
ACH-001054,0.0412960411003
ACH-001061,0.0534727702871
ACH-001067,-0.23441424676300002
ACH-001075,0.026596012962899998
ACH-001096,-0.112202893854
ACH-001128,-0.352045036913
ACH-001134,0.040662416336800004
ACH-001151,0.00139648304855
ACH-001163,-0.09400190801000001
ACH-001164,-0.150256059199
ACH-001173,0.0446394431515
ACH-001183,0.11786509117499999
ACH-001184,-0.307098576834
ACH-001190,0.205442214432
ACH-001192,-0.0121695382082
ACH-001193,-0.10123312802899999
ACH-001196,0.014445724793
ACH-001197,0.0167961609661
ACH-001205,0.00352237219615
ACH-001211,-0.026363617791400003
ACH-001212,-0.305279692475
ACH-001228,-0.0205178758627
ACH-001232,0.0763437013283
ACH-001239,-0.149333090574
ACH-001274,0.011760407763700001
ACH-001275,-0.209911509133
ACH-001277,0.040301264630400006
ACH-001278,-0.0565098582168
ACH-001280,0.113736527713
ACH-001283,0.0855714962016
ACH-001289,-0.216844337362
ACH-001295,-0.143213382545
ACH-001300,-0.0456299826315
ACH-001301,-0.361021072108
ACH-001302,-0.39245541698799996
ACH-001303,0.109689813341
ACH-001306,0.264768117865
ACH-001318,0.000537279504054
ACH-001322,-0.0705391514842
ACH-001328,-0.130297807989
ACH-001332,0.135943893781
ACH-001333,0.254190091157
ACH-001336,0.031121223315599997
ACH-001340,-0.048914246558300005
ACH-001346,-0.137839236523
ACH-001353,0.16252629303899999
ACH-001354,-0.119666332993
ACH-001367,-0.258594686742
ACH-001368,-0.0575578746141
ACH-001374,0.0627596012665
ACH-001375,-0.0802383598681
ACH-001377,-0.0875336450502
ACH-001380,0.07908184789
ACH-001391,-0.14958554307900002
ACH-001407,-0.126978052848
ACH-001408,-0.0054676433110900004
ACH-001413,0.00875444723363
ACH-001430,0.00754160305304
ACH-001431,0.29003039199499997
ACH-001450,-0.036709903327800004
ACH-001496,0.004650365048140001
ACH-001500,0.101554090049
ACH-001521,0.044435184865499994
ACH-001523,0.0384439360483
ACH-001532,-0.07348842613369999
ACH-001536,-0.199785759591
ACH-001550,-0.0220867616438
ACH-001552,0.223946603201
ACH-001554,0.0182634568069
ACH-001645,-0.11313990539
ACH-001654,-0.0400975665655
ACH-001715,-0.291093305066
ACH-001735,-0.00215968908846
ACH-001736,0.105901831126
ACH-001737,0.19415726506499997
ACH-001740,-0.0841547953211
ACH-001745,0.08046371634510001
ACH-001750,-0.18316080068399998
ACH-001765,-0.04844566970269999
ACH-001956,0.106721651508
ACH-001957,-0.045385871792599994
