,FBXO47 (494188)
ACH-000207,-0.33572106527500006
ACH-000211,-0.362043218514
ACH-000215,-0.319136968797
ACH-000221,-0.34869080741999997
ACH-000222,-0.14792437451999998
ACH-000223,-0.36358517001699997
ACH-000226,-0.373050016188
ACH-000227,-0.35230849527900004
ACH-000228,-0.407841841778
ACH-000231,-0.283746206681
ACH-000232,-0.332355391041
ACH-000233,-0.196824522251
ACH-000234,-0.503102239871
ACH-000235,-0.503343883356
ACH-000237,-0.346149290387
ACH-000238,-0.43143960852700003
ACH-000243,-0.601826547877
ACH-000244,-0.214505119747
ACH-000246,-0.297359772539
ACH-000248,-0.4341686523899999
ACH-000250,-0.300462076032
ACH-000251,-0.394522931811
ACH-000253,-0.218744109295
ACH-000255,-0.38986290059
ACH-000256,-0.405951970022
ACH-000257,-0.07169042464599999
ACH-000258,-0.253927552434
ACH-000259,-0.428199093689
ACH-000260,-0.290226376682
ACH-000261,-0.334240668943
ACH-000262,-0.5119122198889999
ACH-000263,-0.046408439376600004
ACH-000264,-0.34527316198799995
ACH-000265,-0.464267566624
ACH-000266,-0.37190686712899995
ACH-000272,-0.335032630512
ACH-000273,-0.418898532426
ACH-000274,-0.371112834224
ACH-000277,-0.282649759349
ACH-000278,-0.361959076122
ACH-000279,-0.49773896186899996
ACH-000280,-0.300989874147
ACH-000281,-0.40848928579800003
ACH-000288,-0.334482931237
ACH-000291,-0.34011752783
ACH-000293,-0.477124527734
ACH-000294,-0.404817184437
ACH-000295,-0.411056600695
ACH-000296,-0.373560177181
ACH-000302,-0.303183898316
ACH-000304,-0.307414667487
ACH-000307,-0.22022640725099998
ACH-000308,-0.302877163128
ACH-000310,-0.624052220135
ACH-000311,-0.43236322218999995
ACH-000312,-0.603372795824
ACH-000315,-0.33648162899499995
ACH-000316,-0.463348199921
ACH-000317,-0.34665845942199996
ACH-000318,-0.350720900762
ACH-000319,-0.41801788353
ACH-000320,-0.619480984208
ACH-000322,-0.43213270408699994
ACH-000323,-0.419182639861
ACH-000324,-0.505836392559
ACH-000329,-0.303499068152
ACH-000330,-0.31438754819200004
ACH-000331,-0.35623030681
ACH-000332,-0.438823885942
ACH-000334,-0.39688615953100004
ACH-000335,-0.26489345604200004
ACH-000336,-0.135735315473
ACH-000337,-0.380502687452
ACH-000339,-0.509295925483
ACH-000341,-0.103885962812
ACH-000348,-0.250467508284
ACH-000350,-0.444419852714
ACH-000352,-0.193336255515
ACH-000356,-0.360102868031
ACH-000361,-0.259259749256
ACH-000362,-0.403674851582
ACH-000363,-0.280070450173
ACH-000364,-0.20942414118099997
ACH-000365,-0.298291078886
ACH-000366,-0.254670681445
ACH-000368,-0.271153155179
ACH-000374,-0.521950268768
ACH-000375,-0.141311018427
ACH-000376,-0.155431907284
ACH-000381,-0.516351093624
ACH-000383,-0.838220406594
ACH-000387,-0.302648256083
ACH-000389,-0.326985222588
ACH-000390,-0.447255195815
ACH-000393,-0.11468191553899999
ACH-000395,-0.329657183468
ACH-000397,-0.554648969264
ACH-000401,-0.34916982609200004
ACH-000402,-0.36089878464
ACH-000403,-0.37846306767399995
ACH-000404,-0.36964521269
ACH-000406,-0.343937446985
ACH-000407,-0.305955826289
ACH-000408,-0.224903742544
ACH-000410,-0.48430549580700005
ACH-000411,-0.578945851614
ACH-000414,-0.473222578749
ACH-000415,-0.43574488316699994
ACH-000416,-0.31877544878499997
ACH-000420,-0.34865961930699996
ACH-000421,-0.381825476903
ACH-000424,-0.418518398341
ACH-000425,-0.351499717862
ACH-000426,-0.41125628824
ACH-000427,-0.892155905807
ACH-000433,-0.494952670129
ACH-000436,-0.32054950577799995
ACH-000444,-0.12007885486
ACH-000445,-0.37619398349399996
ACH-000448,-0.244244664021
ACH-000450,0.109230153069
ACH-000452,-0.351933032133
ACH-000454,-0.360200605874
ACH-000458,-0.19524563427000002
ACH-000459,-0.0438975497108
ACH-000460,-0.37396429166100004
ACH-000461,-0.479634312223
ACH-000463,-0.447594394435
ACH-000464,-0.382625609363
ACH-000466,-0.514609018539
ACH-000467,-0.303662390433
ACH-000468,-0.399468348984
ACH-000469,-0.334919779646
ACH-000470,-0.277086029996
ACH-000471,-0.306427437511
ACH-000472,-0.358380248914
ACH-000473,-0.42247924297399997
ACH-000475,-0.31475663603500004
ACH-000476,-0.22111782421999998
ACH-000477,-0.0858286511122
ACH-000480,-0.164701081448
ACH-000481,-0.273692420726
ACH-000483,-0.222126545963
ACH-000484,-0.154094208116
ACH-000485,-0.203505462795
ACH-000486,-0.229444449588
ACH-000487,-0.244315860024
ACH-000488,-0.277883614828
ACH-000490,-0.37854080170800003
ACH-000491,-0.157311840494
ACH-000495,-0.320391771394
ACH-000496,-0.482810267759
ACH-000499,-0.308138082496
ACH-000500,-0.516031407875
ACH-000502,-0.517296570725
ACH-000503,-0.203592690596
ACH-000505,-0.259864898302
ACH-000507,-0.25725131109
ACH-000510,-0.263475004121
ACH-000511,-0.23631489165600003
ACH-000512,-0.553790499318
ACH-000516,-0.408592093226
ACH-000517,-0.26195391554200004
ACH-000518,-0.18858915350699998
ACH-000520,-0.36860596769000004
ACH-000521,-0.697495542464
ACH-000522,-0.28854659192
ACH-000524,-0.389346365426
ACH-000527,-0.18810105462299997
ACH-000528,-0.309123562119
ACH-000537,-0.120679808541
ACH-000541,0.11478235543
ACH-000542,-0.25485610043699997
ACH-000544,-0.41621502581299996
ACH-000545,-0.183047064289
ACH-000547,-0.26098246129700003
ACH-000548,-0.250769457917
ACH-000549,-0.393545016777
ACH-000550,-0.262888304582
ACH-000552,-0.21073566094300003
ACH-000556,-0.557651991656
ACH-000557,-0.286367486647
ACH-000570,-0.39762653137500004
ACH-000571,-0.360982893988
ACH-000573,-0.28878076131700003
ACH-000576,-0.502915393839
ACH-000580,-0.218436698284
ACH-000584,-0.299865473142
ACH-000585,-0.20513705937399998
ACH-000588,-0.22940505218199997
ACH-000589,-0.370334143228
ACH-000591,-0.294215276317
ACH-000593,-0.415854636318
ACH-000600,-0.576996447481
ACH-000601,-0.389306249157
ACH-000604,-0.0316018930427
ACH-000605,-0.414284629239
ACH-000606,-0.362813442399
ACH-000608,-0.217852624356
ACH-000614,-0.280276540121
ACH-000616,-0.283709305857
ACH-000618,-0.313002154747
ACH-000619,-0.357035709182
ACH-000620,-0.219831637546
ACH-000621,-0.41164940875600003
ACH-000622,-0.466646681815
ACH-000623,-0.522658626987
ACH-000624,-0.39415629127400004
ACH-000627,-0.383804282482
ACH-000630,-0.37430836231200004
ACH-000632,-0.461178399698
ACH-000633,-0.19016430160199999
ACH-000637,-0.358473777575
ACH-000638,-0.36050485043499997
ACH-000646,-0.31950186156300003
ACH-000647,-0.529047693415
ACH-000648,-0.114071064498
ACH-000649,-0.285972356136
ACH-000651,-0.198354707009
ACH-000652,-0.22089536035000001
ACH-000653,-0.144207061389
ACH-000657,-0.368500455961
ACH-000658,-0.355914326541
ACH-000661,-0.107376004243
ACH-000662,-0.632827149448
ACH-000663,-0.541809337603
ACH-000665,-0.307867736621
ACH-000671,-0.345897112042
ACH-000673,-0.398783783285
ACH-000676,-0.391797298685
ACH-000677,-0.36163052963799996
ACH-000681,-0.254010025781
ACH-000682,-0.43167454155199997
ACH-000683,-0.265453830118
ACH-000684,-0.5582449029850001
ACH-000688,-0.12384709778400001
ACH-000693,-0.321808998702
ACH-000694,-0.333574338851
ACH-000695,-0.142345154187
ACH-000696,-0.322078994381
ACH-000697,-0.601572145841
ACH-000699,-0.28439000706900003
ACH-000701,-0.29057238454
ACH-000706,-0.258560971553
ACH-000711,-0.380151651212
ACH-000713,-0.44828941197800004
ACH-000714,-0.508362558715
ACH-000718,-0.32961846729600003
ACH-000720,-0.430324426769
ACH-000721,-0.371244015888
ACH-000724,-0.198825805081
ACH-000725,-0.30574221652100003
ACH-000732,-0.44034583035700003
ACH-000734,-0.140188181552
ACH-000735,-0.401929003608
ACH-000736,-0.373033420388
ACH-000738,-0.379200524192
ACH-000746,-0.445021061775
ACH-000747,-0.47738135399099996
ACH-000748,-0.268797319549
ACH-000753,-0.307593648417
ACH-000756,-0.23842073922200002
ACH-000757,-0.18146166953499998
ACH-000758,-0.36837388612300004
ACH-000760,-0.145243033282
ACH-000763,-0.459846503297
ACH-000764,-0.22487694974199998
ACH-000765,-0.375231199864
ACH-000766,-0.48533351201200003
ACH-000767,-0.51171470223
ACH-000768,-0.44029025936800004
ACH-000769,-0.40526281001500003
ACH-000770,-0.312942570733
ACH-000771,-0.32523825153499997
ACH-000773,-0.43387303663599996
ACH-000776,-0.30431053325199997
ACH-000777,-0.20384222172000002
ACH-000778,-0.312363908552
ACH-000781,-0.312309188435
ACH-000782,-0.322959788378
ACH-000783,-0.267886933169
ACH-000784,-0.327424889376
ACH-000785,-0.545557074181
ACH-000787,-0.156911795297
ACH-000788,-0.403889007125
ACH-000791,-0.580252322375
ACH-000792,-0.333834598343
ACH-000794,-0.41610054715800004
ACH-000796,-0.33940548986100005
ACH-000799,-0.27114174539999997
ACH-000800,-0.40308958397699995
ACH-000802,-0.19419579562300002
ACH-000804,-0.495160038866
ACH-000805,-0.557964799792
ACH-000809,-0.181241795765
ACH-000810,-0.17851692977000003
ACH-000811,-0.330087533528
ACH-000817,-0.348014512396
ACH-000819,-0.20366970353500002
ACH-000820,-0.045828871779199996
ACH-000821,-0.256196103798
ACH-000822,-0.338546179131
ACH-000823,-0.43612775490199995
ACH-000824,-0.259585900177
ACH-000827,-0.333692156799
ACH-000829,-0.196261252705
ACH-000831,-0.24053400211800002
ACH-000832,-0.343142119356
ACH-000833,-0.0640081005279
ACH-000834,-0.313668068724
ACH-000835,-0.347396609581
ACH-000836,-0.36033410793000004
ACH-000837,-0.480241363224
ACH-000838,-0.299012635856
ACH-000839,-0.189903805693
ACH-000840,-0.36378401909999997
ACH-000841,-0.639491923767
ACH-000843,-0.544484515114
ACH-000846,-0.373185363291
ACH-000847,-0.36456105546499995
ACH-000848,-0.00679095427294
ACH-000849,-0.291075407832
ACH-000851,-0.61406340101
ACH-000855,-0.20936756857299998
ACH-000856,-0.37115917580799995
ACH-000858,-0.415833364011
ACH-000859,-0.534396061174
ACH-000861,-0.39096474611599996
ACH-000862,-0.418507500466
ACH-000865,-0.33595911078199997
ACH-000866,-0.268399104527
ACH-000867,-0.36244814967
ACH-000869,-0.126694150136
ACH-000872,-0.32674969693000006
ACH-000873,-0.155311837126
ACH-000876,-0.153937422995
ACH-000878,-0.236142689291
ACH-000880,-0.373118277833
ACH-000881,-0.309462251751
ACH-000882,-0.323489899133
ACH-000884,-0.326637700032
ACH-000885,-0.28720631434599997
ACH-000887,-0.345490529859
ACH-000888,-0.319655287309
ACH-000889,-0.285722142947
ACH-000890,-0.343034129087
ACH-000896,-0.244859906962
ACH-000898,-0.280034568957
ACH-000900,-0.502350177799
ACH-000901,-0.407981068464
ACH-000905,-0.448110920295
ACH-000906,-0.276843436966
ACH-000907,-0.259065355021
ACH-000910,-0.36597655216799996
ACH-000911,-0.343055501137
ACH-000912,-0.300749457537
ACH-000913,-0.45238740708999997
ACH-000915,-0.43953865571199996
ACH-000916,-0.47937206728200005
ACH-000917,-0.321359395672
ACH-000921,-0.383279961192
ACH-000924,-0.24797716978599998
ACH-000926,-0.176134495236
ACH-000928,-0.46798787082099996
ACH-000929,-0.27861582869
ACH-000932,-0.301365355415
ACH-000935,-0.303331309059
ACH-000936,-0.104030158606
ACH-000937,-0.26058600522799996
ACH-000938,-0.268255131498
ACH-000939,-0.475452953049
ACH-000941,-0.24520076639000002
ACH-000943,-0.218197778772
ACH-000946,-0.358366619878
ACH-000947,-0.225421240315
ACH-000948,-0.454646630489
ACH-000950,-0.5639616464689999
ACH-000953,-0.37119779375699996
ACH-000957,-0.275893751173
ACH-000958,-0.302564427348
ACH-000960,-0.22248516699999998
ACH-000963,-0.9481881708
ACH-000968,-0.296813502008
ACH-000969,-0.277627292007
ACH-000973,-0.248417982726
ACH-000974,-0.32096929520100004
ACH-000975,-0.28214473974
ACH-000976,-0.37399211308700003
ACH-000978,-0.405026397969
ACH-000980,-0.311902583528
ACH-000984,-0.544874429937
ACH-000986,-0.46539569361500005
ACH-000988,-0.447492437179
ACH-000993,-0.437499408067
ACH-000994,-0.16986101551
ACH-000996,-0.450227520954
ACH-001001,-0.537599432485
ACH-001020,-0.422036467381
ACH-001028,-0.24791819505600002
ACH-001031,-0.207291429383
ACH-001038,-0.34790738251500003
ACH-001048,-0.375808035952
ACH-001050,-0.410911492744
ACH-001053,-0.22559318723299998
ACH-001054,-0.499969361353
ACH-001061,-0.24015440728700002
ACH-001067,-0.252010789138
ACH-001075,-0.128146613333
ACH-001096,-0.222306557066
ACH-001128,-0.252011608292
ACH-001134,-0.24851635786999995
ACH-001151,-0.354126779798
ACH-001163,-0.5142455043509999
ACH-001164,-0.21732217671999998
ACH-001173,-0.406763337373
ACH-001183,-0.248819674979
ACH-001184,-0.282019744064
ACH-001190,-0.10424724813
ACH-001192,-0.43514560249
ACH-001193,-0.304684021367
ACH-001196,-0.362655003737
ACH-001197,-0.492281077052
ACH-001205,-0.462003988911
ACH-001211,-0.22979820771499998
ACH-001212,-0.12683248566299998
ACH-001228,-0.322505933819
ACH-001232,-0.43784700068899995
ACH-001239,-0.35344878375699995
ACH-001274,-0.5885202074170001
ACH-001275,-0.28168745420499997
ACH-001277,-0.242136128989
ACH-001278,-0.42885816546899996
ACH-001280,-0.564923100849
ACH-001283,-0.23564482586899999
ACH-001289,-0.0849035738483
ACH-001295,-0.404259733724
ACH-001300,-0.17198464844500003
ACH-001301,-0.09926023923689999
ACH-001302,-0.452636504405
ACH-001303,0.0420089556784
ACH-001306,-0.295011703251
ACH-001318,-0.190410147728
ACH-001322,-0.39872897617499997
ACH-001328,-0.36935976016500005
ACH-001332,-0.375714056209
ACH-001333,-0.170257586726
ACH-001336,-0.211610279723
ACH-001340,-0.41996205618500004
ACH-001346,-0.30704224777
ACH-001353,-0.26015976523699996
ACH-001354,-0.056670003962900006
ACH-001367,-0.0360078617647
ACH-001368,-0.424485430881
ACH-001374,0.477136359996
ACH-001375,-0.370848273466
ACH-001377,-0.228405424618
ACH-001380,-0.288447913757
ACH-001391,-0.152529570414
ACH-001407,-0.234870175563
ACH-001408,-0.401792186893
ACH-001413,-0.455931170388
ACH-001430,-0.410809379142
ACH-001431,-0.34983194175899995
ACH-001450,-0.157035499254
ACH-001496,-0.627112259181
ACH-001500,-0.442333329689
ACH-001521,-0.46412143773000003
ACH-001523,-0.386012152682
ACH-001532,-0.34918171037100004
ACH-001536,-0.16658492177200002
ACH-001550,-0.497016062846
ACH-001552,-0.13104569897600002
ACH-001554,-0.308832394545
ACH-001645,-0.282745810328
ACH-001654,-0.349197715004
ACH-001715,-0.23460203666499999
ACH-001735,-0.298419974429
ACH-001736,-0.132221033495
ACH-001737,-0.37348507574699996
ACH-001740,-0.373858869823
ACH-001745,-0.434423781162
ACH-001750,-0.266266124351
ACH-001765,-0.365504481992
ACH-001956,-0.27181487304699997
ACH-001957,-0.5107880827260001
