,OR52B2 (255725)
ACH-000004,0.234731500806
ACH-000007,0.232386104879
ACH-000009,0.0917787242905
ACH-000011,0.192704659185
ACH-000012,0.127693813632
ACH-000013,0.145116944121
ACH-000014,0.22790258139699998
ACH-000015,0.14294286888399999
ACH-000017,0.22033359211
ACH-000018,0.072899108231
ACH-000019,-0.13684795739
ACH-000021,-0.0367236612407
ACH-000022,0.09882529862369999
ACH-000025,0.12886694891
ACH-000028,-0.07619411366960001
ACH-000030,0.0506910018724
ACH-000035,0.109182047106
ACH-000036,0.248326208307
ACH-000037,0.27487749210900003
ACH-000039,0.107834503269
ACH-000040,0.0273871984822
ACH-000041,0.09810763520980001
ACH-000042,0.0157137613335
ACH-000045,-0.00498016705788
ACH-000047,0.20712336742899998
ACH-000052,0.203357444554
ACH-000053,0.119547782159
ACH-000054,0.0883856172173
ACH-000055,0.0810022629702
ACH-000060,0.139507571937
ACH-000067,0.10702320437999999
ACH-000070,0.10375295569800001
ACH-000075,-0.031657343058000005
ACH-000078,-0.117160672378
ACH-000082,0.22107474883900002
ACH-000085,0.07339019531430001
ACH-000086,0.121363960583
ACH-000087,0.122008958466
ACH-000092,0.15933713405
ACH-000095,0.026503016466099996
ACH-000097,0.10515823606000001
ACH-000098,0.178471198393
ACH-000099,-0.00838368964234
ACH-000108,0.051644781807399995
ACH-000113,0.00953802295659
ACH-000115,0.13608584248199998
ACH-000116,0.12315990773299999
ACH-000118,0.105591041973
ACH-000120,0.125872643783
ACH-000123,0.18312880525
ACH-000127,0.159025646478
ACH-000128,0.264404660186
ACH-000132,0.21596902704
ACH-000133,0.177147127342
ACH-000137,0.19825228886799998
ACH-000138,0.009045120392299998
ACH-000142,0.107104936092
ACH-000143,0.290110424429
ACH-000146,0.19390157330899999
ACH-000148,0.195002048905
ACH-000150,0.206214068572
ACH-000152,0.07644927407789999
ACH-000153,0.09222217746639999
ACH-000159,0.117800342239
ACH-000160,0.169194949449
ACH-000163,0.046599994890900005
ACH-000167,0.121996124809
ACH-000168,0.12627874080499998
ACH-000169,0.246788748148
ACH-000178,0.0565911950834
ACH-000182,0.20459567623
ACH-000183,0.104671624032
ACH-000188,0.286815756416
ACH-000189,0.12811446320699998
ACH-000190,0.05762441288509999
ACH-000198,0.16916281426899998
ACH-000204,0.217650978374
ACH-000206,0.133612394918
ACH-000207,0.28053788505399996
ACH-000211,0.20006136531100002
ACH-000215,0.104001340159
