,DNAJC13 (23317)
ACH-000259,-0.166812434526
ACH-000260,-0.37930564237
ACH-000261,-0.26098516486699996
ACH-000262,-0.453380087063
ACH-000263,-0.0161568967088
ACH-000264,-0.0566482909263
ACH-000265,-0.421272118294
ACH-000266,-0.29600984826
ACH-000272,-0.324322521334
ACH-000273,-0.736824532536
ACH-000274,-0.227883263546
ACH-000277,-0.46940298917400003
ACH-000278,-0.0275985149791
ACH-000279,-0.229283702069
ACH-000280,-0.435644734273
ACH-000281,-0.31972362745099997
ACH-000288,0.1479002977
ACH-000291,-0.534275091104
ACH-000293,-0.188934844609
ACH-000294,-0.262332846122
ACH-000295,-0.314363756704
ACH-000296,-0.762260703498
ACH-000302,-0.420378025352
ACH-000304,-0.591613395987
ACH-000307,-0.40668941785999996
ACH-000308,-0.190191876408
ACH-000310,-0.4126000614
ACH-000311,-0.61915024108
ACH-000312,-0.39243133110100004
ACH-000315,-0.331058416415
ACH-000316,-0.225798757815
ACH-000317,-0.24131037123500002
ACH-000318,-0.269399096465
ACH-000319,-0.18274661680399998
ACH-000320,-0.673604651779
ACH-000322,-0.792036656125
ACH-000323,-0.553804376759
ACH-000324,-0.495792806778
ACH-000329,-0.189826416241
ACH-000330,-0.40778478483999997
ACH-000331,-0.339696806887
ACH-000332,-0.182525463059
ACH-000334,0.172406922205
ACH-000335,-0.5955675081899999
ACH-000336,-0.493510408235
ACH-000337,-0.205416112197
ACH-000339,-0.6810917601790001
ACH-000341,-0.487804987016
ACH-000348,-0.259998411059
ACH-000350,-0.288238549802
ACH-000352,-0.44172825354999995
ACH-000356,-0.0138806066552
ACH-000361,-1.02813678329
ACH-000362,-0.219187427858
ACH-000363,0.0833595545495
ACH-000364,-0.25621356285999997
ACH-000365,-0.19239476241
ACH-000366,-0.199963843266
ACH-000368,-0.35125462568000004
ACH-000374,-0.1967321402
ACH-000375,-0.268149541664
ACH-000376,-0.129855910405
ACH-000381,-0.18908808592300003
ACH-000383,-0.149976647587
ACH-000387,-0.231704128904
ACH-000389,-0.16440524320299998
ACH-000390,-0.353108608731
ACH-000393,-0.17692524629
ACH-000395,-0.6909451636849999
ACH-000397,-0.150597021994
ACH-000401,-0.994714269189
ACH-000402,-0.176136791331
ACH-000403,-0.32089293532900004
ACH-000404,-0.565552283836
ACH-000406,-0.140659711617
ACH-000407,-0.8011688362870001
ACH-000408,-0.42980269703699997
ACH-000410,-0.344817713572
ACH-000411,-0.380061882406
ACH-000414,-0.441581633246
ACH-000415,0.008145692277260001
ACH-000416,-0.5874292637290001
ACH-000420,-0.334092568691
ACH-000421,-0.315699254363
ACH-000424,-0.0770190992646
ACH-000425,-0.49812224898900004
ACH-000426,0.09283783790950001
ACH-000427,-0.259178032271
ACH-000433,-0.446022170569
ACH-000436,-0.0896009612108
ACH-000444,-0.459854447562
ACH-000445,-0.246717957146
ACH-000448,-0.472765695123
ACH-000450,-0.653310421311
ACH-000452,-0.253121389687
ACH-000454,-0.544063752687
ACH-000458,-0.40911757222499995
ACH-000459,-0.140225728192
ACH-000460,-0.351170789865
ACH-000461,-0.30406367527600003
ACH-000463,-0.45145047571900004
ACH-000464,-0.12451089693499999
ACH-000466,-0.23248358597
ACH-000467,-0.235737776131
ACH-000468,-0.135146213093
ACH-000469,-0.286191318053
ACH-000470,-0.47682902126000004
ACH-000471,-0.582093898401
ACH-000472,-0.36580125988000006
ACH-000473,-0.127079097084
ACH-000475,-0.315668229882
ACH-000476,-0.21575761466499999
ACH-000477,-0.641088073172
ACH-000480,-0.21633461663000003
ACH-000481,-0.265117859796
ACH-000483,-0.634847293498
ACH-000484,-0.47254514939
ACH-000485,-0.528511534682
ACH-000486,-0.372114182433
ACH-000487,-0.219374143794
ACH-000488,-0.188014715651
ACH-000490,-0.683800051715
ACH-000491,-0.312777451157
ACH-000495,-0.496405623191
ACH-000496,-0.324740545167
ACH-000499,-0.275682551079
ACH-000500,-0.452912392268
ACH-000502,-0.32842275135000004
ACH-000503,-0.0940318220164
ACH-000505,-0.593103334422
ACH-000507,-0.489097318941
ACH-000510,-0.11214849541500001
ACH-000511,-0.413935326712
ACH-000512,-0.0913157970873
ACH-000516,-0.293235510409
ACH-000517,-0.571857950866
ACH-000518,-0.142000734456
ACH-000520,-0.44210161371699996
ACH-000521,-0.391937068215
ACH-000522,-0.629418551546
ACH-000524,-0.051172217712099996
ACH-000527,-0.416665691086
ACH-000528,-0.254338619461
ACH-000537,-0.613580448177
ACH-000541,-0.180224088305
ACH-000542,-0.35266005135300005
ACH-000544,-0.637106749185
ACH-000545,-0.24960109993500001
ACH-000547,-0.102051055867
ACH-000548,-0.667038271918
ACH-000549,-0.656706822193
ACH-000550,0.0029079268546199997
ACH-000552,-0.12530283604800002
ACH-000556,-0.147264986442
ACH-000557,-0.101960765892
ACH-000570,0.142759248719
ACH-000571,-0.209310175881
ACH-000573,-0.287231644353
ACH-000576,0.031934838226900006
ACH-000580,-0.490892775909
ACH-000584,-0.270241401499
ACH-000585,-0.832138097237
ACH-000588,-0.402660095484
ACH-000589,-0.27234712866599997
ACH-000591,-0.668703074155
ACH-000593,-0.625313128978
ACH-000600,-0.10193723161399999
ACH-000601,-0.6539916698489999
ACH-000604,-0.205019204845
ACH-000605,-0.319549386068
ACH-000606,-0.245858836038
ACH-000608,-0.112582962525
ACH-000614,-0.45987404744599997
ACH-000616,0.031160509865299998
ACH-000618,-0.557464443259
ACH-000619,-0.7431535702140001
ACH-000620,-0.341519907473
ACH-000621,-0.353620636356
ACH-000622,-0.361431395639
ACH-000623,-0.00348066335963
ACH-000624,-0.0411999863852
ACH-000627,-0.155918688945
ACH-000630,-0.960723466152
ACH-000632,-0.38386195071
ACH-000633,-0.258452220243
ACH-000637,-0.189932709153
ACH-000638,-0.43870744813999996
ACH-000646,-0.540333149308
ACH-000647,-0.773170804457
ACH-000648,-0.380915039177
ACH-000649,-0.251715150718
ACH-000651,-0.184066792561
ACH-000652,-0.22911087488600002
ACH-000653,-0.305518187663
ACH-000657,-0.546933188677
ACH-000658,-0.420483012372
ACH-000661,-0.667913367751
ACH-000662,-0.633448169165
ACH-000663,-0.36416677269599995
ACH-000665,-0.125898713941
ACH-000671,-1.12811372787
ACH-000673,-0.139941963936
ACH-000676,-0.33565587176399997
ACH-000677,-0.33608153511100003
ACH-000681,-0.44920699110699996
ACH-000682,-0.0735732186444
ACH-000683,-0.0620932895688
ACH-000684,-0.7252929832100001
ACH-000688,-0.668334943879
ACH-000693,-0.263948046373
ACH-000694,-0.36570285680500003
ACH-000695,-0.24165989159499998
ACH-000696,-0.8282072111750001
ACH-000697,-0.837029635245
ACH-000699,-0.375561272478
ACH-000701,-0.327403349212
ACH-000706,-0.146501948507
ACH-000711,0.047786662061
ACH-000713,-0.286343624459
ACH-000714,-0.290548269344
ACH-000718,-0.607181167025
ACH-000720,-0.0822603003934
ACH-000721,-0.352962745442
ACH-000724,-0.164420728264
ACH-000725,-0.159128069033
ACH-000732,-0.423069168698
ACH-000734,-0.32716054742199996
ACH-000735,-0.593976665304
ACH-000736,-1.04205487985
ACH-000738,-0.210133237387
ACH-000746,-0.075857343479
ACH-000747,-0.65099236867
ACH-000748,-0.198747535469
ACH-000753,-0.6325316249
ACH-000756,-0.0727242114432
ACH-000757,-0.723541514439
ACH-000758,-0.24667299808499998
ACH-000760,-0.9995837815719999
ACH-000763,-0.167065808402
ACH-000764,-0.403970486537
ACH-000765,-0.966949967661
ACH-000766,-0.264221104324
ACH-000767,-0.336967512101
ACH-000768,-0.49194102006800006
ACH-000769,-0.335426733679
ACH-000770,-0.29206342419500003
ACH-000771,-0.369692628349
ACH-000773,-0.23204515367400003
ACH-000776,-0.16348957604800002
ACH-000777,-0.0831544572166
ACH-000778,-0.523587043071
ACH-000781,-0.169549623417
ACH-000782,-0.370800931391
ACH-000783,-0.24301608567
ACH-000784,-0.0951806846449
ACH-000785,-0.49284901825000005
ACH-000787,-0.421297087268
ACH-000788,-0.568580804231
ACH-000791,-0.545445924502
ACH-000792,-0.289319286308
ACH-000794,-0.389500083624
ACH-000796,-0.234255117234
ACH-000799,-0.37317366969300003
ACH-000800,-0.204609157487
ACH-000802,-0.697848569032
ACH-000804,-0.397754785418
ACH-000805,-0.7676506046610001
ACH-000809,-0.252238782856
ACH-000810,-0.930392242691
ACH-000811,-0.285989714078
ACH-000817,-0.182247069533
ACH-000819,-0.262024081049
ACH-000820,-0.301848573949
ACH-000821,-0.321119191925
ACH-000822,-0.269907909509
ACH-000823,-1.1112211521100002
ACH-000824,-0.113050837088
ACH-000827,-0.28319276688
ACH-000829,-0.216909206352
ACH-000831,-0.627368932002
ACH-000832,-0.48262440691299996
ACH-000833,-0.289835843652
ACH-000834,-0.145072956174
ACH-000835,-0.488649976936
ACH-000836,-0.39794410288300003
ACH-000837,-0.263103649056
ACH-000838,-0.15806708127900002
ACH-000839,-0.670272499429
ACH-000840,-0.910572921458
ACH-000841,-1.2889566863200002
ACH-000843,-0.520217413269
ACH-000846,-0.748985444287
ACH-000847,-0.33161654235800003
ACH-000848,-0.358157596836
ACH-000849,-0.0346171900965
ACH-000851,-0.7090122407580001
ACH-000855,-0.427020564572
ACH-000856,-0.255676688244
ACH-000858,-0.564411914945
ACH-000859,-0.327615318409
ACH-000861,-0.329797807234
ACH-000862,-0.13186647261499998
ACH-000865,-0.331157272254
ACH-000866,-0.226835773106
ACH-000867,-0.233777175994
ACH-000869,-0.236895938998
ACH-000872,-0.288738571777
ACH-000873,-0.5100423711150001
ACH-000876,-0.39113665815399995
ACH-000878,-0.501607226635
ACH-000880,-1.23371897235
ACH-000881,-0.149028149842
ACH-000882,-1.2250221141
ACH-000884,-0.038957238643699994
ACH-000885,-0.5136694982760001
ACH-000887,-0.353619247121
ACH-000888,-0.300369717724
ACH-000889,-0.200606365415
ACH-000890,-0.42516322254
ACH-000896,-0.8572167042899999
ACH-000898,-0.518036984393
ACH-000900,-0.45089618406599996
ACH-000901,0.014593006943999998
ACH-000905,-0.159307819489
ACH-000906,-0.216361237309
ACH-000907,-0.328056153093
ACH-000910,-0.38228317635
ACH-000911,-0.24762651331
ACH-000912,-0.262524485209
ACH-000913,-0.222026538767
ACH-000915,-0.19732175355599998
ACH-000916,-0.43329828305699997
ACH-000917,-0.312304834891
ACH-000921,-0.261026107211
ACH-000924,-0.284602727472
ACH-000926,-0.42594449662
ACH-000928,-0.138630982126
ACH-000929,-0.5447094108
ACH-000932,-0.782234545275
ACH-000935,-0.249412684441
ACH-000936,-0.304910667165
ACH-000937,0.0034332836924099996
ACH-000938,-0.331170947002
ACH-000939,-0.46917655600900005
ACH-000941,-0.40178073276500004
ACH-000943,-0.931864752645
ACH-000946,-0.31299306074
ACH-000947,-0.579630921327
ACH-000948,-0.0449100630076
ACH-000950,-0.602228350845
ACH-000953,-0.187070177021
ACH-000957,-0.417519262976
ACH-000958,-0.211855343174
ACH-000960,-0.141942132988
ACH-000963,-0.8708436222220001
ACH-000968,-1.20437967725
ACH-000969,-0.523646287979
ACH-000973,-0.0599042716325
ACH-000974,-0.282140193621
ACH-000975,-0.7069754519020001
ACH-000976,-0.233360590548
ACH-000978,-0.517078870457
ACH-000980,-0.093127263964
ACH-000984,-0.466236766873
ACH-000986,-0.53442585253
ACH-000988,-0.0569091556762
ACH-000993,0.0176121427287
ACH-000994,-0.261580443284
ACH-000996,-0.06081747389119999
ACH-001001,-0.668464084437
ACH-001020,-0.39350770021700004
ACH-001028,-0.5413849982
ACH-001031,-0.826367476656
ACH-001038,-0.177545411899
ACH-001048,-0.195258378365
ACH-001050,-0.8454787541329999
ACH-001053,-0.336506691168
ACH-001054,-0.304870890417
ACH-001061,-0.44256084519199995
ACH-001067,-0.500826479833
ACH-001075,-0.33482032116599997
ACH-001096,-0.233448830126
ACH-001128,-0.697965983228
ACH-001134,-0.275015568958
ACH-001151,0.0408357872559
ACH-001163,-0.454364963372
ACH-001164,-0.211230227073
ACH-001173,-0.35537145812
ACH-001183,-0.23248466094599998
ACH-001184,0.07040891069739999
ACH-001190,-0.322537327932
ACH-001192,-0.0723476795293
ACH-001193,-0.0367277516607
ACH-001196,-0.25192564436000003
ACH-001197,-0.0888227714828
ACH-001205,-0.45992459796999996
ACH-001211,-0.550131022346
ACH-001212,-0.399267893678
ACH-001228,-0.158553449953
ACH-001232,-0.316015746115
ACH-001239,-0.40501363545999997
ACH-001274,-0.0294103748449
ACH-001275,-0.432269418755
ACH-001277,-0.22527365994399998
ACH-001278,-0.507784912399
ACH-001280,-0.006161444076039999
ACH-001283,-0.091706210535
ACH-001289,-0.367728429637
ACH-001295,-0.15552294002699998
ACH-001300,-0.16895011495099999
ACH-001301,-0.167456164562
ACH-001302,-0.394076530356
ACH-001303,-0.43257797331
ACH-001306,-0.338102044123
ACH-001318,-0.17236088306800001
ACH-001322,-0.190843086277
ACH-001328,-0.244835610677
ACH-001332,-0.35002316458599997
ACH-001333,-0.270924446041
ACH-001336,-0.376340280915
ACH-001340,-0.342223935577
ACH-001346,-0.355228300286
ACH-001353,-0.192214864932
ACH-001354,0.153230239524
ACH-001367,-0.489078462199
ACH-001368,-0.229072409317
ACH-001374,-0.6169295866969999
ACH-001375,-0.168175877796
ACH-001377,-0.18528366987999997
ACH-001380,-0.407726535527
ACH-001391,-0.254069801953
ACH-001407,-0.8962844539299999
ACH-001408,-0.5062528896399999
ACH-001413,-0.650192218499
ACH-001430,-0.35166104134099996
ACH-001431,-0.110586684846
ACH-001450,-0.11648261109099999
ACH-001496,-0.421986485292
ACH-001500,-0.5777929316879999
ACH-001521,-1.30770577205
ACH-001523,-0.182614304331
ACH-001532,-0.772925343734
ACH-001536,-0.567415228655
ACH-001550,-0.31117263903700004
ACH-001552,-0.581028043927
ACH-001554,-1.01960127515
ACH-001645,-0.302640595136
ACH-001654,-0.13739562019
ACH-001715,-0.0438624375532
ACH-001735,0.0328347594317
ACH-001736,-0.0556943383693
ACH-001737,-0.0717672183487
ACH-001740,-0.222422075156
ACH-001745,-0.345901254974
ACH-001750,-0.339133626403
ACH-001765,-0.263945264063
ACH-001956,-0.260083253497
ACH-001957,-0.229964660427
