,ASB15 (142685)
ACH-000004,0.38013692061300003
ACH-000007,0.264529255983
ACH-000009,0.304292636128
ACH-000011,0.33602969241999997
ACH-000012,0.200913416844
ACH-000013,0.367441248451
ACH-000014,-0.00273069035681
ACH-000015,0.378346933489
ACH-000017,0.391770586118
ACH-000018,0.470102294698
ACH-000019,0.335693232986
ACH-000021,0.0597835951389
ACH-000022,0.19972278692
ACH-000025,0.42539182866499997
ACH-000028,0.289942282995
ACH-000030,0.311886276937
ACH-000035,0.261927620329
ACH-000036,0.438444677182
ACH-000037,0.377322260678
ACH-000039,0.193312641198
ACH-000040,0.308497123283
ACH-000041,0.287165930341
ACH-000042,0.24688161647
ACH-000045,0.289832489555
ACH-000047,0.222286418085
ACH-000052,0.225767311948
ACH-000053,0.366883268273
ACH-000054,0.182640503271
ACH-000055,0.331742118847
ACH-000060,0.290887306241
ACH-000067,0.333087606729
ACH-000070,0.376402533868
ACH-000075,0.17053725733800001
ACH-000078,0.31764662848499997
ACH-000082,0.213754714153
ACH-000085,0.239711742181
ACH-000086,0.47696054991400005
ACH-000087,0.168859131241
ACH-000092,0.2954449473
ACH-000095,0.184530052856
ACH-000097,0.171037057386
ACH-000098,0.312205474791
ACH-000099,0.158788595182
ACH-000108,0.20226216734000002
ACH-000113,0.355035820465
ACH-000115,0.213623344724
ACH-000116,0.25832305346900003
ACH-000118,0.269608933775
ACH-000120,0.275048635622
ACH-000123,0.209815756741
ACH-000127,0.275053083554
ACH-000128,0.16842010194600002
ACH-000132,0.230430098408
ACH-000133,0.220500309933
ACH-000137,0.413825598083
ACH-000138,0.241057505076
ACH-000142,0.35299372842200005
ACH-000143,0.42601595499399997
ACH-000146,0.184444005739
ACH-000148,0.256660169203
ACH-000150,0.382041532136
ACH-000152,0.347207006025
ACH-000153,0.155418750211
ACH-000159,0.35637159844300004
ACH-000160,0.231998916908
ACH-000163,0.315101893794
ACH-000167,0.392503004876
ACH-000168,0.24881877067699998
ACH-000169,0.407232337632
ACH-000178,0.383724019534
ACH-000182,0.31505719109
ACH-000183,0.333179061319
ACH-000188,0.305748851849
ACH-000189,0.0975924427861
ACH-000190,0.35948881055799997
ACH-000198,0.258432881735
ACH-000204,0.0875757013884
ACH-000206,0.381732984925
ACH-000207,0.100296906343
ACH-000211,0.31964273105999996
ACH-000215,0.387120360165
ACH-000221,0.075951368078
ACH-000222,0.16066939997000002
ACH-000223,0.328453476333
ACH-000226,0.054704024003099996
ACH-000227,0.335224101975
ACH-000228,0.227339039164
ACH-000231,0.25757094668
ACH-000232,0.159165184297
ACH-000233,0.360725886626
ACH-000234,0.29360628443799996
ACH-000235,0.21150717743099998
ACH-000237,0.29287118056899997
ACH-000238,0.235977378167
ACH-000243,0.259434898457
ACH-000244,0.235410466791
ACH-000246,0.205602092186
ACH-000248,0.216982371357
ACH-000250,0.288435745792
ACH-000251,-0.0583200399462
ACH-000253,0.36033911129
ACH-000255,0.250410175909
ACH-000256,0.299444480203
ACH-000257,0.197318756985
ACH-000258,0.462523943164
ACH-000259,0.306280192336
ACH-000260,0.263109826861
ACH-000261,0.40937720590099996
ACH-000262,0.470076473332
ACH-000263,0.385082692554
ACH-000264,0.310607277292
ACH-000265,0.370861109794
ACH-000266,0.221163308948
ACH-000272,0.272392536436
ACH-000273,0.23622057940000002
ACH-000274,0.306225328986
ACH-000277,0.118105660285
ACH-000278,0.160520674459
ACH-000279,0.19060931700599998
ACH-000280,0.298201721032
ACH-000281,0.308139465957
ACH-000288,0.290228551803
ACH-000291,0.44632848276
ACH-000293,0.259186571069
ACH-000294,0.220108480456
ACH-000295,0.383090342772
ACH-000296,0.127747169493
ACH-000302,0.242980547665
ACH-000304,0.40495598275300004
ACH-000307,0.196735290681
ACH-000308,0.25754393135000003
ACH-000310,0.124153936545
ACH-000311,0.059205286252
ACH-000312,0.210645893728
ACH-000315,0.321514115732
ACH-000316,0.178974927133
ACH-000317,0.228419260929
ACH-000318,0.271132694003
ACH-000319,0.33595040897600004
ACH-000320,0.0156967408769
ACH-000322,0.370890344052
ACH-000323,0.317075777211
ACH-000324,0.1527690156
ACH-000329,0.296649143267
ACH-000330,0.340065989191
ACH-000331,0.362769717248
ACH-000332,0.186306095792
ACH-000334,0.452902080747
ACH-000335,0.12147178792199999
ACH-000336,0.27456528109
ACH-000337,0.186400230409
ACH-000339,0.292527898818
ACH-000341,0.0649565484648
ACH-000348,0.43853414181
ACH-000350,0.279648996633
ACH-000352,0.245523403437
ACH-000356,0.43628646858599995
ACH-000361,0.0802665016478
ACH-000362,0.28444042863
ACH-000363,0.470928167166
ACH-000364,0.122896936512
ACH-000365,0.34849785138899997
ACH-000366,0.233051629866
ACH-000368,0.296953715502
ACH-000374,0.285124147383
ACH-000375,0.15690122542
ACH-000376,0.420959747821
ACH-000381,0.215476384406
ACH-000383,0.241710378261
ACH-000387,0.145070456484
ACH-000389,0.288988855425
ACH-000390,0.5101360734089999
ACH-000393,0.28473348207800003
ACH-000395,0.254138491206
ACH-000397,0.292273125935
ACH-000401,0.110418009865
ACH-000402,0.0271531872299
ACH-000403,0.312920500725
ACH-000404,0.305015584677
ACH-000406,0.21445469256799998
ACH-000407,0.424927495855
ACH-000408,0.23371192096
ACH-000410,0.336616159856
ACH-000411,0.156107137712
ACH-000414,0.235020795756
ACH-000415,0.254975493235
ACH-000416,0.2235750528
ACH-000420,0.325986390596
ACH-000421,0.232939576712
ACH-000424,0.450478869
ACH-000425,0.33917754192
ACH-000426,0.345098225325
ACH-000427,0.377822325303
ACH-000433,0.343126598819
ACH-000436,0.325968042599
ACH-000444,0.24498725315900002
ACH-000445,0.119755434939
ACH-000448,0.265145325987
ACH-000450,0.334410174673
ACH-000452,0.164110236161
ACH-000454,0.257355272132
ACH-000458,0.262348914457
ACH-000459,0.399288813223
ACH-000460,0.21279701955299998
ACH-000461,0.241376581914
ACH-000463,0.11100359277
ACH-000464,0.229389381508
ACH-000466,0.10755473183900001
ACH-000467,0.169219335326
ACH-000468,0.215982368283
ACH-000469,0.414029458485
ACH-000470,0.25219595373000003
ACH-000471,0.337195611713
ACH-000472,0.258825198351
ACH-000473,0.235626818864
ACH-000475,0.31006698423900003
ACH-000476,0.34810988373199997
ACH-000477,0.190188482303
ACH-000480,0.44661766107
ACH-000481,0.30772594986900004
ACH-000483,0.41459356627099997
ACH-000484,0.126567575044
ACH-000485,0.08369667428180001
ACH-000486,0.25976634836
ACH-000487,0.326431230726
ACH-000488,0.290342227106
ACH-000490,0.168751238189
ACH-000491,0.233533099721
ACH-000495,0.0307861412153
ACH-000496,0.019457079776599998
ACH-000499,0.635989090815
ACH-000500,0.810896175438
ACH-000502,0.19021899379999999
ACH-000503,0.478325585171
ACH-000505,0.28949146036699996
ACH-000507,0.34282025838
ACH-000510,0.199623334871
ACH-000511,0.356870934572
ACH-000512,0.302605636057
ACH-000516,0.252432086618
ACH-000517,0.28344027463300003
ACH-000518,0.30140501604200004
ACH-000520,0.147712079081
ACH-000521,0.14603119273
ACH-000522,0.296035348705
ACH-000524,0.155630409154
ACH-000527,0.290721072665
ACH-000528,0.19047100635400002
ACH-000537,0.334448033286
ACH-000541,0.510779011733
ACH-000542,0.188220684723
ACH-000544,0.241671278105
ACH-000545,0.35213562593599995
ACH-000547,-0.07271536279860001
ACH-000548,0.293235290056
ACH-000549,0.346537660054
ACH-000550,0.192072704018
ACH-000552,0.189448169172
ACH-000556,0.296764214637
ACH-000557,0.262222326273
ACH-000570,0.277381386354
ACH-000571,0.436125892363
ACH-000573,0.274675908891
ACH-000576,0.26271172955
ACH-000580,0.39605133253799996
ACH-000584,0.261545373849
ACH-000585,0.242208095021
ACH-000588,0.334650376028
ACH-000589,0.171356873279
ACH-000591,0.460315972099
ACH-000593,0.323458287419
ACH-000600,0.305170522222
ACH-000601,0.263321905548
ACH-000604,0.27879517737799997
ACH-000605,0.150574601533
ACH-000606,0.258028512099
ACH-000608,0.24043631507100002
ACH-000614,0.21328760480700001
ACH-000616,0.159445094156
ACH-000618,0.30725880264100003
ACH-000619,0.288742535687
ACH-000620,0.286502032453
ACH-000621,0.197910877564
ACH-000622,0.25869993441100003
ACH-000623,0.25284637959399997
ACH-000624,0.12751328638
ACH-000627,0.111278215188
ACH-000630,0.11120724118200001
ACH-000632,0.212625279038
ACH-000633,0.04148551842519999
ACH-000637,0.32104530490100003
ACH-000638,0.10941147460999999
ACH-000646,0.0829298607349
ACH-000647,0.26628808696199996
ACH-000648,0.19145720136
ACH-000649,0.28223770966600004
ACH-000651,0.352922846344
ACH-000652,0.339454221014
ACH-000653,0.24594205990200002
ACH-000657,0.34367949170400003
ACH-000658,0.252354060964
ACH-000661,0.19451060302499998
ACH-000662,0.322430815042
ACH-000663,0.380083030006
ACH-000665,0.355042102464
ACH-000671,0.331107230483
ACH-000673,0.27590654966899997
ACH-000676,0.260691118086
ACH-000677,0.249393352258
ACH-000681,0.359256975305
ACH-000682,0.140778547068
ACH-000683,0.276246326721
ACH-000684,0.276870080997
ACH-000688,0.382137620339
ACH-000693,0.27333891433400004
ACH-000694,0.264367013654
ACH-000695,0.142160203273
ACH-000696,0.13848722329500002
ACH-000697,0.49936570082099996
ACH-000699,0.418515504941
ACH-000701,0.276348998929
ACH-000706,0.33152430454500004
ACH-000711,0.281079149702
ACH-000713,0.388673231745
ACH-000714,0.139615265794
ACH-000718,0.280310343624
ACH-000720,0.36752025339
ACH-000721,0.322997936569
ACH-000724,0.396924479457
ACH-000725,0.332018027129
ACH-000732,0.275085060816
ACH-000734,0.30158197914900003
ACH-000735,0.23009068106199998
ACH-000736,0.347717524128
ACH-000738,0.386582715688
ACH-000746,0.3392204507
ACH-000747,0.3178373274
