,FBXO25 (26260)
ACH-000004,0.133385482655
ACH-000007,0.20941714212200002
ACH-000009,0.13111764974
ACH-000011,0.0551131669907
ACH-000012,0.0806394012583
ACH-000013,0.138806699723
ACH-000014,0.193001483295
ACH-000015,0.047255648903800004
ACH-000017,0.0404761969452
ACH-000018,0.119644576031
ACH-000019,0.202582460354
ACH-000021,0.16112945784399998
ACH-000022,-0.145533205002
ACH-000025,0.0700270063749
ACH-000028,0.046139898942400004
ACH-000030,0.039622313903300004
ACH-000035,0.13987461703600002
ACH-000036,-0.024501197086900003
ACH-000037,0.0944128481349
ACH-000039,0.12519050102600002
ACH-000040,-0.00123865809044
ACH-000041,-0.157468459772
ACH-000042,0.0373100211865
ACH-000045,0.183831256109
ACH-000047,0.0789860518602
ACH-000052,0.184716767751
ACH-000053,0.00260581744405
ACH-000054,-0.00949290030807
ACH-000055,0.297424972119
ACH-000060,0.10811813212200001
ACH-000067,0.241790853728
ACH-000070,-0.0005117579339930001
ACH-000075,0.166918484738
ACH-000078,-0.0401858730544
ACH-000082,0.0191316915389
ACH-000085,0.218069899304
ACH-000086,0.166980908246
ACH-000087,0.206004189994
ACH-000092,-0.04505906556059999
ACH-000095,0.25474512367400004
ACH-000097,0.0712314589045
ACH-000098,0.103422243074
ACH-000099,-0.0307759455775
ACH-000108,0.1885430496
ACH-000113,-0.0197122167654
ACH-000115,0.0241211846941
ACH-000116,0.0397704287959
ACH-000118,0.0901206639921
ACH-000120,0.13562267609099998
ACH-000123,0.0341086072665
ACH-000127,0.017463504556099997
ACH-000128,0.08889829625710001
ACH-000132,0.0316913846422
ACH-000133,0.0642586327715
ACH-000137,0.036322154157800005
ACH-000138,0.0028111803373200004
ACH-000142,0.08383211232400001
ACH-000143,0.0863609939937
ACH-000146,0.0930654139546
ACH-000148,0.0708758625172
ACH-000150,0.0518891788575
ACH-000152,0.233492553217
ACH-000153,0.0452684972334
ACH-000159,0.0936790075594
ACH-000160,-0.017588961166299998
ACH-000163,0.11156479422900001
ACH-000167,-0.293247437404
ACH-000168,-0.0123077294853
ACH-000169,0.0716465018909
ACH-000178,0.0387837339846
ACH-000182,0.0119060392105
ACH-000183,-0.167459392255
ACH-000188,0.0158889818603
ACH-000189,-0.0054844268188500005
ACH-000190,0.0918715295514
ACH-000198,0.09687361180199999
ACH-000204,0.19937639759599998
ACH-000206,0.08699518124269999
