,HRSP12 (10247)
ACH-000395,-0.260621377971
ACH-000397,-0.132728172985
ACH-000401,0.165883728959
ACH-000402,0.5920229860899999
ACH-000403,-0.11499946206900001
ACH-000404,-0.0152149002311
ACH-000406,0.056065647985300004
ACH-000407,-0.0251280848137
ACH-000408,-0.217870741228
ACH-000410,-0.25224879172200004
ACH-000411,-0.154352149705
ACH-000414,-0.10236316614600001
ACH-000415,-0.181209070889
ACH-000416,-0.18161848047600002
ACH-000420,-0.243948170429
ACH-000421,-0.17625088382399998
ACH-000424,-0.144444317154
ACH-000425,-0.118283999559
ACH-000426,-0.210024088838
ACH-000427,0.0482913462686
ACH-000433,-0.10607753832999998
ACH-000436,-0.254494807372
ACH-000444,-0.15477453782
ACH-000445,0.019496451532599997
ACH-000448,-0.251945324728
ACH-000450,-0.226872392276
ACH-000452,0.015794905727
ACH-000454,0.190708226965
ACH-000458,-0.030376883914299997
ACH-000459,0.12551720352499998
ACH-000460,-0.164602519983
ACH-000461,0.0466020526241
ACH-000463,-0.342372244753
ACH-000464,-0.205041537517
ACH-000466,-0.049349821694400005
ACH-000467,-0.146161042154
ACH-000468,-0.238250575057
ACH-000469,-0.157533399292
ACH-000470,0.012471505268700002
ACH-000471,-0.21815906648699998
ACH-000472,-0.188471012068
ACH-000473,-0.162953915052
ACH-000475,-0.206815634172
ACH-000476,-0.0582693722644
ACH-000477,-0.07703078092969999
ACH-000480,-0.318652543504
ACH-000481,-0.207827255583
ACH-000483,0.00547625238871
ACH-000484,0.172769333763
ACH-000485,0.05766549776319999
ACH-000486,-0.265500750653
ACH-000487,-0.132563743752
ACH-000488,-0.039933180987300004
ACH-000490,-0.09172210385719999
ACH-000491,-0.0775444623447
ACH-000495,-0.23738313374899997
ACH-000496,-0.060988863371099995
ACH-000499,-0.28442805939599997
ACH-000500,-0.41106350938
ACH-000502,-0.11677490861199999
ACH-000503,-0.37125416863399996
ACH-000505,-0.09962645927000001
ACH-000507,-0.180591692641
ACH-000510,-0.21223030555300001
ACH-000511,-0.146954496607
ACH-000512,-0.191960421631
ACH-000516,-0.22620971879500001
ACH-000517,-0.0251480186443
ACH-000518,-0.195591595904
ACH-000520,-0.0443402977854
ACH-000521,-0.144627243908
ACH-000522,0.06198566200590001
ACH-000524,-0.0302978756406
ACH-000527,-0.217959259085
ACH-000528,-0.0925952367791
ACH-000537,-0.146375621535
ACH-000541,-0.009109761505950002
ACH-000542,-0.243582016437
ACH-000544,-0.08772086110739999
ACH-000545,-0.0496297654229
ACH-000547,0.0472386701459
ACH-000548,-0.160751896789
ACH-000549,-0.217609375346
ACH-000550,0.017992437984700002
ACH-000552,-0.154652969025
ACH-000556,-0.170280070022
ACH-000557,-0.0713096609297
ACH-000570,-0.268632995924
ACH-000571,0.130558970199
ACH-000573,-0.157153075872
ACH-000576,0.127862877692
ACH-000580,-0.272323213187
ACH-000584,-0.12177907044700001
ACH-000585,-0.18200990441300002
ACH-000588,0.21992830704799998
ACH-000589,-0.12216944114900001
ACH-000591,-0.0371405992066
ACH-000593,0.0124259712344
ACH-000600,-0.139370590104
ACH-000601,-0.200943236372
ACH-000604,-0.35394452232699997
ACH-000605,-0.09775057587689999
ACH-000606,-0.21822258850200002
ACH-000608,-0.108725503363
ACH-000614,-0.0595635872418
ACH-000616,-0.09170201045029999
ACH-000618,-0.0961150143221
ACH-000619,0.0173828409599
ACH-000620,0.104965216736
ACH-000621,-0.193203494645
ACH-000622,-0.146046204421
ACH-000623,-0.045563203444
ACH-000624,-0.20618705104200002
ACH-000627,-0.131459868876
ACH-000630,-0.155551576097
ACH-000632,0.0161823762175
ACH-000633,-0.023354657239099998
ACH-000637,-0.0998888709334
ACH-000638,-0.51312982905
ACH-000646,-0.280773195997
ACH-000647,-0.08958683928269999
ACH-000648,0.024804945164999998
ACH-000649,-0.0358183120159
ACH-000651,-0.14084379890999998
ACH-000652,0.0397657801078
ACH-000653,-0.227646311577
ACH-000657,-0.128476606158
ACH-000658,-0.08544603277889999
ACH-000661,0.05208819088819999
ACH-000662,-0.0767421420735
ACH-000663,-0.0709419543603
ACH-000665,-0.144110164092
ACH-000671,-0.00410347101081
ACH-000673,-0.145467047798
ACH-000676,-0.180495147894
ACH-000677,-0.20108134354899998
ACH-000681,0.0259784030111
ACH-000682,-0.197181873
ACH-000683,-0.139068086633
ACH-000684,-0.3706111903
ACH-000688,-0.0627585612721
ACH-000693,-0.185929885564
ACH-000694,-0.0737084297361
ACH-000695,-0.46441607272
ACH-000696,-0.0854326863538
ACH-000697,-0.23495604181200003
ACH-000699,-0.08449629319119999
ACH-000701,-0.0937947093185
ACH-000706,-0.215688836657
ACH-000711,-0.29791772517
ACH-000713,-0.010556115236200002
ACH-000714,-0.137605855014
ACH-000718,-0.189252406481
ACH-000720,0.0677369666758
ACH-000721,-0.210859698229
ACH-000724,-0.0004964368759719999
ACH-000725,-0.23232154114599998
ACH-000732,-0.369226858048
ACH-000734,-0.183537718372
ACH-000735,-0.282945215143
ACH-000736,0.0599485448127
ACH-000738,-0.162075496182
ACH-000746,-0.162892634664
ACH-000747,-0.198768699388
ACH-000748,0.0880522737875
ACH-000753,-0.09641590595760001
ACH-000756,-0.255872739204
ACH-000757,0.0355664294549
ACH-000758,-0.12562925947599998
ACH-000760,-0.0482573884478
ACH-000763,0.05933915471469999
ACH-000764,-0.107458011842
ACH-000765,-0.0630409826789
ACH-000766,-0.0513468678476
ACH-000767,-0.206204772951
ACH-000768,-0.0274832924187
ACH-000769,0.0369957130879
ACH-000770,-0.0954512677293
ACH-000771,-0.284283898501
ACH-000773,-0.0169388645014
ACH-000776,-0.0105964663668
ACH-000777,0.06713294990009999
ACH-000778,-0.116208889641
ACH-000781,-0.145192350643
ACH-000782,0.100902035706
ACH-000783,-0.155244735901
ACH-000784,-0.06354852769090001
ACH-000785,-0.135322904943
ACH-000787,0.00174532974496
ACH-000788,-0.0378867741279
ACH-000791,0.00536418707434
ACH-000792,-0.0101651145608
ACH-000794,-0.07468831350880001
ACH-000796,-0.158286606999
ACH-000799,0.0178618081361
ACH-000800,-0.0048875601484
ACH-000802,-0.140938416712
ACH-000804,0.0790756952355
ACH-000805,0.026105981052799997
ACH-000809,-0.0752002165142
ACH-000810,-0.041022506576099994
ACH-000811,-0.20808940221799999
ACH-000817,-0.135215364735
ACH-000819,-0.039488949953699996
ACH-000820,-0.205817438514
ACH-000821,0.11471253934900001
ACH-000822,-0.154101666524
ACH-000823,-0.139271704771
ACH-000824,-0.221086609195
ACH-000827,-0.174571694105
ACH-000829,-0.0247022042662
ACH-000831,-0.22008336258699998
ACH-000832,-0.11361540894000001
ACH-000833,0.151973127307
ACH-000834,-0.181105038969
ACH-000835,-0.0930209697267
ACH-000836,-0.156048594247
ACH-000837,-0.192603758624
ACH-000838,-0.146351333124
ACH-000839,0.08959050179980001
ACH-000840,-0.35838871932800004
ACH-000841,-0.296194174558
ACH-000843,-0.151690226458
ACH-000846,-0.35428929131399994
ACH-000847,-0.0712292739033
ACH-000848,-0.00541119903038
ACH-000849,-0.145067880603
ACH-000851,-0.08279304795539999
ACH-000855,0.0395927068713
ACH-000856,-0.200056003184
ACH-000858,0.0146947073259
ACH-000859,-0.32090540684
ACH-000861,-0.14516221218800002
ACH-000862,0.0478010827489
ACH-000865,-0.030392171322699998
ACH-000866,-0.146759170549
ACH-000867,-0.20359180128899998
ACH-000869,-0.227207793398
ACH-000872,-0.145529554768
ACH-000873,-0.216399554129
ACH-000876,-0.12802084019999999
ACH-000878,0.0127683819557
ACH-000880,-0.34601249331399997
ACH-000881,-0.193900717982
ACH-000882,-0.157456822098
ACH-000884,-0.252558861086
ACH-000885,-0.11885435080399999
ACH-000887,-0.11599968915999999
ACH-000888,-0.168293935514
ACH-000889,-0.0181014898434
ACH-000890,-0.13484413693800001
ACH-000896,-0.04561412075
ACH-000898,0.0617560164306
ACH-000900,-0.143887317503
ACH-000901,0.0600517164249
ACH-000905,-0.171086247943
ACH-000906,-0.18198785766
ACH-000907,-0.496440030543
ACH-000910,-0.090461914434
ACH-000911,-0.17692365269299998
ACH-000912,-0.363726219393
ACH-000913,0.0015697022087699998
ACH-000915,0.0756712027507
ACH-000916,-0.292018315139
ACH-000917,-0.26548175969
ACH-000921,-0.171886566702
ACH-000924,-0.221215615963
ACH-000926,-0.311908576222
ACH-000928,0.036117712407400006
ACH-000929,-0.020021646776599997
ACH-000932,0.024443914475
ACH-000935,-0.22630702247900003
ACH-000936,-0.11590680790999999
ACH-000937,-0.0677646267532
ACH-000938,0.0834009704335
ACH-000939,-0.0764052468432
ACH-000941,-0.05574951039969999
ACH-000943,-0.20086473678300001
ACH-000946,-0.069165527125
ACH-000947,-0.11699470212000002
ACH-000948,-0.038622378370199995
ACH-000950,-0.277033706519
ACH-000953,-0.06658956235880001
ACH-000957,0.197866862973
ACH-000958,0.0866889756298
ACH-000960,-0.081446861546
ACH-000963,-0.19949199201099999
ACH-000968,-0.0802330246278
ACH-000969,-0.274316787261
ACH-000973,-0.060159286893499996
ACH-000974,-0.172844358934
ACH-000975,-0.18484862380699998
ACH-000976,0.00456675034312
ACH-000978,0.010606445590899998
ACH-000980,-0.00314741353578
ACH-000984,-0.102184507205
ACH-000986,-0.025556986814700002
ACH-000988,-0.021853583218999998
ACH-000993,0.09073801022880001
ACH-000994,-0.202641462776
ACH-000996,-0.132779534762
ACH-001001,-0.0651006542258
ACH-001020,-0.637222772815
ACH-001028,-0.170682285097
ACH-001031,-0.0808205413723
ACH-001038,-0.256575790339
ACH-001048,-0.224798910554
ACH-001050,-0.027836207343
ACH-001053,0.042824015929199995
ACH-001054,-0.12614277385199998
ACH-001061,-0.11943902314799999
ACH-001067,-0.36871935463399996
ACH-001075,-0.180632697363
ACH-001096,-0.124396391973
ACH-001128,-0.36866900561899996
ACH-001134,-0.22841365754999998
ACH-001151,-0.12735016426100002
ACH-001163,-0.139295422493
ACH-001164,-0.437653942452
ACH-001173,-0.17756255563200002
ACH-001183,-0.291428934728
ACH-001184,-0.12487735629
ACH-001190,-0.10668182660499999
ACH-001192,-0.522044625261
ACH-001193,-0.164541828878
ACH-001196,-0.104730532597
ACH-001197,-0.275723587534
ACH-001205,-0.19751736239
ACH-001211,-0.150926065261
ACH-001212,-0.126847504364
ACH-001228,-0.35153653072499996
ACH-001232,-0.19132963891
ACH-001239,-0.0389040366196
ACH-001274,-0.121301958489
ACH-001275,-0.0711988543146
ACH-001277,-0.17433152976500002
ACH-001278,-0.056550077361000005
ACH-001280,-0.425326429516
ACH-001283,-0.175868029906
ACH-001289,-0.193179356308
ACH-001295,-0.197384159069
ACH-001300,-0.07804111552019999
ACH-001301,-0.12955296818499998
ACH-001302,-0.161150374623
ACH-001303,0.326546461429
ACH-001306,0.038584172266099996
ACH-001318,-0.208796574163
ACH-001322,-0.5058312000140001
ACH-001328,-0.0952158689069
ACH-001332,-0.600496975306
ACH-001333,-0.10422070490499999
ACH-001336,-0.167215057569
ACH-001340,-0.188749051735
ACH-001346,-0.12073389919500001
ACH-001353,-0.008847001497459999
ACH-001354,0.182596255968
ACH-001367,-0.22682845227499998
ACH-001368,-0.328014280153
ACH-001374,-0.568376511059
ACH-001375,-0.21625441523400002
ACH-001377,-0.0204283174007
ACH-001380,-0.200827807839
ACH-001391,-0.242199199355
ACH-001407,0.0212905135304
ACH-001408,-0.0839715606821
ACH-001413,-0.357530672741
ACH-001430,-0.327765575215
ACH-001431,-0.155596741936
ACH-001450,0.0100990328339
ACH-001496,-0.013253091855299999
ACH-001500,0.019494070776799998
ACH-001521,0.0446816317926
ACH-001523,-0.176582149155
ACH-001532,-0.15744769936699998
ACH-001536,0.05061384111430001
ACH-001550,-0.063974535875
ACH-001552,-0.13360143192600002
ACH-001554,0.00279641987012
ACH-001645,-0.047049432125000006
ACH-001654,-0.012405146925700002
ACH-001715,-0.129414113102
ACH-001735,-0.0758848877388
ACH-001736,-0.048315969717100005
ACH-001737,0.457800887418
ACH-001740,-0.158810812973
ACH-001745,-0.023341124169999998
ACH-001750,-0.477826251017
ACH-001765,-0.120965433939
ACH-001956,-0.240403526505
ACH-001957,-0.225669154702
