,CNTN4 (152330)
ACH-000004,-0.043101985095300006
ACH-000007,0.0619667973725
ACH-000009,0.147234032757
ACH-000011,0.210814450034
ACH-000012,0.0407181609706
ACH-000013,0.14315728889499998
ACH-000014,-0.087985269517
ACH-000015,0.0411605525831
ACH-000017,-0.12731555583100002
ACH-000018,0.00616012769765
ACH-000019,0.07587277596210001
ACH-000021,-0.000276769823868
ACH-000022,-0.35142192466399996
ACH-000025,0.00739408359179
ACH-000028,-0.0763721823655
ACH-000030,0.172681572584
ACH-000035,0.041618617971
ACH-000036,-0.0790792551322
ACH-000037,-0.0282235968009
ACH-000039,0.204196989692
ACH-000040,0.367310302773
ACH-000041,0.0525366339178
ACH-000042,0.0202365119717
ACH-000045,0.17436651283799998
ACH-000047,0.0590001887579
ACH-000052,0.23979382196999996
ACH-000053,0.0267052284141
ACH-000054,0.11836793839700001
ACH-000055,-0.279057083766
ACH-000060,-0.0656140561335
ACH-000067,-0.107502261261
ACH-000070,0.18039264142099998
ACH-000075,-0.119025936772
ACH-000078,0.10731872512599999
ACH-000082,0.18353478451400002
ACH-000085,0.0198726120333
ACH-000086,-0.10431073859300001
ACH-000087,0.205872082508
ACH-000092,0.048924175831800004
ACH-000095,0.007712432164520001
ACH-000097,0.018400781945
ACH-000098,0.010517278051
ACH-000099,-0.0708959786998
ACH-000108,-0.0810598348988
ACH-000113,0.00670895442707
ACH-000115,0.10487531272
ACH-000116,0.046761737045
ACH-000118,-0.051363886518900004
ACH-000120,0.207289137175
ACH-000123,0.00546920855327
ACH-000127,0.0168358992
ACH-000128,0.151251651516
ACH-000132,0.154661869435
ACH-000133,-0.014387453856
ACH-000137,0.358382123657
ACH-000138,0.047889028841000006
ACH-000142,0.13505882338
ACH-000143,-0.144297402172
ACH-000146,0.14652309885099998
ACH-000148,-0.018689332146
ACH-000150,-0.13970899434599998
ACH-000152,0.035128225877699995
ACH-000153,-0.0602490762696
ACH-000159,0.0944280450028
ACH-000160,0.1630088561
ACH-000163,-0.0485197082846
ACH-000167,-0.38405265905999997
ACH-000168,-0.127596423363
ACH-000169,0.11826095442500001
ACH-000178,-0.11129657994000001
ACH-000182,0.154354263946
ACH-000183,0.0119365432883
ACH-000188,0.25118682101100004
ACH-000189,-0.22385443403900002
ACH-000190,0.260320099822
ACH-000198,0.132262088786
ACH-000204,0.0643831949793
ACH-000206,0.212186644994
ACH-000207,0.0281978207957
ACH-000211,0.00706027341825
ACH-000215,0.0339094594018
ACH-000221,0.196785992223
ACH-000222,-0.239328602518
ACH-000223,0.0789821605205
ACH-000226,0.0247003257303
ACH-000227,0.18678706275899998
ACH-000228,-0.152737734504
ACH-000231,0.17574021252900002
ACH-000232,-0.0486350526627
