,KCNK3 (3777)
ACH-000004,0.254112554651
ACH-000007,0.31265757951699996
ACH-000009,0.19177227464699997
ACH-000011,0.025492388513700004
ACH-000012,0.08497390664619998
ACH-000013,0.0843782474867
ACH-000014,-0.0397111734075
ACH-000015,0.186471390214
ACH-000017,0.0793041521634
ACH-000018,0.05149528266919999
ACH-000019,0.165167382837
ACH-000021,0.049141505368300004
ACH-000022,-0.0821157063281
ACH-000025,0.00587841314086
ACH-000028,0.213013365568
ACH-000030,0.12043034811100001
ACH-000035,0.039300276778699995
ACH-000036,0.287339469742
ACH-000037,-0.0675287157311
ACH-000039,0.330436026132
ACH-000040,0.176365351519
ACH-000041,0.00750707711776
ACH-000042,-0.0221236363771
ACH-000045,0.184845734242
ACH-000047,0.17090073370900002
ACH-000052,0.011180219341799998
ACH-000053,0.08899865233139999
ACH-000054,0.0920437636473
ACH-000055,0.0014844297750799997
ACH-000060,0.045335516735800004
ACH-000067,0.332630414496
ACH-000070,0.044872854686000004
ACH-000075,-0.10653927550100001
ACH-000078,0.0576188693374
ACH-000082,0.177967108769
ACH-000085,-0.317046955729
ACH-000086,-0.03600292633
ACH-000087,0.160730345867
ACH-000092,-0.06066387382090001
ACH-000095,0.0536503977717
ACH-000097,-0.08635105931939999
ACH-000098,0.082003304459
ACH-000099,0.08969619761469999
ACH-000108,0.0626946194923
ACH-000113,0.19342074668900003
ACH-000115,0.102983877498
ACH-000116,0.0378118367246
ACH-000118,0.0349971866309
ACH-000120,-0.114652299605
ACH-000123,0.22971103068100002
ACH-000127,0.15958077772600002
ACH-000128,-0.011486953139
ACH-000132,0.130578700177
ACH-000133,0.0239793831761
ACH-000137,0.0612381105141
ACH-000138,0.036451225083699995
ACH-000142,0.0868206934256
ACH-000143,0.257608104478
ACH-000146,0.141230445441
ACH-000148,0.182812286676
ACH-000150,0.318674063391
ACH-000152,-0.0188753221857
ACH-000153,0.00730289873535
ACH-000159,0.0724569063312
ACH-000160,0.0560021341665
ACH-000163,0.270090930389
ACH-000167,-0.058614738494499996
ACH-000168,0.056291768083300005
ACH-000169,0.247765024655
ACH-000178,0.0820096148514
ACH-000182,0.0599925782336
ACH-000183,0.0694272881327
ACH-000188,0.043003998109099995
ACH-000189,0.15076138879
ACH-000190,0.20003342208
ACH-000198,0.164978439097
ACH-000204,0.0539271507576
ACH-000206,0.113481590899
ACH-000207,0.00327066421021
ACH-000211,0.07624479442389999
ACH-000215,0.143177987398
ACH-000221,0.106867595498
ACH-000222,-0.107211235356
ACH-000223,0.154385629001
ACH-000226,0.07151137988350001
ACH-000227,0.279422160298
ACH-000228,0.104013771021
ACH-000231,0.153092788786
ACH-000232,0.251848035217
ACH-000233,0.0392792215796
ACH-000234,0.204805330473
ACH-000235,0.131497880992
ACH-000237,-0.056637323565300005
ACH-000238,0.0009890849009460002
ACH-000243,0.0413716183589
ACH-000244,-0.00973929090383
ACH-000246,0.18517393122900003
ACH-000248,0.14878008253
ACH-000250,0.16656109752
ACH-000251,-0.131773439405
ACH-000253,0.0209264315047
ACH-000255,0.015295404927999998
ACH-000256,0.18604577745200002
ACH-000257,0.22183544985599998
ACH-000258,0.145683470364
ACH-000259,-0.0855189975485
ACH-000260,0.00926045848051
ACH-000261,0.07986812956389999
ACH-000262,0.370005087021
ACH-000263,0.0219263129832
ACH-000264,0.11294311327199999
ACH-000265,0.116545132645
ACH-000266,0.043753936819699996
ACH-000272,0.151636965931
ACH-000273,0.0225588419986
ACH-000274,0.0120653167294
ACH-000277,-0.0048470152554399995
ACH-000278,0.07220472198080001
ACH-000279,0.036681787176
ACH-000280,0.205958896789
ACH-000281,0.127127614006
ACH-000288,0.028783799805999998
ACH-000291,0.0528998222121
ACH-000293,0.194151111815
ACH-000294,0.102440360226
ACH-000295,0.278385287795
ACH-000296,0.131053287269
ACH-000302,-0.00041121142143800003
ACH-000304,0.00211511241856
ACH-000307,0.0019638229325300003
ACH-000308,0.11693377404000001
ACH-000310,0.192578267903
ACH-000311,0.281803635961
ACH-000312,-0.013869804437599999
ACH-000315,0.09718634792160001
ACH-000316,0.221170428519
ACH-000317,0.106618620548
ACH-000318,0.056979290821
ACH-000319,0.22940722810400002
ACH-000320,0.254034325186
ACH-000322,0.00137372147326
ACH-000323,0.0265257406311
ACH-000324,0.207484675048
ACH-000329,0.132821824448
ACH-000330,-0.0673382136713
ACH-000331,0.101281903857
ACH-000332,0.049408260438099996
ACH-000334,0.407195440648
ACH-000335,0.0453406654017
ACH-000336,-0.315440059875
ACH-000337,0.290609816965
ACH-000339,0.155058497386
ACH-000341,0.16214719693399998
ACH-000348,0.0934021566852
ACH-000350,-0.133800301178
ACH-000352,0.0120711252765
ACH-000356,0.11052124125900001
ACH-000361,0.0281622203411
ACH-000362,0.257799733501
ACH-000363,-0.0291867117061
ACH-000364,0.031390266890799996
ACH-000365,0.27794448054299997
ACH-000366,0.00458399550211
ACH-000368,-0.124395712224
ACH-000374,0.14465987168
ACH-000375,0.164849796565
ACH-000376,0.180208304736
ACH-000381,0.24462407236699998
ACH-000383,0.032898184862199996
ACH-000387,0.306599778574
ACH-000389,-0.0588397888969
ACH-000390,0.0573454307005
ACH-000393,-0.0325041234919
ACH-000395,-0.0120116256056
ACH-000397,0.017445551607
ACH-000401,0.0731038657571
ACH-000402,-0.24795969164599999
ACH-000403,0.174473372251
ACH-000404,0.147490370072
ACH-000406,0.0506864658154
ACH-000407,0.17505980312199998
ACH-000408,0.504459278882
ACH-000410,0.0677905534681
ACH-000411,0.0120262972894
ACH-000414,0.00209543150918
ACH-000415,0.142206538664
ACH-000416,0.0394702072319
ACH-000420,0.0989729083636
ACH-000421,0.18134983787099998
ACH-000424,0.274874803143
ACH-000425,0.17779501984499999
ACH-000426,-0.08557368234860001
ACH-000427,0.159099107745
ACH-000433,0.132926208367
ACH-000436,0.136768869284
ACH-000444,0.180343577539
ACH-000445,0.215261120188
ACH-000448,-0.111913970388
ACH-000450,-0.0207257214066
ACH-000452,0.10341642387700001
ACH-000454,-0.107113190208
ACH-000458,0.127983571952
ACH-000459,0.186435526726
ACH-000460,0.0643110200977
ACH-000461,-0.0721984024467
ACH-000463,0.0515133132189
ACH-000464,0.206509508053
ACH-000466,0.0423976041235
ACH-000467,0.17467053308299998
ACH-000468,0.135520595602
ACH-000469,0.274624421317
ACH-000470,-0.057819815079800004
ACH-000471,0.0516335151592
ACH-000472,0.0451711230384
ACH-000473,0.017207173838
ACH-000475,0.0444459080093
ACH-000476,0.0333011575053
ACH-000477,0.0273150985535
ACH-000480,0.020283894985799997
ACH-000481,0.040444640088
ACH-000483,0.33671379714199995
ACH-000484,-0.21342154022100002
ACH-000485,0.076819418768
ACH-000486,0.105566687915
ACH-000487,0.183610713008
ACH-000488,0.0888122823319
ACH-000490,0.14931299359300002
ACH-000491,0.15368702299
ACH-000495,-0.149802817953
ACH-000496,0.190815120489
ACH-000499,0.273290850449
ACH-000500,0.315066408198
ACH-000502,0.0399582038578
ACH-000503,0.170333715249
ACH-000505,0.0439360920696
ACH-000507,0.152053267722
ACH-000510,0.181555587304
ACH-000511,-6.3479194727e-05
ACH-000512,-0.175904871737
ACH-000516,0.147430419279
ACH-000517,0.129642296434
ACH-000518,0.142604442021
ACH-000520,0.020658407465700003
ACH-000521,0.0893612662358
ACH-000522,0.0742210843679
ACH-000524,0.174375061168
ACH-000527,0.127154992938
ACH-000528,0.0698892977935
