,DDX11 (1663)
ACH-000004,-0.9922950436040001
ACH-000007,-0.911355997751
ACH-000009,-0.9673031878489999
ACH-000011,-0.864557012223
ACH-000012,-0.6757267244509999
ACH-000013,-1.11624536188
ACH-000014,-0.716777379914
ACH-000015,-1.08038088203
ACH-000017,-0.983278712531
ACH-000018,-0.824653677958
ACH-000019,-1.19266303793
ACH-000021,-0.890179187133
ACH-000022,-1.0343255278799999
ACH-000025,-1.1653306987999998
ACH-000028,-1.0998344959200002
ACH-000030,-0.6227818593760001
ACH-000035,-0.993626058496
ACH-000036,-0.781319651295
ACH-000037,-1.07980453045
ACH-000039,-0.862480161769
ACH-000040,-1.0096167914299998
ACH-000041,-1.30712885297
ACH-000042,-0.993123585975
ACH-000045,-0.7673044826090001
ACH-000047,-1.0140033311
ACH-000052,-0.759176716576
ACH-000053,-0.46553061377300003
ACH-000054,-0.9961404440870001
ACH-000055,-0.670392635884
ACH-000060,-0.8946828790629999
ACH-000067,-1.23652120936
ACH-000070,-0.81308193139
ACH-000075,-0.690398556681
ACH-000078,-0.803737734892
ACH-000082,-1.10376805768
ACH-000085,-0.745765253584
ACH-000086,-1.07419084685
ACH-000087,-1.0126679656200002
ACH-000092,-1.0395807938500001
ACH-000095,-0.788668444719
ACH-000097,-0.927718963986
ACH-000098,-1.00452684862
ACH-000099,-0.8608426848530001
ACH-000108,-0.677365821148
ACH-000113,-0.813015544999
ACH-000115,-0.632650861517
ACH-000116,-0.943867805984
ACH-000118,-0.9442735092799999
ACH-000120,-0.849788700572
ACH-000123,-0.8559731230419999
ACH-000127,-1.03304547168
ACH-000128,-0.950657066045
ACH-000132,-0.810175314358
ACH-000133,-0.8618729546070001
ACH-000137,-0.585285043104
ACH-000138,-0.7977133021100001
ACH-000142,-0.764901755134
ACH-000143,-1.0078226000100001
ACH-000146,-0.741143663678
ACH-000148,-1.29289317599
ACH-000150,-0.966709612298
ACH-000152,-1.24037017958
ACH-000153,-0.845299270993
ACH-000159,-0.646999252246
ACH-000160,-0.930239489049
ACH-000163,-1.00478152437
ACH-000167,-1.2117598741
ACH-000168,-0.6171784236060001
ACH-000169,-0.7411866837729999
ACH-000178,-1.05048468713
ACH-000182,-0.919287796507
ACH-000183,-0.625309692969
ACH-000188,-0.790937641068
ACH-000189,-0.658531370058
ACH-000190,-0.8309148299160001
ACH-000198,-0.907143031057
ACH-000204,-1.07134161001
ACH-000206,-0.918631137299
ACH-000207,-0.634405331831
ACH-000211,-1.09618830396
ACH-000215,-1.0456370978899998
ACH-000221,-1.1640611675599999
ACH-000222,-1.07159058963
ACH-000223,-0.609202462947
ACH-000226,-0.9754225026700001
ACH-000227,-1.25456839258
ACH-000228,-1.1905133639
ACH-000231,-1.07016616181
ACH-000232,-1.1979184868200001
ACH-000233,-0.764864093586
ACH-000234,-0.9714927208840001
ACH-000235,-1.00321642604
ACH-000237,-1.25739516569
ACH-000238,-1.0799882486499999
ACH-000243,-0.535797830272
ACH-000244,-0.891949992674
ACH-000246,-1.03269954547
ACH-000248,-0.734874316337
ACH-000250,-0.856259953392
ACH-000251,-0.9816340150220001
ACH-000253,-0.9235135458079999
ACH-000255,-1.1102257923999999
ACH-000256,-1.1406505965
ACH-000257,-0.8941110783859999
ACH-000258,-1.20638036421
ACH-000259,-0.7631386454539999
ACH-000260,-0.795895649323
ACH-000261,-1.17039161011
ACH-000262,-0.980177705979
ACH-000263,-0.979291852983
ACH-000264,-1.0477931313700002
ACH-000265,-0.833184406163
ACH-000266,-1.1047649287899999
ACH-000272,-0.748832593451
ACH-000273,-0.9592747431299999
ACH-000274,-1.25245004124
ACH-000277,-0.5682194427939999
ACH-000278,-1.0241505386299998
ACH-000279,-1.1540800711499999
ACH-000280,-0.742570327257
ACH-000281,-0.736394572988
ACH-000288,-1.09126464211
ACH-000291,-1.1949748411599999
ACH-000293,-0.871178688485
ACH-000294,-1.0565933156899998
ACH-000295,-1.0755816867299999
ACH-000296,-1.0882854597799998
ACH-000302,-0.9733489574609999
ACH-000304,-0.6217048026850001
ACH-000307,-0.990054638088
ACH-000308,-0.519212880859
ACH-000310,-1.06577124746
ACH-000311,-0.899148844957
ACH-000312,-1.2949231377600001
ACH-000315,-0.44974691621299995
ACH-000316,-0.958246711868
ACH-000317,-0.651077331294
ACH-000318,-0.856719965546
ACH-000319,-0.900730574525
ACH-000320,-1.08451339683
ACH-000322,-0.9541541110940001
ACH-000323,-0.9232076091850001
ACH-000324,-0.869005323888
ACH-000329,-1.14457818005
ACH-000330,-1.07480441693
ACH-000331,-1.07046854336
ACH-000332,-0.700643682339
ACH-000334,-1.06165923037
ACH-000335,-0.535272393777
ACH-000336,-1.12675837891
ACH-000337,-0.9576852857770001
ACH-000339,-0.79610130044
ACH-000341,-0.829952743847
ACH-000348,-0.728189600098
ACH-000350,-0.9743671264489999
ACH-000352,-0.7100535903309999
ACH-000356,-1.02148165843
ACH-000361,-1.2755208490799999
ACH-000362,-0.661596620144
ACH-000363,-0.385945189146
ACH-000364,-0.805517607666
ACH-000365,-0.740002982419
ACH-000366,-0.82168049704
ACH-000368,-1.16932354841
ACH-000374,-1.05988843559
ACH-000375,-0.800178546406
ACH-000376,-0.9485756883249999
ACH-000381,-0.913207485807
ACH-000383,-0.585785924635
ACH-000387,-0.84216323268
ACH-000389,-0.7014021357629999
ACH-000390,-0.9436378385969999
ACH-000393,-1.14194174655
ACH-000395,-0.6942560084299999
ACH-000397,-1.0234391721
ACH-000401,-1.11491531345
ACH-000402,-1.3851677196099998
ACH-000403,-0.8167952165979999
ACH-000404,-0.708603007479
ACH-000406,-0.688476859622
ACH-000407,-0.652930044522
ACH-000408,-0.895346203307
ACH-000410,-1.14353457787
ACH-000411,-0.975773236954
ACH-000414,-0.9997482306759999
ACH-000415,-0.9600573578380001
ACH-000416,-0.598622846906
ACH-000420,-0.960811752352
ACH-000421,-1.22577014796
ACH-000424,-0.742997495652
ACH-000425,-0.5542419163710001
ACH-000426,-1.03714201955
ACH-000427,-0.8430612137960001
ACH-000433,-0.797531694965
ACH-000436,-0.775635265548
ACH-000444,-0.865999254101
ACH-000445,-1.10529995448
ACH-000448,-0.925281197131
