,NXPE4 (54827)
ACH-000484,0.18006899244000002
ACH-000485,0.057492346920600006
ACH-000486,0.0469969102245
ACH-000487,0.0470318870647
ACH-000488,0.142355236597
ACH-000490,0.162128211474
ACH-000491,0.193503895176
ACH-000495,-0.214507339613
ACH-000496,0.159461874452
ACH-000499,0.185327171296
ACH-000500,0.0542427129677
ACH-000502,0.0011521141708399998
ACH-000503,0.41143963417400004
ACH-000505,0.09973695857510001
ACH-000507,0.14475395222
ACH-000510,0.155761005537
ACH-000511,0.0444584925908
ACH-000512,0.368354949382
ACH-000516,0.18510604695099997
ACH-000517,0.0983540192268
ACH-000518,0.127979260869
ACH-000520,0.128033620223
ACH-000521,-0.0377227489385
ACH-000522,0.07782398499639999
ACH-000524,0.0152249438
ACH-000527,-0.07220517437139999
ACH-000528,0.0443576041952
ACH-000537,0.0722281202223
ACH-000541,-0.0252597182522
ACH-000542,0.107765467295
ACH-000544,0.168486030694
ACH-000545,0.168752773252
ACH-000547,-0.07365969186160001
ACH-000548,0.0218170030457
ACH-000549,-0.029571534186800003
ACH-000550,0.00661533782738
ACH-000552,0.106509892619
ACH-000556,0.240236137767
ACH-000557,0.145497012227
ACH-000570,0.0125910472773
ACH-000571,0.0269370845638
ACH-000573,0.015073240262599999
ACH-000576,0.15203959759500002
ACH-000580,-0.0237527108307
ACH-000584,0.07029335083839999
ACH-000585,0.0654936127939
ACH-000588,0.100508284652
ACH-000589,0.107110198874
ACH-000591,0.0670331114985
ACH-000593,0.151142753327
ACH-000600,0.131178973643
ACH-000601,0.122314159307
ACH-000604,0.164719780879
ACH-000605,0.07538193365410001
ACH-000606,0.16218988285
ACH-000608,0.120794186396
ACH-000614,0.09342029936429999
ACH-000616,0.189562153343
ACH-000618,0.0809667746032
ACH-000619,0.139449151357
ACH-000620,-0.0151228019466
ACH-000621,0.156045176542
ACH-000622,-0.0075942410701
ACH-000623,0.011793034356799998
ACH-000624,0.0664542647626
ACH-000627,0.0834679181243
ACH-000630,-0.00590869858937
ACH-000632,0.06736727865310001
ACH-000633,0.0313513096123
ACH-000637,-0.0164630681495
ACH-000638,0.287026630479
ACH-000646,0.221378145871
ACH-000647,0.0549884579777
ACH-000648,0.10390298192900001
ACH-000649,0.131824078823
ACH-000651,0.18502054789900002
ACH-000652,0.0147622335589
ACH-000653,0.058812901895699994
ACH-000657,0.0144935619
ACH-000658,-0.020583755869799998
ACH-000661,0.114254286451
ACH-000662,-0.139171717475
ACH-000663,0.150515840265
ACH-000665,0.059135591288
ACH-000671,0.0977547440989
ACH-000673,0.0741834366528
ACH-000676,0.0285106234223
ACH-000677,0.072164181615
ACH-000681,0.0680320143189
ACH-000682,0.13347607023299998
ACH-000683,0.0836860601697
ACH-000684,0.12184858571900001
ACH-000688,0.041414792928199995
ACH-000693,0.13047315170600002
ACH-000694,0.061776973145000004
ACH-000695,-0.0479445202731
ACH-000696,0.056983683821099994
ACH-000697,0.0398488059315
ACH-000699,0.108653012224
ACH-000701,0.153360461419
ACH-000706,0.0962756929145
ACH-000711,0.129378051645
ACH-000713,0.192742785434
ACH-000714,0.13859925988500002
ACH-000718,0.205934008895
ACH-000720,0.154295013334
ACH-000721,0.150109194784
ACH-000724,0.326633119755
ACH-000725,0.15776459558
ACH-000732,0.049990184563699996
ACH-000734,0.0378100173594
ACH-000735,0.090802939176
ACH-000736,0.197176822751
ACH-000738,0.000476502614949
ACH-000746,0.109079170488
ACH-000747,0.0405314594033
ACH-000748,-0.0220395909927
ACH-000753,0.048119656066100004
ACH-000756,0.0654943570797
ACH-000757,0.12312379168
ACH-000758,0.0510229475376
ACH-000760,0.165203465499
ACH-000763,0.019281641160799997
ACH-000764,0.261250705745
ACH-000765,-0.08964931940089998
ACH-000766,0.289199272786
ACH-000767,0.0115517655864
ACH-000768,0.0388046400079
ACH-000769,0.000504709475286
ACH-000770,0.117539556525
ACH-000771,0.16893166516199998
ACH-000773,0.0312909254075
ACH-000776,0.0396115951371
ACH-000777,0.21427468530699997
ACH-000778,0.161541937775
ACH-000781,0.104949671852
ACH-000782,0.335867662436
ACH-000783,0.170462163764
ACH-000784,0.08463902563060001
ACH-000785,-0.0300733863118
ACH-000787,0.177683484655
ACH-000788,0.07000462832360001
ACH-000791,0.166350761575
ACH-000792,0.145222154729
ACH-000794,0.0240659026962
ACH-000796,-0.0051945785779499995
ACH-000799,0.037586753273800004
ACH-000800,0.161525531369
ACH-000802,0.17683150128
ACH-000804,0.07612438111139999
ACH-000805,0.254794600308
ACH-000809,0.0941262578244
ACH-000810,0.126743970963
ACH-000811,0.12981035785599998
ACH-000817,0.020422819885799998
ACH-000819,-0.119499691248
ACH-000820,-0.0412948968554
ACH-000821,0.185964501595
ACH-000822,0.124885669524
ACH-000823,0.12194841659399999
ACH-000824,0.16976937144200002
ACH-000827,0.0880581297961
ACH-000829,0.117455232741
ACH-000831,-0.06310069928180001
ACH-000832,0.22996938073399997
ACH-000833,0.31028933728
ACH-000834,0.118853065733
ACH-000835,0.166583157818
ACH-000836,0.16422679919000002
ACH-000837,0.145668531451
ACH-000838,0.223856176243
ACH-000839,0.321401953997
ACH-000840,-0.26366508443500003
ACH-000841,0.214314273108
ACH-000843,-0.08826357674249999
ACH-000846,0.265686621559
ACH-000847,-0.17088789962200002
ACH-000848,-0.0294541531433
ACH-000849,-0.0229256275417
ACH-000851,0.024906753398199998
ACH-000855,0.150613163473
ACH-000856,0.08229588925049999
ACH-000858,0.0633750733482
ACH-000859,0.18268834206700002
ACH-000861,0.037397867456900005
ACH-000862,-0.0307728147669
ACH-000865,0.120715165177
ACH-000866,0.099804039902
ACH-000867,0.0687159105913
ACH-000869,0.16490912199000002
ACH-000872,0.032145743911900004
ACH-000873,0.228998318096
ACH-000876,0.151221684154
ACH-000878,0.0546051711742
ACH-000880,0.0836797563128
ACH-000881,0.0625204753533
ACH-000882,0.0213386256367
ACH-000884,0.104678885286
ACH-000885,-0.16122064682099999
ACH-000887,0.017733547840599998
ACH-000888,0.14514444163100002
ACH-000889,-0.014792483239500002
ACH-000890,0.270828253108
ACH-000896,0.13411218384600002
ACH-000898,0.10734086743999999
ACH-000900,0.18110869278299999
ACH-000901,0.0170292028847
ACH-000905,0.18606655245
ACH-000906,-0.0131877645772
ACH-000907,0.230298049829
ACH-000910,0.0777717820821
ACH-000911,0.11529234967499999
ACH-000912,0.138450160667
ACH-000913,0.10335809895600001
ACH-000915,0.04107428023
ACH-000916,0.164161925657
ACH-000917,0.208519112332
ACH-000921,0.0353375415187
ACH-000924,0.146275341568
ACH-000926,0.022782014885299996
ACH-000928,0.0368040781686
ACH-000929,0.247658325209
ACH-000932,0.0647828291845
ACH-000935,0.08147113499739998
ACH-000936,0.10108465735700001
ACH-000937,0.153939099054
ACH-000938,0.09243181853350001
ACH-000939,0.0947912892385
ACH-000941,0.052829097698999995
ACH-000943,0.11849123149700001
ACH-000946,0.118947909502
ACH-000947,-0.0236226209771
ACH-000948,0.132686698591
ACH-000950,0.187609429076
ACH-000953,0.16518333520099998
ACH-000957,-0.0318937482723
ACH-000958,0.17842943372499998
ACH-000960,0.100107258222
ACH-000963,0.0409850885558
ACH-000968,0.08804107537589999
ACH-000969,0.0693088082798
ACH-000973,0.0469740397568
ACH-000974,0.107443348805
ACH-000975,0.131088407148
ACH-000976,0.0344377042359
ACH-000978,-0.0468468980892
ACH-000980,0.008884551448559999
ACH-000984,-0.013061974788299999
ACH-000986,0.21468600881299998
ACH-000988,-0.0574353760216
ACH-000993,0.284697165589
ACH-000994,0.0678719952948
ACH-000996,-0.0128139240977
ACH-001001,0.08085831045760002
ACH-001020,-0.0660734625857
ACH-001028,0.100567317788
ACH-001031,0.05255513428809999
ACH-001038,0.11943577896600001
ACH-001048,0.17809185606800002
ACH-001050,0.0733894153856
ACH-001053,-0.145551459718
ACH-001054,0.337566971294
ACH-001061,0.11371860886900001
ACH-001067,0.06894521385800001
ACH-001075,-0.0527926258679
ACH-001096,0.106802188879
ACH-001128,0.10894051610899999
ACH-001134,0.117863739152
ACH-001151,0.0402480634151
ACH-001163,0.177206700723
ACH-001164,-0.0024918785853499997
ACH-001173,0.083736642525
ACH-001183,-0.031420930976900005
ACH-001184,-0.204759637262
ACH-001190,0.022022639279299996
ACH-001192,0.17518056620900002
ACH-001193,0.233037477456
ACH-001196,0.18239793243799998
ACH-001197,0.136750033067
ACH-001205,0.00574047911545
ACH-001211,0.0261847991011
ACH-001212,-0.030914264728200004
ACH-001228,0.106321189291
ACH-001232,0.0416388153997
ACH-001239,0.148830794222
ACH-001274,-0.038710848419300004
ACH-001275,0.0293078429384
ACH-001277,0.0466520629141
ACH-001278,-0.041644424535500005
ACH-001280,0.0764009422517
ACH-001283,0.145577149365
ACH-001289,-0.0107126522462
ACH-001295,0.0736829781384
ACH-001300,0.106461208302
ACH-001301,-0.0229277977287
ACH-001302,0.13953050962000002
ACH-001303,0.07749834527689999
ACH-001306,0.0716056056895
ACH-001318,0.186774069905
ACH-001322,0.021014628227300002
ACH-001328,0.18014039132100002
ACH-001332,0.271991734802
ACH-001333,0.108795969242
ACH-001336,0.184021453655
ACH-001340,0.0789502433645
ACH-001346,0.021393529860900002
ACH-001353,0.146763002973
ACH-001354,0.040036486192199995
ACH-001367,0.275584406519
ACH-001368,0.0086761481108
ACH-001374,-0.198140462234
ACH-001375,0.0280590550073
ACH-001377,-0.0676378123735
ACH-001380,-0.038074908674699995
ACH-001391,-0.0316029690407
ACH-001407,0.132280957058
ACH-001408,0.11704744524
ACH-001413,0.0444243802613
ACH-001430,0.05255094140319999
ACH-001431,-0.0664818010376
ACH-001450,0.102003272391
ACH-001496,-0.0811088594632
ACH-001500,0.148274191686
ACH-001521,0.126531489613
ACH-001523,0.0585941664494
ACH-001532,0.08063861370080001
ACH-001536,0.199404105298
ACH-001550,0.122170992707
ACH-001552,0.18053839254
ACH-001554,0.04751236932019999
ACH-001645,-0.0424555771843
ACH-001654,0.09615449319049998
ACH-001715,0.0561663407049
ACH-001735,0.10966162822
ACH-001736,0.251700195506
ACH-001737,-0.060106684383699996
ACH-001740,0.154904865536
ACH-001745,-0.0116103060739
ACH-001750,0.09405557976839998
ACH-001765,0.0753260737583
ACH-001956,0.0352312333576
ACH-001957,0.0499180630456
