,OR10H4 (126541)
ACH-000004,-0.125094910119
ACH-000007,0.155046146735
ACH-000009,0.11471998745100001
ACH-000011,-0.013039428215700002
ACH-000012,0.180584977336
ACH-000013,0.040433846352
ACH-000014,0.051264430157199996
ACH-000015,-0.198185172569
ACH-000017,-0.209050298388
ACH-000018,0.051226555976300006
ACH-000019,0.0338589726342
ACH-000021,-0.049826393456
ACH-000022,0.0897928296448
ACH-000025,-0.031666073695400004
ACH-000028,-0.156450387895
ACH-000030,-0.0627551358362
ACH-000035,0.0277419802177
ACH-000036,0.000195554075853
ACH-000037,-0.102874803607
ACH-000039,-0.136394748309
ACH-000040,0.161339891228
ACH-000041,0.07978943052460001
ACH-000042,0.09909493873950001
ACH-000045,0.011670585193399998
ACH-000047,0.055955742972999996
ACH-000052,0.000498602058842
ACH-000053,-0.033962680109
ACH-000054,-0.116109197505
ACH-000055,0.113297602116
ACH-000060,-0.0338279863409
ACH-000067,-0.0912536669765
ACH-000070,0.09835684731660001
ACH-000075,-0.0028760654256599996
ACH-000078,-0.108061292808
ACH-000082,0.0018311838947999998
ACH-000085,0.12000760895300001
ACH-000086,0.114787206447
ACH-000087,0.0505198075108
ACH-000092,0.0933268613445
ACH-000095,0.0895066773478
ACH-000097,-0.00823243165026
ACH-000098,-0.04635960457669999
ACH-000099,-0.09321580638469999
ACH-000108,-0.023964120044400003
ACH-000113,-0.0636743534456
ACH-000115,-0.198126889967
ACH-000116,-0.18378138349599998
ACH-000118,0.026855059768500004
ACH-000120,-0.187807968387
ACH-000123,0.150202662538
ACH-000127,-0.0502401453785
ACH-000128,-0.21731529049800002
ACH-000132,0.0880902496731
ACH-000133,-0.0615455754206
ACH-000137,-0.009862808717280002
ACH-000138,-0.121424471174
ACH-000142,0.0792596010839
ACH-000143,0.227311566479
ACH-000146,-0.0409453099006
ACH-000148,0.0749896865267
ACH-000150,0.19860159617400003
ACH-000152,-0.0028102520315999996
ACH-000153,0.0343441002757
ACH-000159,-0.007366986757999999
ACH-000160,0.222396238731
ACH-000163,-0.00889957109131
ACH-000167,0.0145146190133
ACH-000168,0.08069325524160001
ACH-000169,0.009100304570750001
ACH-000178,-0.044568207143699995
ACH-000182,-0.128629423982
ACH-000183,0.111668879396
ACH-000188,-0.19200153376499998
ACH-000189,-0.209368208149
ACH-000190,0.218896082067
ACH-000198,0.248622475122
ACH-000204,-0.189938083494
ACH-000206,-0.0446652575834
ACH-000207,-0.0589658354963
ACH-000211,-0.09328273848619999
ACH-000215,0.0156841019426
ACH-000221,-0.0752680828365
ACH-000222,0.0603613185059
ACH-000223,-0.214604356945
ACH-000226,0.0704958244224
ACH-000227,0.0043274653706899995
ACH-000228,0.0149917810179
ACH-000231,0.19714640362100003
ACH-000232,0.0395876564569
ACH-000233,-0.128134779125
ACH-000234,-0.0414649544965
ACH-000235,-0.0683519736258
ACH-000237,-0.031694055057
ACH-000238,0.0036943220040700003
ACH-000243,-0.104444565046
ACH-000244,0.26306424943100004
ACH-000246,0.08704949224610001
ACH-000248,-0.077330691517
ACH-000250,-0.116573911186
ACH-000251,0.0859168567791
ACH-000253,-0.17710130979000002
ACH-000255,-0.179785100319
ACH-000256,0.010361091016100001
ACH-000257,0.283412088567
ACH-000258,-0.050172349261400004
ACH-000259,-0.0376566237955
ACH-000260,-0.06718638997399999
ACH-000261,0.0716205381656
ACH-000262,0.114353889797
ACH-000263,-0.145253188255
ACH-000264,0.10855700935599999
ACH-000265,-0.05595557217759999
ACH-000266,-0.0190994620677
ACH-000272,-0.053836431644
ACH-000273,0.0695724702187
ACH-000274,0.20589379187399998
ACH-000277,0.0296285117551
ACH-000278,-0.109821825086
ACH-000279,-0.08633114965389999
ACH-000280,0.0374276231926
ACH-000281,0.0887823191684
ACH-000288,0.0169344725648
ACH-000291,-0.0993696598515
ACH-000293,-0.057452565392899994
ACH-000294,0.0639901324613
ACH-000295,-0.128707339515
ACH-000296,0.0186095049166
ACH-000302,-0.06593360591080001
ACH-000304,0.137526303244
ACH-000307,-0.0329215182493
ACH-000308,0.0151373894253
ACH-000310,-0.202771407101
ACH-000311,0.0260458045571
ACH-000312,-0.023373051308
ACH-000315,0.0905213787882
ACH-000316,0.10342022509500001
ACH-000317,0.117547438278
ACH-000318,0.046027587736099995
ACH-000319,0.12006153570999999
ACH-000320,0.0458795988105
ACH-000322,0.0371643847755
ACH-000323,-0.131194770347
ACH-000324,-0.0610340160475
ACH-000329,0.0894206070469
ACH-000330,0.17132693495700002
ACH-000331,0.0540294741665
ACH-000332,-0.11878338468
ACH-000334,-0.0100265961829
ACH-000335,0.058865112027199996
ACH-000336,0.300716664578
ACH-000337,0.08124732979760001
ACH-000339,-0.085657889899
ACH-000341,0.246106502445
ACH-000348,0.039608657773300006
ACH-000350,0.0749725461512
ACH-000352,0.014979380713200001
ACH-000356,0.154866563274
ACH-000361,0.06498513218999999
ACH-000362,-0.043820770165599994
ACH-000363,0.208035538103
ACH-000364,-0.10406618061
ACH-000365,0.130616282383
ACH-000366,0.0330773065905
ACH-000368,0.17356574513
ACH-000374,-0.119180247379
ACH-000375,0.129088179647
ACH-000376,0.105065132843
ACH-000381,0.256599953045
ACH-000383,-0.0170980722861
ACH-000387,0.130953121059
ACH-000389,0.0475045690988
ACH-000390,-0.114452142764
ACH-000393,0.12985711134400002
ACH-000395,0.0788087315855
ACH-000397,-0.10244630400499999
ACH-000401,0.222560266511
ACH-000402,-0.27229970775400003
ACH-000403,-0.01473191158
ACH-000404,0.150491995559
ACH-000406,-0.00344269495046
ACH-000407,-0.0715396416636
ACH-000408,0.036708907779
ACH-000410,0.0124621692288
ACH-000411,0.10778972982000001
ACH-000414,-0.27640867630399996
ACH-000415,-0.18275173194699998
ACH-000416,-0.0584718935814
ACH-000420,0.16763935584
ACH-000421,0.010605319924999999
ACH-000424,0.26816143929
ACH-000425,-0.0234537754294
ACH-000426,0.0206773086883
ACH-000427,-0.0359454562285
ACH-000433,-0.186556930046
ACH-000436,0.0639257423668
ACH-000444,0.06824797924430001
ACH-000445,-0.0667749420589
ACH-000448,0.0648283402279
ACH-000450,0.00244033697908
ACH-000452,0.0663563648484
ACH-000454,-0.0505600052296
ACH-000458,0.164673436584
ACH-000459,0.0945249753442
ACH-000460,-0.014811666768200001
ACH-000461,-0.00941443349454
ACH-000463,-0.0369234684744
ACH-000464,0.19685236886799998
ACH-000466,-0.076391641184
ACH-000467,0.0609069955344
ACH-000468,-0.110383148246
ACH-000469,-0.00242962661549
ACH-000470,-0.185163306868
ACH-000471,0.011723548467700002
ACH-000472,-0.048531706251
ACH-000473,0.0644271351655
ACH-000475,0.0286314502613
ACH-000476,0.0456880242671
ACH-000477,-0.0180882192478
ACH-000480,0.0191425554966
ACH-000481,-0.0981989722786
ACH-000483,-0.0142766298467
ACH-000484,0.144703355094
ACH-000485,-0.0477414549823
ACH-000486,-0.026117875678699998
ACH-000487,0.014897127891799998
ACH-000488,0.126655022359
ACH-000490,-0.0829372383011
ACH-000491,-0.085673777501
ACH-000495,-0.10881136665999999
ACH-000496,-0.09106078832080002
ACH-000499,-0.000180665133676
ACH-000500,-0.24813804526299998
ACH-000502,-0.0172785965516
ACH-000503,0.338826770173
ACH-000505,-0.0366970757339
ACH-000507,0.0674826812839
ACH-000510,-0.12048768314899999
ACH-000511,0.251261390375
ACH-000512,0.394599130213
ACH-000516,0.0437406191806
ACH-000517,0.132112675997
ACH-000518,0.00515403151605
ACH-000520,0.166954711577
ACH-000521,0.13624314845000002
ACH-000522,0.00611884053282
ACH-000524,0.101054110826
ACH-000527,0.00133646815671
ACH-000528,0.0333972187696
ACH-000537,0.09847086464759999
ACH-000541,-0.053832401920999993
ACH-000542,0.0493825957407
ACH-000544,0.08348472664369999
ACH-000545,0.0834775697881
ACH-000547,0.030471798609199997
ACH-000548,0.0383407607163
ACH-000549,0.08672159570669999
ACH-000550,0.10832399865299999
ACH-000552,-0.014989151263
ACH-000556,-0.35842631119900004
ACH-000557,0.0723268860974
ACH-000570,-0.059829388304599995
ACH-000571,-0.00233234415703
ACH-000573,0.0164817710011
ACH-000576,0.08485581099680001
ACH-000580,0.234400143732
ACH-000584,-0.0396023876111
ACH-000585,-0.0241394300502
ACH-000588,0.0164308727081
ACH-000589,-0.0657880828729
ACH-000591,-0.0559195701285
ACH-000593,0.016569628481100003
ACH-000600,-0.154199500989
ACH-000601,-0.021585867443400002
ACH-000604,0.189431733538
ACH-000605,-0.08382235763710001
ACH-000606,0.0472043388425
ACH-000608,-0.08062806440499999
ACH-000614,0.207712894365
ACH-000616,0.15784939312100002
ACH-000618,0.00613402477204
ACH-000619,-0.0370567197297
ACH-000620,-0.0653753893959
ACH-000621,-0.0341513228263
ACH-000622,-0.0670506162752
ACH-000623,-0.0283057513232
ACH-000624,0.062047525959000004
ACH-000627,0.122173100408
ACH-000630,-0.04928921779709999
ACH-000632,0.0186000244256
ACH-000633,0.03986833101080001
ACH-000637,-0.16401332356599999
ACH-000638,0.052944404144299996
ACH-000646,-0.22292101113499999
