,LMO3 (55885)
ACH-000503,-0.00780168921599
ACH-000505,-0.0271740794312
ACH-000507,0.0144606546316
ACH-000510,0.11567721872600001
ACH-000511,0.036209788156
ACH-000512,0.30269713678300003
ACH-000516,0.109957653937
ACH-000517,0.0052306011542
ACH-000518,0.049967999313099996
ACH-000520,-0.0212594896111
ACH-000521,0.12452628410399999
ACH-000522,0.0481714928959
ACH-000524,-0.0027927427128000004
ACH-000527,0.06747441179119999
ACH-000528,0.062017943071999995
ACH-000537,0.05361491853540001
ACH-000541,-0.128894735477
ACH-000542,-0.128414865932
ACH-000544,0.141400161233
ACH-000545,-0.0189759662316
ACH-000547,0.05763688616359999
ACH-000548,-0.06588275652969999
ACH-000549,0.0279797268121
ACH-000550,0.13527205545600002
ACH-000552,0.139858207952
ACH-000556,0.032732633273
ACH-000557,0.105133666617
ACH-000570,0.173189414341
ACH-000571,-0.051237558067800004
ACH-000573,0.0541451249964
ACH-000576,0.144250094947
ACH-000580,-0.12381066404
ACH-000584,0.128221162788
ACH-000585,0.131830611264
ACH-000588,-0.0172479282632
ACH-000589,0.137222439858
ACH-000591,-0.0317694467672
ACH-000593,0.07545273422839999
ACH-000600,0.17913597690900002
ACH-000601,0.11304064593100001
ACH-000604,0.250703860445
ACH-000605,0.0687314821303
ACH-000606,0.012476086413399999
ACH-000608,-0.067216240319
ACH-000614,-0.0608817776645
ACH-000616,0.182512480517
ACH-000618,0.224661475508
ACH-000619,0.07003331224550001
ACH-000620,0.09971288949179999
ACH-000621,-0.14511442319700002
ACH-000622,-0.00234905154065
ACH-000623,0.11867354108200001
ACH-000624,0.0658184359371
ACH-000627,-0.046829099642199994
ACH-000630,0.021167209223000003
ACH-000632,0.0532144753257
ACH-000633,0.15618330453600002
ACH-000637,0.182519992469
ACH-000638,0.055100253039699995
ACH-000646,0.08133769544260001
ACH-000647,0.050669829508999994
ACH-000648,0.11037248113199999
ACH-000649,0.0862346148345
ACH-000651,0.0610605428134
ACH-000652,0.0153590056938
ACH-000653,-0.0124664002942
ACH-000657,0.0922743968804
ACH-000658,0.316435490661
ACH-000661,-0.042863582379599995
ACH-000662,0.13682543999299998
ACH-000663,0.117755163806
ACH-000665,0.115698078396
ACH-000671,0.08508991009919999
ACH-000673,0.0445969814537
ACH-000676,-0.010955040824100001
ACH-000677,0.0635724247623
ACH-000681,0.07568688520280001
ACH-000682,0.0683178614164
ACH-000683,0.048885051322599994
ACH-000684,0.0364235764049
ACH-000688,-0.0591575891624
ACH-000693,0.10700469633
ACH-000694,0.039274885125800005
ACH-000695,0.186699035099
ACH-000696,0.0460359195319
ACH-000697,0.216382634343
ACH-000699,0.037043484634
ACH-000701,0.0722730323014
ACH-000706,0.103299132534
ACH-000711,0.0807435845599
ACH-000713,0.405928817552
ACH-000714,0.010801527805099999
ACH-000718,0.0627870047983
ACH-000720,0.06466054664160001
ACH-000721,0.072931932715
ACH-000724,-0.0200434298176
ACH-000725,0.012273188621
ACH-000732,0.14102222543600001
ACH-000734,0.015463185916799998
ACH-000735,0.0411012100833
ACH-000736,0.10274892450999999
ACH-000738,0.0572151940601
ACH-000746,0.143908133454
ACH-000747,0.16814418565900002
ACH-000748,0.0276596951955
ACH-000753,0.0903626659345
ACH-000756,0.0685015874142
ACH-000757,0.08807300717779999
ACH-000758,-0.00362152399264
ACH-000760,0.008595655050620002
ACH-000763,-0.0802066757066
ACH-000764,0.123743980007
ACH-000765,-0.09091804404619999
ACH-000766,0.0733739283928
ACH-000767,0.226080737353
ACH-000768,0.0382543949235
ACH-000769,0.028034667558300003
ACH-000770,0.0204057989538
ACH-000771,-0.0356833316244
ACH-000773,-0.0706429137675
ACH-000776,0.09392590415060001
ACH-000777,-0.08870551049969999
ACH-000778,0.123142107358
ACH-000781,0.165265858894
ACH-000782,0.167412963005
ACH-000783,0.08006214277089999
ACH-000784,0.18943696205
ACH-000785,0.130963082291
ACH-000787,0.025990417131599997
ACH-000788,-0.00985737029568
ACH-000791,-0.103513967768
ACH-000792,0.09107439909880001
ACH-000794,0.14132554339700001
ACH-000796,0.048395630108
ACH-000799,0.19701413356699998
ACH-000800,0.380710639548
ACH-000802,0.00310727637608
ACH-000804,0.22420482853100002
ACH-000805,0.108287586459
ACH-000809,0.09651631755729999
ACH-000810,0.14313442765999998
ACH-000811,0.0134507663834
ACH-000817,0.16463735648800001
ACH-000819,0.07477163554539999
ACH-000820,0.0390216896065
ACH-000821,-0.00151181201318
ACH-000822,0.153199462488
ACH-000823,0.145099955365
ACH-000824,0.185483674007
ACH-000827,0.051139870608599994
ACH-000829,-0.00720894697132
ACH-000831,-0.015552862784299999
ACH-000832,0.0236612859319
ACH-000833,0.09863286791539999
ACH-000834,0.10194709668400001
ACH-000835,0.20399597280600001
ACH-000836,0.0826233877385
ACH-000837,0.0470238335795
ACH-000838,-0.0159112592821
ACH-000839,0.121484142771
ACH-000840,0.223556428138
ACH-000841,0.363063646553
ACH-000843,0.09838313841360001
ACH-000846,0.251030769035
ACH-000847,0.0512867721667
ACH-000848,0.15924499964000002
ACH-000849,0.138819584434
ACH-000851,-0.012571510899200002
ACH-000855,0.14714812778
ACH-000856,0.031589200444
ACH-000858,0.060085853596
ACH-000859,-0.0054697211155999995
ACH-000861,0.107356415353
ACH-000862,0.0643593680406
ACH-000865,0.0416663634757
ACH-000866,0.08158318555130001
ACH-000867,0.0144621717778
ACH-000869,0.121710140663
ACH-000872,0.199148780624
ACH-000873,0.15063553249000003
ACH-000876,-0.0449734798605
ACH-000878,-0.03841409035
ACH-000880,0.199331197358
ACH-000881,-0.00663005821382
ACH-000882,0.0931603241678
ACH-000884,0.111502612941
ACH-000885,-0.0169346044385
ACH-000887,0.09156049849600001
ACH-000888,0.0147104177942
ACH-000889,0.109648861272
ACH-000890,0.205257020357
ACH-000896,0.0205813910258
ACH-000898,0.123055648902
ACH-000900,0.198360372489
ACH-000901,0.1415674515
ACH-000905,0.09069115986130001
ACH-000906,0.0694343502201
ACH-000907,0.0882276925173
ACH-000910,0.120047140423
ACH-000911,0.11636651942399999
ACH-000912,0.0974907536792
ACH-000913,0.178468900153
ACH-000915,0.0801231019877
ACH-000916,0.06592854552869999
ACH-000917,0.120614439778
ACH-000921,0.0773116176612
ACH-000924,0.0126673191111
ACH-000926,-0.053943588004300005
ACH-000928,0.043479634072699995
ACH-000929,-0.173853807592
ACH-000932,-0.039970288472500004
ACH-000935,0.07392791970780001
ACH-000936,0.110735347106
ACH-000937,0.151833130597
ACH-000938,0.07958524358749999
ACH-000939,-0.0322494396102
ACH-000941,0.0626725852608
ACH-000943,-0.009520637901409999
ACH-000946,0.09023092745370001
ACH-000947,0.0793549311317
ACH-000948,0.0519946429924
ACH-000950,-0.129713634166
ACH-000953,0.11121695867999999
ACH-000957,0.10296719323100001
ACH-000958,0.18312427035700002
ACH-000960,0.03540883811519999
ACH-000963,0.216183220968
ACH-000968,0.048271539041999996
ACH-000969,-0.0599516544404
ACH-000973,0.025394097392700002
ACH-000974,-0.0477051481219
ACH-000975,0.0220726044026
ACH-000976,0.115778028626
ACH-000978,0.482171014924
ACH-000980,0.11316094861199999
ACH-000984,-0.0055228665761
ACH-000986,0.09963912296010001
ACH-000988,0.06853573387659999
ACH-000993,0.0745671317045
ACH-000994,0.0574137950262
ACH-000996,-0.136024108021
ACH-001001,0.0416862629767
ACH-001020,0.246572514136
ACH-001028,0.0104889418654
ACH-001031,0.0951333218125
ACH-001038,0.0176615421185
ACH-001048,0.0650296348854
ACH-001050,-0.09078936883189999
ACH-001053,0.19634911635299998
ACH-001054,-0.106819855109
ACH-001061,0.08043050153760001
ACH-001067,0.0327631840854
ACH-001075,0.0776506629237
ACH-001096,0.0766890813208
ACH-001128,0.0797055196938
ACH-001134,0.0819039429572
ACH-001151,0.0371455830325
ACH-001163,0.0467887122875
ACH-001164,-0.124987605812
ACH-001173,0.005485417272140001
ACH-001183,-0.0194449404899
ACH-001184,-0.0658048405399
ACH-001190,0.050510348781000004
ACH-001192,0.0634592602911
ACH-001193,0.227708544238
ACH-001196,-0.11669718917500001
ACH-001197,-0.0227669431959
ACH-001205,-0.0966893973657
ACH-001211,-0.058841117918
ACH-001212,0.028954291747400003
ACH-001228,-0.0460962543399
ACH-001232,-0.00492896271965
ACH-001239,-0.07024573167169999
ACH-001274,0.101097209728
ACH-001275,0.17006142446800002
ACH-001277,-0.07780932779130001
ACH-001278,-0.0258136230287
ACH-001280,-0.294351296045
ACH-001283,0.22801220716099999
ACH-001289,-0.0771808491032
ACH-001295,0.0232515997795
ACH-001300,-0.042202364099
ACH-001301,0.111834833714
ACH-001302,0.032836978467599996
ACH-001303,-0.015729012702
ACH-001306,0.13760727840700002
ACH-001318,0.107125808089
ACH-001322,0.149721837342
ACH-001328,0.09525485103739999
ACH-001332,0.0811422102479
ACH-001333,0.08417076492839999
ACH-001336,0.0179137161358
ACH-001340,0.12911316497199998
ACH-001346,-0.0037967471830300005
ACH-001353,0.141914380396
ACH-001354,-0.044844336458999996
ACH-001367,0.104834094059
ACH-001368,0.0894897449377
ACH-001374,-0.14364453319
ACH-001375,0.09244903624610001
ACH-001377,-0.0759458603593
ACH-001380,0.123585849795
ACH-001391,0.04574403735140001
ACH-001407,0.0885246882924
ACH-001408,0.012259047833200002
ACH-001413,0.12484228185
ACH-001430,0.019773898844700002
ACH-001431,-0.202225818811
ACH-001450,-0.0606004517091
ACH-001496,0.051508204223100006
ACH-001500,0.0030749137249400003
ACH-001521,0.0156517696299
ACH-001523,0.0693799690352
ACH-001532,0.084861138068
ACH-001536,0.145818280647
ACH-001550,0.04588537302630001
ACH-001552,0.00906787412388
ACH-001554,0.103567016823
ACH-001645,0.164081536568
ACH-001654,0.156798098791
ACH-001715,0.07169554105930001
ACH-001735,0.164043045536
ACH-001736,0.13170148210899998
ACH-001737,0.166058695201
ACH-001740,-0.0425089943768
ACH-001745,0.10890985645
ACH-001750,0.077717805498
ACH-001765,0.09440309526480001
ACH-001956,0.0523791638211
ACH-001957,0.210683356019
