,EPHA7 (2045)
ACH-000004,0.0365996494327
ACH-000007,0.0119079961083
ACH-000009,-0.139617642244
ACH-000011,0.0199045822113
ACH-000012,0.00457323164542
ACH-000013,-0.0194745616161
ACH-000014,-0.11063813044399999
ACH-000015,0.029328474038700002
ACH-000017,0.031124555088400004
ACH-000018,-0.10638265258
ACH-000019,0.0957237752914
ACH-000021,-0.22989756389899998
ACH-000022,0.09954519777889999
ACH-000025,0.0745753324786
ACH-000028,-0.0504651034629
ACH-000030,-0.0625096819057
ACH-000035,0.04417921733130001
ACH-000036,0.00605882977886
ACH-000037,0.12564149216499998
ACH-000039,-0.548886163573
ACH-000040,0.116672786217
ACH-000041,-0.0897252993602
ACH-000042,-0.05867933784130001
ACH-000045,-0.014877432327499999
ACH-000047,-0.0240476803867
ACH-000052,0.090296216296
ACH-000053,-0.0755881092943
ACH-000054,-0.128534001417
ACH-000055,-0.161345154781
ACH-000060,-0.10366781101299999
ACH-000067,0.020894328963999998
ACH-000070,0.10062110594799999
ACH-000075,0.190165675438
ACH-000078,-0.207261543285
ACH-000082,0.0594235201313
ACH-000085,0.0557079488408
ACH-000086,0.013573197936
ACH-000087,-0.0465919548672
ACH-000092,0.139658247928
ACH-000095,-0.128900596388
ACH-000097,-0.0476742216708
ACH-000098,-0.07389678160680001
ACH-000099,-0.012827904149799998
ACH-000108,-0.100404299549
ACH-000113,-0.00486427925513
ACH-000115,-0.133339650378
ACH-000116,-0.022938762317499996
ACH-000118,-0.0256969671397
ACH-000120,-0.21485814776
ACH-000123,-0.193423047857
ACH-000127,-0.0631952484564
ACH-000128,-0.032539933204600004
ACH-000132,-0.0701753254755
ACH-000133,0.14896334716600002
ACH-000137,-0.0873666771285
ACH-000138,0.0505284637094
ACH-000142,0.165303149529
ACH-000143,-0.28810210122499996
ACH-000146,-0.14062697141
ACH-000148,-0.05583646912430001
ACH-000150,-0.0346582697274
ACH-000152,0.0290485487611
ACH-000153,-0.342235548034
ACH-000159,-0.0447146854921
ACH-000160,-0.00127950551289
ACH-000163,0.139404280446
ACH-000167,-0.155029420531
ACH-000168,0.0619336514444
ACH-000169,-0.0099746991569
ACH-000178,-0.142105545108
ACH-000182,-0.0136491988448
ACH-000183,0.061940064908099994
ACH-000188,-0.0554000697561
ACH-000189,0.133702630526
ACH-000190,-0.04977192434830001
ACH-000198,0.0287832649298
ACH-000204,0.191111345913
ACH-000206,-0.22188463928000002
ACH-000207,-0.223068832789
ACH-000211,0.0635559470742
ACH-000215,0.10909558081399999
ACH-000221,-0.0968946352213
ACH-000222,-0.15350841285
ACH-000223,-0.0988971448333
ACH-000226,-0.207565394457
ACH-000227,-0.13905988095799998
ACH-000228,-0.045621713866300005
ACH-000231,0.0460396477663
ACH-000232,-0.161193295745
ACH-000233,0.180351151666
ACH-000234,0.015360838221100001
ACH-000235,-0.0296867619504
ACH-000237,0.04709421021369999
ACH-000238,-0.030518849428500004
ACH-000243,-0.0508901369189
ACH-000244,0.09465765441230001
ACH-000246,0.156339166709
ACH-000248,-0.0791192703094
ACH-000250,0.018291333933700003
ACH-000251,0.0691787789028
ACH-000253,0.000628193603185
ACH-000255,-0.05886658347030001
ACH-000256,-0.012735458908899999
ACH-000257,0.165203327546
ACH-000258,-0.169574243961
ACH-000259,-0.030790579698400003
ACH-000260,-0.141332567292
ACH-000261,-0.00264658831523
ACH-000262,0.279976966759
ACH-000263,0.0792693235421
ACH-000264,0.0548395802993
ACH-000265,0.0027096964490399998
ACH-000266,-0.13781456750999999
ACH-000272,0.166690290077
ACH-000273,-0.217032518927
ACH-000274,0.013019596228
ACH-000277,0.00809222953804
ACH-000278,-0.135101349448
ACH-000279,-0.131690140914
ACH-000280,-0.0598784890331
ACH-000281,-0.0504752641974
ACH-000288,0.0183475985812
ACH-000291,-0.0055693912820000005
ACH-000293,0.144692808451
ACH-000294,-0.107602739322
ACH-000295,0.214941950296
ACH-000296,-0.132232786522
ACH-000302,-0.10476776692600001
ACH-000304,-0.137998893702
ACH-000307,0.08761842976369999
ACH-000308,-0.0348961811381
ACH-000310,-0.12980018234000001
ACH-000311,-0.029731317788599998
ACH-000312,0.009136144367379999
ACH-000315,0.130978607926
ACH-000316,0.054922368239099996
ACH-000317,-0.12399668174
ACH-000318,-0.0681016199443
ACH-000319,-0.031612015028400005
ACH-000320,-0.291781939485
ACH-000322,-0.00338575159836
ACH-000323,-0.09076003488539999
ACH-000324,-0.0922868180613
ACH-000329,0.05564567333480001
ACH-000330,-0.211562373979
ACH-000331,0.0182871790651
ACH-000332,-0.027412128527900002
ACH-000334,-0.139991907586
ACH-000335,0.055708039566999996
ACH-000336,-0.108594694649
ACH-000337,0.274742352162
ACH-000339,-0.044892600634900005
ACH-000341,-0.0271114705767
ACH-000348,-0.08048731681310001
ACH-000350,-0.0773734852834
ACH-000352,-0.0187910532635
ACH-000356,0.256620835848
ACH-000361,-0.037746661986400004
ACH-000362,-0.0132304227993
ACH-000363,-0.14782223851
ACH-000364,-0.0761934158151
ACH-000365,-0.105497933396
ACH-000366,-0.0375477927483
ACH-000368,-0.0955738828523
ACH-000374,0.0451368685904
ACH-000375,-0.008755459146190001
ACH-000376,-0.0529012412502
ACH-000381,-0.14883487193800002
ACH-000383,-0.127290870414
ACH-000387,-0.242667182726
ACH-000389,0.0495059813612
ACH-000390,0.08846977030179999
ACH-000393,0.0293681398135
ACH-000395,0.049930186120999996
ACH-000397,0.0032763597277
ACH-000401,0.0431671604505
ACH-000402,-0.0672636916809
ACH-000403,-0.00359595811261
ACH-000404,0.030144057061900004
ACH-000406,-0.0391151034854
ACH-000407,-0.015511927250000002
ACH-000408,-0.0433943865304
ACH-000410,-0.108242841696
ACH-000411,0.141631965216
ACH-000414,-0.100005925867
ACH-000415,0.09541363595
ACH-000416,-0.0342568429005
ACH-000420,0.0832959903437
ACH-000421,-0.034467425847300004
ACH-000424,-0.150956370084
ACH-000425,-0.08354542023410001
ACH-000426,0.20038925046199998
ACH-000427,0.15886705403100002
ACH-000433,0.037445789849900005
ACH-000436,-0.0193349168713
ACH-000444,0.11365595196799999
ACH-000445,-0.046839510938400004
ACH-000448,-0.0686344441332
ACH-000450,0.171382486073
ACH-000452,-0.0595516072839
ACH-000454,0.0160595477088
ACH-000458,-0.0994885418818
ACH-000459,-0.167094962835
ACH-000460,-0.0985047165728
ACH-000461,0.23401502960099999
ACH-000463,0.00465263779161
ACH-000464,0.408079278897
ACH-000466,-0.162730930929
ACH-000467,-0.136219622123
ACH-000468,-0.107646571584
ACH-000469,0.101500307989
ACH-000470,-0.22403357453899997
ACH-000471,-0.0304481905833
ACH-000472,-0.0360018517259
ACH-000473,0.00995811325959
ACH-000475,-0.0131324445152
ACH-000476,0.175137527766
ACH-000477,0.0758854507475
ACH-000480,0.011967694407299998
ACH-000481,-0.0151392714876
ACH-000483,-0.11979107331399999
ACH-000484,-0.000807166946246
ACH-000485,-0.017411011316099997
ACH-000486,0.0398780279715
ACH-000487,0.0946730932649
ACH-000488,-0.041956730151500005
ACH-000490,-0.0222917034999
ACH-000491,0.120735153003
ACH-000495,0.042704816835
ACH-000496,-0.0708118628915
ACH-000499,-0.331488794399
ACH-000500,0.297695277389
ACH-000502,0.0647555360565
ACH-000503,-0.160449938999
ACH-000505,0.0906268896505
ACH-000507,0.015649232390700003
ACH-000510,-0.040520113533199995
ACH-000511,-0.0438652201111
ACH-000512,-0.156611731487
ACH-000516,0.00357434509638
ACH-000517,-0.0492507160274
ACH-000518,0.146338622684
ACH-000520,0.0433222503273
ACH-000521,-0.215784567214
ACH-000522,-0.142332042293
ACH-000524,0.041423604374300003
ACH-000527,-0.0993427925402
ACH-000528,-0.113651395864
ACH-000537,-0.0170911797403
ACH-000541,-0.0638132125177
ACH-000542,-0.151099490678
ACH-000544,0.0575772871616
ACH-000545,-0.12101439035299999
ACH-000547,-0.06911402946169999
ACH-000548,-0.030085827811699998
ACH-000549,-0.082301859975
ACH-000550,-0.216747517374
ACH-000552,-0.0163253252378
ACH-000556,-0.0870949735705
ACH-000557,0.221950102343
ACH-000570,0.08053568261739999
ACH-000571,0.054491357050199994
ACH-000573,0.00851115923559
ACH-000576,-0.00203702845723
ACH-000580,0.032004951373900005
ACH-000584,0.021360172535700002
ACH-000585,-0.00840251031584
ACH-000588,0.0519117193102
ACH-000589,-0.07521349208589999
ACH-000591,0.0498788425605
ACH-000593,-0.0492536419912
ACH-000600,0.34393809505
ACH-000601,0.0032075271219499995
ACH-000604,-0.109959168521
ACH-000605,0.161004102851
ACH-000606,-0.179302893398
ACH-000608,0.0174759582708
ACH-000614,0.172176605335
ACH-000616,0.293138595829
ACH-000618,-0.054150402560800004
ACH-000619,0.0614518317781
ACH-000620,-0.028578684333500002
ACH-000621,-0.030728375605599996
ACH-000622,-0.116965634642
ACH-000623,-0.0544672382469
ACH-000624,0.00921717336621
ACH-000627,-0.278824772806
ACH-000630,-0.129300801155
ACH-000632,0.0184916580113
ACH-000633,0.103142643482
ACH-000637,-0.123816527107
ACH-000638,-0.0345036274901
ACH-000646,0.34504779016099996
ACH-000647,-0.10762042107799999
ACH-000648,0.051477265335900003
ACH-000649,0.141479206877
ACH-000651,-0.137015775672
ACH-000652,-0.205776570778
ACH-000653,-0.16152662922900002
ACH-000657,-0.0260994282673
ACH-000658,0.09782752215060002
ACH-000661,0.128836625633
ACH-000662,-0.309285432049
ACH-000663,-0.117909145383
ACH-000665,-0.00723685488984
ACH-000671,-0.125781715367
ACH-000673,0.0247184112195
ACH-000676,-0.157586447795
ACH-000677,0.0361463077869
ACH-000681,0.053321848380300005
ACH-000682,0.0528941536852
ACH-000683,-0.09384841038799999
ACH-000684,-0.150711560512
ACH-000688,-0.116562055505
ACH-000693,0.07680544258189999
ACH-000694,-0.0147552807862
ACH-000695,-0.18052259432300002
ACH-000696,0.0385331506403
ACH-000697,-0.017812050796299998
ACH-000699,0.106534397862
ACH-000701,-0.04242609428730001
ACH-000706,-0.0288274216013
ACH-000711,0.0015674640206400003
ACH-000713,0.0284001730497
ACH-000714,-0.0622860037574
ACH-000718,0.038921394342900005
ACH-000720,0.09673198482460002
ACH-000721,-0.0647600469252
ACH-000724,0.11654479390900001
ACH-000725,-0.0738408113572
ACH-000732,0.16233664065099998
ACH-000734,-0.123863997596
ACH-000735,0.00668317519823
ACH-000736,0.0650959442236
ACH-000738,-0.0015123647963399998
ACH-000746,-0.112735197708
ACH-000747,-0.031157144881700002
ACH-000748,0.0350734855421
ACH-000753,0.00362203813419
ACH-000756,0.192076053726
ACH-000757,-0.08710708401080001
ACH-000758,0.057188340133400004
ACH-000760,0.0038842291534399997
ACH-000763,0.0540851641235
ACH-000764,-0.159299501314
ACH-000765,-0.08672489427510001
ACH-000766,-0.011170936025200001
ACH-000767,0.211566070898
ACH-000768,-0.17630626933
ACH-000769,-0.215103797036
ACH-000770,-0.0125930381238
ACH-000771,0.12109334323899999
ACH-000773,0.0587119132922
ACH-000776,0.00390449519171
ACH-000777,0.06254119049880001
ACH-000778,-0.205698665962
ACH-000781,-0.036629780702100004
ACH-000782,0.159011248223
ACH-000783,-0.0110947928747
ACH-000784,0.0136351218277
ACH-000785,-0.110322058976
ACH-000787,-0.13021658052
ACH-000788,-0.0035230769167600004
ACH-000791,-0.0709336411378
ACH-000792,0.0149764126827
ACH-000794,0.0400788763127
ACH-000796,0.035740959363300004
ACH-000799,-0.0566547425827
ACH-000800,-0.271184369462
ACH-000802,0.0941468695052
ACH-000804,-0.129295101803
ACH-000805,0.12015377998299999
ACH-000809,0.10010475629599999
ACH-000810,-0.312311525185
ACH-000811,0.014783212500799999
ACH-000817,-0.053617419449500006
ACH-000819,0.0734474723591
ACH-000820,0.24769005846900002
ACH-000821,-0.10927727815999999
ACH-000822,-0.0970153248278
ACH-000823,0.0712033397725
ACH-000824,0.005763192872699999
ACH-000827,-0.0664879161807
ACH-000829,0.0818103263802
ACH-000831,0.0717606207599
ACH-000832,-0.196725847174
ACH-000833,0.16211417677200002
ACH-000834,0.0927820458196
ACH-000835,-0.0294754295232
ACH-000836,-0.07412910227000001
ACH-000837,-0.10526616288799999
ACH-000838,-0.046282900572499994
ACH-000839,-0.0401942218806
ACH-000840,-0.0941077062428
ACH-000841,-0.018957650858599996
ACH-000843,-0.0484947960788
ACH-000846,0.0128587177835
ACH-000847,0.250144006471
