,OR5V1 (81696)
ACH-000331,0.187702951901
ACH-000332,0.179643743431
ACH-000334,0.11476283885399999
ACH-000335,0.286705033704
ACH-000336,-0.048729236448499996
ACH-000337,0.269008478988
ACH-000339,0.178569848534
ACH-000341,0.407165663954
ACH-000348,0.16331589819700001
ACH-000350,0.286696748487
ACH-000352,-0.011672152420299998
ACH-000356,0.21028215292999997
ACH-000361,-0.207778746446
ACH-000362,0.248041320578
ACH-000363,0.0899866716103
ACH-000364,0.224869266067
ACH-000365,0.166610504218
ACH-000366,0.261897801378
ACH-000368,0.203667185936
ACH-000374,-0.0394857323756
ACH-000375,0.06888577341049999
ACH-000376,0.337052488598
ACH-000381,0.17606005155499999
ACH-000383,0.191189191858
ACH-000387,0.185554197014
ACH-000389,0.221775155256
ACH-000390,0.0048408976039099995
ACH-000393,0.166150490382
ACH-000395,0.18704266734900002
ACH-000397,0.139162409748
ACH-000401,0.236553851493
ACH-000402,0.0550918787594
ACH-000403,0.07548758371169999
ACH-000404,0.275564837863
ACH-000406,0.215210222614
ACH-000407,0.137023739255
ACH-000408,0.34299910175
ACH-000410,0.329279030278
ACH-000411,0.259315243634
ACH-000414,0.0878550205232
ACH-000415,0.280912250057
ACH-000416,0.163535354725
ACH-000420,0.16718384026799998
ACH-000421,0.20360801528
ACH-000424,0.20883991762600002
ACH-000425,0.19061640486099998
ACH-000426,0.311882156301
ACH-000427,0.269116065432
ACH-000433,0.0115548805274
ACH-000436,0.24801282637699998
ACH-000444,0.178756278168
ACH-000445,0.10146294515599999
ACH-000448,0.0780721821363
ACH-000450,0.168086721981
ACH-000452,0.167153837014
ACH-000454,0.10806675819499999
ACH-000458,0.277922759342
ACH-000459,0.0737830704725
ACH-000460,0.17765415663400003
ACH-000461,0.0735140360232
ACH-000463,0.20568302239999997
ACH-000464,0.271527669354
ACH-000466,0.46036789687799995
ACH-000467,0.140408698287
ACH-000468,0.40182595817100003
ACH-000469,-0.0951458824858
ACH-000470,0.19570527134399998
ACH-000471,0.211276065511
ACH-000472,0.20351698664
ACH-000473,0.0730739868528
ACH-000475,0.192457424963
ACH-000476,0.14524072651699999
ACH-000477,0.23568475961100002
ACH-000480,0.18023957925200002
ACH-000481,0.332547260495
ACH-000483,0.12559431185699999
ACH-000484,0.024749732569300003
ACH-000485,0.178180773519
ACH-000486,0.138414610991
ACH-000487,0.260882724028
ACH-000488,0.254730829498
ACH-000490,0.191792851383
ACH-000491,0.216106439532
ACH-000495,0.34411572698799997
ACH-000496,0.119767210106
ACH-000499,-0.0149241988245
ACH-000500,0.41635014006099996
ACH-000502,0.134435812363
ACH-000503,0.305982743257
ACH-000505,0.119784294938
ACH-000507,0.381646019376
ACH-000510,0.207930385099
ACH-000511,0.14150694753100002
ACH-000512,0.44485031943000003
ACH-000516,0.014455915456700002
ACH-000517,0.229039896781
ACH-000518,0.180250967379
ACH-000520,0.31846263555
ACH-000521,0.34475425231299994
ACH-000522,0.23765864883699997
ACH-000524,0.0713902174857
ACH-000527,0.25426588281
ACH-000528,0.127746263394
ACH-000537,0.19489411912500001
ACH-000541,0.588274359066
ACH-000542,0.20109465524
ACH-000544,0.27277988956
ACH-000545,0.139464795143
ACH-000547,0.0328108779636
ACH-000548,0.19151068213300002
ACH-000549,0.148298052308
ACH-000550,0.141325018307
ACH-000552,0.034885816352
ACH-000556,0.218265574772
ACH-000557,0.29304426102200004
ACH-000570,0.321021161155
ACH-000571,0.14512947959300002
ACH-000573,0.137635195511
ACH-000576,0.10447402954700001
ACH-000580,0.40846749549
ACH-000584,0.178754119772
ACH-000585,0.168110084486
ACH-000588,0.27812032463
ACH-000589,0.170520079454
ACH-000591,0.268974534276
ACH-000593,0.28097300253
ACH-000600,0.151443991424
ACH-000601,0.222889399267
ACH-000604,0.0818115751693
ACH-000605,0.12282214603
ACH-000606,0.19795968699799998
ACH-000608,0.246955255955
ACH-000614,0.259153372804
ACH-000616,0.249385126053
ACH-000618,0.10939706708
ACH-000619,0.24008928626200002
ACH-000620,0.34775526252800004
ACH-000621,0.18047492387699998
ACH-000622,0.285783224875
ACH-000623,0.21737215839000001
ACH-000624,0.223365646834
ACH-000627,0.0743586132474
ACH-000630,0.324389892588
ACH-000632,0.200918283781
ACH-000633,0.23165667797400002
ACH-000637,0.011149696883700001
ACH-000638,0.204213180316
ACH-000646,0.042989233318300006
ACH-000647,0.0917923649357
ACH-000648,0.06266765914969999
ACH-000649,0.239994017679
ACH-000651,0.252258539517
ACH-000652,0.29064157647100003
ACH-000653,0.447432937825
ACH-000657,0.14601179419399998
ACH-000658,0.12409462182299999
ACH-000661,0.426416156031
ACH-000662,0.248589773913
ACH-000663,0.203198167913
ACH-000665,0.139496609538
ACH-000671,0.22366754716999995
ACH-000673,0.282676000369
ACH-000676,0.185045756636
ACH-000677,0.16472751301
ACH-000681,0.16333194012399999
ACH-000682,0.12858631313899999
ACH-000683,0.19709385622699999
ACH-000684,0.47424494203
ACH-000688,0.35498874886
ACH-000693,0.14717558279100001
ACH-000694,0.229278089106
ACH-000695,0.19002521252799998
ACH-000696,0.18565653559099998
ACH-000697,0.152924374154
ACH-000699,0.261943565088
ACH-000701,0.161482367173
ACH-000706,0.31096545962
ACH-000711,0.169640051124
ACH-000713,0.14478808270500002
ACH-000714,0.178116410216
ACH-000718,0.26533374487
ACH-000720,0.197759568433
ACH-000721,0.113766566456
ACH-000724,0.20090772325800002
ACH-000725,0.20289780392499998
ACH-000732,0.238882872964
ACH-000734,0.09122181190189999
ACH-000735,0.274389620086
ACH-000736,0.168834020066
ACH-000738,0.22488316985800003
ACH-000746,0.37571635890199995
ACH-000747,0.22019490237599998
ACH-000748,0.22212439111200002
ACH-000753,0.159968846284
ACH-000756,0.09227682140589999
ACH-000757,0.28602396597699997
ACH-000758,0.0385740569945
ACH-000760,0.314855589733
ACH-000763,0.015634117512
ACH-000764,0.0655853781554
ACH-000765,0.226026477404
ACH-000766,0.23439960146299998
ACH-000767,0.19229276335200002
ACH-000768,0.148453813124
ACH-000769,0.384423503389
ACH-000770,0.255973612231
ACH-000771,0.13813790881899998
ACH-000773,0.199474359773
ACH-000776,0.332965308918
ACH-000777,0.148613508051
ACH-000778,0.23738201619399998
ACH-000781,0.11881002515000001
ACH-000782,0.34337202421499996
ACH-000783,0.0365575355396
ACH-000784,0.201750391691
ACH-000785,0.146602635615
ACH-000787,0.28560245860100003
ACH-000788,0.15715192599199998
ACH-000791,0.310414537517
ACH-000792,0.276494989988
ACH-000794,0.244696239901
ACH-000796,0.230021803667
ACH-000799,0.0865687414662
ACH-000800,0.357265769115
ACH-000802,0.179171657777
ACH-000804,0.199360433481
ACH-000805,0.0507397527795
ACH-000809,0.154241693166
ACH-000810,0.256116523726
ACH-000811,0.114286393252
ACH-000817,0.206540702069
ACH-000819,-0.0292249536856
ACH-000820,0.413420943622
ACH-000821,0.234779638403
ACH-000822,0.28028515709199997
ACH-000823,0.245823907302
ACH-000824,0.0328719605576
ACH-000827,0.156781430263
ACH-000829,0.26893179482900004
ACH-000831,0.240164248767
ACH-000832,0.204749055332
ACH-000833,0.265747212003
ACH-000834,0.157380353246
ACH-000835,0.290638237543
ACH-000836,0.21049870878
ACH-000837,0.196849012011
ACH-000838,0.161773710205
ACH-000839,0.259715968227
ACH-000840,0.0522935526896
ACH-000841,0.09777133273010001
ACH-000843,0.075073197906
ACH-000846,0.264682242841
ACH-000847,0.19368762924000002
ACH-000848,0.133020096327
ACH-000849,0.0859585039911
ACH-000851,0.17400876981
ACH-000855,0.549063655938
ACH-000856,0.263764426539
ACH-000858,0.210494225642
ACH-000859,0.137456332819
ACH-000861,0.293923109083
ACH-000862,0.0911453521635
ACH-000865,0.183839762531
ACH-000866,0.19656922352200001
ACH-000867,0.14161152117200002
ACH-000869,0.239028502986
ACH-000872,0.176303490282
ACH-000873,0.20393309010400001
ACH-000876,0.19529541879299997
ACH-000878,0.09537637544389999
ACH-000880,0.187025377851
ACH-000881,0.150980904794
ACH-000882,0.286535535658
ACH-000884,0.232310872664
ACH-000885,0.242686431055
ACH-000887,0.192405909612
ACH-000888,0.236189776714
ACH-000889,0.11005016117000001
ACH-000890,0.22336220074700003
ACH-000896,0.20034221207000003
ACH-000898,0.18164587423700002
ACH-000900,0.220184467929
ACH-000901,0.274316519593
ACH-000905,0.0878464968021
ACH-000906,0.247308419102
ACH-000907,0.32472347892
ACH-000910,0.138802391979
ACH-000911,0.23354541855900002
ACH-000912,0.293562901539
ACH-000913,0.224182154817
ACH-000915,0.318068965047
ACH-000916,0.311225081893
ACH-000917,0.299989149069
ACH-000921,0.306748106902
ACH-000924,0.245385714747
ACH-000926,0.11596593604000001
ACH-000928,0.221299506126
ACH-000929,0.335433762132
ACH-000932,0.134227572479
ACH-000935,0.208073261556
ACH-000936,0.270810192136
ACH-000937,0.184252554218
ACH-000938,0.39945353959299995
ACH-000939,0.232470037925
ACH-000941,0.170820634145
ACH-000943,0.142872775522
ACH-000946,0.172280454397
ACH-000947,0.170037799051
ACH-000948,0.163792709913
ACH-000950,-0.0609989854648
ACH-000953,0.288107499049
ACH-000957,0.36917318102700003
ACH-000958,0.16629357263800001
ACH-000960,0.17663343888799998
ACH-000963,0.0135033838632
ACH-000968,0.022494203538000003
ACH-000969,0.337676083295
ACH-000973,0.19077828041099998
ACH-000974,0.268994258495
ACH-000975,0.15798882769300002
ACH-000976,0.117563302102
ACH-000978,0.138075540509
ACH-000980,0.207847665046
ACH-000984,0.17163335517499997
ACH-000986,0.22486649375700002
ACH-000988,0.166867909397
ACH-000993,-0.0749567701465
ACH-000994,0.131567709299
ACH-000996,0.155916110124
ACH-001001,0.172131604613
ACH-001020,0.381968540034
ACH-001028,0.228727298173
ACH-001031,0.22898447691100002
ACH-001038,0.17134903142000002
ACH-001048,0.12980968904
ACH-001050,0.297017260797
ACH-001053,-0.0160397586823
ACH-001054,0.10426339994999999
ACH-001061,0.0894743209286
ACH-001067,0.203786247614
ACH-001075,0.08779811591150001
ACH-001096,0.32140689058899996
ACH-001128,0.278398440463
ACH-001134,0.18103236954399998
ACH-001151,0.227375031735
ACH-001163,0.24573543215
ACH-001164,0.21586628785
ACH-001173,0.259970454648
ACH-001183,0.254630856605
ACH-001184,0.19436689051699998
ACH-001190,0.123057480407
ACH-001192,0.325246096935
ACH-001193,0.325218834275
ACH-001196,0.255288677146
ACH-001197,0.339349573629
ACH-001205,0.143266293343
ACH-001211,0.051687388932600005
ACH-001212,0.0374790148412
ACH-001228,0.101141030683
ACH-001232,0.154688195184
ACH-001239,0.146242760397
ACH-001274,-0.005738126217670001
ACH-001275,0.342475775937
ACH-001277,0.11006911817199999
ACH-001278,0.151856488218
ACH-001280,0.147787086337
ACH-001283,0.18639573232
ACH-001289,0.25376024219500004
ACH-001295,0.177066328031
ACH-001300,0.20253378804299998
ACH-001301,0.253224014732
ACH-001302,0.00801857133031
ACH-001303,0.17712906664099998
ACH-001306,0.271612565627
ACH-001318,0.18646304785599999
ACH-001322,0.208836093099
ACH-001328,0.324180808616
ACH-001332,0.10851960026100001
ACH-001333,0.20427983269799999
ACH-001336,0.09792222340839998
ACH-001340,0.180983548484
ACH-001346,0.183241213724
ACH-001353,0.169691988948
ACH-001354,0.118727732152
ACH-001367,0.185738935097
ACH-001368,0.0228436903424
ACH-001374,-0.09526848493560001
ACH-001375,0.127850240654
ACH-001377,-0.0136811764634
ACH-001380,0.11900428137
ACH-001391,0.326308058334
ACH-001407,0.174507815323
ACH-001408,0.365762847241
ACH-001413,0.318738726492
ACH-001430,0.0915576716243
ACH-001431,0.322913113948
ACH-001450,0.0297307868741
ACH-001496,0.0877130487259
ACH-001500,0.313285286577
ACH-001521,-0.240746495323
ACH-001523,0.151527609652
ACH-001532,0.0902753916179
ACH-001536,0.08756237921660001
ACH-001550,0.310410375943
ACH-001552,0.40276274105099996
ACH-001554,0.20020167154899998
ACH-001645,0.193066850216
ACH-001654,0.17875791635299998
ACH-001715,0.134195519263
ACH-001735,0.18310117801800002
ACH-001736,0.153436485812
ACH-001737,0.245301103026
ACH-001740,0.333838799067
ACH-001745,0.17711376598900003
ACH-001750,0.018976723021
ACH-001765,0.0888200604363
ACH-001956,0.19795673570900002
ACH-001957,0.0818385978285
