,CCR10 (2826)
ACH-000878,-0.157223238676
ACH-000880,-0.148725653516
ACH-000881,0.0181027473292
ACH-000882,-0.214008401526
ACH-000884,-0.21662402469
ACH-000885,0.0291961919424
ACH-000887,-0.198112311353
ACH-000888,-0.14875191023700002
ACH-000889,-0.081300855005
ACH-000890,-0.232396445001
ACH-000896,0.0406062960289
ACH-000898,-0.14275863077099998
ACH-000900,-0.21980725508699997
ACH-000901,-0.0622975321593
ACH-000905,-0.10922761050999999
ACH-000906,-0.160128844996
ACH-000907,-0.00229956752059
ACH-000910,-0.0286209431995
ACH-000911,-0.254782834595
ACH-000912,-0.152368427852
ACH-000913,-0.298014466616
ACH-000915,-0.173779223657
ACH-000916,0.242731367354
ACH-000917,-0.385886477648
ACH-000921,-0.044547445184899996
ACH-000924,-0.07569519545560001
ACH-000926,-0.0375052575775
ACH-000928,-0.19790385832000001
ACH-000929,-0.358966996576
ACH-000932,-0.19572862618
ACH-000935,-0.17751337196800002
ACH-000936,-0.153570720144
ACH-000937,-0.31505813036200003
ACH-000938,-0.285172878114
ACH-000939,-0.355614212839
ACH-000941,-0.151273964489
ACH-000943,-0.0655136189058
ACH-000946,-0.167312142843
ACH-000947,-0.0890194567309
ACH-000948,-0.196811126393
ACH-000950,0.0468038518275
ACH-000953,-0.183050946244
ACH-000957,-0.295962264057
ACH-000958,-0.0783573924158
ACH-000960,-0.13729195887099999
ACH-000963,-0.252022798079
ACH-000968,-0.00889216829953
ACH-000969,-0.0808223455148
ACH-000973,-0.224563925124
ACH-000974,-0.146521694177
ACH-000975,-0.051601721201800003
ACH-000976,-0.308889940679
ACH-000978,-0.371381661424
ACH-000980,-0.199511377545
ACH-000984,-0.155865158333
ACH-000986,-0.148160354444
ACH-000988,-0.18013450334800002
ACH-000993,0.0597216418308
ACH-000994,0.0574142125046
ACH-000996,-0.0377529752888
ACH-001001,-0.296614725973
ACH-001020,-0.585212739429
ACH-001028,-0.174271542352
ACH-001031,-0.259058136238
ACH-001038,-0.189099389879
ACH-001048,-0.109451165046
ACH-001050,-0.13647448029200002
ACH-001053,-0.128028010017
ACH-001054,-0.0803651228747
ACH-001061,-0.11239840135700001
ACH-001067,-0.307244286863
ACH-001075,-0.362915395295
ACH-001096,-0.228289279579
ACH-001128,-0.0498923642473
ACH-001134,-0.130443471767
ACH-001151,-0.219180945357
ACH-001163,-0.154786424702
ACH-001164,-0.355239827748
ACH-001173,-0.23186550078
ACH-001183,-0.322014879863
ACH-001184,-0.033346896795000004
ACH-001190,-0.299987152626
ACH-001192,-0.339089901525
ACH-001193,-0.18667678115699998
ACH-001196,0.0729022779899
ACH-001197,-0.36156576448399996
ACH-001205,-0.103757897995
ACH-001211,-0.0615766165673
ACH-001212,-0.404236620537
ACH-001228,-0.29184998177
ACH-001232,-0.08583235064269999
ACH-001239,-0.166751066624
ACH-001274,-0.313325741954
ACH-001275,0.11607713373800001
ACH-001277,-0.124613318869
ACH-001278,-0.101445296746
ACH-001280,-0.183146470569
ACH-001283,-0.027651807233099998
ACH-001289,-0.123517378367
ACH-001295,-0.177025645615
ACH-001300,-0.27003467027
ACH-001301,-0.388709451085
ACH-001302,0.0732219618007
ACH-001303,-0.0223432620915
ACH-001306,-0.117936561051
ACH-001318,-0.292329235814
ACH-001322,-0.239375784308
ACH-001328,-0.24185852673099997
ACH-001332,-0.156096777021
ACH-001333,-0.31006078042
ACH-001336,-0.0614524345015
ACH-001340,-0.10661183828700001
ACH-001346,-0.31862530960499996
ACH-001353,-0.20813229333099997
ACH-001354,0.00997474207277
ACH-001367,-0.138622363091
ACH-001368,-0.252869020357
ACH-001374,-0.0402544016167
ACH-001375,-0.348496630611
ACH-001377,-0.0194458227137
ACH-001380,-0.117438259025
ACH-001391,-0.0665799827843
ACH-001407,-0.0508937355831
ACH-001408,-0.266199396877
ACH-001413,-0.189304352665
ACH-001430,0.19253841341400002
ACH-001431,-0.00345590553058
ACH-001450,-0.247650751776
ACH-001496,-0.11314939539100001
ACH-001500,-0.263654025429
ACH-001521,-0.0602953960325
ACH-001523,-0.11374581273
ACH-001532,-0.14477262595899998
ACH-001536,-0.131070326294
ACH-001550,-0.178255560209
ACH-001552,-0.461286219695
ACH-001554,-0.11235615874299999
ACH-001645,-0.136764101777
ACH-001654,-0.234751387116
ACH-001715,-0.00248400967738
ACH-001735,-0.08931093406139999
ACH-001736,-0.136138305356
ACH-001737,-0.4952509676
ACH-001740,-0.129131233756
ACH-001745,-0.23744177412099998
ACH-001750,-0.104657082083
ACH-001765,-0.226041222282
ACH-001956,-0.052464618191099995
ACH-001957,-0.20438888241999997
