,OR6C3 (254786)
ACH-000319,-0.26212750341999996
ACH-000320,-0.6676439931229999
ACH-000322,-0.144214057238
ACH-000323,-0.11187296822899999
ACH-000324,-0.127902332018
ACH-000329,-0.134762535843
ACH-000330,-0.22938314264600002
ACH-000331,-0.180993122568
ACH-000332,-0.18338159607500001
ACH-000334,-0.43891838198999994
ACH-000335,-0.20139840366599998
ACH-000336,-0.19114793075199998
ACH-000337,-0.0640244779915
ACH-000339,-0.21041795620200002
ACH-000341,-0.13203464703
ACH-000348,-0.196847705022
ACH-000350,-0.014508136188
ACH-000352,-0.27013680192699996
ACH-000356,-0.38020703680600004
ACH-000361,-0.344535009784
ACH-000362,-0.113108580201
ACH-000363,-0.0410231897726
ACH-000364,-0.118452309149
ACH-000365,-0.24318433021699998
ACH-000366,-0.243944966095
ACH-000368,-0.168104135224
ACH-000374,-0.32174726998500003
ACH-000375,-0.28404982958
ACH-000376,-0.116051928465
ACH-000381,0.0578734475234
ACH-000383,-0.142437139176
ACH-000387,-0.258563368312
ACH-000389,-0.096746802966
ACH-000390,-0.0130901279218
ACH-000393,-0.156130577826
ACH-000395,-0.418551705986
ACH-000397,-0.145502493509
ACH-000401,0.0143845614906
ACH-000402,-0.16546739846
ACH-000403,-0.029006758062
ACH-000404,-0.056554020015000005
ACH-000406,-0.126789246589
ACH-000407,-0.22864199499200002
ACH-000408,-0.353842706468
ACH-000410,-0.105523956784
ACH-000411,-0.0626502301441
ACH-000414,-0.156681035301
ACH-000415,-0.00987002870599
ACH-000416,-0.10046856046199999
ACH-000420,-0.158147487166
ACH-000421,-0.145522089084
ACH-000424,-0.32297654283000005
ACH-000425,-0.09466153296700001
ACH-000426,-0.26214554169599996
ACH-000427,-0.284396840481
ACH-000433,-0.414685368584
ACH-000436,-0.311575749432
ACH-000444,-0.134150025241
ACH-000445,-0.0781030675649
ACH-000448,-0.21081581359
ACH-000450,-0.242332634411
ACH-000452,-0.252419420688
ACH-000454,0.0345399564577
ACH-000458,-0.181454199404
ACH-000459,0.0800505478665
ACH-000460,-0.11172766282299999
ACH-000461,-0.189371857959
ACH-000463,-0.237199445068
ACH-000464,-0.114515665555
ACH-000466,0.00391259489187
ACH-000467,0.0179820108799
ACH-000468,-0.273927252329
ACH-000469,-0.175793677206
ACH-000470,-0.0446075970474
ACH-000471,-0.055083513653100005
ACH-000472,-0.219977839425
ACH-000473,-0.145862991563
ACH-000475,-0.0239794260805
ACH-000476,-0.034076546448400004
ACH-000477,-0.08440892633639999
ACH-000480,-0.135859385433
ACH-000481,-0.10861112879899999
ACH-000483,-0.263016458434
ACH-000484,-0.143613296898
ACH-000485,-0.11411003318900001
ACH-000486,-0.346470954632
ACH-000487,-0.0359023399491
ACH-000488,-0.184231900059
ACH-000490,-0.000612114741691
ACH-000491,-0.0645995582102
ACH-000495,-0.113173543823
ACH-000496,-0.20668708704500002
ACH-000499,-0.11769679318600001
ACH-000500,-0.27959845023400004
ACH-000502,-0.176622979167
ACH-000503,-0.351192534913
ACH-000505,-0.0695513292717
ACH-000507,-0.250817814647
ACH-000510,-0.017172769099
ACH-000511,-0.0725324350642
ACH-000512,-0.25121568710299996
ACH-000516,-0.311671033523
ACH-000517,-0.09974561042260001
ACH-000518,-0.013610175349399999
ACH-000520,-0.0683922033003
ACH-000521,0.057154333503400004
ACH-000522,-0.044032693255400004
ACH-000524,-0.1050733347
ACH-000527,-0.162821590517
ACH-000528,-0.147242229962
ACH-000537,-0.18643899653999998
ACH-000541,-0.167488089649
ACH-000542,-0.109706816094
ACH-000544,-0.259635634355
ACH-000545,-0.107456157518
ACH-000547,0.175576435609
ACH-000548,-0.177924610033
ACH-000549,-0.330786114495
ACH-000550,-0.32252317085
ACH-000552,-0.0364611967118
ACH-000556,-0.10695709968699998
ACH-000557,-0.12994289646600002
ACH-000570,-0.18347285565000002
ACH-000571,-0.136741951418
ACH-000573,-0.09580815622649999
ACH-000576,-0.05645636725480001
ACH-000580,-0.0293670541531
ACH-000584,-0.131179694345
ACH-000585,-0.19636526576299998
ACH-000588,0.0362599338653
ACH-000589,-0.18966004205899997
ACH-000591,-0.276281376358
ACH-000593,-0.12539935960999998
ACH-000600,0.0114901881123
ACH-000601,-0.10761879922800001
ACH-000604,-0.125872028489
ACH-000605,-0.11013895879499999
ACH-000606,-0.106394240036
ACH-000608,-0.29546193143599997
ACH-000614,-0.22079149905200002
ACH-000616,-0.28383002941700003
ACH-000618,-0.142584452024
ACH-000619,0.0475017231496
ACH-000620,-0.218107982169
ACH-000621,-0.010591167468700001
ACH-000622,0.028288416691299997
ACH-000623,-0.228284920116
ACH-000624,-0.0821136794975
ACH-000627,-0.024773253088199998
ACH-000630,-0.148367062745
ACH-000632,-0.204747601105
ACH-000633,-0.26890406682100004
ACH-000637,-0.129949906686
ACH-000638,-0.300038854803
ACH-000646,-0.215377568197
ACH-000647,-0.10990198303200001
ACH-000648,-0.06588389872650001
ACH-000649,-0.220287055656
ACH-000651,-0.198644102776
ACH-000652,0.0467519977871
ACH-000653,-0.154827252271
ACH-000657,-0.17575611504299998
ACH-000658,-0.0736226425802
ACH-000661,0.0626680767123
ACH-000662,-0.117530354579
ACH-000663,-0.118378698945
ACH-000665,-0.186714206247
ACH-000671,-0.0829253312683
ACH-000673,-0.131284184602
ACH-000676,-0.38827888543000005
ACH-000677,-0.410535249313
ACH-000681,-0.202878359117
ACH-000682,-0.0789429240557
ACH-000683,-0.0472898160066
ACH-000684,-0.020422260492599997
ACH-000688,0.0905890675375
ACH-000693,-0.0801369164225
ACH-000694,-0.163468672912
ACH-000695,-0.006281736134050001
ACH-000696,-0.139950108031
ACH-000697,-0.21784627715
ACH-000699,-0.199013113527
ACH-000701,-0.119794793586
ACH-000706,-0.192415596277
ACH-000711,-0.145397778473
ACH-000713,-0.0906219717482
ACH-000714,-0.23423415613899998
ACH-000718,-0.117288272314
ACH-000720,-0.108990967094
ACH-000721,-0.025788790265599996
ACH-000724,-0.310847117381
ACH-000725,-0.13887667923900002
ACH-000732,-0.0489295327611
ACH-000734,-0.21024045697299998
ACH-000735,-0.16894436353
ACH-000736,-0.23117455824299998
ACH-000738,-0.0499200748875
ACH-000746,-0.150282407453
ACH-000747,-0.20458777836800002
ACH-000748,-0.232736225625
ACH-000753,-0.268271062202
ACH-000756,-0.288538212143
ACH-000757,-0.273632318354
ACH-000758,-0.13677218777
ACH-000760,-0.10208571224600001
ACH-000763,-0.26451106358800003
ACH-000764,-0.43407352056299997
ACH-000765,-0.253930472636
ACH-000766,-0.015878695082399998
ACH-000767,-0.283846722264
ACH-000768,-0.08690501317669999
ACH-000769,-0.190961349719
ACH-000770,-0.10974123814200001
ACH-000771,-0.21532657656399998
ACH-000773,-0.130593345735
ACH-000776,-0.157945399042
ACH-000777,-0.11972243821499999
ACH-000778,-0.014342548662100002
ACH-000781,-0.10400880897600001
ACH-000782,0.104630242426
ACH-000783,-0.289628732818
ACH-000784,-0.10480946397299999
ACH-000785,-0.0437752043542
ACH-000787,-0.169307432621
ACH-000788,-0.171558398211
ACH-000791,-0.17654304262899997
ACH-000792,-0.304038099664
ACH-000794,0.074445318186
ACH-000796,-0.226064600093
ACH-000799,-0.17787009568599998
ACH-000800,-0.207145123402
ACH-000802,0.0206801876132
ACH-000804,-0.16908833134100001
ACH-000805,-0.250519932963
ACH-000809,-0.245589860187
ACH-000810,0.191655599111
ACH-000811,-0.0334444522004
ACH-000817,-0.147659558814
ACH-000819,-0.0388556069468
ACH-000820,-0.431950281687
ACH-000821,-0.118421241391
ACH-000822,-0.23220699455200003
ACH-000823,-0.225688800988
ACH-000824,-0.00471633947129
ACH-000827,-0.0556114900903
ACH-000829,-0.30038034675299996
ACH-000831,-0.124877207818
ACH-000832,-0.204731931666
ACH-000833,-0.362285731302
ACH-000834,-0.17461696894200002
ACH-000835,-0.14746983805299999
ACH-000836,-0.06227683498790001
ACH-000837,-0.167741600538
ACH-000838,0.12174867677000001
ACH-000839,-0.17188928373799997
ACH-000840,-0.059378310617399996
ACH-000841,-0.286645636815
ACH-000843,0.0151754281736
ACH-000846,-0.21131514829999998
ACH-000847,-0.246357268328
ACH-000848,-0.191259453305
ACH-000849,-0.0741058201696
ACH-000851,-0.158595274895
ACH-000855,-0.20428467285000002
ACH-000856,-0.222561348681
ACH-000858,-0.14342200524
ACH-000859,-0.172554330546
ACH-000861,-0.291184653653
ACH-000862,-0.22222261799600002
ACH-000865,-0.174357448404
ACH-000866,-0.128147530629
ACH-000867,-0.170236977866
ACH-000869,-0.21849695182700002
ACH-000872,0.0316058357326
ACH-000873,-0.258610764759
ACH-000876,-0.25798127121
ACH-000878,-0.680040717783
ACH-000880,0.0934052404993
ACH-000881,-0.1425303737
ACH-000882,-0.0854094194565
ACH-000884,-0.202563162124
ACH-000885,-0.198726805674
ACH-000887,-0.127191289818
ACH-000888,-0.193028255102
ACH-000889,-0.20017514584600002
ACH-000890,-0.157282314447
ACH-000896,-0.07235080070899999
ACH-000898,-0.0369974842704
ACH-000900,-0.340563655614
ACH-000901,-0.20050788519999999
ACH-000905,-0.0961118132618
ACH-000906,-0.225731044819
ACH-000907,-0.037026267448699995
ACH-000910,-0.1468795977
ACH-000911,-0.113773120811
ACH-000912,-0.187608928354
ACH-000913,-0.0110877595191
ACH-000915,-0.184804347421
ACH-000916,-0.0006678034919239999
ACH-000917,-0.06220024393080001
ACH-000921,0.0137007154856
ACH-000924,-0.143079857884
ACH-000926,-0.07518432417460001
ACH-000928,-0.24650155883299998
ACH-000929,-0.10698522140000001
ACH-000932,-0.12623704658
ACH-000935,-0.0879017827325
ACH-000936,-0.105985671818
ACH-000937,-0.0711347462615
ACH-000938,-0.116576185351
ACH-000939,-0.0993340974634
ACH-000941,-0.21454709561500002
ACH-000943,-0.114157970009
ACH-000946,-0.133890776393
ACH-000947,-0.156510732461
ACH-000948,-0.161402409781
ACH-000950,0.0913264160671
ACH-000953,-0.034260585367799995
ACH-000957,-0.323237072693
ACH-000958,-0.0435646780461
ACH-000960,-0.101321596209
ACH-000963,-0.171226356896
ACH-000968,-0.19660351284299998
ACH-000969,-0.29762350852200004
ACH-000973,-0.15663704498
ACH-000974,-0.149839034384
ACH-000975,-0.220394405397
ACH-000976,-0.209505154392
ACH-000978,-0.10734590652699999
ACH-000980,-0.0962458401251
ACH-000984,-0.38520969704499997
ACH-000986,0.181836646754
ACH-000988,-0.234618728087
ACH-000993,-0.18918947723299998
ACH-000994,-0.0696555193375
ACH-000996,-0.145678148886
ACH-001001,-0.19623910963
ACH-001020,0.366087538745
ACH-001028,-0.214590742526
ACH-001031,0.024886740776299997
ACH-001038,-0.17397863793999999
ACH-001048,-0.172549585823
ACH-001050,-0.16642996853599998
ACH-001053,-0.30992355949
ACH-001054,-0.210866024617
ACH-001061,-0.22840928300000002
ACH-001067,0.042150221081800006
ACH-001075,0.0461858713164
ACH-001096,-0.20492862724199998
ACH-001128,-0.011598786671899999
ACH-001134,-0.38109554012900004
ACH-001151,-0.17891303873599998
ACH-001163,-0.20956434694899997
ACH-001164,-0.30468854878199997
ACH-001173,-0.141914531314
ACH-001183,0.115133151198
ACH-001184,-0.0651419718826
ACH-001190,-0.187270941472
ACH-001192,-0.342212318768
ACH-001193,0.00802695929209
ACH-001196,-0.11020163784800001
ACH-001197,-0.058490336100699994
ACH-001205,-0.0018662726175100001
ACH-001211,0.00745114238368
ACH-001212,0.0876534835948
ACH-001228,-0.0333152397008
ACH-001232,-0.154542044479
ACH-001239,-0.25487731610500003
ACH-001274,-0.110280003276
ACH-001275,-0.304515888767
ACH-001277,-0.176397325027
ACH-001278,-0.042917987714300006
ACH-001280,-0.27892989181899996
ACH-001283,-0.373105191826
ACH-001289,-0.18152740467700001
ACH-001295,-0.0598915310023
ACH-001300,-0.159793384431
ACH-001301,-0.327447756727
ACH-001302,-0.0610060189859
ACH-001303,-0.113237443685
ACH-001306,-0.134689779407
ACH-001318,-0.06404034986019999
ACH-001322,-0.185804618899
ACH-001328,-0.15467675825899999
ACH-001332,0.0793648513426
ACH-001333,-0.459013186064
ACH-001336,-0.118815983158
ACH-001340,-0.137596828373
ACH-001346,-0.09219041232210001
ACH-001353,-0.177519417547
ACH-001354,-0.281331070258
ACH-001367,-0.341983060625
ACH-001368,-0.06970943800589999
ACH-001374,-0.0975357346206
ACH-001375,-0.0114438142921
ACH-001377,-0.24272318539700002
ACH-001380,-0.16859188212
ACH-001391,0.14775018660599998
ACH-001407,-0.19859530647
ACH-001408,-0.0682767619961
ACH-001413,-0.37944969621799995
ACH-001430,-0.05162311234619999
ACH-001431,-0.219987641281
ACH-001450,-0.023096027266700004
ACH-001496,-0.179597017426
ACH-001500,-0.103842969367
ACH-001521,-0.129425721193
ACH-001523,-0.09731056660219999
ACH-001532,-0.254789504915
ACH-001536,0.0243737789732
ACH-001550,-0.0790093037864
ACH-001552,0.121068022631
ACH-001554,-0.163308992102
ACH-001645,-0.214694705735
ACH-001654,-0.0207223631679
ACH-001715,-0.08790760144510001
ACH-001735,-0.282032504435
ACH-001736,-0.123340594978
ACH-001737,-0.24435291943300003
ACH-001740,-0.227122450895
ACH-001745,-0.323714628651
ACH-001750,-0.343818982699
ACH-001765,-0.16992483211800002
ACH-001956,-0.134330829616
ACH-001957,-0.291721399928
