,ZFP14 (57677)
ACH-000004,0.09037822290389999
ACH-000007,-0.035738292830000004
ACH-000009,-0.0757174768407
ACH-000011,0.20735038484299997
ACH-000012,-0.0595114154732
ACH-000013,-0.130379119792
ACH-000014,0.188754245733
ACH-000015,-0.0651898751521
ACH-000017,0.252974867745
ACH-000018,0.066065874466
ACH-000019,-0.0809061442215
ACH-000021,-0.154563389698
ACH-000022,0.014042763191500001
ACH-000025,0.0748841997804
ACH-000028,-0.100210500257
ACH-000030,-0.0236466563358
ACH-000035,0.033290699511
ACH-000036,0.0402828531719
ACH-000037,0.00913950911592
ACH-000039,0.043681481913199996
ACH-000040,0.0309360366667
ACH-000041,0.139870335335
ACH-000042,-0.00933614934469
ACH-000045,0.26889985354
ACH-000047,0.0774950503726
ACH-000052,-0.0875214508409
ACH-000053,-0.13454281160599998
ACH-000054,0.10449158864
ACH-000055,-0.0134932894511
ACH-000060,0.104802680107
ACH-000067,0.06753567131730001
ACH-000070,-0.019855206980099998
ACH-000075,-0.026214607782200004
ACH-000078,-0.168516291764
ACH-000082,0.0614269460319
ACH-000085,0.23765077983600003
ACH-000086,-0.16774685770300002
ACH-000087,0.158894543906
ACH-000092,-0.0632444664973
ACH-000095,-0.05837065639769999
ACH-000097,0.08399817799489999
ACH-000098,0.0618060844393
ACH-000099,0.0284828240893
ACH-000108,-0.10567944902999998
ACH-000113,-0.0038691162637199995
ACH-000115,-0.07841881987860001
ACH-000116,0.0895306659366
ACH-000118,-0.07062354884210001
ACH-000120,-0.058459223820199996
ACH-000123,-0.022303298122700002
ACH-000127,0.139226673556
ACH-000128,0.0919029787537
ACH-000132,0.07274484178639999
ACH-000133,-0.05297737364709999
ACH-000137,-0.17122912320300002
ACH-000138,-0.0440728881928
ACH-000142,-0.0872521304372
ACH-000143,-0.013907285678299998
ACH-000146,-0.017947696541
ACH-000148,0.148439126425
ACH-000150,0.0454458476435
ACH-000152,-0.1380357108
ACH-000153,-0.1449451919
ACH-000159,0.0444744575523
ACH-000160,0.07567012462339999
ACH-000163,0.0606683541115
ACH-000167,0.10810501874299999
ACH-000168,-0.0944354008097
ACH-000169,0.077866127811
ACH-000178,0.028733188295299996
ACH-000182,0.0703327266459
