,CACNB4 (785)
ACH-000004,0.369979991494
ACH-000007,0.268405807546
ACH-000009,0.0780433042423
ACH-000011,0.230974941213
ACH-000012,0.0704200827143
ACH-000013,0.167360717058
ACH-000014,0.157034851314
ACH-000015,0.216818243042
ACH-000017,0.15646825910999998
ACH-000018,-0.17608775434300003
ACH-000019,0.17609366398499998
ACH-000021,0.214994118757
ACH-000022,0.0716433763969
ACH-000025,0.0947038527393
ACH-000028,0.030605798031900004
ACH-000030,0.0780384431743
ACH-000035,-0.00620407746408
ACH-000036,0.087951007379
ACH-000037,0.27415818423
ACH-000039,0.08032809643910001
ACH-000040,0.0687131983252
ACH-000041,-0.0027390330882500003
ACH-000042,0.149454029194
ACH-000045,0.28399567834199996
ACH-000047,0.10449401932800001
ACH-000052,0.20039893801199998
ACH-000053,0.222782501406
ACH-000054,0.23072864564599999
ACH-000055,0.0472156063968
ACH-000060,0.172289860033
ACH-000067,-0.005141235251899999
ACH-000070,0.106168424717
ACH-000075,0.17477720754999998
ACH-000078,0.0913493081494
ACH-000082,0.137881877077
ACH-000085,0.09785395076810001
ACH-000086,0.165023934754
ACH-000087,-0.21490786874200002
ACH-000092,-0.056904774638099995
ACH-000095,0.0715632204257
ACH-000097,0.0801141593205
ACH-000098,0.0771188464078
ACH-000099,0.056701136627
ACH-000108,0.0836414850196
ACH-000113,0.140597851846
ACH-000115,0.43142623916699996
ACH-000116,0.15822086033299998
ACH-000118,0.10588374975199999
ACH-000120,0.09632272539049999
ACH-000123,0.0318591246392
ACH-000127,0.0780619386731
ACH-000128,0.20333805670000002
ACH-000132,-0.0339294221885
ACH-000133,0.0394347423646
ACH-000137,0.0457707109631
ACH-000138,0.125799417789
ACH-000142,0.281806351778
ACH-000143,0.17012690988899998
ACH-000146,-0.0905685064682
ACH-000148,0.147842661239
ACH-000150,-0.0176600887406
ACH-000152,0.1620121219
ACH-000153,-0.145223095601
ACH-000159,0.11874687547599999
ACH-000160,0.122332430848
ACH-000163,-2.17042611969e-05
ACH-000167,0.17005017958299998
ACH-000168,0.113328224824
ACH-000169,0.14295233586
ACH-000178,0.15019394332
ACH-000182,-0.00539461760888
ACH-000183,0.0728743974108
ACH-000188,0.104891629322
ACH-000189,-0.0651809869898
ACH-000190,0.091056733479
ACH-000198,0.11191947570999998
ACH-000204,0.0495001160862
ACH-000206,-0.014570507197200001
ACH-000207,0.058330448141599996
ACH-000211,0.10004564216600001
ACH-000215,0.122988189164
ACH-000221,0.102184352152
ACH-000222,0.318548728043
ACH-000223,0.108112960007
ACH-000226,0.022215385870500003
ACH-000227,-0.0363859577276
ACH-000228,0.254562979369
ACH-000231,0.09095538540269998
ACH-000232,0.200620903384
ACH-000233,0.23082842556999997
ACH-000234,0.174917065152
ACH-000235,0.0663088190828
ACH-000237,0.285610165548
ACH-000238,0.194601049794
ACH-000243,0.0812028410416
ACH-000244,0.064899921436
ACH-000246,0.0166051065171
ACH-000248,0.13973539862099998
ACH-000250,0.119689693063
ACH-000251,-0.132058384468
ACH-000253,0.133041831018
ACH-000255,0.09998962612649999
ACH-000256,0.201220553445
ACH-000257,0.0033629408363200003
ACH-000258,0.209551820186
ACH-000259,0.165601133585
ACH-000260,0.00279421771128
ACH-000261,0.122141808222
ACH-000262,0.148065024476
ACH-000263,0.22949833356999996
ACH-000264,0.156076791527
ACH-000265,0.07522134164939999
ACH-000266,0.008401794457280001
ACH-000272,0.155952491347
ACH-000273,0.262295248381
ACH-000274,0.0644532728157
