,STK38 (11329)
ACH-000004,0.150979762405
ACH-000007,0.29159279798099996
ACH-000009,0.333425615445
ACH-000011,0.343195468536
ACH-000012,0.09415831630060001
ACH-000013,0.0223452261483
ACH-000014,0.152389978614
ACH-000015,0.265349376558
ACH-000017,0.09162547859660002
ACH-000018,0.380466902381
ACH-000019,0.15009776626399998
ACH-000021,0.16119253951999998
ACH-000022,0.37246452964500004
ACH-000025,0.34301642531800003
ACH-000028,0.0771596798009
ACH-000030,0.276068224939
ACH-000035,0.312491264893
ACH-000036,0.19397031078699997
ACH-000037,0.10203308147
ACH-000039,0.20985366975699998
ACH-000040,0.24690327642700002
ACH-000041,0.229572044742
ACH-000042,0.0816661994465
ACH-000045,0.40123644158699995
ACH-000047,0.20791923075100002
ACH-000052,0.260235283453
ACH-000053,0.267233581267
ACH-000054,0.17939745534200002
ACH-000055,0.116678729333
ACH-000060,0.212561171056
ACH-000067,0.348297546168
ACH-000070,-0.268289778162
ACH-000075,0.165047287402
ACH-000078,0.0488445544365
ACH-000082,0.09745077594979999
ACH-000085,0.22828686604
ACH-000086,0.206292735171
ACH-000087,0.389748464124
ACH-000092,0.21698628647
ACH-000095,0.24033111458599998
ACH-000097,0.105088572227
ACH-000098,0.426432427338
ACH-000099,0.107300776058
ACH-000108,0.325280869569
ACH-000113,0.22633119419300002
ACH-000115,-0.0667163372938
ACH-000116,0.111576661853
ACH-000118,0.21674608641399998
ACH-000120,0.134328007964
ACH-000123,0.175381258501
ACH-000127,0.158591160808
ACH-000128,0.163211777374
ACH-000132,0.35137298852399995
ACH-000133,0.193090582242
ACH-000137,0.373112322226
ACH-000138,0.316719718138
ACH-000142,0.272257376911
ACH-000143,0.133280192612
ACH-000146,0.30759361585
ACH-000148,0.330251746721
ACH-000150,0.201080820953
ACH-000152,0.280210874928
ACH-000153,-0.0794406111831
ACH-000159,0.1383688446
ACH-000160,0.474377214973
ACH-000163,0.22766301086500002
ACH-000167,0.7061955594939999
ACH-000168,0.23349553589699998
ACH-000169,0.0857867990608
ACH-000178,0.163592863055
ACH-000182,0.0252151121923
ACH-000183,0.16958909767799998
ACH-000188,0.231754354052
ACH-000189,0.318323336249
ACH-000190,0.329319011943
ACH-000198,0.157721296951
ACH-000204,0.10264612195499999
ACH-000206,0.12218560869100001
ACH-000207,0.188808861573
ACH-000211,0.159956611813
ACH-000215,0.263596390092
ACH-000221,0.176382990782
ACH-000222,0.303644860988
ACH-000223,0.0639448665523
ACH-000226,0.218873707194
ACH-000227,0.0346401499405
ACH-000228,0.025296935554299998
ACH-000231,0.108694477401
ACH-000232,0.321003397902
ACH-000233,0.039393483484
ACH-000234,0.153369317108
ACH-000235,0.28171783270899997
ACH-000237,0.272619835411
ACH-000238,0.0399639563181
ACH-000243,0.144335822474
ACH-000244,0.273272057438
ACH-000246,0.275141899137
ACH-000248,0.16521189691
ACH-000250,0.260063084309
ACH-000251,0.226886420654
ACH-000253,0.07325134979220001
ACH-000255,0.19971316692899999
ACH-000256,0.0336666726218
ACH-000257,0.237072517953
ACH-000258,0.081136197945
ACH-000259,0.168698759325
ACH-000260,0.21369959577199998
ACH-000261,0.167650829358
ACH-000262,0.5683573503239999
ACH-000263,0.187499430774
ACH-000264,-0.041058275241199996
ACH-000265,0.141464548657
ACH-000266,0.22853897870499998
ACH-000272,0.211391825442
ACH-000273,0.0505134534399
ACH-000274,0.273443562646
ACH-000277,0.129578680362
ACH-000278,0.126923578428
ACH-000279,0.222864120962
ACH-000280,0.416621055928
ACH-000281,0.23995389035300002
ACH-000288,0.358358770004
ACH-000291,0.132884336582
ACH-000293,0.0809531508858
ACH-000294,0.19335524089899997
ACH-000295,0.0723354213449
ACH-000296,0.054506275081400005
ACH-000302,0.293004020609
ACH-000304,0.254534864298
ACH-000307,0.168450153559
ACH-000308,0.186055527295
ACH-000310,0.103415633575
ACH-000311,0.323782228452
ACH-000312,0.0194448132319
ACH-000315,0.32318176336800003
