,OLIG2 (10215)
ACH-000416,0.00604568365968
ACH-000420,0.10067469540200001
ACH-000421,0.34443328458000005
ACH-000424,0.141072520843
ACH-000425,0.132180954943
ACH-000426,0.0897678790978
ACH-000427,-0.0869641480312
ACH-000433,0.198402920514
ACH-000436,-0.0258752040884
ACH-000444,0.0561382724041
ACH-000445,0.111137207793
ACH-000448,0.139467077172
ACH-000450,0.464046070626
ACH-000452,0.06310747347580001
ACH-000454,0.193359003469
ACH-000458,-0.133680691197
ACH-000459,0.021385827575699998
ACH-000460,0.18036921745700002
ACH-000461,0.010495083891799999
ACH-000463,-0.0238724505117
ACH-000464,0.45678060835900003
ACH-000466,0.158520381411
ACH-000467,0.17322097771699999
ACH-000468,0.332967255398
ACH-000469,0.115830645148
ACH-000470,0.223658398148
ACH-000471,0.0936776113032
ACH-000472,0.10636637489499999
ACH-000473,-0.0854689996983
ACH-000475,0.16904860691399998
ACH-000476,0.0335990727529
ACH-000477,-0.0725255170291
ACH-000480,0.147830287246
ACH-000481,0.0676108796523
ACH-000483,0.154904539912
ACH-000484,-0.0347079726373
ACH-000485,0.308735337439
ACH-000486,0.08085323553710001
ACH-000487,0.067945802404
ACH-000488,0.119564354242
ACH-000490,0.0676650242617
ACH-000491,0.106122416794
ACH-000495,0.16069029612299998
ACH-000496,0.08422654777550001
ACH-000499,0.41770870026199997
ACH-000500,0.295520828571
ACH-000502,0.169181819674
ACH-000503,-0.0006125236375279999
ACH-000505,0.109537894701
ACH-000507,0.0317114047739
ACH-000510,0.138943808008
ACH-000511,0.127123214269
ACH-000512,0.30491059191500003
ACH-000516,0.203775235212
ACH-000517,0.162374434545
ACH-000518,0.042717372984199996
ACH-000520,0.172657137703
ACH-000521,0.0357373276788
ACH-000522,0.0325045238449
ACH-000524,0.0979923365712
ACH-000527,0.11741393075300001
ACH-000528,0.0977670350606
ACH-000537,0.17989462493099997
ACH-000541,0.382221439762
ACH-000542,0.13236993344
ACH-000544,0.0771042775689
ACH-000545,0.035867673175599996
ACH-000547,0.109111749602
ACH-000548,0.115074722117
ACH-000549,-0.14010985779899998
ACH-000550,0.280675161953
ACH-000552,0.0814544822112
ACH-000556,0.179200775229
ACH-000557,0.09077036916860001
ACH-000570,0.0013764604082399999
ACH-000571,0.203468483263
ACH-000573,0.162404755225
ACH-000576,0.315037923053
ACH-000580,0.00515220877938
ACH-000584,-0.04453732720049999
ACH-000585,0.132345303066
ACH-000588,-0.202480633141
ACH-000589,0.112358659857
ACH-000591,0.108393789693
ACH-000593,0.049426059030999996
ACH-000600,0.176606934934
ACH-000601,0.251764322709
ACH-000604,0.146422487451
ACH-000605,0.10720758206499999
ACH-000606,-0.0718180847418
ACH-000608,0.306926454402
ACH-000614,0.31695975016899997
ACH-000616,0.106508705775
ACH-000618,0.191613406347
ACH-000619,-0.0271938487341
ACH-000620,0.05830814568059999
ACH-000621,0.137567343875
ACH-000622,-0.114460009438
ACH-000623,0.122991267806
ACH-000624,0.0821080060783
ACH-000627,0.23532392591999995
ACH-000630,0.206174535233
ACH-000632,-0.139588060277
ACH-000633,0.021942878876099997
ACH-000637,0.00605592233225
ACH-000638,0.287396154382
ACH-000646,0.281651111479
ACH-000647,0.13824459775599998
ACH-000648,0.21102750317299998
ACH-000649,0.18846365121199998
ACH-000651,0.0486698603631
ACH-000652,0.096143504273
ACH-000653,0.108270292183
ACH-000657,0.05133547522890001
ACH-000658,0.12566392048
ACH-000661,-0.0155211158822
ACH-000662,0.167442829933
ACH-000663,0.150561926796
ACH-000665,0.0796476925944
ACH-000671,0.234945790503
ACH-000673,0.102279104488
ACH-000676,0.0617458103654
ACH-000677,0.205326760937
ACH-000681,0.027586693475599996
ACH-000682,0.170245747566
ACH-000683,0.109157987204
ACH-000684,0.393184127205
ACH-000688,0.221261661861
ACH-000693,0.034908076573600004
ACH-000694,0.23337208105300003
ACH-000695,-0.323298903961
ACH-000696,0.13462963945
ACH-000697,0.200672480085
ACH-000699,0.11596442958599999
ACH-000701,0.34951843130000004
ACH-000706,0.07893471776060001
ACH-000711,0.175886758697
ACH-000713,-0.33326974364399997
ACH-000714,0.128169871772
ACH-000718,0.220884329329
ACH-000720,0.321230254733
ACH-000721,0.0959374068141
ACH-000724,-0.191577150243
ACH-000725,-0.0173328337895
ACH-000732,0.20552219622600001
ACH-000734,0.143438329205
ACH-000735,0.010787076084100001
ACH-000736,0.015286479484000002
ACH-000738,0.00562772866966
ACH-000746,0.292093349304
ACH-000747,0.17409859662399998
ACH-000748,0.0712160324428
ACH-000753,0.108551287448
ACH-000756,0.26270745112
ACH-000757,0.113801636772
ACH-000758,0.157182826042
ACH-000760,0.082179942295
ACH-000763,0.164735527231
ACH-000764,0.273919237215
ACH-000765,0.152271668788
ACH-000766,0.17791560974399998
ACH-000767,0.0106229651511
ACH-000768,0.202971124328
ACH-000769,0.23725507347
ACH-000770,0.07258821783250001
ACH-000771,0.150822325136
ACH-000773,0.34159679505900004
ACH-000776,0.0973671788388
ACH-000777,0.193896650324
ACH-000778,0.00300788565213
ACH-000781,0.264508567381
ACH-000782,-0.0621456749202
ACH-000783,0.146771381513
ACH-000784,0.216580122751
ACH-000785,0.015259469298000001
ACH-000787,0.0155901773732
ACH-000788,0.203013153125
ACH-000791,0.181308973334
ACH-000792,0.12126168615999998
ACH-000794,0.0437844438142
ACH-000796,0.0629452839705
ACH-000799,0.339277540022
ACH-000800,-0.07614615680760001
ACH-000802,0.212901207469
ACH-000804,0.0991596492799
ACH-000805,0.166487655869
ACH-000809,0.17447668957100002
ACH-000810,0.262021343183
ACH-000811,0.206032482406
ACH-000817,0.12628849648600002
ACH-000819,0.029458068849999998
ACH-000820,0.0827206635689
ACH-000821,0.395626122732
ACH-000822,0.0892260937
ACH-000823,0.10446932583999999
ACH-000824,0.21215868367600002
ACH-000827,0.0987481055409
ACH-000829,0.0583435393518
ACH-000831,-0.0038607848430100003
ACH-000832,0.09482994932710001
ACH-000833,-0.00956795570385
ACH-000834,0.0749830857354
ACH-000835,0.15355362061
ACH-000836,0.195639863772
ACH-000837,0.049405870734900006
ACH-000838,0.115699783466
ACH-000839,0.0263582098416
ACH-000840,0.326798043034
ACH-000841,0.434670717787
ACH-000843,-0.123668861085
ACH-000846,-0.118820878836
ACH-000847,0.203392152159
ACH-000848,0.325627216179
ACH-000849,0.24543576525
ACH-000851,0.229933805083
ACH-000855,0.185477099471
ACH-000856,0.123717575878
ACH-000858,0.214232915169
ACH-000859,0.0757037763702
ACH-000861,0.166660209384
ACH-000862,0.13372056219200001
ACH-000865,0.0931427792011
ACH-000866,0.206451152759
ACH-000867,0.168724453143
ACH-000869,0.23919549109000002
ACH-000872,0.294890729256
ACH-000873,0.0975244651148
ACH-000876,0.098555611764
ACH-000878,0.0847665589262
ACH-000880,0.17977886449299998
ACH-000881,0.332773663931
ACH-000882,0.0754753706758
ACH-000884,0.135505175739
ACH-000885,0.152561808863
ACH-000887,0.0674210816015
ACH-000888,0.118439681897
ACH-000889,0.20697429900400002
ACH-000890,0.159157048027
ACH-000896,0.10879068143300001
ACH-000898,0.263038218982
ACH-000900,0.214457665037
ACH-000901,0.0761599922913
ACH-000905,0.0359854586856
ACH-000906,0.13924755342
ACH-000907,0.28340718711199997
ACH-000910,0.228698378546
ACH-000911,-0.0110752412356
ACH-000912,0.055696385154
ACH-000913,0.347198871163
ACH-000915,0.367483034668
ACH-000916,-0.175112088138
ACH-000917,0.162907003291
ACH-000921,0.13577388551300001
ACH-000924,0.126492658461
ACH-000926,0.130959701255
ACH-000928,0.300915818692
ACH-000929,0.285096643187
ACH-000932,0.219360087169
ACH-000935,0.308745942336
ACH-000936,-0.10227215835100001
ACH-000937,-0.19607996423500001
ACH-000938,0.08888968170119999
ACH-000939,0.07615772767139999
ACH-000941,0.206962976805
ACH-000943,0.19904087185199998
ACH-000946,0.284627054252
ACH-000947,0.0512484809461
ACH-000948,0.11468466197300001
ACH-000950,-0.00717271210975
ACH-000953,0.046822572649
ACH-000957,0.19383761283599998
ACH-000958,0.20684148882800002
ACH-000960,0.117571804507
ACH-000963,0.175927263072
ACH-000968,0.20239956535999998
ACH-000969,0.234816934672
ACH-000973,0.102666246639
ACH-000974,0.203716226806
ACH-000975,0.232952097299
ACH-000976,-0.141520936521
ACH-000978,0.21380137771
ACH-000980,0.09970460593000001
ACH-000984,0.229238596672
ACH-000986,0.20011003665
ACH-000988,0.0950951747757
ACH-000993,-0.040638569895000004
ACH-000994,0.10850246640999998
ACH-000996,-0.150657309679
ACH-001001,0.23578024593199998
ACH-001020,0.235811496802
ACH-001028,0.116702823307
ACH-001031,0.0423128895307
ACH-001038,0.215545502515
ACH-001048,0.19044004461
ACH-001050,0.17996356971500002
ACH-001053,0.35733973626500004
ACH-001054,0.225037562334
ACH-001061,0.17885585550500002
ACH-001067,0.0665552552539
ACH-001075,0.115739956095
ACH-001096,0.18711779255199998
ACH-001128,0.169345909122
ACH-001134,0.013826465708999999
ACH-001151,0.169517901116
ACH-001163,-0.023780545876000002
ACH-001164,0.17746063053
ACH-001173,0.106463797008
ACH-001183,0.26576157931899996
ACH-001184,0.14467938994100002
ACH-001190,0.0930993064732
ACH-001192,0.18373609328600002
ACH-001193,0.07334671369199999
ACH-001196,0.263713495081
ACH-001197,0.0305746172129
ACH-001205,0.357356940785
ACH-001211,0.39141597330899996
ACH-001212,-0.221216697008
ACH-001228,0.0584911864806
ACH-001232,0.043399691946
ACH-001239,0.07626189557289999
ACH-001274,0.0389814634994
ACH-001275,0.056291040489300004
ACH-001277,-0.110536336577
ACH-001278,-0.0427124328749
ACH-001280,-0.022821360583099998
ACH-001283,0.23012477913100002
ACH-001289,-0.0402481914795
ACH-001295,0.16330392839299998
ACH-001300,-0.021115342072900004
ACH-001301,-0.230306939048
ACH-001302,-0.0294516316432
ACH-001303,-0.215210647665
ACH-001306,0.09820415484789999
ACH-001318,0.231206103141
ACH-001322,0.256005321899
ACH-001328,0.120200455406
ACH-001332,0.26931923102
ACH-001333,0.227485129714
ACH-001336,0.0486507107648
ACH-001340,0.0753178009875
ACH-001346,0.177089638945
ACH-001353,0.0496073390432
ACH-001354,0.18072550747299998
ACH-001367,0.276109373609
ACH-001368,0.153353040917
ACH-001374,0.0626273726057
ACH-001375,0.109390597699
ACH-001377,0.0
ACH-001380,-0.0254917571197
ACH-001391,0.19045463241799998
ACH-001407,0.123500495242
ACH-001408,0.05249013374869999
ACH-001413,0.005332210633149999
ACH-001430,0.347868695818
ACH-001431,-0.062198522158199994
ACH-001450,0.000457392925163
ACH-001496,0.11437278982799999
ACH-001500,0.225584205307
ACH-001521,-0.0360571987129
ACH-001523,-0.0197547289902
ACH-001532,0.20262585409400002
ACH-001536,0.0558015175898
ACH-001550,0.19638460170400002
ACH-001552,0.283983725499
ACH-001554,0.150587440892
ACH-001645,-0.184074158806
ACH-001654,0.223395635416
ACH-001715,0.247024376367
ACH-001735,0.172035762469
ACH-001736,0.135587251745
ACH-001737,-0.020931222234200002
ACH-001740,-0.24399818593199998
ACH-001745,-0.21159358515
ACH-001750,0.251840875583
ACH-001765,0.0566234199774
ACH-001956,0.0406656050968
ACH-001957,0.159782138179
