,DCAF17 (80067)
ACH-000004,-0.235926342693
ACH-000007,-0.0012717936815499998
ACH-000009,-0.09573224819000001
ACH-000011,0.0874847421151
ACH-000012,0.21218359898400002
ACH-000013,-0.0411013096362
ACH-000014,0.0481723195782
ACH-000015,0.169451302979
ACH-000017,0.0202106613821
ACH-000018,0.09154779283530001
ACH-000019,0.144283551623
ACH-000021,0.0739934135712
ACH-000022,0.035723914701000004
ACH-000025,0.158269875761
ACH-000028,0.054561580368200004
ACH-000030,0.0148126707525
ACH-000035,-0.176467359765
ACH-000036,-0.048069931138399996
ACH-000037,-0.054345245379
ACH-000039,0.104329105055
ACH-000040,0.006805796462279999
ACH-000041,0.0243665033494
ACH-000042,0.0131430919492
ACH-000045,-0.155152057677
ACH-000047,0.231299945105
ACH-000052,-0.41091478119900005
ACH-000053,0.0235122030464
ACH-000054,0.0334753843625
ACH-000055,0.330635560206
ACH-000060,0.060783884652699995
ACH-000067,-0.07572748025210001
ACH-000070,0.100251391553
ACH-000075,-0.0694351198257
ACH-000078,0.13975147747000002
ACH-000082,0.0443517607199
ACH-000085,0.31722093006499996
ACH-000086,0.13314567105
ACH-000087,-0.191779739993
ACH-000092,-0.12007422680400001
ACH-000095,-0.0449122891108
ACH-000097,0.0945557214692
ACH-000098,-0.173042362288
ACH-000099,0.0707335308119
ACH-000108,0.143649099212
ACH-000113,-0.036703232048900004
ACH-000115,-0.0372849547946
ACH-000116,0.04957276762
ACH-000118,0.07254602925680001
ACH-000120,0.231412827651
ACH-000123,-0.042913939560199996
ACH-000127,0.0311369842734
ACH-000128,0.116512269623
ACH-000132,-0.181402787054
ACH-000133,-0.150384970676
ACH-000137,0.145937160205
ACH-000138,0.131573884291
ACH-000142,0.21742618714899997
ACH-000143,0.0749848667438
ACH-000146,-0.038711362272
ACH-000148,0.0646299929228
ACH-000150,0.12966845141
ACH-000152,-0.043956716083500005
ACH-000153,-0.111276768782
ACH-000159,-0.0703957523195
ACH-000160,-0.0647401394946
ACH-000163,0.230331179036
ACH-000167,0.0607645604132
ACH-000168,-0.00435231212209
ACH-000169,0.122804152305
ACH-000178,0.105729649874
ACH-000182,0.043101587637099995
ACH-000183,-0.00881606084201
ACH-000188,0.120263534454
ACH-000189,0.040799675680900004
ACH-000190,-0.051462980070000004
ACH-000198,-0.035116933390800006
ACH-000204,0.08525846341769999
ACH-000206,0.253403410028
ACH-000207,0.286276938378
ACH-000211,-0.0633212062716
ACH-000215,0.0596149321629
ACH-000221,0.11063592028100001
ACH-000222,-0.025540228888599997
ACH-000223,-0.09701943615250001
ACH-000226,0.0769910763987
