,JAG2 (3714)
ACH-000168,0.0380852725943
ACH-000169,0.05088503674269999
ACH-000178,0.17514652508499998
ACH-000182,0.0602853082862
ACH-000183,0.263116865211
ACH-000188,0.080740506487
ACH-000189,0.28284514645799996
ACH-000190,0.07763834844489999
ACH-000198,-0.0683736760228
ACH-000204,0.213647110463
ACH-000206,-0.16880196946400003
ACH-000207,0.26576467342
ACH-000211,0.0173899563859
ACH-000215,0.0419300349005
ACH-000221,-0.09576506917290001
ACH-000222,0.18931071976599997
ACH-000223,0.0869601209705
ACH-000226,0.298203010638
ACH-000227,-0.0948617534175
ACH-000228,0.10746906674000001
ACH-000231,0.102051122525
ACH-000232,0.026977089671400004
ACH-000233,0.0274036894662
ACH-000234,0.14882747022
ACH-000235,0.023255053856799997
ACH-000237,0.215127797626
ACH-000238,0.08529839005680001
ACH-000243,0.14543230775000002
ACH-000244,0.00375988435252
ACH-000246,0.009951032913379999
ACH-000248,0.125032676878
ACH-000250,-0.0349217486588
ACH-000251,0.276908034107
ACH-000253,0.137472814647
ACH-000255,0.15715446679199999
ACH-000256,-0.222442526344
ACH-000257,0.0861601864391
ACH-000258,0.06541982157949999
ACH-000259,0.119762392151
ACH-000260,0.09983934939210001
ACH-000261,0.08849734586110002
ACH-000262,-0.0496586637166
ACH-000263,-0.167914196415
ACH-000264,0.027843484418099997
ACH-000265,0.062391965360599995
ACH-000266,0.141487232657
ACH-000272,0.114637161886
ACH-000273,0.00342265037916
ACH-000274,0.00858955721552
ACH-000277,0.159793286452
ACH-000278,-0.0149401745614
ACH-000279,-0.029757336645800003
ACH-000280,0.180802584857
ACH-000281,0.0255213956879
ACH-000288,-0.08895251013319999
ACH-000291,0.115137695081
ACH-000293,0.0816682797514
ACH-000294,0.0884933065547
ACH-000295,-0.00331639987339
ACH-000296,0.156051351679
ACH-000302,0.0386035491281
ACH-000304,0.04641398620019999
ACH-000307,0.044430641103999996
ACH-000308,0.057680609026300005
ACH-000310,0.286342800902
ACH-000311,0.41322434302100003
ACH-000312,0.057128342494800005
ACH-000315,-0.27061310819
ACH-000316,-0.06599238881519999
ACH-000317,0.114195005465
ACH-000318,0.144311664857
ACH-000319,0.018507054852099997
ACH-000320,0.237565378143
ACH-000322,0.116438676796
ACH-000323,0.04642033121690001
ACH-000324,-0.06998128143289999
ACH-000329,-0.059659400408300006
ACH-000330,0.248506711037
ACH-000331,0.221654468779
ACH-000332,0.0632737752563
ACH-000334,0.058356037549
ACH-000335,0.229696664941
ACH-000336,-0.14670880287000002
ACH-000337,0.06080183920130001
ACH-000339,0.071743501771
ACH-000341,0.149324359873
ACH-000348,0.138795912898
ACH-000350,0.0958874740395
ACH-000352,-0.0162028079409
ACH-000356,0.0286675313691
ACH-000361,0.27479948388000003
ACH-000362,0.141293588178
ACH-000363,0.0363642035327
ACH-000364,0.22996473583000002
ACH-000365,-0.00550348911248
ACH-000366,0.0461348317117
ACH-000368,0.005316368446430001
ACH-000374,0.338999739586
ACH-000375,0.185409664677
ACH-000376,-0.10535750052000001
ACH-000381,0.159823683187
ACH-000383,-0.09768265484449999
ACH-000387,0.054559118210100004
ACH-000389,0.07956689951839999
ACH-000390,0.201048051985
ACH-000393,-0.0487974016262
ACH-000395,-0.0815934632297
ACH-000397,0.136040212036
ACH-000401,0.0408318327867
ACH-000402,-0.000879665943533
ACH-000403,0.186674048081
ACH-000404,-0.299825687266
ACH-000406,0.014484025017799999
ACH-000407,0.238519233695
ACH-000408,0.36449425343900005
ACH-000410,0.15429599655999998
ACH-000411,0.0407836945461
ACH-000414,0.071233991516
ACH-000415,0.21410539614100002
ACH-000416,-0.016011458541299997
ACH-000420,-0.0325116494311
ACH-000421,-0.08690707838839999
ACH-000424,0.165084658455
ACH-000425,-0.04880321265049999
ACH-000426,0.007253208562319999
ACH-000427,-0.058170876451000005
ACH-000433,0.239288145518
ACH-000436,0.13989520542199999
ACH-000444,0.0882204435843
ACH-000445,0.06437876847900001
ACH-000448,0.0316872088886
ACH-000450,-0.0507608445017
ACH-000452,0.373145696253
ACH-000454,-0.17854595734099998
ACH-000458,0.261159566882
ACH-000459,0.13438500660299998
ACH-000460,0.0756206423334
ACH-000461,0.201118528399
ACH-000463,0.0399609513508
ACH-000464,0.038936388709499996
ACH-000466,-0.14882957105699998
ACH-000467,0.161940655517
ACH-000468,0.242732222214
ACH-000469,-0.07889003652030001
ACH-000470,-0.0810692489051
ACH-000471,0.136013855734
ACH-000472,-0.09125826927310002
ACH-000473,0.0949697046349
ACH-000475,0.0946994958967
ACH-000476,0.032389191152
ACH-000477,-0.256718751686
ACH-000480,0.036735361282300004
ACH-000481,-0.007197217590119999
ACH-000483,-0.0260357975875
ACH-000484,-0.025889167763799997
ACH-000485,0.187427439144
ACH-000486,0.07533524221389999
ACH-000487,0.198258000099
ACH-000488,0.09249958308900001
ACH-000490,-0.25614497652
ACH-000491,0.029236326707200003
ACH-000495,0.04739271581730001
ACH-000496,0.08726039374500001
ACH-000499,-0.122103964687
ACH-000500,-0.510877379767
ACH-000502,-0.0715423065343
ACH-000503,0.749973294799
ACH-000505,0.154329242965
ACH-000507,0.115051764576
ACH-000510,0.0369849918203
ACH-000511,0.120048932117
ACH-000512,-0.09462858331460001
ACH-000516,0.10559763085200001
ACH-000517,0.0253365657948
ACH-000518,0.294013628896
ACH-000520,0.09532942055610001
ACH-000521,-0.184680086504
ACH-000522,0.0203544912314
ACH-000524,-0.0166948033277
ACH-000527,0.029263938444500003
ACH-000528,0.071689115692
ACH-000537,-0.07130514674319999
ACH-000541,0.141351612748
ACH-000542,-0.0230342184196
ACH-000544,0.11740231835500001
ACH-000545,0.212835057208
ACH-000547,0.329771717011
ACH-000548,-0.149254309281
ACH-000549,0.38263996544100004
ACH-000550,-0.0363509376887
ACH-000552,0.0252397168388
ACH-000556,0.155033582286
ACH-000557,-0.012630221230799998
ACH-000570,-0.00900917628061
ACH-000571,-0.013572798360099999
ACH-000573,-0.047562585140500005
ACH-000576,0.036356310588099995
ACH-000580,0.178996011914
ACH-000584,0.117220773323
ACH-000585,-0.19423920866
ACH-000588,0.183249702849
ACH-000589,-0.14519521352700002
ACH-000591,-0.245070918272
ACH-000593,-0.0067546783562
ACH-000600,0.135132583024
ACH-000601,0.109661116263
ACH-000604,0.377987342952
ACH-000605,0.102346682083
ACH-000606,0.45448299756899996
ACH-000608,-0.022768414964299998
ACH-000614,-0.0178454140061
ACH-000616,0.157884695572
ACH-000618,0.11585906717399999
ACH-000619,0.161306836226
ACH-000620,0.131328836133
ACH-000621,0.112002687962
ACH-000622,0.103240691016
ACH-000623,-0.0408617879845
ACH-000624,0.112895251894
ACH-000627,0.122968325162
ACH-000630,0.192345540123
ACH-000632,0.0401858527336
ACH-000633,0.018346787223200003
ACH-000637,0.07107886330350001
ACH-000638,0.231508963324
ACH-000646,0.163896680196
ACH-000647,0.18164951184999997
ACH-000648,0.15656645163799998
ACH-000649,-0.0072306758010999995
ACH-000651,-0.016968401852899998
ACH-000652,-0.0224151393848
ACH-000653,0.0062122651773
ACH-000657,0.0519952601782
ACH-000658,0.12448790290999999
ACH-000661,0.0150895052505
ACH-000662,-0.18324423499
ACH-000663,0.0622680757923
ACH-000665,0.15927341491900002
ACH-000671,-0.101871390935
ACH-000673,-0.0333418925054
ACH-000676,0.10719447685599999
ACH-000677,0.17453162047
ACH-000681,-0.012241034869500001
ACH-000682,0.195121985752
ACH-000683,-0.0219287587018
ACH-000684,0.08907274649970001
ACH-000688,-0.0181798686641
ACH-000693,0.160888818929
ACH-000694,0.150396290309
ACH-000695,-0.22329926076200002
ACH-000696,0.11530726551300001
ACH-000697,-0.24850648051
ACH-000699,0.077460100674
ACH-000701,0.145701188519
ACH-000706,0.0790726439053
ACH-000711,0.046982422815899996
ACH-000713,0.259273130705
ACH-000714,-0.10883607981799999
ACH-000718,-0.00497540663461
ACH-000720,0.10621125384400001
ACH-000721,0.0564151137664
ACH-000724,0.17188835071
ACH-000725,0.06751492872630001
ACH-000732,0.217053022863
ACH-000734,-0.00067680159176
ACH-000735,0.14469946536599998
ACH-000736,0.19095054132599998
ACH-000738,-0.0220438628272
ACH-000746,0.152918111043
ACH-000747,0.151261590107
ACH-000748,0.17216627891300001
ACH-000753,0.08313363049110001
ACH-000756,0.191639983686
ACH-000757,0.129628598158
ACH-000758,0.178703875228
ACH-000760,0.132031805185
ACH-000763,0.0152423267218
ACH-000764,0.025321498863400002
ACH-000765,-0.021989845162299997
ACH-000766,0.158828834421
ACH-000767,0.032483257165700004
ACH-000768,0.12184923636499999
ACH-000769,0.022611026452900005
ACH-000770,0.17403308876899998
ACH-000771,0.514578577395
ACH-000773,0.136156661886
ACH-000776,0.19783020199
ACH-000777,0.00951075013459
ACH-000778,0.524131521773
ACH-000781,0.080329008986
ACH-000782,-0.0531881250623
ACH-000783,-0.017572864240400003
ACH-000784,0.0554059761855
ACH-000785,-0.14413417054400002
ACH-000787,0.0413911676838
ACH-000788,0.061620755519900004
ACH-000791,0.131131013316
ACH-000792,0.049148110300099995
ACH-000794,-0.07554695344380001
ACH-000796,0.0343183758333
ACH-000799,0.292299357948
ACH-000800,-0.0149744839695
ACH-000802,-0.0265279893137
ACH-000804,0.220597334285
ACH-000805,0.136229839811
ACH-000809,0.00364906475128
ACH-000810,-0.146755833582
ACH-000811,-0.0933158419578
ACH-000817,0.09205079050989999
ACH-000819,-0.0539264450488
ACH-000820,0.12171841384500001
ACH-000821,0.239131044194
ACH-000822,0.100404112956
ACH-000823,0.382532371545
ACH-000824,-0.016528002519100003
ACH-000827,-0.0357344696265
ACH-000829,-0.09205370625260001
ACH-000831,0.188442722872
ACH-000832,0.161490883019
ACH-000833,0.030957886233799997
ACH-000834,0.299800779257
ACH-000835,-0.016466195676799997
ACH-000836,0.15490363182
ACH-000837,0.0848143663491
ACH-000838,-0.007896400029929999
ACH-000839,0.0167488184856
ACH-000840,0.0985511384954
ACH-000841,0.0719307527038
ACH-000843,0.15747809671399998
ACH-000846,0.209525704546
ACH-000847,-0.044399056974099994
ACH-000848,0.15615744257300002
ACH-000849,0.0340722097717
ACH-000851,0.18692401295699998
ACH-000855,0.0973460754538
ACH-000856,-0.046939137944300005
ACH-000858,0.420691772737
ACH-000859,0.236129401857
ACH-000861,0.13004806421700002
ACH-000862,0.17433170894699998
ACH-000865,0.18658684240200002
ACH-000866,0.044687858370699995
ACH-000867,0.095274881017
ACH-000869,0.103930690888
ACH-000872,-0.205033944483
ACH-000873,0.179079824778
ACH-000876,0.0701837030149
ACH-000878,-0.37547423621
ACH-000880,0.19323093839299998
ACH-000881,0.149000400503
ACH-000882,0.124655181337
ACH-000884,-0.00017255530531699997
ACH-000885,0.205325263117
ACH-000887,0.11996212002000001
ACH-000888,0.0648518277819
ACH-000889,-0.28952146648000004
ACH-000890,0.00996036489033
ACH-000896,0.115762424191
ACH-000898,-0.0526747770756
ACH-000900,0.168878270624
ACH-000901,-0.0639629524674
ACH-000905,0.266335758926
ACH-000906,0.0321778667548
ACH-000907,-0.0398231869718
ACH-000910,-0.194194962713
ACH-000911,0.163512391046
ACH-000912,-0.0525911032034
ACH-000913,0.0159202486039
ACH-000915,0.08698692866800001
ACH-000916,0.401292638802
ACH-000917,0.0626297023122
ACH-000921,0.0247271233308
ACH-000924,0.00989508002999
ACH-000926,-0.0276845577427
ACH-000928,0.0214458230088
ACH-000929,0.279147751839
ACH-000932,0.0615925622282
ACH-000935,0.172131242513
ACH-000936,0.116460423748
ACH-000937,0.027177059569900002
ACH-000938,-0.0976523784878
ACH-000939,0.189745690114
ACH-000941,0.179114776496
ACH-000943,0.11063573537999999
ACH-000946,0.122134883169
ACH-000947,0.127108604338
ACH-000948,-0.016876253151399997
ACH-000950,-0.052148089682400006
ACH-000953,-0.0951172474592
ACH-000957,0.07174185639280001
ACH-000958,0.260119316942
ACH-000960,0.0451950976089
ACH-000963,0.0103096157239
ACH-000968,0.0021192048319
ACH-000969,0.0251037425255
ACH-000973,0.08327371398660001
ACH-000974,0.11952896634000001
ACH-000975,0.0773391736767
ACH-000976,-0.060216079392499997
ACH-000978,0.0160627882716
ACH-000980,0.153109377734
ACH-000984,0.0288142507389
ACH-000986,0.21748987392400002
ACH-000988,-0.0462217863695
ACH-000993,0.0882011204685
ACH-000994,0.027420865717700003
ACH-000996,-0.0258309718235
ACH-001001,-0.0597150320983
ACH-001020,-0.23089974919599998
ACH-001028,0.0273794031022
ACH-001031,0.036034387380400004
ACH-001038,0.03837523567580001
ACH-001048,0.0670674891227
ACH-001050,0.0321285423212
ACH-001053,0.0171625362592
ACH-001054,0.0809300628781
ACH-001061,0.10797863060999999
ACH-001067,-0.11049256049100001
ACH-001075,0.649823550198
ACH-001096,-0.274174703998
ACH-001128,0.40422172685900004
ACH-001134,0.213448629999
ACH-001151,0.116675922791
ACH-001163,0.0987024365109
ACH-001164,0.157490894376
ACH-001173,-0.0448174858708
ACH-001183,0.0851755290687
ACH-001184,0.179562076593
ACH-001190,0.0225430958434
ACH-001192,-0.0395321946511
ACH-001193,0.209122120433
ACH-001196,0.13754052201
ACH-001197,0.023491961962999998
ACH-001205,0.105451891096
ACH-001211,-0.09307931747260001
ACH-001212,-0.08901297355810002
ACH-001228,0.127679840771
ACH-001232,0.015129635769599999
ACH-001239,-0.0194700558795
ACH-001274,0.18225604955
ACH-001275,0.00312046653543
ACH-001277,0.128506755175
ACH-001278,0.179391516802
ACH-001280,-0.0832654624184
ACH-001283,0.0634673142284
ACH-001289,0.184112239432
ACH-001295,0.038460821199199996
ACH-001300,-0.066606271763
ACH-001301,0.113635998668
ACH-001302,0.09263039704949999
ACH-001303,0.147961746891
ACH-001306,0.212247787035
ACH-001318,0.17748909552499997
ACH-001322,0.151942498446
ACH-001328,0.0955136068802
ACH-001332,0.110164842828
ACH-001333,0.007383757476350001
ACH-001336,0.0558220119841
ACH-001340,0.05083958763730001
ACH-001346,0.259159021461
ACH-001353,-0.107695135282
ACH-001354,0.09660966317360001
ACH-001367,0.0183746302223
ACH-001368,0.0337820141978
ACH-001374,-0.0345122685071
ACH-001375,0.0451476771448
ACH-001377,0.170245394782
ACH-001380,0.006502696549439999
ACH-001391,-0.17284077964800001
ACH-001407,0.11441226407400001
ACH-001408,0.021960756680799998
ACH-001413,-0.0027797800042300004
ACH-001430,-0.06655531382009999
ACH-001431,-0.123962822924
ACH-001450,-0.0623983892233
ACH-001496,0.000131995890924
ACH-001500,0.0118323779748
ACH-001521,0.0578783658894
ACH-001523,-0.038811665455
ACH-001532,0.10243969758999999
ACH-001536,-0.170229851169
ACH-001550,0.154277640094
ACH-001552,-0.143234024765
ACH-001554,0.052437877152000004
ACH-001645,0.09849729275329999
ACH-001654,0.0679176601431
ACH-001715,0.219303075256
ACH-001735,0.00848164485009
ACH-001736,0.0295623089219
ACH-001737,0.347928946608
ACH-001740,0.0622180361225
ACH-001745,0.0745569901095
ACH-001750,0.0735111534641
ACH-001765,-0.0783043572137
ACH-001956,0.037075498264300004
ACH-001957,0.0890712227458
