,KCNE4 (23704)
ACH-000545,0.0062384244338999995
ACH-000547,0.524506005926
ACH-000548,-0.037428790094800005
ACH-000549,-0.176902658399
ACH-000550,-0.153419508189
ACH-000552,-0.0708965668125
ACH-000556,-0.058889616216500004
ACH-000557,-0.011977947642000001
ACH-000570,0.051128384794199996
ACH-000571,-0.029452628942400003
ACH-000573,-0.10917904005000001
ACH-000576,-0.0408601315446
ACH-000580,0.12603075331900002
ACH-000584,-0.042362336734
ACH-000585,0.06497176259330001
ACH-000588,0.0488072853437
ACH-000589,0.137020743182
ACH-000591,-0.0996520327133
ACH-000593,0.0255828644019
ACH-000600,0.016804057419499998
ACH-000601,-0.033994811645
ACH-000604,0.056648127433199996
ACH-000605,0.150642315553
ACH-000606,0.139736621711
ACH-000608,0.020072341170700003
ACH-000614,0.281328363579
ACH-000616,-0.104705520676
ACH-000618,-0.029128480781
ACH-000619,0.0346625747808
ACH-000620,0.049975536344999995
ACH-000621,-0.10809827195
ACH-000622,-0.0581538261515
ACH-000623,-0.0127179134626
ACH-000624,-0.0575012688567
ACH-000627,-0.15899272262599998
ACH-000630,-0.00990530528564
ACH-000632,0.044120110440499995
ACH-000633,0.18596455248
ACH-000637,-0.14323186257
ACH-000638,0.195349584744
ACH-000646,0.0381231861219
ACH-000647,0.0246953297418
ACH-000648,-0.05897617479640001
ACH-000649,-0.00200680238173
ACH-000651,0.0816008201968
ACH-000652,0.0297571195877
ACH-000653,-0.018109437314200002
ACH-000657,0.0301239785578
ACH-000658,0.09385281663860001
ACH-000661,-0.19598048829
ACH-000662,-0.323812154381
ACH-000663,-0.054445182984300004
ACH-000665,-0.146296983741
ACH-000671,-0.030032585186099997
ACH-000673,-0.034931701772300004
ACH-000676,0.005874171925350001
ACH-000677,0.245021607689
ACH-000681,-0.0208359557513
ACH-000682,0.021995436272
ACH-000683,0.06001870168409999
ACH-000684,0.20912641179299998
ACH-000688,-0.0590996201466
ACH-000693,-0.0171121161208
ACH-000694,-0.035074147693400004
ACH-000695,0.0742697666292
ACH-000696,-0.137337899829
ACH-000697,0.029196173761999997
ACH-000699,0.051231055144
ACH-000701,-0.10690594943800001
ACH-000706,0.06093820532290001
ACH-000711,-0.0993185076549
ACH-000713,-0.11606316600199999
ACH-000714,-0.0624099889705
ACH-000718,0.197194056523
ACH-000720,0.043050071575300004
ACH-000721,-0.125965434259
ACH-000724,0.0548110151674
ACH-000725,0.0241373665853
ACH-000732,-0.359232711655
ACH-000734,0.012515996288
ACH-000735,0.015344974574799998
ACH-000736,-0.17590160102400001
ACH-000738,0.08197043691650001
ACH-000746,0.08590471759710001
ACH-000747,-0.21959212170899997
ACH-000748,-0.040241096892699994
ACH-000753,-0.015633132770200002
ACH-000756,0.059603298425
ACH-000757,0.234849165453
ACH-000758,-0.172934475453
ACH-000760,0.0188458785929
ACH-000763,0.0948610362483
ACH-000764,-0.115544716248
ACH-000765,-0.0328240175105
ACH-000766,-0.200405025464
ACH-000767,0.107900495637
ACH-000768,-0.0269511767831
ACH-000769,-0.013099304205
ACH-000770,0.0024847971615500003
ACH-000771,0.0729646590224
ACH-000773,0.150294798126
ACH-000776,-0.15580987870100002
ACH-000777,-0.190217209045
ACH-000778,0.0069470970637
ACH-000781,0.0276953934645
ACH-000782,-0.22002962969300002
ACH-000783,-0.0789846670873
ACH-000784,0.0226387820994
ACH-000785,-4.85246253947e-05
ACH-000787,-0.14459583226199998
ACH-000788,0.0672095246894
ACH-000791,-0.093762646763
ACH-000792,0.136695976229
ACH-000794,0.00859036107646
ACH-000796,-0.104612368926
ACH-000799,-0.0743554711223
ACH-000800,0.178164083866
ACH-000802,-0.0145041344844
ACH-000804,0.26403324665600003
ACH-000805,0.0311620618443
ACH-000809,-0.0177555314641
ACH-000810,0.0920753302797
ACH-000811,0.006480310889520001
ACH-000817,-0.0735779910463
ACH-000819,0.139691326516
ACH-000820,-0.518182436342
ACH-000821,0.264728830579
ACH-000822,-0.00964358638283
ACH-000823,0.057604947571
ACH-000824,0.117392491027
ACH-000827,0.070381285391
ACH-000829,0.053403581790300005
ACH-000831,-0.11241244490499999
ACH-000832,-0.0672057858868
ACH-000833,0.437094597734
ACH-000834,0.149413424155
ACH-000835,0.0801371256626
ACH-000836,0.0199616340715
ACH-000837,0.028102921062199998
ACH-000838,0.21989588826900003
ACH-000839,-0.052145457209599996
ACH-000840,-0.0448507037361
ACH-000841,-0.0512420288851
ACH-000843,-0.08647194777060001
ACH-000846,-0.024846877373599998
ACH-000847,0.00606214451273
ACH-000848,-0.01254631479
ACH-000849,-0.125627086958
ACH-000851,-0.0453517735948
ACH-000855,-0.17612642022
ACH-000856,0.06383824035569999
ACH-000858,-0.0657401952731
ACH-000859,0.116017597846
ACH-000861,-0.0789453518373
ACH-000862,-0.11574708054199999
ACH-000865,-0.0172189540898
ACH-000866,0.0244972757559
ACH-000867,-0.0343933666685
ACH-000869,0.0840729817354
ACH-000872,-0.0602494339846
ACH-000873,0.14604212678099998
ACH-000876,0.259065304556
ACH-000878,-0.113967051145
ACH-000880,0.09310437302869999
ACH-000881,-0.0657737727616
ACH-000882,-0.0153109574333
ACH-000884,0.0642789264245
ACH-000885,-0.1205219877
ACH-000887,-0.025605353088599996
ACH-000888,0.022694466423999998
ACH-000889,-0.033711685733
ACH-000890,0.0386960549404
ACH-000896,0.12421717703
ACH-000898,0.00243032753381
ACH-000900,-0.021408489905599997
ACH-000901,-0.023494493361
ACH-000905,0.0609992372022
ACH-000906,-0.0410200550408
ACH-000907,0.0317116586742
ACH-000910,-0.0691805654352
ACH-000911,0.027694524069
ACH-000912,0.051457482816500005
ACH-000913,-0.028994541389599997
ACH-000915,-0.0876362308684
ACH-000916,0.201898062627
ACH-000917,0.243849544721
ACH-000921,-0.046369029811300005
ACH-000924,-0.133990323819
ACH-000926,-0.0769527875833
ACH-000928,0.00294582079961
ACH-000929,-0.0445065749454
ACH-000932,-0.0651129230316
ACH-000935,-0.010863713933099999
ACH-000936,-0.121123176668
ACH-000937,0.08712726007610001
ACH-000938,-0.0274538200484
ACH-000939,0.250421877947
ACH-000941,-0.0290137871698
ACH-000943,-0.022404442388
ACH-000946,0.0818288953996
ACH-000947,0.0987522959875
ACH-000948,0.032596390763099996
ACH-000950,0.12615143417400002
ACH-000953,0.141368850043
ACH-000957,0.0799253686177
ACH-000958,0.07924131752760001
ACH-000960,-0.0366064112922
ACH-000963,-0.0332782335465
ACH-000968,-0.172248816437
ACH-000969,-0.0269538879808
ACH-000973,-0.06933040691110001
ACH-000974,0.12194378719
ACH-000975,-0.033224314708
ACH-000976,-0.0602952488511
ACH-000978,0.0398692768038
ACH-000980,-0.0508477064408
ACH-000984,0.062162674057599995
ACH-000986,-0.022223929994
ACH-000988,-0.112180587436
ACH-000993,0.038746682265
ACH-000994,0.014008804554999999
ACH-000996,-0.0418471730697
ACH-001001,0.0447189076681
ACH-001020,0.0986677213424
ACH-001028,0.0192780629481
ACH-001031,-0.120345181131
ACH-001038,0.027416327442
ACH-001048,0.117016035295
ACH-001050,-0.031512457737199996
ACH-001053,0.0589979842105
ACH-001054,0.0411184066906
ACH-001061,0.0416497059273
ACH-001067,-0.04974233563969999
ACH-001075,0.0669053180016
ACH-001096,-0.08225369178660001
ACH-001128,-0.175108489746
ACH-001134,0.10446510756100001
ACH-001151,0.03811361034130001
ACH-001163,0.034577207806300005
ACH-001164,-0.47731154050200003
ACH-001173,0.030974252933299997
ACH-001183,-0.0228398665922
ACH-001184,-0.11393101495100001
ACH-001190,-0.036906221784800006
ACH-001192,-0.103701441884
ACH-001193,0.00299039467145
ACH-001196,-0.0477238427023
ACH-001197,0.07754293824689999
ACH-001205,-0.20940423447
ACH-001211,-0.028651871925300002
ACH-001212,-0.540548510458
ACH-001228,0.10660286552
ACH-001232,0.15944641925699998
ACH-001239,0.12585112344399998
ACH-001274,-0.0774856987842
ACH-001275,0.187291953096
ACH-001277,0.159404380132
ACH-001278,-0.0275855647324
ACH-001280,-0.0949334170372
ACH-001283,0.0798590319302
ACH-001289,0.140828155396
ACH-001295,0.032204573598599996
ACH-001300,-0.0458608759779
ACH-001301,0.171159695172
ACH-001302,-0.177901812263
ACH-001303,-0.410285034946
ACH-001306,-0.0859587482726
ACH-001318,0.018119832699799998
ACH-001322,0.114229209544
ACH-001328,0.07049115869860001
ACH-001332,0.0250127690886
ACH-001333,-0.0387406102632
ACH-001336,0.09436681436529999
ACH-001340,-0.058143075033300004
ACH-001346,0.046666298103099996
ACH-001353,0.011514899271200002
ACH-001354,-0.12138377988500001
ACH-001367,0.11217405723400001
ACH-001368,0.06418166809050001
ACH-001374,-0.32684451489
ACH-001375,-0.013117885986200001
ACH-001377,0.031811632739
ACH-001380,-0.09162867395199999
ACH-001391,0.10195860489700001
ACH-001407,0.00588165571176
ACH-001408,-0.0511421835175
ACH-001413,-0.0626338951638
ACH-001430,-0.147724568827
ACH-001431,0.0545852479973
ACH-001450,0.144756522781
ACH-001496,-0.023242337601900004
ACH-001500,0.038525681295300006
ACH-001521,-0.00218745801473
ACH-001523,-0.00946884495052
ACH-001532,-0.157339999088
ACH-001536,0.047291959336800006
ACH-001550,-0.023587223650500002
ACH-001552,0.04606352370900001
ACH-001554,-0.0223405794349
ACH-001645,0.0109822735757
ACH-001654,0.08962837913519998
ACH-001715,0.093054502323
ACH-001735,0.026043027134700004
ACH-001736,-0.130549970817
ACH-001737,0.318388456901
ACH-001740,-0.383950184802
ACH-001745,-0.0510973350421
ACH-001750,0.06547147210559999
ACH-001765,0.0032518882577
ACH-001956,-0.00603073072735
ACH-001957,-0.0449425852979
