,RBM7 (10179)
ACH-000207,-0.165294159684
ACH-000211,-0.126369970615
ACH-000215,-0.05059619731790001
ACH-000221,0.16368629218699998
ACH-000222,-0.0593180242361
ACH-000223,-0.0918860847948
ACH-000226,-0.279062214584
ACH-000227,0.011905164887700001
ACH-000228,-0.0335214399457
ACH-000231,-0.309517021445
ACH-000232,0.108480174013
ACH-000233,-0.526101183614
ACH-000234,-0.216235942742
ACH-000235,0.0731927287108
ACH-000237,-0.0783737101693
ACH-000238,-0.140561373528
ACH-000243,-0.15318730439099998
ACH-000244,-0.231115632644
ACH-000246,-0.21167835126600001
ACH-000248,0.0285731246555
ACH-000250,0.0887636959671
ACH-000251,-0.22667906462200002
ACH-000253,0.0540294104896
ACH-000255,-0.0488512077706
ACH-000256,-0.18971144450199998
ACH-000257,-0.149468076571
ACH-000258,0.407756121486
ACH-000259,-0.0849345496938
ACH-000260,-0.135265876116
ACH-000261,0.0634075355542
ACH-000262,-0.595523842503
ACH-000263,0.168099431833
ACH-000264,-0.111539185179
ACH-000265,-0.019853742084
ACH-000266,-0.0524571340173
ACH-000272,-0.0595764256549
ACH-000273,-0.033430783122099995
ACH-000274,0.00798451054311
ACH-000277,0.029370423365000002
ACH-000278,-0.29155356481999994
ACH-000279,0.11687159419399999
ACH-000280,0.17911193622299998
ACH-000281,0.0811872149294
ACH-000288,-0.24272969269699998
ACH-000291,-0.190752758097
ACH-000293,-0.014435533654200002
ACH-000294,-0.298224632869
ACH-000295,0.15242057000499998
ACH-000296,-0.0326654650298
ACH-000302,-0.146127572475
ACH-000304,-0.160292357934
ACH-000307,0.0216028099368
ACH-000308,-0.099291974217
ACH-000310,-0.178119749716
ACH-000311,0.12374565912499999
ACH-000312,0.152369208135
ACH-000315,-0.044631606924400005
ACH-000316,-0.189116315481
ACH-000317,-0.077085975165
ACH-000318,0.00402335471196
ACH-000319,-0.113076789661
ACH-000320,-0.09946353960729999
ACH-000322,-0.0203070781882
ACH-000323,-0.041675326498300004
ACH-000324,-0.006191560826229999
ACH-000329,-0.0834010707075
ACH-000330,0.0987901510709
ACH-000331,-0.0850438531445
ACH-000332,0.0181227039688
ACH-000334,0.050469837938800007
ACH-000335,-0.44351069909999996
ACH-000336,-0.185664373944
ACH-000337,-0.153052024499
ACH-000339,-0.17932503449999998
ACH-000341,-0.0635586202716
ACH-000348,0.10390474256400001
ACH-000350,0.025347093539
ACH-000352,0.13556978915200002
ACH-000356,0.15332781025699999
ACH-000361,-0.0843808625192
ACH-000362,-0.490581758921
ACH-000363,-0.027461829252999996
ACH-000364,-0.25871761969900003
ACH-000365,-0.349633534094
ACH-000366,-0.167395684535
ACH-000368,0.119258452192
ACH-000374,-0.10380831610999999
ACH-000375,0.191620656481
ACH-000376,-0.142800032602
ACH-000381,0.08088957720710001
ACH-000383,-0.00590241816855
ACH-000387,0.0819683690558
ACH-000389,-0.0618945884379
ACH-000390,0.0350735831487
ACH-000393,-0.12268954039999999
ACH-000395,-0.305473895244
ACH-000397,-0.17450413785399999
ACH-000401,-0.131374765684
ACH-000402,-0.323189332504
ACH-000403,-0.0297207459107
ACH-000404,-0.41120551744999995
ACH-000406,0.034344824665
ACH-000407,0.0369418348072
ACH-000408,0.0141454972407
ACH-000410,0.0182340998035
ACH-000411,0.020416423268
ACH-000414,0.0133284635353
ACH-000415,-0.121997205041
ACH-000416,0.037582842162900004
ACH-000420,-0.135311305059
ACH-000421,0.108788660876
ACH-000424,0.151750661257
ACH-000425,-0.105824968656
ACH-000426,0.00901809017495
ACH-000427,0.199616860993
ACH-000433,0.0589399940605
ACH-000436,-0.10331965724
ACH-000444,-0.0121049043882
ACH-000445,-0.0877909095771
ACH-000448,-0.00718925668592
ACH-000450,0.026197151633599997
ACH-000452,-0.00558559633977
ACH-000454,-0.090137217203
ACH-000458,-0.09154005186660001
ACH-000459,0.09893983629210001
ACH-000460,0.0221943016347
ACH-000461,0.019616603133400003
ACH-000463,0.17361234341600001
ACH-000464,-0.0934029634477
ACH-000466,0.06799596287290001
ACH-000467,-0.159757504571
ACH-000468,0.17062519905499998
ACH-000469,-0.0821147610084
ACH-000470,-0.12621781636600002
ACH-000471,0.183343040372
ACH-000472,-0.104370067593
ACH-000473,0.162092863913
ACH-000475,0.0632525850719
ACH-000476,0.0529937173802
ACH-000477,0.30370516616300003
ACH-000480,0.0635568533214
ACH-000481,-0.116495996172
ACH-000483,-0.324308520799
ACH-000484,-0.0084152557704
ACH-000485,-7.49920304232e-06
ACH-000486,-0.190085273349
ACH-000487,-0.04534263014980001
ACH-000488,0.007299349307149999
ACH-000490,-0.054948522918999994
ACH-000491,0.127389425257
ACH-000495,-0.108551759894
ACH-000496,-0.127517015331
ACH-000499,0.018025494321400003
ACH-000500,-0.10833303940300001
ACH-000502,0.021565379948299997
ACH-000503,-0.155783791275
ACH-000505,-0.026861576819199998
ACH-000507,0.11792180743200001
ACH-000510,-0.153958322427
ACH-000511,0.045180409344699995
ACH-000512,0.296444141399
ACH-000516,0.14490479683000002
ACH-000517,-0.0653001090702
ACH-000518,-0.256764875976
ACH-000520,-0.23549287848900002
ACH-000521,-0.20624389827300002
ACH-000522,-0.184986178651
ACH-000524,-0.0983277992891
ACH-000527,-0.19869834369699998
ACH-000528,-0.102608311929
ACH-000537,0.111532570361
ACH-000541,-0.24372522510699998
ACH-000542,-0.182283543721
ACH-000544,0.029276574288499998
ACH-000545,-0.169467193603
ACH-000547,-0.00443834111841
ACH-000548,-0.62883102025
ACH-000549,0.0430358749811
ACH-000550,-0.15573847548800002
ACH-000552,-0.12196476368300001
ACH-000556,0.0450602735846
ACH-000557,0.025861810167200003
ACH-000570,-0.0666682552487
ACH-000571,-0.159690213844
ACH-000573,-0.0657773563114
ACH-000576,-0.189932195702
ACH-000580,-0.020743305570300002
ACH-000584,-0.07341971998439999
ACH-000585,-0.0794632758481
ACH-000588,-0.19914751445700002
ACH-000589,-0.0508271789717
ACH-000591,-0.13627576637
ACH-000593,0.04867666796680001
ACH-000600,-0.29196894697799997
ACH-000601,-0.268552250459
ACH-000604,-0.101939672636
ACH-000605,-0.08853025633549999
ACH-000606,-0.272531612736
ACH-000608,-0.21299098032900002
ACH-000614,-0.265758348019
ACH-000616,-0.00771804031523
ACH-000618,-0.20336446757100002
ACH-000619,0.0627991857743
ACH-000620,-0.00840421412485
ACH-000621,-0.374369927139
ACH-000622,-0.25214266681499997
ACH-000623,0.00879511332465
ACH-000624,-0.0325365212239
ACH-000627,-0.148823084513
ACH-000630,-0.245517939487
ACH-000632,0.10535355377599999
ACH-000633,-0.0953847473037
ACH-000637,-0.11548847980799999
ACH-000638,0.150048189273
ACH-000646,-0.288777494724
ACH-000647,-0.0109209951846
ACH-000648,-0.447152120175
ACH-000649,0.027338920406800003
ACH-000651,0.0525718963038
ACH-000652,-0.16206589108799999
ACH-000653,-0.0657282954612
ACH-000657,-0.198671839844
ACH-000658,-0.0806083792379
ACH-000661,0.06392556526269999
ACH-000662,-0.08214839947489999
ACH-000663,-0.29225123412799997
ACH-000665,-0.0641786594448
ACH-000671,-0.0351759249956
ACH-000673,0.073645653729
ACH-000676,-0.0826457440351
ACH-000677,-0.102164419434
ACH-000681,0.0358506457127
ACH-000682,0.0073303521860799995
ACH-000683,0.0418160694055
ACH-000684,0.031503807337099995
ACH-000688,-0.0165823458888
ACH-000693,0.003633228763
ACH-000694,-0.0548016287314
ACH-000695,-0.299397954165
ACH-000696,-0.219641069575
ACH-000697,-0.197908909089
ACH-000699,-0.0534387081718
ACH-000701,-0.106782805022
ACH-000706,-0.165100451319
ACH-000711,0.00216303172859
ACH-000713,-0.108491607831
ACH-000714,-0.0178908696562
ACH-000718,0.046642484330799996
ACH-000720,-0.07076795024810001
ACH-000721,0.111055494288
ACH-000724,0.16080411763699998
ACH-000725,0.0110386245523
ACH-000732,-0.31529008154599997
ACH-000734,0.00186002688043
ACH-000735,-0.0179904534221
ACH-000736,-0.28212208327300003
ACH-000738,-0.00814408590752
ACH-000746,0.20544192625100002
ACH-000747,-0.0949516731782
ACH-000748,-0.00473264917453
ACH-000753,-0.0924658718142
ACH-000756,0.237352784503
ACH-000757,-0.17840552966899997
ACH-000758,0.0271543643383
ACH-000760,-0.13850917274900001
ACH-000763,-0.09503883066169999
ACH-000764,-0.257503451904
ACH-000765,-0.0511847932942
ACH-000766,0.33165214743500004
ACH-000767,0.059360385878699996
ACH-000768,-0.0138181973065
ACH-000769,-0.257266891357
ACH-000770,-0.135615235067
ACH-000771,-0.016540153844
ACH-000773,-0.233043088004
ACH-000776,-0.19118997947900002
ACH-000777,0.012310859953700001
ACH-000778,-0.000947608098746
ACH-000781,0.00964018294403
ACH-000782,-0.217519474644
ACH-000783,-0.17761781088
ACH-000784,-0.19802165917800002
ACH-000785,-0.0202634626432
ACH-000787,0.08429196411160002
ACH-000788,-0.08122245935769999
ACH-000791,0.10447562533
ACH-000792,-0.12414896746
ACH-000794,-0.196377837147
ACH-000796,-0.11851951928099999
ACH-000799,0.113960118298
ACH-000800,-0.284809533769
ACH-000802,-0.12087529744000002
ACH-000804,0.0296127555045
ACH-000805,0.20469350362100003
ACH-000809,-0.013485528023700002
ACH-000810,-0.273462953746
ACH-000811,-0.039905650471000004
ACH-000817,-0.213068686588
ACH-000819,-0.156951830107
ACH-000820,0.107134642169
ACH-000821,-0.196427899616
ACH-000822,0.08645103036289999
ACH-000823,-0.07434022799060001
ACH-000824,-0.0327985552328
ACH-000827,-0.09783753826300001
ACH-000829,-0.52810330587
ACH-000831,-0.137953303831
ACH-000832,-0.357237067978
ACH-000833,-0.141918083469
ACH-000834,0.00266889215159
ACH-000835,-0.12564527388
ACH-000836,-0.026819017611599997
ACH-000837,0.0111694094184
ACH-000838,-0.272791546342
ACH-000839,-0.0802039100862
ACH-000840,-0.283042917913
ACH-000841,-0.056281721411499994
ACH-000843,-0.23130831262899998
ACH-000846,-0.17517718272399999
ACH-000847,-0.10195834632000002
ACH-000848,-0.20169898580200002
ACH-000849,-0.260486408343
ACH-000851,0.0129782903201
ACH-000855,-0.164371319348
ACH-000856,-0.170946080242
ACH-000858,0.0322987082699
ACH-000859,-0.26355051727699996
ACH-000861,-0.21476490086999997
ACH-000862,-0.0381278340335
ACH-000865,-0.027576492215999997
ACH-000866,-0.02483093081
ACH-000867,0.019153251788599997
ACH-000869,-0.20547943116300002
ACH-000872,-0.28302940270300003
ACH-000873,-0.037861064090499996
ACH-000876,0.020514152132000002
ACH-000878,-0.152509264228
ACH-000880,0.169747948515
ACH-000881,-0.17076920838100001
ACH-000882,-0.27958267820599997
ACH-000884,-0.099223335954
ACH-000885,-0.031152319260999997
ACH-000887,-0.289789350131
ACH-000888,-0.0671767923217
ACH-000889,-0.20813969368500002
ACH-000890,-0.182864103497
ACH-000896,0.07989996957060001
ACH-000898,-0.185373979665
ACH-000900,0.0756778399547
ACH-000901,-0.0885505701725
ACH-000905,0.0415246657978
ACH-000906,-0.13271353853099999
ACH-000907,-0.297358774335
ACH-000910,0.149418834511
ACH-000911,0.12743279398399998
ACH-000912,0.16916805938299997
ACH-000913,-0.26260488288
ACH-000915,-0.0141849909377
ACH-000916,0.057056407820100005
ACH-000917,-0.0346882891249
ACH-000921,-0.0448954455222
ACH-000924,-0.0800808857857
ACH-000926,-0.0828132160424
ACH-000928,0.111063674914
ACH-000929,-0.13064856785
ACH-000932,-0.137504560967
ACH-000935,-0.231747499153
ACH-000936,-0.11663122233300001
ACH-000937,-0.031517138606699996
ACH-000938,-0.17072353375
ACH-000939,-0.17817601831399998
ACH-000941,0.10674294668999999
ACH-000943,-0.14335658027200002
ACH-000946,-0.0439778136757
ACH-000947,0.0371906841563
ACH-000948,-0.118985003368
ACH-000950,-0.365596272007
ACH-000953,0.107518468794
ACH-000957,-0.320537732742
ACH-000958,0.018128761440299998
ACH-000960,0.0717435827778
ACH-000963,-0.0396048715168
ACH-000968,0.00256642985342
ACH-000969,-0.306511270537
ACH-000973,-0.29439690309
ACH-000974,-0.0182446367622
ACH-000975,-0.144360237127
ACH-000976,-0.0689354318452
ACH-000978,-0.0481236484921
ACH-000980,0.0334856424129
ACH-000984,-0.00095682290193
ACH-000986,-0.19884936849399998
ACH-000988,-0.274567448878
ACH-000993,0.0681017099054
ACH-000994,0.0986523088387
ACH-000996,-0.017056422986200002
ACH-001001,-0.00399029863557
ACH-001020,-0.325841239478
ACH-001028,-0.0301655720464
ACH-001031,-0.0804163775778
ACH-001038,0.11890020730699999
ACH-001048,-0.0559620238289
ACH-001050,-0.012987666360799998
ACH-001053,0.00870459085565
ACH-001054,-0.0792558337878
ACH-001061,-0.102211204007
ACH-001067,0.13078531259099999
ACH-001075,0.0222878043279
ACH-001096,-0.043940203648600004
ACH-001128,-0.340959371276
ACH-001134,-0.16470916493499999
ACH-001151,-0.171647169717
ACH-001163,-0.260581436176
ACH-001164,0.19788384950500001
ACH-001173,-0.16278419124000001
ACH-001183,0.00837036158027
ACH-001184,-0.0404153892661
ACH-001190,0.08389847449819998
ACH-001192,0.12455210137299999
ACH-001193,-0.198648482115
ACH-001196,-0.139533957548
ACH-001197,0.11545052252999999
ACH-001205,0.220929011853
ACH-001211,-0.0607667833787
ACH-001212,0.039849709497
ACH-001228,-0.0123012076563
ACH-001232,-0.10372016923800001
ACH-001239,0.187109100037
ACH-001274,-0.0440166258169
ACH-001275,-0.136370246498
ACH-001277,0.109999779124
ACH-001278,0.0307992599053
ACH-001280,-0.0016775282528299997
ACH-001283,0.115004472895
ACH-001289,0.0304970175684
ACH-001295,-0.0650917230184
ACH-001300,0.150662554512
ACH-001301,0.212995854898
ACH-001302,-0.00547588904843
ACH-001303,0.307368319943
ACH-001306,-0.0724532678945
ACH-001318,-0.0685126082864
ACH-001322,-0.263904551991
ACH-001328,0.10801721002699999
ACH-001332,0.04743935866809999
ACH-001333,-0.0120141711947
ACH-001336,-0.40592244866099997
ACH-001340,0.0780231043387
ACH-001346,0.071615257674
ACH-001353,-0.051523469635800005
ACH-001354,0.133273599158
ACH-001367,-0.343383633477
ACH-001368,-0.046067845934600005
ACH-001374,0.200270676339
ACH-001375,0.109299846659
ACH-001377,-0.028473778761400004
ACH-001380,-0.00469126898002
ACH-001391,-0.0910056021507
ACH-001407,-0.302441890347
ACH-001408,-0.028600820070599997
ACH-001413,0.0133886234674
ACH-001430,0.0356435278951
ACH-001431,0.0276273656953
ACH-001450,-0.164149464277
ACH-001496,-0.0540462683153
ACH-001500,0.0321200563689
ACH-001521,0.0257648246397
ACH-001523,-0.00803922631911
ACH-001532,-0.151196522961
ACH-001536,-0.33868660353200003
ACH-001550,-0.075840576945
ACH-001552,-0.14273322269400002
ACH-001554,0.0133720041717
ACH-001645,-0.075640926038
ACH-001654,-0.40225535829000003
ACH-001715,0.163516747731
ACH-001735,-0.0326404824533
ACH-001736,0.101228488956
ACH-001737,0.0258916682554
ACH-001740,0.0472680249936
ACH-001745,0.173011688409
ACH-001750,-0.0225629227443
ACH-001765,0.0104878599551
ACH-001956,0.0560221135167
ACH-001957,-0.417272872206
