,SCN2A (6326)
ACH-000206,-0.0689817629932
ACH-000207,-0.08396612024689998
ACH-000211,-0.08655621572339998
ACH-000215,-0.23301394654100002
ACH-000221,-0.131546723701
ACH-000222,-0.212968863765
ACH-000223,-0.287215801694
ACH-000226,-0.218725330611
ACH-000227,-0.367135545654
ACH-000228,0.021612528709900002
ACH-000231,-0.185273912852
ACH-000232,-0.112897415203
ACH-000233,-0.0196087200823
ACH-000234,-0.49546757841600003
ACH-000235,-0.0781234852085
ACH-000237,-0.054761324028699994
ACH-000238,-0.0593288269987
ACH-000243,-0.06858931672389999
ACH-000244,-0.15494985849
ACH-000246,-0.177289990502
ACH-000248,-0.210088762425
ACH-000250,-0.23959393102200002
ACH-000251,-0.25858619368700003
ACH-000253,-0.163075877137
ACH-000255,-0.12309386351299999
ACH-000256,-0.04314802057569999
ACH-000257,-0.35336264551299995
ACH-000258,-0.023326775832700004
ACH-000259,-0.11347826011600001
ACH-000260,-0.158533493318
ACH-000261,-0.031006567749900002
ACH-000262,0.028343507889799998
ACH-000263,0.0669589512942
ACH-000264,-0.17355414055799998
ACH-000265,-0.21586183506700002
ACH-000266,-0.173111994853
ACH-000272,-0.215284773992
ACH-000273,-0.137928708863
ACH-000274,-0.244822515441
ACH-000277,-0.0905525375835
ACH-000278,-0.130083442054
ACH-000279,-0.16361169585899998
ACH-000280,0.015837518263299998
ACH-000281,-0.121691002835
ACH-000288,-0.159750629512
ACH-000291,-0.122939891879
ACH-000293,-0.28489381125999996
ACH-000294,-0.20982308797600002
ACH-000295,-0.304337679298
ACH-000296,-0.0381404241433
ACH-000302,-0.138984766625
ACH-000304,0.198864479735
ACH-000307,-0.17169096814399998
ACH-000308,-0.146700077121
ACH-000310,-0.147482163442
ACH-000311,-0.215786382282
ACH-000312,-0.20497154156300001
ACH-000315,-0.06312685905330001
ACH-000316,0.17518907626400002
ACH-000317,-0.230664336083
ACH-000318,-0.0962795781865
ACH-000319,0.0973516625794
ACH-000320,0.07744842112719999
ACH-000322,-0.25043616791400003
ACH-000323,0.030052028807999998
ACH-000324,-0.158616479
ACH-000329,-0.158100879368
ACH-000330,-0.118802844394
ACH-000331,-0.10078394194399999
ACH-000332,-0.0517132461204
ACH-000334,0.0381734971441
ACH-000335,-0.380062965244
ACH-000336,0.0729248339376
ACH-000337,-0.372799125119
ACH-000339,-0.08978241200239999
ACH-000341,-0.13214314576199998
ACH-000348,-0.11873889298399999
ACH-000350,-0.0818682713409
ACH-000352,-0.0367459217114
ACH-000356,-0.325290914392
ACH-000361,-0.145022444509
ACH-000362,-0.0207258719941
ACH-000363,-0.202271348193
ACH-000364,-0.025192103240700002
ACH-000365,0.0543963195084
ACH-000366,-0.00756639158558
ACH-000368,-0.068607933402
ACH-000374,-0.0804183232665
ACH-000375,-0.270424733367
ACH-000376,-0.0472225365249
ACH-000381,-0.27722227680100003
ACH-000383,-0.15452841928799999
ACH-000387,-0.206687639896
ACH-000389,0.11171133349300001
ACH-000390,-0.197631279025
ACH-000393,-0.162512393821
ACH-000395,0.093811094252
ACH-000397,-0.268595820298
ACH-000401,-0.216695893723
ACH-000402,-0.192568740423
ACH-000403,-0.0611489359567
ACH-000404,-0.0877194726283
ACH-000406,-0.0893800488485
ACH-000407,-0.24588012210700003
ACH-000408,0.0657192881871
ACH-000410,-0.194825789322
ACH-000411,-0.20802574761700002
ACH-000414,-0.10428478723899999
ACH-000415,-0.204562248639
ACH-000416,-0.142573731371
ACH-000420,-0.173022357134
ACH-000421,-0.11860294601600001
ACH-000424,-0.172286430966
ACH-000425,-0.262707202106
ACH-000426,-0.178513767581
ACH-000427,-0.0962734513892
ACH-000433,-0.0881749350028
ACH-000436,-0.00730169624407
ACH-000444,-0.116780127774
ACH-000445,0.023069437045999997
ACH-000448,0.00169582185875
ACH-000450,-0.167145904812
ACH-000452,-0.128161493962
ACH-000454,-0.016959083766
ACH-000458,-0.053645324246899995
ACH-000459,-0.189296237866
ACH-000460,-0.07213710819680001
ACH-000461,-0.150289730903
ACH-000463,-0.105521873507
ACH-000464,-0.007504578185350001
ACH-000466,-0.049624196569300005
ACH-000467,0.041762625502300005
ACH-000468,-0.288807791938
ACH-000469,-0.0860880945198
ACH-000470,-0.11570082319700001
ACH-000471,-0.25013389666700003
ACH-000472,-0.07995177666730001
ACH-000473,-0.0389447679123
ACH-000475,-0.180152641902
ACH-000476,-0.196700864117
ACH-000477,0.000582135317054
ACH-000480,-0.53395264726
ACH-000481,-0.13449869774
ACH-000483,-0.152685013295
ACH-000484,-0.382833294213
ACH-000485,-0.26792888931200004
ACH-000486,-0.0899176415872
ACH-000487,-0.15459119187
ACH-000488,-0.12332861960699999
ACH-000490,-0.07179649589810001
ACH-000491,-0.0896519981141
ACH-000495,-0.253584735922
ACH-000496,-0.349077661461
ACH-000499,-0.326317417293
ACH-000500,0.0792966976601
ACH-000502,0.023425673512300002
ACH-000503,-0.00244821922854
ACH-000505,-0.14079242715999998
ACH-000507,-0.181239316063
ACH-000510,-0.280330218142
ACH-000511,-0.192083105275
ACH-000512,-0.304878491811
ACH-000516,-0.184537609927
ACH-000517,-0.09193520819119999
ACH-000518,-0.07540891627560001
ACH-000520,-0.13501019447
ACH-000521,-0.137593423566
ACH-000522,-0.195701992583
ACH-000524,-0.216552947478
ACH-000527,-0.0876453737471
ACH-000528,-0.151100009391
ACH-000537,-0.267608106448
ACH-000541,-0.322966904253
ACH-000542,-0.11190485178300001
ACH-000544,-0.0566839379837
ACH-000545,-0.371443880435
ACH-000547,-0.10835256841499999
ACH-000548,-0.127130755504
ACH-000549,-0.026123056215400002
ACH-000550,-0.202160683709
ACH-000552,-0.152271407824
ACH-000556,-0.260585551157
ACH-000557,-0.138304665438
ACH-000570,-0.026699883617700003
ACH-000571,-0.09428890247999999
ACH-000573,-0.08329389783689999
ACH-000576,-0.24854639083000002
ACH-000580,-0.0029057623069899995
ACH-000584,-0.06138232905280001
ACH-000585,-0.203412045073
ACH-000588,-0.225059632845
ACH-000589,-0.00233843072957
ACH-000591,-0.567415219686
ACH-000593,-0.194202739377
ACH-000600,-0.151162773392
ACH-000601,-0.122693933253
ACH-000604,-0.47153077158100004
ACH-000605,-0.26133128880999995
ACH-000606,-0.245698196987
ACH-000608,-0.0814029343432
ACH-000614,0.0947046973054
ACH-000616,-0.11422346761600001
ACH-000618,-0.193929221071
ACH-000619,-0.0939876589402
ACH-000620,-0.0559087012908
ACH-000621,-0.0814003301207
ACH-000622,-0.24533950790399997
ACH-000623,-0.151723883071
ACH-000624,-0.19115423689599997
ACH-000627,-0.31021888718
ACH-000630,-0.198877353017
ACH-000632,0.000347589003124
ACH-000633,0.045271710195500005
ACH-000637,-0.255629081043
ACH-000638,-0.106508827858
ACH-000646,-0.461591486249
ACH-000647,-0.051770172779400006
ACH-000648,-0.21178520181
ACH-000649,-0.255894108224
ACH-000651,-0.118038084406
ACH-000652,-0.15871237854599998
ACH-000653,-0.04700729596480001
ACH-000657,-0.12110095986500001
ACH-000658,-0.0950821833955
ACH-000661,0.131927714409
ACH-000662,-0.10414821920299999
ACH-000663,-0.057366449876300005
ACH-000665,-0.184253024925
ACH-000671,0.024475845782599998
ACH-000673,-0.221512585193
ACH-000676,-0.0734957383219
ACH-000677,0.0511433182688
ACH-000681,0.0986062933729
ACH-000682,-0.09449053264810002
ACH-000683,-0.169988185479
ACH-000684,-0.0981329522814
ACH-000688,-0.139526414393
ACH-000693,-0.0443065392044
ACH-000694,-0.119440096611
ACH-000695,-0.247140182683
ACH-000696,-0.08689540876289999
ACH-000697,-0.07743656524010001
ACH-000699,-0.17090007319800002
ACH-000701,-0.1522514123
ACH-000706,-0.280373894929
ACH-000711,-0.092739851218
ACH-000713,-0.0135503318735
ACH-000714,-0.23784520243
ACH-000718,-0.133998509683
ACH-000720,0.10608487105799999
ACH-000721,-0.23921782571800002
ACH-000724,-0.0480521710205
ACH-000725,-0.163546730779
ACH-000732,-0.153888118365
ACH-000734,-0.167006852751
ACH-000735,-0.130958514056
ACH-000736,-0.136217211463
ACH-000738,-0.16481081492900002
ACH-000746,-0.141719888147
ACH-000747,-0.130111819407
ACH-000748,-0.10960345118300001
ACH-000753,-0.16977239770799998
ACH-000756,0.058905893892700005
ACH-000757,-0.0173107898902
ACH-000758,-0.0625127094318
ACH-000760,-0.11693629443
ACH-000763,-0.17498000610999997
ACH-000764,-0.138690145612
ACH-000765,-0.15713187788799998
ACH-000766,-0.148174985392
ACH-000767,0.14344497977499998
ACH-000768,-0.123205323136
ACH-000769,-0.375143560032
ACH-000770,-0.147609676042
ACH-000771,-0.0525404285783
ACH-000773,-0.0110213271633
ACH-000776,-0.246175651875
ACH-000777,-0.103350590295
ACH-000778,-0.298713877327
ACH-000781,-0.137974055476
ACH-000782,0.013796670474000001
ACH-000783,-0.0585230044089
ACH-000784,-0.08696366495269998
ACH-000785,0.0200147675689
ACH-000787,-0.202455117056
ACH-000788,-0.0715787442545
ACH-000791,-0.29713652845
ACH-000792,0.0026569591693400003
ACH-000794,-0.00353137217616
ACH-000796,-0.14716852851099999
ACH-000799,-0.139995699166
ACH-000800,-0.11529302407099999
ACH-000802,-0.201217768232
ACH-000804,-0.157517613386
ACH-000805,-0.0768892833252
ACH-000809,-0.09330354195229999
ACH-000810,-0.154223092411
ACH-000811,-0.100729466359
ACH-000817,-0.069797770935
ACH-000819,-0.0472486336764
ACH-000820,-0.45565325775700005
ACH-000821,-0.146868277149
ACH-000822,0.0334091669228
ACH-000823,-0.011405553686600001
ACH-000824,-0.0965093942816
ACH-000827,-0.093425873762
ACH-000829,-0.345251641637
ACH-000831,-0.23736339498700001
ACH-000832,-0.25110091679200003
ACH-000833,-0.09998820239980001
ACH-000834,-0.0983118229884
ACH-000835,-0.0625002705047
ACH-000836,-0.136328131648
ACH-000837,-0.18454592190000002
ACH-000838,-0.100253580174
ACH-000839,-0.12609624959000001
ACH-000840,-0.14500667631300002
ACH-000841,-0.20450846248500001
ACH-000843,-0.256547953215
ACH-000846,-0.39463184371
ACH-000847,-0.154387428345
ACH-000848,-0.037094173249199995
ACH-000849,-0.0526177717729
ACH-000851,-0.043097692559699995
ACH-000855,-0.227524848927
ACH-000856,-0.0399665797985
ACH-000858,-0.156377656694
ACH-000859,-0.148229552875
ACH-000861,-0.309257396226
ACH-000862,-0.376967039325
ACH-000865,-0.19746698283
ACH-000866,-0.00735101445776
ACH-000867,-0.0195073695864
ACH-000869,-0.0481628340816
ACH-000872,-0.117276869692
ACH-000873,-0.183687326509
ACH-000876,0.105657224639
ACH-000878,0.17826253344700002
ACH-000880,0.0110219251346
ACH-000881,-0.119523202471
ACH-000882,-0.0705456885133
ACH-000884,-0.029451015945200002
ACH-000885,-0.0756874827691
ACH-000887,-0.0997100932543
ACH-000888,-0.219155272785
ACH-000889,-0.226568653117
ACH-000890,-0.0488236439171
ACH-000896,-0.18264196388599999
ACH-000898,-0.006368407628970001
ACH-000900,-0.0176061569263
ACH-000901,-0.14471940371300002
ACH-000905,-0.091116084713
ACH-000906,-0.211222962465
ACH-000907,-0.19728265906300002
ACH-000910,-0.167436473666
ACH-000911,-0.130330885941
ACH-000912,-0.162780849557
ACH-000913,-0.10714580616399999
ACH-000915,-0.157908709748
ACH-000916,-0.09019117400239998
ACH-000917,-0.151875971524
ACH-000921,-0.11906051871
ACH-000924,-0.232387151435
ACH-000926,-0.0190612777846
ACH-000928,-0.14772457323899998
ACH-000929,-0.157680947341
ACH-000932,-0.10508317160599999
ACH-000935,-0.21613437910799999
ACH-000936,-0.234428041905
ACH-000937,-0.30021263776900003
ACH-000938,-0.257402717843
ACH-000939,-0.0365719192201
ACH-000941,-0.310951881268
ACH-000943,-0.0938863329576
ACH-000946,-0.21153069417999998
ACH-000947,-0.040999923548699996
ACH-000948,-0.049714720988600004
ACH-000950,-0.138445626004
ACH-000953,-0.281957753607
ACH-000957,0.0716142081573
ACH-000958,0.0523469958026
ACH-000960,-0.179731496419
ACH-000963,-0.11256167497300001
ACH-000968,-0.218737436731
ACH-000969,-0.168926475867
ACH-000973,-0.18209341476100002
ACH-000974,-0.201155052859
ACH-000975,-0.17704948194000003
ACH-000976,-0.0833836180141
ACH-000978,-0.116700259367
ACH-000980,-0.142876235528
ACH-000984,0.0147754017028
ACH-000986,-0.232953215173
ACH-000988,-0.04761060850459999
ACH-000993,-0.167649984876
ACH-000994,-0.12819938390000002
ACH-000996,-0.0364791762112
ACH-001001,-0.168171274338
ACH-001020,-0.21562637773899998
ACH-001028,-0.0768987699655
ACH-001031,-0.024970551523599997
ACH-001038,-0.212837350079
ACH-001048,-0.20967052644099998
ACH-001050,-0.15035768480999998
ACH-001053,-0.46302277702600003
ACH-001054,-0.166279016152
ACH-001061,-0.06085191038769999
ACH-001067,0.027241193753900002
ACH-001075,-0.0772966828393
ACH-001096,-0.09809339322
ACH-001128,-0.392189810844
ACH-001134,-0.0423250337744
ACH-001151,-0.182321992742
ACH-001163,-0.199661560675
ACH-001164,0.109755773343
ACH-001173,-0.119444754276
ACH-001183,-0.289357922595
ACH-001184,-0.40214062
ACH-001190,-0.023156283634299998
ACH-001192,-0.283929311898
ACH-001193,-0.00483428456094
ACH-001196,-0.018845538770900002
ACH-001197,-0.24014887336399998
ACH-001205,-0.18296724037099998
ACH-001211,-0.267260220363
ACH-001212,-0.151684349346
ACH-001228,-0.115035977151
ACH-001232,0.0421741502334
ACH-001239,-0.0955513412491
ACH-001274,-0.14568400913
ACH-001275,0.0319439471701
ACH-001277,0.151861398027
ACH-001278,-0.152029721316
ACH-001280,-0.267382721431
ACH-001283,-0.199365031364
ACH-001289,-0.212653815553
ACH-001295,-0.16105397234000002
ACH-001300,-0.303196242351
ACH-001301,0.00336023076138
ACH-001302,-0.154584510673
ACH-001303,-0.227639327262
ACH-001306,-0.0924146438409
ACH-001318,-0.28715565373199997
ACH-001322,-0.28605596350699997
ACH-001328,-0.012627060066
ACH-001332,0.0888514960484
ACH-001333,-0.190592621195
ACH-001336,-0.117044815753
ACH-001340,-0.156240039597
ACH-001346,-0.19932411629900001
ACH-001353,-0.0189030476593
ACH-001354,-0.230391049512
ACH-001367,-0.37531221916900004
ACH-001368,-0.09294038900939999
ACH-001374,0.324011325189
ACH-001375,-0.0868545103896
ACH-001377,-0.009793997829610001
ACH-001380,-0.0335616661187
ACH-001391,-0.194979394681
ACH-001407,-0.155262703763
ACH-001408,-0.0497166929821
ACH-001413,-0.0623124123178
ACH-001430,-0.321299528378
ACH-001431,-0.286666333895
ACH-001450,-0.08503832207180001
ACH-001496,0.0537101082871
ACH-001500,-0.0628039557592
ACH-001521,-0.09197771250949999
ACH-001523,-0.18037180285799997
ACH-001532,-0.07545481296360002
ACH-001536,-0.07189049563519999
ACH-001550,-0.099972151963
ACH-001552,0.031186868999099997
ACH-001554,-0.163123535118
ACH-001645,-0.0366029439718
ACH-001654,-0.118849889176
ACH-001715,-0.239040568068
ACH-001735,-0.194189301966
ACH-001736,-0.170285919447
ACH-001737,0.00872785476021
ACH-001740,-0.254163728447
ACH-001745,-0.0423389522503
ACH-001750,-0.144057168452
ACH-001765,-0.11789010278899999
ACH-001956,-0.127349391388
ACH-001957,-0.21078497447900002
