,C1orf116 (79098)
ACH-000004,-0.09436845522040001
ACH-000007,-0.032730671893199996
ACH-000009,-0.281942147695
ACH-000011,-0.139965432867
ACH-000012,-0.09977687728229999
ACH-000013,-0.0966125594059
ACH-000014,-0.0167980904878
ACH-000015,0.0766754492235
ACH-000017,-0.0956592777406
ACH-000018,-0.11870124761800001
ACH-000019,-0.0559321985644
ACH-000021,-0.048566712557499996
ACH-000022,-0.173469453989
ACH-000025,-0.116309550514
ACH-000028,-0.15065743087300001
ACH-000030,-0.0426207523836
ACH-000035,-0.125942720517
ACH-000036,-0.18707277715999998
ACH-000037,0.07160130477610001
ACH-000039,-0.0803964970267
ACH-000040,-0.12758354906
ACH-000041,-0.08611922899489999
ACH-000042,0.0004957152106090001
ACH-000045,-0.026222624784
ACH-000047,-0.06898582047089999
ACH-000052,-0.035212231833699995
ACH-000053,-0.0772853676078
ACH-000054,-0.179850211395
ACH-000055,-0.109124446347
ACH-000060,-0.006228287234050001
ACH-000067,-0.008025904237979999
ACH-000070,-0.165689066896
ACH-000075,-0.23921001794900001
ACH-000078,-0.112793130709
ACH-000082,-0.0765009760811
ACH-000085,0.100359938783
ACH-000086,-0.202024906497
ACH-000087,0.17036130929200002
ACH-000092,-0.06163726317649999
ACH-000095,-0.0880622899519
ACH-000097,-0.0861671938727
ACH-000098,-0.0469528783017
ACH-000099,-0.0363910706891
ACH-000108,0.020281661899599998
ACH-000113,-0.00472726462578
ACH-000115,0.136081620029
ACH-000116,-0.113782235119
ACH-000118,-0.12438787194800001
ACH-000120,0.05569342201519999
ACH-000123,-0.00022909647987
ACH-000127,0.011193447467
ACH-000128,-0.120774641591
ACH-000132,-0.13684895556399998
ACH-000133,-0.0564069584841
ACH-000137,0.118277580248
ACH-000138,-0.0605771801933
ACH-000142,-0.213883134577
ACH-000143,0.007577361371520001
ACH-000146,0.0649001658032
ACH-000148,-0.00726532769275
ACH-000150,-0.260302656327
ACH-000152,0.16952969381900002
ACH-000153,-0.0490868728176
ACH-000159,-0.13769113719
ACH-000160,-0.0170213383832
ACH-000163,-0.0478443632742
ACH-000167,-0.07751885383530001
ACH-000168,-0.00826400240889
ACH-000169,-0.010898028478700002
ACH-000178,-0.0576306428794
ACH-000182,0.0689554707797
ACH-000183,-0.043750576127100003
ACH-000188,0.0152227933686
ACH-000189,-0.014284209395700001
ACH-000190,-0.0918757585125
ACH-000198,-0.011254071775499998
ACH-000204,-0.241685845057
ACH-000206,0.0153763949487
ACH-000207,-0.265194555968
ACH-000211,0.110689096495
ACH-000215,-0.0388546369519
ACH-000221,0.150185880277
ACH-000222,-0.102010113244
ACH-000223,-0.133934287843
ACH-000226,-0.35952613771999997
ACH-000227,-0.254769874267
ACH-000228,-0.140974426371
ACH-000231,-0.176084884142
ACH-000232,-0.0158011896314
ACH-000233,-0.09573388107030001
ACH-000234,-0.140624238812
ACH-000235,-0.166677535741
ACH-000237,-0.08086414703110001
ACH-000238,-0.137772318062
ACH-000243,-0.0421333912302
ACH-000244,-0.00921747400478
ACH-000246,-0.0362477398864
ACH-000248,0.053401146238699994
ACH-000250,0.017550294030400003
ACH-000251,0.0463236413839
ACH-000253,-0.0702471529715
ACH-000255,-0.0569533683658
ACH-000256,-0.0836893128475
ACH-000257,-0.152473834094
ACH-000258,-0.27166207868299996
ACH-000259,0.0427990673055
ACH-000260,-0.036568000019699995
ACH-000261,0.053421398233199996
ACH-000262,0.029745302560200002
ACH-000263,0.302999155872
ACH-000264,-0.12449616688300001
ACH-000265,-0.0578209411565
ACH-000266,-0.0824886946006
ACH-000272,-0.10131820847
ACH-000273,-0.09795691178369999
ACH-000274,-0.120132741682
ACH-000277,-0.22409301939100001
ACH-000278,-0.06704783533200001
ACH-000279,0.0352331605231
ACH-000280,0.040691358284199994
ACH-000281,-0.17648306059500002
ACH-000288,-0.044863733819900005
ACH-000291,0.106564815816
ACH-000293,0.10446694389599999
ACH-000294,0.0103557244004
ACH-000295,-0.0609525309282
ACH-000296,0.0207720309097
ACH-000302,0.04211095506569999
ACH-000304,-0.18551565604200002
ACH-000307,-0.005297996082949999
ACH-000308,0.000202972434938
ACH-000310,-0.219019660939
ACH-000311,0.0389618995771
ACH-000312,-0.0634354262142
ACH-000315,0.0696707554185
ACH-000316,-0.17321923899500002
ACH-000317,-0.1108523092
ACH-000318,-0.12690035868799998
ACH-000319,0.11462568318399999
ACH-000320,0.05538160930930001
ACH-000322,-0.18114030827
ACH-000323,-0.120016740685
ACH-000324,-0.263915255341
ACH-000329,-0.158311848073
ACH-000330,-0.132554844742
ACH-000331,-0.0399660019181
ACH-000332,-0.0479100628621
ACH-000334,-0.08679540229730001
ACH-000335,0.134191922261
ACH-000336,-0.298632758105
ACH-000337,-0.0944421400211
ACH-000339,-0.0152405118332
ACH-000341,0.05544620602630001
ACH-000348,-0.0212184677695
ACH-000350,0.07994120623789999
ACH-000352,-0.0269248383979
ACH-000356,-0.00873521804042
ACH-000361,-0.103520741635
ACH-000362,0.0546780777425
ACH-000363,0.0884204261765
ACH-000364,-0.0847944411118
ACH-000365,0.015704650232500002
ACH-000366,-0.050281972637599995
ACH-000368,-0.019761359172200003
ACH-000374,0.07368580196619999
ACH-000375,0.035167664384800006
ACH-000376,0.035048704157300006
ACH-000381,-0.0286203802925
ACH-000383,0.0018087199360799998
ACH-000387,-0.153119664933
ACH-000389,-0.0495078084667
ACH-000390,-0.0705844107225
ACH-000393,-0.100806295888
ACH-000395,-0.271325396327
ACH-000397,0.11051546618
ACH-000401,-0.0926737477182
ACH-000402,0.25325658286499997
ACH-000403,0.061000312002099995
ACH-000404,-0.11339969721899999
ACH-000406,-0.13075186148600002
ACH-000407,-0.107340439621
ACH-000408,-0.117397122316
ACH-000410,-0.269939653336
ACH-000411,-0.036081661541199996
ACH-000414,0.0426512538978
ACH-000415,0.030503441998400004
ACH-000416,-0.04308137544980001
ACH-000420,-0.091942622226
ACH-000421,-0.06389086982480001
ACH-000424,-0.06747115497480001
ACH-000425,-0.158623644756
ACH-000426,-0.119178443392
ACH-000427,-0.303908573695
ACH-000433,-0.10355364806299999
ACH-000436,-0.0612841292973
ACH-000444,0.039962590255699995
ACH-000445,0.050579906336699995
ACH-000448,0.07887804730600001
ACH-000450,-0.227171562956
ACH-000452,0.08166878928389999
ACH-000454,0.268490004928
ACH-000458,0.10455139583100001
ACH-000459,-0.0386031576552
ACH-000460,-0.150223266578
ACH-000461,-0.095659054158
ACH-000463,-0.0325098378669
ACH-000464,-0.147370380025
ACH-000466,0.09850430388010001
ACH-000467,0.111249656325
ACH-000468,0.10645000938999999
ACH-000469,-0.0347885470199
ACH-000470,0.0655388248873
ACH-000471,-0.0175151879878
ACH-000472,-0.0158058708965
ACH-000473,0.0527237102895
ACH-000475,-0.0344034011738
ACH-000476,0.139651589068
ACH-000477,-0.11203353272500001
ACH-000480,0.23954525754500003
ACH-000481,-0.131395890926
ACH-000483,0.173280359244
ACH-000484,-0.06401373578990001
ACH-000485,0.0753346248785
ACH-000486,-0.0705327751222
ACH-000487,-0.10902884286299999
ACH-000488,0.00265320792214
ACH-000490,0.0251953173699
ACH-000491,-0.06760599935549999
ACH-000495,-0.022691181642700002
ACH-000496,0.0226202102867
ACH-000499,0.102132073147
ACH-000500,0.19072823260400001
ACH-000502,-0.040958954943599996
ACH-000503,-0.135821739982
