,ZDBF2 (57683)
ACH-000323,0.122716788475
ACH-000324,-0.0580277799259
ACH-000329,-0.0266766947221
ACH-000330,0.0274495672163
ACH-000331,0.0161514009145
ACH-000332,0.0156883752184
ACH-000334,0.238742461116
ACH-000335,0.20988832434500002
ACH-000336,0.104660495966
ACH-000337,0.19374095209399997
ACH-000339,-0.0778146400461
ACH-000341,0.160154710365
ACH-000348,-0.06731118099109999
ACH-000350,-0.108835564984
ACH-000352,-0.0702552211689
ACH-000356,0.0641445222355
ACH-000361,-0.15963559487600001
ACH-000362,-0.013597342043899998
ACH-000363,0.011793031246
ACH-000364,0.188346865355
ACH-000365,0.0903864643588
ACH-000366,-0.0914456102897
ACH-000368,-0.0183652155462
ACH-000374,0.0197995324079
ACH-000375,0.0734193204822
ACH-000376,0.08217413964369999
ACH-000381,-0.23650383848700002
ACH-000383,0.0155906193922
ACH-000387,0.10441530903799999
ACH-000389,-0.00535510291273
ACH-000390,0.07924496392119999
ACH-000393,0.137090284595
ACH-000395,0.0474854149163
ACH-000397,0.154481266313
ACH-000401,-0.048954484922199996
ACH-000402,0.146759327544
ACH-000403,-0.0414502443947
ACH-000404,-0.406687317689
ACH-000406,0.0339142958681
ACH-000407,-0.0932285002613
ACH-000408,-0.10971676693099999
ACH-000410,-0.010139092775600001
ACH-000411,-0.090309261033
ACH-000414,0.12487083040300001
ACH-000415,-0.023453577535500002
ACH-000416,-0.024378536009299998
ACH-000420,-0.0252864004757
ACH-000421,0.120289733739
ACH-000424,-0.022610270429099997
ACH-000425,-0.252417686706
ACH-000426,-0.0849735760252
ACH-000427,0.135427640023
ACH-000433,-0.10447164032400001
ACH-000436,0.244599411446
ACH-000444,-0.0338512061394
ACH-000445,-0.14270521103599998
ACH-000448,-0.0443036759696
ACH-000450,-1.9750903916e-05
ACH-000452,0.023709708822599998
ACH-000454,0.15681481746200002
ACH-000458,0.0542808285296
ACH-000459,0.219580259626
ACH-000460,-0.047195206399300006
ACH-000461,-0.057333270519900004
ACH-000463,0.0981378283293
ACH-000464,-0.11567924499500001
ACH-000466,0.0434879834929
ACH-000467,0.0324228484278
ACH-000468,0.0307038958017
ACH-000469,-0.136003571682
ACH-000470,0.0118077160001
ACH-000471,-0.0832382594478
ACH-000472,0.0599587439166
ACH-000473,-0.0781477410582
ACH-000475,-0.138568764257
ACH-000476,0.08012835537860001
ACH-000477,-0.019767450145900003
ACH-000480,-0.117078193426
ACH-000481,0.0868684004673
ACH-000483,-0.21663720321999996
ACH-000484,0.0353020086481
ACH-000485,0.00435328598743
ACH-000486,-0.07160954490230001
ACH-000487,-0.063281197023
ACH-000488,0.077947217672
ACH-000490,0.12244929025699999
ACH-000491,-0.0231121140625
ACH-000495,-0.190002820051
ACH-000496,-0.0013017577490299999
ACH-000499,0.0305566998641
ACH-000500,-0.039687774335300005
ACH-000502,0.00296151133638
ACH-000503,-0.22854432888700002
ACH-000505,-0.111628563168
ACH-000507,-0.108419651173
ACH-000510,-0.0417521381184
ACH-000511,0.105247351443
ACH-000512,-0.0857462052706
ACH-000516,-0.0551933753391
ACH-000517,-0.0999731145434
ACH-000518,-0.0248903209284
ACH-000520,0.0854995957709
ACH-000521,-0.15303815928099998
ACH-000522,-0.01961541574
ACH-000524,0.03526269211830001
ACH-000527,0.0967639037862
ACH-000528,0.0102614718215
ACH-000537,-0.051230947159099996
ACH-000541,-0.0598595329504
ACH-000542,0.021654210109099997
ACH-000544,-0.029555365619200004
ACH-000545,0.07277427863310001
ACH-000547,-0.0291464312152
ACH-000548,-0.011601582673500001
ACH-000549,0.0718619536343
ACH-000550,-0.00600823519754
ACH-000552,0.00813642064949
ACH-000556,0.0735841729656
ACH-000557,-0.0116810132705
ACH-000570,0.110658939946
ACH-000571,0.117186225755
ACH-000573,-0.10494075537999999
ACH-000576,-0.0138724116049
ACH-000580,0.161947715691
ACH-000584,0.0202064233467
ACH-000585,-0.010392264394499999
ACH-000588,-0.10635680673
ACH-000589,0.144651249954
ACH-000591,-0.0674430071839
ACH-000593,0.120418443031
ACH-000600,0.0212540842962
ACH-000601,-0.0206619262924
ACH-000604,0.168431332731
ACH-000605,-0.0786840683581
ACH-000606,-0.0957683757754
ACH-000608,-0.0662181436814
ACH-000614,-0.0613812385109
ACH-000616,0.137254698124
ACH-000618,0.00387028585503
ACH-000619,-0.0666551926775
ACH-000620,-0.032027670803
ACH-000621,0.0606354340329
ACH-000622,-0.19141015980300002
ACH-000623,-0.07502451137889998
ACH-000624,-0.0631182001921
ACH-000627,-0.12892685797
ACH-000630,-0.032521234591700005
ACH-000632,-0.0951265503727
ACH-000633,-0.248120596809
ACH-000637,0.04377323107080001
ACH-000638,0.00283184549375
ACH-000646,0.02459476585
ACH-000647,0.0336224094864
ACH-000648,0.0511826487645
ACH-000649,0.0069535306988199996
ACH-000651,-0.0072020069321699996
ACH-000652,-0.0076963603566099995
ACH-000653,-0.0820158204315
ACH-000657,0.0612797815608
ACH-000658,0.0546066028711
ACH-000661,-0.10103078126000001
ACH-000662,0.144969050069
ACH-000663,-0.0143108230189
ACH-000665,-0.09524374181
ACH-000671,-0.0870658733927
ACH-000673,-0.000433226806488
ACH-000676,0.0482056092304
ACH-000677,0.0625319783265
ACH-000681,0.0417887470876
ACH-000682,-0.0404946609944
ACH-000683,-0.043647263262599996
ACH-000684,-0.210088268671
ACH-000688,0.0270333498086
ACH-000693,-0.09419352410210001
ACH-000694,0.027591453901999997
ACH-000695,-0.38043939712999997
ACH-000696,0.07338399698989999
ACH-000697,0.16672951948200002
ACH-000699,0.009533202998870002
ACH-000701,0.190519282077
ACH-000706,0.052717228476700004
ACH-000711,-0.0134936683951
ACH-000713,0.121087310303
ACH-000714,-0.0712160730336
ACH-000718,0.0874570772603
ACH-000720,-0.039282162521199995
ACH-000721,-0.0499262715235
ACH-000724,0.08663137675869999
ACH-000725,-0.0685416209287
ACH-000732,0.0247617550857
ACH-000734,-0.0684110000441
ACH-000735,-0.08423513255239999
ACH-000736,-0.0550000932725
ACH-000738,0.0517535604509
ACH-000746,0.00519415028489
ACH-000747,-0.045360767756500005
ACH-000748,0.0883861405278
ACH-000753,-0.0668054107566
ACH-000756,0.104976338746
ACH-000757,-0.00924930594114
ACH-000758,-0.18640956361299998
ACH-000760,0.0318198880487
ACH-000763,-0.0012303644529000001
ACH-000764,-0.13809091131100001
ACH-000765,0.059548634806000006
ACH-000766,0.0829037332693
ACH-000767,0.0358569394245
ACH-000768,-0.0998721871676
ACH-000769,0.100422351029
ACH-000770,-0.0400564717535
ACH-000771,-0.07323414037989999
ACH-000773,0.136063550133
ACH-000776,0.0946613067609
ACH-000777,-0.09194592798139999
ACH-000778,0.0695221652547
ACH-000781,0.056567484085
ACH-000782,0.0243758330749
ACH-000783,0.0737766272936
ACH-000784,0.028182195548400003
ACH-000785,-0.0186911585896
ACH-000787,-0.0152802611575
ACH-000788,-0.045296477801599996
ACH-000791,-0.0138257366408
ACH-000792,0.151772006254
ACH-000794,0.150910250795
ACH-000796,-0.0490666900923
ACH-000799,-0.144966828318
ACH-000800,0.07267355773089999
ACH-000802,-0.0666108158028
ACH-000804,0.192450947941
ACH-000805,-0.156902355097
ACH-000809,-0.00955917447631
ACH-000810,-0.276849801726
ACH-000811,0.0673130001197
ACH-000817,-0.16797624491000002
ACH-000819,0.103225685273
ACH-000820,-0.11949595692
ACH-000821,-0.19664426282699998
ACH-000822,0.054684102989800004
ACH-000823,-0.0759242369879
ACH-000824,0.00429865082347
ACH-000827,-0.0570933559218
ACH-000829,-0.046763663604
ACH-000831,-0.11516009078600001
ACH-000832,-0.013861031153
ACH-000833,-0.18267828899500002
ACH-000834,0.12730630886
ACH-000835,0.00318064733864
ACH-000836,0.00543777009583
ACH-000837,0.00769120241197
ACH-000838,-0.0376050171425
ACH-000839,0.0726790784145
ACH-000840,-0.0456732444278
ACH-000841,-0.038548170502599996
ACH-000843,-0.034736453452300003
ACH-000846,-0.0319893182071
ACH-000847,-0.110256955169
ACH-000848,-0.0883561402613
ACH-000849,0.0793123883932
ACH-000851,0.0459677230126
ACH-000855,0.0359664533909
ACH-000856,-0.015389824145200001
ACH-000858,0.0044659826198599996
ACH-000859,-0.009549315309500001
ACH-000861,0.024331926748000002
ACH-000862,-0.0828861063745
ACH-000865,-0.11342341588199999
ACH-000866,0.10718166556700001
ACH-000867,-0.12697576275699998
ACH-000869,-0.0271319777756
ACH-000872,0.016936039370500002
ACH-000873,-0.0309586329912
ACH-000876,-0.0290362592576
ACH-000878,-0.053841107424300004
ACH-000880,0.00850945026313
ACH-000881,0.127628039828
ACH-000882,-0.0818926838672
ACH-000884,0.0201302535953
ACH-000885,-0.0897646093572
ACH-000887,0.10021592437000001
ACH-000888,-0.0337946013118
ACH-000889,-0.07703858847739999
ACH-000890,0.0163359210426
ACH-000896,-0.0305929633201
ACH-000898,-0.158744162905
ACH-000900,0.0391121095283
ACH-000901,-0.00245155038823
ACH-000905,0.0488602692848
ACH-000906,-0.0340722525415
ACH-000907,-0.019806240467299997
ACH-000910,-0.23938340723499998
ACH-000911,0.031774527861799996
ACH-000912,0.011514288490200001
ACH-000913,0.0121753915188
ACH-000915,-0.015273413308299998
ACH-000916,0.29464888603
ACH-000917,0.025849820126
ACH-000921,0.056932569798900004
ACH-000924,0.0987264313327
ACH-000926,-0.0651404113472
ACH-000928,0.144585633145
ACH-000929,0.18131086592
ACH-000932,-0.123180791237
ACH-000935,-0.172913334512
ACH-000936,0.06585205729280001
ACH-000937,-0.017920088779099997
ACH-000938,-0.0197843756589
ACH-000939,0.24331168978
ACH-000941,-0.0948098038745
ACH-000943,0.0566506669795
ACH-000946,0.0514710166556
ACH-000947,-0.0721917482963
ACH-000948,-0.159151824703
ACH-000950,-0.0775087205293
ACH-000953,-0.027186160621799998
ACH-000957,0.048874412408699996
ACH-000958,-0.023399338278
ACH-000960,0.00843524586875
ACH-000963,0.0463755672929
ACH-000968,0.12339310918400001
ACH-000969,-0.105615184747
ACH-000973,-0.0578595727745
ACH-000974,0.0203550285369
ACH-000975,-0.132108704571
ACH-000976,-0.119581753359
ACH-000978,-0.36794503926399996
ACH-000980,0.0163815192101
ACH-000984,-0.07762623674119999
ACH-000986,-0.043544822140100005
ACH-000988,0.049849482060400005
ACH-000993,0.057671931249599996
ACH-000994,0.059439056713199996
ACH-000996,-0.155277805746
ACH-001001,0.0518720387589
ACH-001020,-0.0156070454018
ACH-001028,-0.0211430057908
ACH-001031,0.184165221029
ACH-001038,0.028382338115699998
ACH-001048,0.0850758231356
ACH-001050,-0.0156202040441
ACH-001053,-0.17007902195500002
ACH-001054,0.051931899269000006
ACH-001061,0.027925175740099995
ACH-001067,-0.112992970889
ACH-001075,0.0449559455345
ACH-001096,-0.0170357966285
ACH-001128,-0.205562018175
ACH-001134,0.161679943774
ACH-001151,-0.0146465995612
ACH-001163,-0.0465966717079
ACH-001164,0.0358962337595
ACH-001173,-0.0276248698193
ACH-001183,-0.164365653631
ACH-001184,0.0351644891108
ACH-001190,-0.17319410262600002
ACH-001192,0.00210986620852
ACH-001193,-0.0166522379593
ACH-001196,0.051242999907
ACH-001197,0.0727991854253
ACH-001205,-0.252025853222
ACH-001211,0.076131988831
ACH-001212,-0.236494076754
ACH-001228,0.0736296081179
ACH-001232,-0.08547376172419999
ACH-001239,-0.127387117933
ACH-001274,-0.09349650650539999
ACH-001275,0.14409530171499998
ACH-001277,-0.0951372503927
ACH-001278,0.149331342216
ACH-001280,0.010013748729200002
ACH-001283,0.00493292715426
ACH-001289,-0.17209173485100002
ACH-001295,0.0161554060641
ACH-001300,0.0805624702404
ACH-001301,-0.044743159297400005
ACH-001302,0.30874339883699997
ACH-001303,-0.22605971981400003
ACH-001306,-0.0469736682161
ACH-001318,-0.0739283735415
ACH-001322,0.17160071749800002
ACH-001328,0.0455630515472
ACH-001332,-0.008891468697340001
ACH-001333,-0.20471718209399997
ACH-001336,-0.084141980671
ACH-001340,0.0186674439479
ACH-001346,0.07527042546660001
ACH-001353,-0.0257059749731
ACH-001354,-0.044398291899499995
ACH-001367,0.028279435254
ACH-001368,0.021877122584099996
ACH-001374,0.17172388680300002
ACH-001375,0.264789733431
ACH-001377,-0.0961393470349
ACH-001380,0.0323028608593
ACH-001391,-0.0368186067311
ACH-001407,-0.0769794514582
ACH-001408,0.0643547699146
ACH-001413,0.0232494954755
ACH-001430,-0.279962734128
ACH-001431,0.123528615777
ACH-001450,0.282070939571
ACH-001496,-0.108134874329
ACH-001500,-0.0696344946611
ACH-001521,-0.00878415479957
ACH-001523,0.0611592318963
ACH-001532,0.005691130400689999
ACH-001536,0.07474324716149999
ACH-001550,0.140043068871
ACH-001552,-0.0835826038859
ACH-001554,-0.072364162111
ACH-001645,-0.0971951253809
ACH-001654,-0.0516458585622
ACH-001715,0.025031294225499996
ACH-001735,0.0138005815977
ACH-001736,0.103044558293
ACH-001737,0.134423891061
ACH-001740,0.09868678635289999
ACH-001745,0.150263455765
ACH-001750,-0.041634595294
ACH-001765,-0.0562040098399
ACH-001956,0.08359608376
ACH-001957,0.041962971113499996
