,AKAP12 (9590)
ACH-000004,-0.0447724152969
ACH-000007,-0.024675095631400003
ACH-000009,-0.179042167458
ACH-000011,0.11704928550799999
ACH-000012,0.14099626762
ACH-000013,-0.158741480341
ACH-000014,-0.0313624120698
ACH-000015,0.182513004909
ACH-000017,0.050640057167499995
ACH-000018,0.04594932882759999
ACH-000019,-0.123295403378
ACH-000021,-0.249629499774
ACH-000022,-0.00619196390716
ACH-000025,0.125317203866
ACH-000028,-0.0819987263835
ACH-000030,-0.0776829035322
ACH-000035,-0.0027509651433199997
ACH-000036,-0.0112478487354
ACH-000037,0.09994869703739999
ACH-000039,-0.089316414262
ACH-000040,-0.315042823232
ACH-000041,0.0348961985327
ACH-000042,-0.08304689206560001
ACH-000045,-0.0137943492151
ACH-000047,0.145188270086
ACH-000052,0.05429337646790001
ACH-000053,-0.0350264649155
ACH-000054,-0.04319706463830001
ACH-000055,-0.304391358655
ACH-000060,-0.1076573478
ACH-000067,-0.0577236007651
ACH-000070,0.061262641546300005
ACH-000075,-0.040713376449699995
ACH-000078,0.049088175844800006
ACH-000082,-0.035166769302300005
ACH-000085,-0.00848580676725
ACH-000086,0.0827991699383
ACH-000087,0.190038384672
ACH-000092,-0.06004902535019999
ACH-000095,0.0796678798392
ACH-000097,0.00154749801385
ACH-000098,0.0425934068398
ACH-000099,0.00754965015594
ACH-000108,-0.24119310126600002
ACH-000113,-0.0754783985857
ACH-000115,0.0490677282044
ACH-000116,-0.014569828255100002
ACH-000118,-0.00014373562624200002
ACH-000120,-0.020617162250599997
ACH-000123,0.012246564054
ACH-000127,-0.0279979866875
ACH-000128,-0.0558340084248
ACH-000132,0.126663511066
ACH-000133,-0.0329565378649
ACH-000137,-0.238161319296
ACH-000138,0.042567288605500006
ACH-000142,-0.0927029621403
ACH-000143,-0.0172156934133
ACH-000146,-0.0359073291719
ACH-000148,-0.07399193150689999
ACH-000150,-0.0176876967654
ACH-000152,-0.00432825755362
ACH-000153,0.06066938704080001
ACH-000159,-0.140794753019
ACH-000160,0.0474925052489
ACH-000163,-0.11034429252
