,KIAA1324L (222223)
ACH-000004,0.04564503837730001
ACH-000007,0.16798020838599997
ACH-000009,-0.027492984880499997
ACH-000011,0.088758637256
ACH-000012,-0.116537573038
ACH-000013,0.023044099571400002
ACH-000014,0.061211963461199996
ACH-000015,-0.0181219607848
ACH-000017,0.247232215231
ACH-000018,0.07295821849499999
ACH-000019,0.0465031831438
ACH-000021,-0.21329216783100002
ACH-000022,-0.00840773317757
ACH-000025,0.005798381851220001
ACH-000028,-0.121798422478
ACH-000030,0.105240526106
ACH-000035,0.138960851467
ACH-000036,-0.0326522426059
ACH-000037,0.07597872656560001
ACH-000039,0.0834294579049
ACH-000040,-0.0172351429732
ACH-000041,-0.018218103194
ACH-000042,-0.07520033281289999
ACH-000045,0.2111819649
ACH-000047,-0.0457355267203
ACH-000052,0.207770008169
ACH-000053,-0.0111399527277
ACH-000054,-0.089230277326
ACH-000055,-0.0721363529705
ACH-000060,-0.14607038178099999
ACH-000067,-0.17807358096099998
ACH-000070,0.15657315181
ACH-000075,-0.142985276045
ACH-000078,-0.0410113968224
ACH-000082,-0.131638522603
ACH-000085,0.08177407017180001
ACH-000086,-0.00726747357188
ACH-000087,0.182638110958
ACH-000092,0.08969764781739999
ACH-000095,0.07327813544539999
ACH-000097,0.0254620398948
ACH-000098,-0.022273444128200003
ACH-000099,-0.0123398903546
ACH-000108,0.013453238043200002
ACH-000113,-0.0609548846354
ACH-000115,0.21036161325199998
ACH-000116,0.019193841627
ACH-000118,0.0270743903172
ACH-000120,-0.104644119991
ACH-000123,-0.0915086384167
ACH-000127,0.067715150989
ACH-000128,0.04605194798330001
ACH-000132,-0.0802664322609
ACH-000133,0.012418641421299998
ACH-000137,-0.014249635530100002
ACH-000138,-0.071134583006
ACH-000142,-0.0470834662134
ACH-000143,-0.129257554298
ACH-000146,-0.0038135046538
ACH-000148,-0.11175478693299999
ACH-000150,0.24466810823600002
ACH-000152,-0.0307814625643
ACH-000153,-0.08997040478489998
ACH-000159,-0.117337451654
ACH-000160,-0.043730536773
ACH-000163,0.10008081617
ACH-000167,0.14924126927
ACH-000168,-0.0909370630404
ACH-000169,-0.0729336632457
ACH-000178,-0.08581754711989999
ACH-000182,-0.13769512451
ACH-000183,-0.0398010873371
ACH-000188,-0.053477031869099995
ACH-000189,-0.10615691096799999
ACH-000190,0.024079949110699998
ACH-000198,-0.0538826249438
ACH-000204,-0.0916288303462
ACH-000206,0.0772963693762
ACH-000207,0.0869654772736
ACH-000211,-0.0701298116134
ACH-000215,0.0862979923936
ACH-000221,-0.106245678001
ACH-000222,-0.202611994485
ACH-000223,-0.0250099671594
ACH-000226,-0.0511845856711
ACH-000227,0.09068151039149999
ACH-000228,0.011382897755
ACH-000231,-0.0828009662738
ACH-000232,-0.101435009825
ACH-000233,-0.11297224827199999
ACH-000234,0.0255227810268
ACH-000235,-0.0161994651862
ACH-000237,0.00836894760541
ACH-000238,-0.262288772619
ACH-000243,0.0372524620866
ACH-000244,0.20469532484
ACH-000246,-0.146951637226
ACH-000248,-0.045545872319300004
ACH-000250,-0.0639200228794
ACH-000251,0.132425969755
ACH-000253,0.0323188146685
ACH-000255,-0.021933886197900005
ACH-000256,-0.0314626658671
ACH-000257,-0.22529209577599998
ACH-000258,-0.176373394421
ACH-000259,-0.066609997094
ACH-000260,-0.0716179531316
ACH-000261,-0.078268932248
ACH-000262,-0.14441693149
ACH-000263,-0.104243550133
ACH-000264,-0.0633489517642
ACH-000265,0.0385909081763
ACH-000266,-0.092053979556
ACH-000272,-0.09953563673480001
ACH-000273,0.00693273959432
ACH-000274,-0.0419215020937
ACH-000277,0.09305097898800001
ACH-000278,-0.0749734813843
ACH-000279,-0.0185797721969
ACH-000280,0.19239665844300002
ACH-000281,0.13657764846599998
ACH-000288,-0.0658676587307
ACH-000291,-0.000423958447542
ACH-000293,-0.17173029392099998
ACH-000294,0.0564478625655
ACH-000295,-0.0695421087058
ACH-000296,-0.0627794168305
ACH-000302,-0.0667611816245
ACH-000304,-0.0630723579603
ACH-000307,0.0072390038955
ACH-000308,-0.08760391779370001
ACH-000310,0.006258173178739999
ACH-000311,-0.0686461480215
ACH-000312,0.00205072639157
ACH-000315,0.206327187215
ACH-000316,-0.27717211423099997
ACH-000317,0.12340121960200001
ACH-000318,-0.0970487120689
