,RASAL3 (64926)
ACH-000264,0.1116623368
ACH-000265,0.018377978627099997
ACH-000266,-0.137479491663
ACH-000272,-0.07147316442530001
ACH-000273,0.029986838305900005
ACH-000274,0.0607474945681
ACH-000277,0.14049834510099998
ACH-000278,-0.0317933620119
ACH-000279,0.129688219617
ACH-000280,0.0238977672568
ACH-000281,-0.0407198484224
ACH-000288,0.09218947166369999
ACH-000291,-0.146291041642
ACH-000293,0.032004423364300004
ACH-000294,-0.0578808740663
ACH-000295,-0.173294266833
ACH-000296,-0.0033805477337000003
ACH-000302,-0.159689475724
ACH-000304,0.00269233564953
ACH-000307,0.04148228928580001
ACH-000308,0.045626735144100004
ACH-000310,0.0365914786096
ACH-000311,-0.156474098886
ACH-000312,-0.011901408687
ACH-000315,-0.03788930695869999
ACH-000316,0.15148394679500002
ACH-000317,0.0579872883988
ACH-000318,-0.22522412879200002
ACH-000319,-0.0005885619166
ACH-000320,-0.20190500385899998
ACH-000322,0.07016983265589999
ACH-000323,-0.22684166721000001
ACH-000324,0.0442727466634
ACH-000329,0.0398476593775
ACH-000330,-0.115740092485
ACH-000331,0.0949070739391
ACH-000332,-0.0804467165102
ACH-000334,0.19219748687
ACH-000335,-0.011582342507
ACH-000336,-0.035292063391300005
ACH-000337,-0.025069265706000002
ACH-000339,-0.0799245748228
ACH-000341,-0.201291286523
ACH-000348,0.0335805821352
ACH-000350,0.108529799088
ACH-000352,-0.0825673104568
ACH-000356,-0.0872373662262
ACH-000361,-0.216759120464
ACH-000362,-0.050604761150599996
ACH-000363,0.054328657909399995
ACH-000364,0.0484327265479
ACH-000365,0.0319063016403
ACH-000366,-0.136658449595
ACH-000368,0.348365558981
ACH-000374,0.29363785743799997
ACH-000375,0.11737578072
ACH-000376,0.07717913870080001
ACH-000381,0.159925554102
ACH-000383,0.026212245659500002
ACH-000387,0.0783882644761
ACH-000389,-0.0341512715173
ACH-000390,-0.10092700957699999
ACH-000393,-0.0637402710086
ACH-000395,-0.260694311392
ACH-000397,-0.0123479215673
ACH-000401,-0.186399613538
ACH-000402,-0.0246247641334
ACH-000403,-0.0576740366781
ACH-000404,0.40467418256099996
ACH-000406,0.057632297275
ACH-000407,0.0069809975492
ACH-000408,-0.08022157185460001
ACH-000410,0.136328688295
ACH-000411,0.0472162110304
ACH-000414,-0.194045726915
ACH-000415,0.00463043340762
ACH-000416,-0.181856645558
ACH-000420,-0.0406754486289
ACH-000421,0.014271512608299997
ACH-000424,-0.098091579998
ACH-000425,0.0910525586748
ACH-000426,0.0534028791659
ACH-000427,0.062346598607199995
ACH-000433,-0.197037342896
ACH-000436,0.101281168288
ACH-000444,0.025889749614
ACH-000445,0.0222409501435
ACH-000448,-0.0381188324449
ACH-000450,-0.0551256790874
ACH-000452,-0.0216695043362
ACH-000454,-0.285163570157
ACH-000458,-0.07718111563039999
ACH-000459,-0.0540283664767
ACH-000460,-0.0942029361867
ACH-000461,-0.201751566288
ACH-000463,0.04621681884980001
ACH-000464,0.238209277005
ACH-000466,0.023413392187099997
ACH-000467,0.0470312554325
ACH-000468,-0.190585107386
ACH-000469,0.0238918356934
ACH-000470,-0.07216392059160001
ACH-000471,-0.0347168549271
ACH-000472,-0.041187729721199995
ACH-000473,-0.166184936434
ACH-000475,0.0904903418655
ACH-000476,0.19917523757800001
ACH-000477,-0.08461435699020001
ACH-000480,0.14760063900599998
ACH-000481,0.0818493166326
ACH-000483,-0.057229829074999995
ACH-000484,-0.0166981937524
ACH-000485,-0.00955148282844
ACH-000486,0.016384286845
ACH-000487,0.028815794311000002
ACH-000488,-0.179122878722
ACH-000490,-0.0877881432414
ACH-000491,-0.012908411659799997
ACH-000495,0.135165786119
ACH-000496,0.0586706119047
ACH-000499,0.0515209749406
ACH-000500,-0.7783105738330001
ACH-000502,-0.0764827223619
ACH-000503,-0.152153779235
ACH-000505,0.035443783785
ACH-000507,-0.0545271200057
ACH-000510,0.00526709802535
ACH-000511,-0.00883200921096
ACH-000512,-0.197055848379
ACH-000516,0.025857166704700004
ACH-000517,-0.0019373756719100002
ACH-000518,0.0374882262044
ACH-000520,-0.218656033195
ACH-000521,0.042994093964900004
ACH-000522,-0.129609812115
ACH-000524,0.10011005817299999
ACH-000527,0.00308530638827
ACH-000528,0.0197692051784
ACH-000537,0.007007592073409999
ACH-000541,-0.026481231278599998
ACH-000542,-0.054461365050300005
ACH-000544,0.229105517268
ACH-000545,-0.016975264304200002
ACH-000547,0.0731956742402
ACH-000548,0.15974810953500002
ACH-000549,-0.155992989099
ACH-000550,0.08402693987639999
ACH-000552,0.0817393009354
ACH-000556,0.0122134333928
ACH-000557,0.09003909752
ACH-000570,0.055577540079300006
ACH-000571,0.058997974282300004
ACH-000573,0.102480880053
ACH-000576,-0.132580933515
ACH-000580,-0.0783932551045
ACH-000584,-0.08298156737439999
ACH-000585,-0.12232270280200001
ACH-000588,0.12866454221100002
ACH-000589,0.10185500527899999
ACH-000591,0.038658346053199996
ACH-000593,-0.12026717934900001
ACH-000600,0.043229095644500004
ACH-000601,0.00676982703445
ACH-000604,-0.07223395864269999
ACH-000605,-0.0345140769177
ACH-000606,-0.133803663181
ACH-000608,-0.0707605354302
ACH-000614,0.25358049669300003
ACH-000616,0.129269591878
ACH-000618,-0.114435415121
ACH-000619,-0.00056180687902
ACH-000620,0.019200665507
ACH-000621,-0.128840257244
ACH-000622,0.101919993507
ACH-000623,-0.0354129160536
ACH-000624,-0.030319854246799997
ACH-000627,0.0344226738093
ACH-000630,0.06690588561319999
ACH-000632,0.0318567722533
ACH-000633,0.050290029665400006
ACH-000637,-0.0060501760737700005
ACH-000638,-0.140702272802
ACH-000646,-0.36278764591300006
ACH-000647,-0.0930750753868
ACH-000648,0.142504605163
ACH-000649,-0.115751342994
ACH-000651,-0.00620007790651
ACH-000652,-0.00696311379966
ACH-000653,-0.12671434540999998
ACH-000657,-0.0651409692488
ACH-000658,-0.11859797843900001
ACH-000661,0.07132999768380001
ACH-000662,0.34275789996
ACH-000663,-0.033407680578000004
ACH-000665,-0.19662951534
ACH-000671,-0.0142848192588
ACH-000673,-0.04655241119009999
ACH-000676,-0.00184238370532
ACH-000677,0.06942797286380001
ACH-000681,-0.0708763826267
ACH-000682,-0.0607675770798
ACH-000683,-0.118841310357
ACH-000684,0.0415224130144
ACH-000688,0.0569709223162
ACH-000693,-0.11025174173499999
ACH-000694,-0.0326176807913
ACH-000695,0.014017837908000002
ACH-000696,-0.043420187414
ACH-000697,-0.232260017304
ACH-000699,-0.0974940869777
ACH-000701,0.159149741512
ACH-000706,-0.112728914837
ACH-000711,-0.053306696659
ACH-000713,-0.0840813671646
ACH-000714,0.010426434797299999
ACH-000718,0.027643872436099996
ACH-000720,-0.139844377104
ACH-000721,-0.09682858370660001
ACH-000724,0.236215807534
ACH-000725,-0.13755743021
ACH-000732,-0.0329140755419
ACH-000734,-0.195008321765
ACH-000735,0.100116873697
ACH-000736,-0.050546227854500005
ACH-000738,0.156802899591
ACH-000746,0.213397914853
ACH-000747,-0.142563457573
ACH-000748,-0.0596426592404
ACH-000753,-0.0202461402018
ACH-000756,-0.166244904924
ACH-000757,-0.19352131730500002
ACH-000758,0.11275157513699999
ACH-000760,0.0215259610918
ACH-000763,0.127190268371
ACH-000764,0.163580222441
ACH-000765,0.0037969146679000003
ACH-000766,-0.139295077155
ACH-000767,-0.00450253072682
ACH-000768,-0.21302667438099998
ACH-000769,0.0965655311177
ACH-000770,0.12959945477
ACH-000771,0.0903579775505
ACH-000773,0.122032372608
ACH-000776,-0.0821954878073
ACH-000777,-0.116991939849
ACH-000778,0.109423019721
ACH-000781,-0.107498006246
ACH-000782,0.0167860401979
ACH-000783,0.08552844807880002
ACH-000784,0.0873899341154
ACH-000785,-0.210624846076
ACH-000787,0.05294155644180001
ACH-000788,-0.0789973606729
ACH-000791,-0.1662692864
ACH-000792,-0.103139107439
ACH-000794,0.113180769725
ACH-000796,-0.012892297372
ACH-000799,-0.09467985045399999
ACH-000800,0.0631543523277
ACH-000802,0.16130591539
ACH-000804,0.0470154495019
ACH-000805,-0.155564142437
ACH-000809,-0.23602847840900001
ACH-000810,-0.0437730033581
ACH-000811,0.0106705063981
ACH-000817,-0.00993912623526
ACH-000819,0.043729068376699994
ACH-000820,0.15536442958799998
ACH-000821,0.0625866637921
ACH-000822,-0.104042265321
ACH-000823,-0.178862848051
ACH-000824,0.0777707735345
ACH-000827,-0.048314704977199995
ACH-000829,0.299849132661
ACH-000831,-0.0923820828067
ACH-000832,-0.032725902862499996
ACH-000833,-0.23519069860999997
ACH-000834,-0.0673508727339
ACH-000835,-0.07186424516499999
ACH-000836,-0.226225838558
ACH-000837,-0.115532598013
ACH-000838,0.0027093464515200003
ACH-000839,-0.0909023623624
ACH-000840,0.028632877697400003
ACH-000841,-0.03413503162
ACH-000843,-0.023066663383
ACH-000846,-0.130716722619
ACH-000847,-0.151364433991
ACH-000848,0.034938758650099995
ACH-000849,-0.08799828546
ACH-000851,-0.17437141076999998
ACH-000855,-0.19220325773699998
ACH-000856,-0.185113689159
ACH-000858,-0.060479027499
ACH-000859,0.0895289545153
ACH-000861,-0.219383151551
ACH-000862,0.170615692823
ACH-000865,0.04281424307659999
ACH-000866,0.06290548971110001
ACH-000867,-0.0032660981494800003
ACH-000869,-0.0183898718787
ACH-000872,-0.0650208302007
ACH-000873,-0.447697210115
ACH-000876,-0.23190091079999997
ACH-000878,0.022140635995299997
ACH-000880,0.00309425073915
ACH-000881,0.0664233089685
ACH-000882,0.129303842
ACH-000884,0.16782243804299998
ACH-000885,0.142615078643
ACH-000887,-0.101909230844
ACH-000888,0.175580802337
ACH-000889,0.018187273233599997
ACH-000890,0.165046629287
ACH-000896,-0.0512319672944
ACH-000898,-0.0238724780215
ACH-000900,-0.00806196198119
ACH-000901,0.0562160420436
ACH-000905,-0.08636913543439999
ACH-000906,-0.0846783293211
ACH-000907,0.137250724244
ACH-000910,0.12215766627
ACH-000911,0.035643394232999996
ACH-000912,0.0574062218939
ACH-000913,-0.04626585512080001
ACH-000915,-0.134889619136
ACH-000916,-0.337511203569
ACH-000917,0.0970772390131
ACH-000921,0.169447389766
ACH-000924,0.00171000352537
ACH-000926,-0.0156565062444
ACH-000928,-0.23894924357900002
ACH-000929,0.044577444099599996
ACH-000932,0.145570880506
ACH-000935,-0.045809102599
ACH-000936,-0.0129668406163
ACH-000937,-0.0115056184794
ACH-000938,0.0363819769455
ACH-000939,-0.0867411506451
ACH-000941,-0.193124766426
ACH-000943,-0.0280715691828
ACH-000946,-0.07220883145069999
ACH-000947,0.103551585712
ACH-000948,-0.10643330456399999
ACH-000950,-0.0316495449486
ACH-000953,0.0726167512305
ACH-000957,-0.21946136309999997
ACH-000958,0.018633162671299996
ACH-000960,0.0991050569961
ACH-000963,-0.08280609403610001
ACH-000968,0.185388139318
ACH-000969,-0.09369836294150001
ACH-000973,0.06665351662930001
ACH-000974,0.006941225392819999
ACH-000975,0.0988108565045
ACH-000976,0.0369513144776
ACH-000978,0.723408454177
ACH-000980,0.048229933857300004
ACH-000984,-0.054156060985900006
ACH-000986,0.127397255403
ACH-000988,0.0382491642836
ACH-000993,-0.12847645131899998
ACH-000994,-0.00243589631834
ACH-000996,-0.074208613492
ACH-001001,0.09087210784630001
ACH-001020,-0.208075706901
ACH-001028,-0.0351665384961
ACH-001031,0.06668254079830001
ACH-001038,0.0475991744228
ACH-001048,0.042039328965
ACH-001050,-0.144570000964
ACH-001053,0.0536009234738
ACH-001054,-0.020879755468400003
ACH-001061,0.0155027157652
ACH-001067,0.0262543636538
ACH-001075,0.055225816822800006
ACH-001096,0.0913738948779
ACH-001128,-0.041263064230100004
ACH-001134,0.028071405342299998
ACH-001151,0.00610213914267
ACH-001163,0.0725808568776
ACH-001164,-0.136459853798
ACH-001173,-0.0970688356458
ACH-001183,6.58653597786e-05
ACH-001184,0.0264730463508
ACH-001190,0.177857928893
ACH-001192,-0.053823934057099995
ACH-001193,0.475415392595
ACH-001196,-0.132235858485
ACH-001197,-0.1671144519
ACH-001205,0.09646010958339998
ACH-001211,0.0324960498858
ACH-001212,-0.22581037381299998
ACH-001228,0.048562174067
ACH-001232,0.0177469133731
ACH-001239,0.0911779634606
ACH-001274,0.073475136942
ACH-001275,0.0495596131028
ACH-001277,-0.013502157323399998
ACH-001278,0.0467320461822
ACH-001280,0.258167461383
ACH-001283,-0.17504688917
ACH-001289,-0.130105520906
ACH-001295,0.0353208601477
ACH-001300,-0.0551450905377
ACH-001301,0.00111045480381
ACH-001302,-0.260971858395
ACH-001303,0.312964463438
ACH-001306,-0.0821211564116
ACH-001318,-0.334240127126
ACH-001322,-0.18870710243
ACH-001328,0.0143948908431
ACH-001332,-0.143607204653
ACH-001333,0.24665068753400002
ACH-001336,0.080403115907
ACH-001340,0.0805434146993
ACH-001346,-0.19723780372299998
ACH-001353,-0.0637976386038
ACH-001354,0.0961071359975
ACH-001367,0.385778371818
ACH-001368,0.05086850508619999
ACH-001374,0.374759287869
ACH-001375,-0.0511091429033
ACH-001377,0.04199448633569999
ACH-001380,-0.09568652004910001
ACH-001391,0.0175563321462
ACH-001407,-0.233913982315
ACH-001408,0.00888094262569
ACH-001413,0.000308245405736
ACH-001430,0.240093789472
ACH-001431,-0.05298334715630001
ACH-001450,0.21651839625500002
ACH-001496,-0.17259331788499999
ACH-001500,0.0318437166987
ACH-001521,0.014691537039900001
ACH-001523,0.0719545251028
ACH-001532,0.023706158481299998
ACH-001536,0.105576687993
ACH-001550,-0.107210615572
ACH-001552,-0.0251243757258
ACH-001554,0.136547955656
ACH-001645,0.08674863217260001
ACH-001654,-0.04859148032840001
ACH-001715,-0.0290992741035
ACH-001735,0.0844406128837
ACH-001736,-0.0746240466162
ACH-001737,-0.0340254479799
ACH-001740,-0.0146894733403
ACH-001745,-0.215039008832
ACH-001750,0.0308756547632
ACH-001765,-0.0208987717816
ACH-001956,-0.0398204756509
ACH-001957,0.149086354025
