,NME2 (4831)
ACH-000168,-0.36694309317199997
ACH-000169,-0.274953809089
ACH-000178,-0.32284447105
ACH-000182,-0.42256305840999997
ACH-000183,-0.48904005882
ACH-000188,-0.358756156524
ACH-000189,-0.222480475636
ACH-000190,-0.588503748341
ACH-000198,-0.263912474592
ACH-000204,-0.17722388327
ACH-000206,0.0291594376134
ACH-000207,0.0861178042207
ACH-000211,-0.34346008020700003
ACH-000215,-0.318812399538
ACH-000221,-0.262129569967
ACH-000222,-0.456282121589
ACH-000223,-0.372083868764
ACH-000226,-0.32204830181
ACH-000227,-0.457269000059
ACH-000228,-0.24044444485
ACH-000231,-0.39534383393600003
ACH-000232,-0.349100747243
ACH-000233,-0.013031150887599999
ACH-000234,-0.5515777453230001
ACH-000235,-0.5689122555380001
ACH-000237,-0.302521581361
ACH-000238,-0.404921558201
ACH-000243,-0.39531858236100004
ACH-000244,-0.45173809615099997
ACH-000246,-0.331117225663
ACH-000248,-0.298996565349
ACH-000250,-0.261759423916
ACH-000251,-0.722858238922
ACH-000253,-0.44288448139799996
ACH-000255,-0.392219699038
ACH-000256,-0.35070628856299996
ACH-000257,-0.461201974788
ACH-000258,-0.359402355643
ACH-000259,-0.389954287658
ACH-000260,-0.419129403881
ACH-000261,-0.350494542721
ACH-000262,-0.29756113491
ACH-000263,-0.259137623807
ACH-000264,-0.510456391993
ACH-000265,-0.300146700215
ACH-000266,-0.42680239571999995
ACH-000272,-0.27075079609
ACH-000273,-0.48246545051000006
ACH-000274,-0.330240718506
ACH-000277,-0.267746536619
ACH-000278,-0.323445130816
ACH-000279,-0.376257058798
ACH-000280,-0.425063094856
ACH-000281,-0.38753305493199997
ACH-000288,-0.487010760494
ACH-000291,-0.485783466337
ACH-000293,-0.47853366445600004
ACH-000294,-0.41782833104199996
ACH-000295,-0.104277614946
ACH-000296,-0.637623517852
ACH-000302,-0.122085997329
ACH-000304,-0.223534198427
ACH-000307,-0.235296871372
ACH-000308,-0.385698096286
ACH-000310,-0.483364346097
ACH-000311,-0.376119381549
ACH-000312,-0.303767296603
ACH-000315,0.0427048149704
ACH-000316,-0.7703696033159999
ACH-000317,-0.053587956989
ACH-000318,-0.390699103649
ACH-000319,-0.138319580024
ACH-000320,-0.300441924849
ACH-000322,-0.280356844159
ACH-000323,-0.42246443364299996
ACH-000324,-0.493223732877
ACH-000329,-0.294181865442
ACH-000330,-0.49954302235799997
ACH-000331,-0.339798617618
ACH-000332,-0.44166782179700004
ACH-000334,-0.23152909567299998
ACH-000335,-0.198172349849
ACH-000336,-0.292740683883
ACH-000337,-0.351590641383
ACH-000339,-0.40446141173600003
ACH-000341,-0.215295755209
ACH-000348,-0.467323867715
ACH-000350,-0.358511539556
ACH-000352,-0.23460039098299998
ACH-000356,-0.37819938787
ACH-000361,-0.13370492414100002
ACH-000362,-0.261935341288
ACH-000363,-0.20912054752700002
ACH-000364,-0.344399524057
ACH-000365,-0.350698407778
ACH-000366,-0.304944172108
ACH-000368,-0.447216061104
ACH-000374,-0.32570731854699997
ACH-000375,-0.37431611540200005
ACH-000376,-0.34309782846299997
ACH-000381,-0.251997893002
ACH-000383,-0.232887513467
ACH-000387,-0.339023714732
ACH-000389,-0.09938110373299999
ACH-000390,-0.293551897989
ACH-000393,-0.13411391107
ACH-000395,-0.386017321064
ACH-000397,-0.502380557675
ACH-000401,-0.576415266175
ACH-000402,-0.298998059792
ACH-000403,-0.450301921752
ACH-000404,-0.440663295948
ACH-000406,-0.238001287917
ACH-000407,-0.351847498908
ACH-000408,-0.149366752884
ACH-000410,-0.113521873115
ACH-000411,-0.302041078772
ACH-000414,-0.24865949149900002
ACH-000415,-0.509846771856
ACH-000416,-0.413112757223
ACH-000420,-0.398744863201
ACH-000421,-0.490162653452
ACH-000424,-0.110258798205
ACH-000425,-0.34214484091700004
ACH-000426,-0.171162817127
ACH-000427,-0.41888278195699996
ACH-000433,-0.717366757806
ACH-000436,-0.411108977028
ACH-000444,-0.154027861763
ACH-000445,-0.293667803309
ACH-000448,-0.169104882066
ACH-000450,-0.22463467102499998
ACH-000452,-0.33104299251200003
ACH-000454,-0.213081078072
ACH-000458,-0.181062985959
ACH-000459,-0.24370003923500003
ACH-000460,-0.44107221902800003
ACH-000461,-0.36307330211499994
ACH-000463,-0.35226991051
ACH-000464,-0.18759517842
ACH-000466,-0.18257545604699998
ACH-000467,-0.26924783580600004
ACH-000468,-0.370294252808
ACH-000469,-0.421225220246
ACH-000470,-0.312990135096
ACH-000471,-0.551682392488
ACH-000472,-0.271391797481
ACH-000473,-0.19557126782099998
ACH-000475,-0.36034361244999996
ACH-000476,-0.165565417776
ACH-000477,-0.21772254111699998
ACH-000480,-0.351487672584
ACH-000481,-0.33769512596600004
ACH-000483,-0.303359641477
ACH-000484,-0.329903433233
ACH-000485,-0.495071996249
ACH-000486,-0.430610017359
ACH-000487,-0.347282968032
ACH-000488,-0.29521014408
ACH-000490,-0.33952368933
ACH-000491,-0.495247175532
ACH-000495,-0.338233230521
ACH-000496,-0.22388666539299998
ACH-000499,-0.393263849183
ACH-000500,-1.10069445516
ACH-000502,-0.535429337187
ACH-000503,-0.169394552188
ACH-000505,-0.230561815042
ACH-000507,-0.372826950335
ACH-000510,-0.239423683945
ACH-000511,-0.391342662303
ACH-000512,-0.246805283967
ACH-000516,-0.459597655756
ACH-000517,-0.40093937907899996
ACH-000518,-0.246469252783
ACH-000520,-0.421667141508
ACH-000521,-0.508684945424
ACH-000522,-0.394673880876
ACH-000524,-0.38562491523500003
ACH-000527,-0.385738362424
ACH-000528,-0.271029448651
ACH-000537,-0.284374621819
ACH-000541,-0.45133579805600005
ACH-000542,-0.395822063455
ACH-000544,-0.266950499403
ACH-000545,-0.0956083963279
ACH-000547,-0.37528511788900004
ACH-000548,-0.315517403785
ACH-000549,-0.44202419670800003
ACH-000550,-0.513379166337
ACH-000552,-0.44775838320600003
ACH-000556,-0.336234929298
ACH-000557,-0.244811807167
ACH-000570,-0.374975813142
ACH-000571,-0.288180126074
ACH-000573,-0.36524596706900003
ACH-000576,-0.179498875348
ACH-000580,-0.30817795084399996
ACH-000584,-0.30919766047200004
ACH-000585,-0.262403983746
ACH-000588,-0.349580736569
ACH-000589,-0.38194975831
ACH-000591,-0.922344756924
ACH-000593,-0.358082454943
ACH-000600,-0.450348547151
ACH-000601,-0.371796567748
ACH-000604,-0.0379816805669
ACH-000605,-0.33897665236999996
ACH-000606,-0.329626084188
ACH-000608,-0.320153583343
ACH-000614,-0.288470323874
ACH-000616,-0.17378345215399998
ACH-000618,-0.352563062184
ACH-000619,-0.22820844555300002
ACH-000620,-0.37113937858900004
ACH-000621,-0.46781942437
ACH-000622,-0.283914782977
ACH-000623,-0.37929144647299995
ACH-000624,-0.334169426879
ACH-000627,-0.275375584261
ACH-000630,-0.328243711934
ACH-000632,-0.328576014504
ACH-000633,-0.545186291723
ACH-000637,-0.628230988105
ACH-000638,-0.540789974894
ACH-000646,-0.37762346558300003
ACH-000647,-0.38803194755099996
ACH-000648,-0.5530558121329999
ACH-000649,-0.280970318005
ACH-000651,-0.311995386094
ACH-000652,-0.541935299423
ACH-000653,-0.279240455218
ACH-000657,-0.389866165057
ACH-000658,-0.27331484801
ACH-000661,-0.303174740012
ACH-000662,-0.10508498964299999
ACH-000663,-0.560111437113
ACH-000665,-0.24979532841200003
ACH-000671,-0.223804342142
ACH-000673,-0.458486853147
ACH-000676,-0.47728566463600003
ACH-000677,-0.228043295066
ACH-000681,-0.371526444494
ACH-000682,-0.366073482967
ACH-000683,-0.22822372604000002
ACH-000684,-0.0982019444773
ACH-000688,-0.488969878662
ACH-000693,-0.34421882663599995
ACH-000694,-0.36455635733999997
ACH-000695,-0.577214431134
ACH-000696,-0.43609692389
ACH-000697,-0.44178976815399995
ACH-000699,-0.409000152928
ACH-000701,-0.258580856934
ACH-000706,-0.32801300196
ACH-000711,-0.271049862448
ACH-000713,-0.442242343139
ACH-000714,-0.35437959875
ACH-000718,-0.482170646747
ACH-000720,-0.46399444831200004
ACH-000721,-0.465405518151
ACH-000724,-0.0128330904015
ACH-000725,-0.0833663990388
ACH-000732,-0.40506581942500003
ACH-000734,-0.245566746606
ACH-000735,-0.350714335345
ACH-000736,-0.336481616918
ACH-000738,-0.40982783552599994
ACH-000746,-0.4682584035399999
ACH-000747,-0.30035602359700003
ACH-000748,-0.529526592443
ACH-000753,-0.311194081778
ACH-000756,-0.26478921198600003
ACH-000757,-0.336116380351
ACH-000758,-0.421008973693
ACH-000760,-0.0702816493353
ACH-000763,-0.0620884030674
ACH-000764,-0.398377427258
ACH-000765,-0.343036436572
ACH-000766,-0.426004778104
ACH-000767,-0.245497334147
ACH-000768,-0.312390298631
ACH-000769,-0.22952574981499999
ACH-000770,-0.27993056396899996
ACH-000771,-0.21884258811700003
ACH-000773,-0.24279248352899999
ACH-000776,-0.293122325059
ACH-000777,-0.166041198405
ACH-000778,-0.220209665695
ACH-000781,-0.44164432732500003
ACH-000782,-0.39368779021399997
ACH-000783,-0.416387017416
ACH-000784,-0.312992189242
ACH-000785,-0.22184432189800002
ACH-000787,-0.332267206826
ACH-000788,-0.260452147582
ACH-000791,-0.371364290666
ACH-000792,-0.447868612056
ACH-000794,-0.186019054528
ACH-000796,-0.308043088052
ACH-000799,-0.165337955175
ACH-000800,-0.18906526788699998
ACH-000802,-0.40235614930299995
ACH-000804,-0.321449402929
ACH-000805,-0.36506426657499996
ACH-000809,-0.218332055031
ACH-000810,-0.42537598052000003
ACH-000811,-0.473085605563
ACH-000817,-0.25913056612700003
ACH-000819,-0.23978557346999999
ACH-000820,-0.0532339827724
ACH-000821,-0.6328446851899999
ACH-000822,-0.322435052038
ACH-000823,-0.35112879838399996
ACH-000824,-0.183899916796
ACH-000827,-0.34275286794699994
ACH-000829,-0.544063169462
ACH-000831,-0.230502931661
ACH-000832,-0.466923303879
ACH-000833,-0.35950720624
ACH-000834,-0.345576065805
ACH-000835,-0.34970134327299995
ACH-000836,-0.219459304566
ACH-000837,-0.407091594027
ACH-000838,-0.395141402338
ACH-000839,-0.17058503804000003
ACH-000840,-0.763826246229
ACH-000841,-0.43020249399899996
ACH-000843,-0.264518506418
ACH-000846,-0.27196347590799996
ACH-000847,-0.357772516089
ACH-000848,-0.269392278279
ACH-000849,-0.40490679517399997
ACH-000851,-0.5751203691350001
ACH-000855,-0.35758410806
ACH-000856,-0.435950764369
ACH-000858,-0.279895500482
ACH-000859,-0.407247322689
ACH-000861,-0.434275416413
ACH-000862,-0.21304518754000001
ACH-000865,-0.42647524050700003
ACH-000866,-0.262294809864
ACH-000867,-0.278587849735
ACH-000869,-0.284485628027
ACH-000872,-0.31291137194
ACH-000873,-0.219510782227
ACH-000876,-0.21889062341200002
ACH-000878,-0.809932614892
ACH-000880,-0.21679271456500002
ACH-000881,-0.3960130009
ACH-000882,-0.106138174262
ACH-000884,-0.310793102076
ACH-000885,-0.51497291368
ACH-000887,-0.40298872277
ACH-000888,-0.15267371357
ACH-000889,-0.17631979778
ACH-000890,-0.0961093274063
ACH-000896,-0.40618941387900004
ACH-000898,-0.28576627411
ACH-000900,-0.5150828454899999
ACH-000901,-0.468581453754
ACH-000905,-0.322565101874
ACH-000906,-0.330563299907
ACH-000907,-0.37540062674099994
ACH-000910,-0.290922971839
ACH-000911,-0.35005443680200005
ACH-000912,-0.37360752867200003
ACH-000913,-0.573998315248
ACH-000915,-0.368276766192
ACH-000916,-0.411879245649
ACH-000917,-0.458379577629
ACH-000921,-0.34964382029299995
ACH-000924,-0.165625073367
ACH-000926,-0.366117043878
ACH-000928,-0.33757119363300003
ACH-000929,-0.39321896331100004
ACH-000932,-0.40082384422300005
ACH-000935,-0.13332280382300002
ACH-000936,-0.323509942
ACH-000937,-0.264505994001
ACH-000938,-0.24172701219700002
ACH-000939,-0.310189292727
ACH-000941,-0.26149905852099997
ACH-000943,-0.278025276117
ACH-000946,-0.28038003301
ACH-000947,-0.157086801886
ACH-000948,-0.188828412718
ACH-000950,-0.295152145893
ACH-000953,-0.490942949023
ACH-000957,-0.050597503310699996
ACH-000958,-0.27464246310400003
ACH-000960,-0.276501682164
ACH-000963,-0.510096823944
ACH-000968,-0.0709232086844
ACH-000969,-0.328230419574
ACH-000973,-0.230894982115
ACH-000974,-0.322470635417
ACH-000975,-0.394867496814
ACH-000976,-0.0165477229083
ACH-000978,-0.33006255215
ACH-000980,-0.247024284947
ACH-000984,-0.474838962486
ACH-000986,-0.44721448232
ACH-000988,-0.15371713663699998
ACH-000993,-0.56408717077
ACH-000994,-0.46584156634900004
ACH-000996,-0.589529479184
ACH-001001,-0.177248278979
ACH-001020,-0.702939387378
ACH-001028,-0.28565476495700004
ACH-001031,-0.508490387815
ACH-001038,-0.472179789412
ACH-001048,-0.47808487411399997
ACH-001050,-0.45372229119199997
ACH-001053,-0.329726028083
ACH-001054,-0.46263940882200005
ACH-001061,-0.359567189884
ACH-001067,-0.607886332939
ACH-001075,-0.335587874244
ACH-001096,-0.180069831536
ACH-001128,-0.565561604735
ACH-001134,-0.49006834847499997
ACH-001151,-0.540897109683
ACH-001163,-0.585942454383
ACH-001164,-0.21763131985800002
ACH-001173,-0.35341788616400005
ACH-001183,-0.2034947498
ACH-001184,-0.42784593157399997
ACH-001190,-0.29604743656800003
ACH-001192,-0.335607465543
ACH-001193,-0.45292470739699997
ACH-001196,-0.382180459661
ACH-001197,-0.09215459140110001
ACH-001205,-0.133638365895
ACH-001211,-0.287979501617
ACH-001212,-0.746983189163
ACH-001228,-0.287495981711
ACH-001232,-0.27758717566
ACH-001239,-0.18753613911400002
ACH-001274,-0.471195428371
ACH-001275,-0.319804469673
ACH-001277,-0.5285698546459999
ACH-001278,-0.35495973515100004
ACH-001280,-0.866940883824
ACH-001283,-0.289853619439
ACH-001289,-0.259509778194
ACH-001295,-0.419196584462
ACH-001300,-0.112271160863
ACH-001301,-0.348560919507
ACH-001302,-0.559105947243
ACH-001303,-0.37418187177900003
ACH-001306,-0.151386738737
ACH-001318,-0.335034653098
ACH-001322,-0.49525793261900003
ACH-001328,-0.28580089892099997
ACH-001332,-0.290278671691
ACH-001333,0.007618737532060001
ACH-001336,-0.236948917412
ACH-001340,-0.38262179679799996
ACH-001346,-0.26339804647799997
ACH-001353,-0.357591101167
ACH-001354,0.058355432605800006
ACH-001367,-0.0787126799639
ACH-001368,-0.41526572050800004
ACH-001374,-0.37403077972099996
ACH-001375,-0.329314181461
ACH-001377,-0.15254403358
ACH-001380,-0.51585895941
ACH-001391,-0.222373982184
ACH-001407,-0.392250946354
ACH-001408,-0.2683142217
ACH-001413,-0.46087303610299996
ACH-001430,-0.204373471149
ACH-001431,-0.241738882312
ACH-001450,-0.23825446349800003
ACH-001496,-0.388013039472
ACH-001500,-0.468653083367
ACH-001521,-0.20272350875700001
ACH-001523,-0.43413421074600006
ACH-001532,-0.333901867256
ACH-001536,-0.34482784182
ACH-001550,-0.234315600832
ACH-001552,-0.194397994683
ACH-001554,-0.282673229478
ACH-001645,-0.33009464757
ACH-001654,-0.226882120158
ACH-001715,-0.250099160226
ACH-001735,-0.300237310599
ACH-001736,-0.210216935834
ACH-001737,-0.6208118777839999
ACH-001740,-0.112106079232
ACH-001745,-0.108973329921
ACH-001750,-0.476744976369
ACH-001765,-0.30732470490200003
ACH-001956,-0.414664123515
ACH-001957,-0.39864632765600005
