,SCN1B (6324)
ACH-000406,-0.10315741798900001
ACH-000407,-0.148967195094
ACH-000408,-0.0884177922245
ACH-000410,-0.174818656232
ACH-000411,-0.195431166613
ACH-000414,-0.00558720482649
ACH-000415,-0.13991034545
ACH-000416,-0.11133526637800001
ACH-000420,-0.412873008125
ACH-000421,-0.107462272719
ACH-000424,-0.285990690818
ACH-000425,-0.157629483599
ACH-000426,-0.136399078689
ACH-000427,-0.45175471827
ACH-000433,-0.0604084081599
ACH-000436,-0.166310761491
ACH-000444,-0.13522426852
ACH-000445,-0.258874908004
ACH-000448,-0.24055678835900002
ACH-000450,-0.17008715787
ACH-000452,-0.08143596284360001
ACH-000454,-0.39242580267099997
ACH-000458,-0.11734748029999999
ACH-000459,-0.007354203939649999
ACH-000460,-0.112411200094
ACH-000461,-0.0749176428862
ACH-000463,0.04092612149659999
ACH-000464,-0.297735369886
ACH-000466,-0.316890561901
ACH-000467,-0.0040542006231499995
ACH-000468,-0.0673526805414
ACH-000469,-0.0622536960875
ACH-000470,-0.0195554732502
ACH-000471,-0.202824609084
ACH-000472,-0.16964673512400003
ACH-000473,-0.126082449143
ACH-000475,-0.09200958321010001
ACH-000476,-0.274219238918
ACH-000477,-0.181081020602
ACH-000480,-0.21323284420699998
ACH-000481,-0.20379234718800002
ACH-000483,0.010513776786700001
ACH-000484,-0.18186772935400003
ACH-000485,-0.297639117653
ACH-000486,-0.306642467962
ACH-000487,-0.0860479886664
ACH-000488,-0.143975494902
ACH-000490,-0.199092938265
ACH-000491,-0.181577501585
ACH-000495,0.0401432461734
ACH-000496,-0.20998828128199998
ACH-000499,-0.0839448517857
ACH-000500,-0.7013410951629999
ACH-000502,-0.260720032445
ACH-000503,0.0944981558372
ACH-000505,-0.155681938685
ACH-000507,-0.0995130452774
ACH-000510,-0.40746724357299996
ACH-000511,-0.244469588506
ACH-000512,-0.214652331743
ACH-000516,-0.216100848746
ACH-000517,-0.017841567790000002
ACH-000518,-0.214961315128
ACH-000520,0.0699916380799
ACH-000521,-0.024885727327900002
ACH-000522,-0.07369528907839999
ACH-000524,-0.21155251929299998
ACH-000527,-0.134518176731
ACH-000528,-0.0792379132413
ACH-000537,-0.05228933927519999
ACH-000541,-0.289211457708
ACH-000542,-0.17848953849100002
ACH-000544,-0.163906882216
ACH-000545,-0.14276042669199998
ACH-000547,-0.23322938519900002
ACH-000548,-0.0948553957088
ACH-000549,-0.08629160390139999
ACH-000550,-0.10477085783399999
ACH-000552,-0.38420927493600004
ACH-000556,-0.328883605708
ACH-000557,-0.132666304777
ACH-000570,-0.218282183405
ACH-000571,0.121524542629
ACH-000573,-0.11506268954900001
ACH-000576,-0.0997894892268
ACH-000580,-0.18249244113200003
ACH-000584,-0.33235375133
ACH-000585,-0.17028221108
ACH-000588,-0.138030161339
ACH-000589,-0.0803144447767
ACH-000591,0.0636899025169
ACH-000593,-0.34258432655500004
ACH-000600,-0.161929693969
ACH-000601,-0.13349517041099998
ACH-000604,-0.16098027283
ACH-000605,-0.12764027828900001
ACH-000606,-0.308253464665
ACH-000608,-0.11045392521900001
ACH-000614,-0.0823064643558
ACH-000616,-0.245140180009
ACH-000618,-0.19969466668699998
ACH-000619,0.0940785709419
ACH-000620,-0.08263771581450001
ACH-000621,-0.200641231395
ACH-000622,0.18273050830600002
ACH-000623,-0.31299600728599997
ACH-000624,-0.226276644145
ACH-000627,-0.232603633405
ACH-000630,-0.19398817561599999
ACH-000632,-0.0434331764541
ACH-000633,-0.168922877296
ACH-000637,-0.281758085233
ACH-000638,-0.0073974313702899995
ACH-000646,-0.18192777246599998
ACH-000647,-0.021146822308900002
ACH-000648,-0.034147673141099996
ACH-000649,-0.12740091644200002
ACH-000651,0.0157957558996
ACH-000652,0.234963839107
ACH-000653,-0.022753404888299997
ACH-000657,-0.112322396725
ACH-000658,-0.0327086614059
ACH-000661,-0.0950965939466
ACH-000662,0.09340044324660002
ACH-000663,-0.0674633758806
ACH-000665,-0.134556747107
ACH-000671,-0.09768854601710002
ACH-000673,-0.220065814593
ACH-000676,-0.17277723889899999
ACH-000677,-0.21486790728500002
ACH-000681,-0.13891893839299999
ACH-000682,-0.115233732936
ACH-000683,0.0283577548619
ACH-000684,-0.049492830284
ACH-000688,-0.355502439985
ACH-000693,-0.33136710558800003
ACH-000694,-0.319444463417
ACH-000695,-0.200642379246
ACH-000696,-0.159501349299
ACH-000697,-0.44257485569300004
ACH-000699,-0.040341243059699994
ACH-000701,-0.24571251440900002
ACH-000706,-0.196677253928
ACH-000711,-0.169362678372
ACH-000713,-0.31262655495700004
ACH-000714,0.0130274772614
ACH-000718,-0.0814923344668
ACH-000720,-0.16296227431
ACH-000721,-0.22339548297800002
ACH-000724,-0.280368314355
ACH-000725,-0.191414014254
ACH-000732,-0.16705290958799998
ACH-000734,-0.25038401811
ACH-000735,-0.179330076691
ACH-000736,-0.145095830692
ACH-000738,-0.10694410761
ACH-000746,0.14877759218
ACH-000747,-0.10295950436000001
ACH-000748,-0.316922307239
ACH-000753,-0.103880876537
ACH-000756,-0.22166288508499998
ACH-000757,-9.13182645253e-05
ACH-000758,-0.188488726627
ACH-000760,-0.07842603830580001
ACH-000763,-0.222253046044
ACH-000764,-0.442977318711
ACH-000765,-0.0732579518348
ACH-000766,0.00488118563749
ACH-000767,-0.0685775111643
ACH-000768,-0.0661033765379
ACH-000769,-0.015107115049700002
ACH-000770,-0.06855106111430001
ACH-000771,-0.18389505967599998
ACH-000773,-0.0996931336283
ACH-000776,-0.00974872192923
ACH-000777,-0.0649600866146
ACH-000778,-0.215801065982
ACH-000781,-0.117761203989
ACH-000782,-0.484942295244
ACH-000783,-0.150459525881
ACH-000784,-0.135785612464
ACH-000785,-0.051841856265400006
ACH-000787,-0.269685543314
ACH-000788,-0.15466410781
ACH-000791,-0.0327326193004
ACH-000792,-0.202251915453
ACH-000794,-0.181301955773
ACH-000796,-0.0902542788831
ACH-000799,-0.109325860982
ACH-000800,-0.0101457191978
ACH-000802,-0.24270269827100002
ACH-000804,-0.030940940694400003
ACH-000805,-0.0984094903342
ACH-000809,-0.140942892201
ACH-000810,0.055857883683199994
ACH-000811,-0.127066797456
ACH-000817,-0.277891725809
ACH-000819,-0.663661551907
ACH-000820,-0.284951114786
ACH-000821,-0.141012411215
ACH-000822,-0.255125972097
ACH-000823,-0.259385742132
ACH-000824,-0.364722832576
ACH-000827,-0.18164324193
ACH-000829,-0.142764235904
ACH-000831,-0.345681080589
ACH-000832,-0.109440635782
ACH-000833,-0.21732577078899998
ACH-000834,-0.222059103163
ACH-000835,-0.162419334519
ACH-000836,-0.145885571032
ACH-000837,-0.34057343793300004
ACH-000838,-0.282228800902
ACH-000839,-0.229652778696
ACH-000840,-0.145309180585
ACH-000841,-0.0747537740014
ACH-000843,-0.029747869888800002
ACH-000846,0.148621034931
ACH-000847,-0.370603938674
ACH-000848,-0.241939515632
ACH-000849,-0.170902055405
ACH-000851,-0.07737317137689999
ACH-000855,-0.37340987297
ACH-000856,-0.42772116786799996
ACH-000858,-0.118643076022
ACH-000859,-0.153343661666
ACH-000861,-0.359504669394
ACH-000862,-0.258166896807
ACH-000865,-0.176130069093
ACH-000866,-0.255203862471
ACH-000867,-0.145370609574
ACH-000869,-0.352972048272
ACH-000872,-0.151373234292
ACH-000873,-0.024177789961200003
ACH-000876,-0.109125723386
ACH-000878,-0.20609058381099998
ACH-000880,-0.00167677510974
ACH-000881,-0.180671172784
ACH-000882,0.006212086687069999
ACH-000884,-0.247505493416
ACH-000885,-0.186824446265
ACH-000887,-0.20205703184700002
ACH-000888,-0.10352833690400001
ACH-000889,-0.259002170681
ACH-000890,-0.21955045490699998
ACH-000896,-0.194345335701
ACH-000898,-0.208756197287
ACH-000900,-0.170891937023
ACH-000901,-0.127154097769
ACH-000905,-0.18370845408599998
ACH-000906,-0.16778132521800002
ACH-000907,0.113571429493
ACH-000910,0.10412660889599999
ACH-000911,-0.35146435316
ACH-000912,-0.415008788954
ACH-000913,-0.09166894270880001
ACH-000915,-0.267113508472
ACH-000916,-0.07804493029569999
ACH-000917,-0.105755456189
ACH-000921,-0.19357091865899997
ACH-000924,-0.126567329833
ACH-000926,0.075999416833
ACH-000928,-0.0270069197549
ACH-000929,-0.0859600173907
ACH-000932,-0.198600378563
ACH-000935,-0.0913077987868
ACH-000936,0.009996457032
ACH-000937,-0.186457268409
ACH-000938,-0.26974637052
ACH-000939,-0.174850810824
ACH-000941,-0.202324779366
ACH-000943,-0.20452710725900003
ACH-000946,-0.21748065854499998
ACH-000947,-0.0203888646693
ACH-000948,-0.234685905152
ACH-000950,-0.151966680551
ACH-000953,-0.270609263955
ACH-000957,-0.145160172999
ACH-000958,-0.24350770891600002
ACH-000960,0.025911437545
ACH-000963,0.226259519322
ACH-000968,-0.254467959324
ACH-000969,-0.09258348774710001
ACH-000973,-0.05369396323390001
ACH-000974,-0.29054383778799997
ACH-000975,-0.111683847222
ACH-000976,-0.296195016355
ACH-000978,-0.33839125185900004
ACH-000980,0.0171456316575
ACH-000984,-0.314246678775
ACH-000986,-0.21839038053399998
ACH-000988,-0.0256826200168
ACH-000993,-0.20286760321800001
ACH-000994,-0.166226029976
ACH-000996,-0.15189460851
ACH-001001,-0.17245731288
ACH-001020,-0.16839366133499997
ACH-001028,-0.0803875681219
ACH-001031,-0.18610128021699998
ACH-001038,-0.206640384633
ACH-001048,-0.0749805904928
ACH-001050,-0.125144012741
ACH-001053,-0.09998116009989999
ACH-001054,-0.0089398548753
ACH-001061,-0.264863724416
ACH-001067,-0.11438831090700001
ACH-001075,-0.206963806178
ACH-001096,-0.263900070294
ACH-001128,-0.204388855799
ACH-001134,-0.137242544328
ACH-001151,-0.113323889694
ACH-001163,-0.09381020023589999
ACH-001164,-0.280715494992
ACH-001173,-0.308300109366
ACH-001183,-0.33786329289899997
ACH-001184,-0.18123288438000001
ACH-001190,-0.5042262295009999
ACH-001192,-0.06875846089610001
ACH-001193,-0.0036718955696199997
ACH-001196,-0.171719890973
ACH-001197,-0.232451390942
ACH-001205,0.007594415640840001
ACH-001211,-0.230124144168
ACH-001212,-0.426651811405
ACH-001228,-0.00400619274256
ACH-001232,-0.280252395017
ACH-001239,-0.054204316951
ACH-001274,-0.262891400249
ACH-001275,0.18223319891800002
ACH-001277,0.105598210219
ACH-001278,0.0728256202829
ACH-001280,-0.25923247916299996
ACH-001283,-0.271050153661
ACH-001289,-0.322178914366
ACH-001295,-0.0626131005178
ACH-001300,0.04519716030780001
ACH-001301,0.138537299389
ACH-001302,0.0108641469776
ACH-001303,-0.039373470956599994
ACH-001306,-0.028696470366899998
ACH-001318,-0.128582971118
ACH-001322,-0.25587102194600003
ACH-001328,-0.098132577271
ACH-001332,-0.624000889845
ACH-001333,-0.17685221790300001
ACH-001336,-0.126333766022
ACH-001340,-0.10568080243999999
ACH-001346,-0.04815317489
ACH-001353,-0.291461953166
ACH-001354,-0.307499910185
ACH-001367,-0.201231407359
ACH-001368,-0.17486449703600002
ACH-001374,0.158593205357
ACH-001375,-0.17783420796
ACH-001377,-0.134778981948
ACH-001380,-0.18291917861600002
ACH-001391,-0.10272334138
ACH-001407,-0.12559922108899998
ACH-001408,-0.209617402653
ACH-001413,-0.441392187325
ACH-001430,0.165209362268
ACH-001431,-0.0200996979098
ACH-001450,-0.0582041526288
ACH-001496,-0.175548182613
ACH-001500,-0.324062775945
ACH-001521,-0.07232259608410001
ACH-001523,-0.0743046099362
ACH-001532,-0.24482297105999998
ACH-001536,-0.08627312210039999
ACH-001550,-0.31777975791900004
ACH-001552,-0.30144254696600004
ACH-001554,-0.18021286002099998
ACH-001645,-0.481338088737
ACH-001654,-0.103749888424
ACH-001715,-0.162021318434
ACH-001735,-0.238150553756
ACH-001736,-0.045051852355800004
ACH-001737,0.14190963452299998
ACH-001740,-0.271332221451
ACH-001745,-0.136062246127
ACH-001750,-0.30846593008900003
ACH-001765,-0.28165035214899997
ACH-001956,0.034987042251300005
ACH-001957,-0.157554929936
